onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	8	6.0	82	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-1	3	3	3	3a	5	6	False	True					False	3	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
56	8	7.0	66	6	F	1	2.0	2	True	3	4	2	1	1/4	True	-1	3	3	3	3a	4	7	False	True					False	4	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
56	8	7.0	81	3	A	0	2.0	2	True	3	4	1	1	1/4	True	-1	3	3	3	3a	5	7	False	True					False	4	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
64	8	8.0	70	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-1	3	3	3	3a	4	8	False	True					False	5	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
64	8	8.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	3	3	3	3a	5	8	False	True					False	5	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
72	16	9.0	69	3	A	0	1.0	1	True	3	4	2	1	1/2	True	-1	4	4	4	4a	4	9	False	True					False	6	ii%7	g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	1	1	3	3	A	A	G	G	half-diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
72	12	9.0	79	1	G	0	1.0	1	True	3	4	1	1	3/8	True	-1	4	4	4	4a	5	9	False	True					False	6	ii%7	g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	1	1	3	3	A	A	G	G	half-diminished seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
84	4	10.5	78	6	F	1	2.5	0	False	3	4	1	1	1/8	True	-1	4	4	4	4a	5	21/2	False	False					False	7	V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
88	8	11.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	4	4	4	4a	4	11	False	True	PAC	PAC		}	True	8	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
88	8	11.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	4	4	4	4a	5	11	False	True	PAC	PAC		}	True	8	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	8	12.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-1	5	5	5	5a	4	12	False	False				{	False	9	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
104	8	13.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/4	True	-1	5	5	5	5a	5	13	False	False					False	9	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
112	8	14.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	5	5	5	5a	3	14	False	False					False	9	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
112	8	14.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	5	5	5	5a	5	14	False	False					False	9	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
120	8	15.0	63	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-1	6	6	6	6a	4	15	False	True					False	10	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
120	8	15.0	72	0	C	0	1.0	1	True	3	4	1	1	1/4	True	-1	6	6	6	6a	5	15	False	True					False	10	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
128	8	16.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-1	6	6	6	6a	4	16	False	True					False	11	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
128	8	16.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-1	6	6	6	6a	4	16	False	True					False	11	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		1	1	1	1	2	G	D	G	G	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
136	8	17.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-1	6	6	6	6a	4	17	False	True					False	12	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	-1	-1	-1	4	True	False	True
136	8	17.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	-1	6	6	6	6a	4	17	False	True					False	12	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	V7	5		1	1	1	2	0	D	C	G	G	dominant seventh chord	3	True	True	True	True	True	2	2	2	2	True	False	False
144	8	18.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-1	7	7	7	7a	3	18	False	True					False	13	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
144	6	18.0	74	2	D	0	1.0	1	True	3	4	1	1	3/16	True	-1	7	7	7	7a	5	18	False	True					False	13	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
150	2	18.75	67	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-1	7	7	7	7a	4	75/4	False	False					False	13	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
152	8	19.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-1	7	7	7	7a	3	19	False	True					False	14	V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
152	12	19.0	66	6	F	1	2.0	2	True	3	4	1	1	3/8	True	-1	7	7	7	7a	4	19	False	True					False	14	V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
160	8	20.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	7	7	7	7a	3	20	False	True					False	15	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
164	4	20.5	67	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-1	7	7	7	7a	4	41/2	False	False					False	15	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	0	21.0	67	1	G	0	1.0	1	True	3	4	1	1	0	True	-1	8	8	8	8a	4	21	False	True	HC.SIM	HC	SIM	}	True	16	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
168	0	21.0	69	3	A	0	1.0	1	True	3	4	1	1	0	True	-1	8	8	8	8a	4	21	False	True	HC.SIM	HC	SIM	}	True	16	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
168	16	21.0	50	2	D	0	1.0	1	True	3	4	2	1	1/2	True	-1	8	8	8	8a	3	21	False	True	HC.SIM	HC	SIM	}	True	16	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
168	24	21.0	69	3	A	0	1.0	1	True	3	4	1	1	3/4	True	-1	8	8	8	8a	4	21	False	True	HC.SIM	HC	SIM	}	True	16	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
184	8	23.0	38	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-1	8	8	8	8a	2	23	False	False					False	16	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
192	8	24.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-1	1	9	1	1b	4	24	True	True				{	False	17	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
200	8	25.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/4	True	-1	1	9	1	1b	5	25	False	False					False	17	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
208	8	26.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	1	9	1	1b	5	26	False	False					False	17	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
216	8	27.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	2	10	2	2b	3	27	False	False					False	17	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
216	12	27.0	79	1	G	0	1.0	1	True	3	4	1	1	3/8	True	-1	2	10	2	2b	5	27	False	False					False	17	g.i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
224	8	28.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-1	2	10	2	2b	4	28	False	True					False	18	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
228	4	28.5	81	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-1	2	10	2	2b	5	57/2	False	False					False	18	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		1	1	1	3	-3	A	Eb	G	G	half-diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	True	False
232	8	29.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-1	2	10	2	2b	4	29	False	True					False	19	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
232	8	29.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	-1	2	10	2	2b	5	29	False	True					False	19	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
240	8	30.0	67	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	3	11	3	3b	4	30	False	True					False	20	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
240	8	30.0	82	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-1	3	11	3	3b	5	30	False	True					False	20	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
248	8	31.0	66	6	F	1	2.0	2	True	3	4	2	1	1/4	True	-1	3	11	3	3b	4	31	False	True					False	21	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
248	8	31.0	81	3	A	0	2.0	2	True	3	4	1	1	1/4	True	-1	3	11	3	3b	5	31	False	True					False	21	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
256	8	32.0	70	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-1	3	11	3	3b	4	32	False	True					False	22	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
256	8	32.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	3	11	3	3b	5	32	False	True					False	22	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
264	16	33.0	69	3	A	0	1.0	1	True	3	4	2	1	1/2	True	-1	4	12	4	4b	4	33	False	True					False	23	ii%7	g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	1	1	3	3	A	A	G	G	half-diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
264	12	33.0	79	1	G	0	1.0	1	True	3	4	1	1	3/8	True	-1	4	12	4	4b	5	33	False	True					False	23	ii%7	g	i		ii%7	ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii%7	ii%7, minor		ii%7, minor		ii	ii%7	2		1	1	1	3	3	A	A	G	G	half-diminished seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
276	4	34.5	78	6	F	1	2.5	0	False	3	4	1	1	1/8	True	-1	4	12	4	4b	5	69/2	False	False					False	24	V43	g	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
280	8	35.0	67	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	4	12	4	4b	4	35	False	True	PAC	PAC		}	True	25	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
280	8	35.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-1	4	12	4	4b	5	35	False	True	PAC	PAC		}	True	25	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	8	36.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-1	5	13	5	5b	4	36	False	False				{	False	26	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
296	8	37.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/4	True	-1	5	13	5	5b	5	37	False	False					False	26	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
304	8	38.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	5	13	5	5b	3	38	False	False					False	26	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
