onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
66	2	2.75	74	2	D	0	3.75	0	False	4	4	1	1	1/48	True	2	1	1	1	1a	5	11/4	False	False					False	1	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
68	2	2.833	73	7	C	1	3.833	0	False	4	4	1	1	1/48	True	2	1	1	1	1a	5	17/6	False	False					False	1	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
70	2	2.917	74	2	D	0	3.917	0	False	4	4	1	1	1/48	True	2	1	1	1	1a	5	35/12	False	False					False	1	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
72	12	3.0	57	3	A	0	4.0	4	True	4	4	3	1	1/8	True	2	1	1	1	1a	3	3	False	True					False	2	IIIM43	b	i		IIIM43	III	M	43			MM7	True	True	(-2, 2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	IIIM43	IIIM43, minor		IIIM43, minor		III	III7	3		5	5	5	2	3	D	A	B	B	major seventh chord	2	True	True	True	True	True	-2	-2	-2	7	True	False	True
72	18	3.0	74	2	D	0	4.0	4	True	4	4	1	1	3/16	True	2	1	1	1	1a	5	3	False	True					False	2	IIIM43	b	i		IIIM43	III	M	43			MM7	True	True	(-2, 2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	IIIM43	IIIM43, minor		IIIM43, minor		III	III7	3		5	5	5	2	3	D	A	B	B	major seventh chord	2	True	True	True	True	True	-3	-3	-3	3	True	True	False
84	12	3.5	54	6	F	1	4.5	0	False	4	4	3	1	1/8	True	2	1	1	1	1a	3	7/2	False	False					False	2	IIIM43	b	i		IIIM43	III	M	43			MM7	True	True	(-2, 2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	IIIM43	IIIM43, minor		IIIM43, minor		III	III7	3		5	5	5	2	3	D	A	B	B	major seventh chord	2	True	True	True	True	True	1	1	1	5	True	False	False
90	6	3.75	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	2	1	1	1	1a	5	15/4	False	False					False	2	IIIM43	b	i		IIIM43	III	M	43			MM7	True	True	(-2, 2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	IIIM43	IIIM43, minor		IIIM43, minor		III	III7	3		5	5	5	2	3	D	A	B	B	major seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
96	12	4.0	55	1	G	0	1.0	1	True	4	4	3	1	1/8	True	2	2	2	2	2a	3	4	False	True					False	3	VIM7	b	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		5	5	5	1	1	G	G	B	B	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
96	24	4.0	71	5	B	0	1.0	1	True	4	4	1	1	1/4	True	2	2	2	2	2a	4	4	False	True					False	3	VIM7	b	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		5	5	5	1	1	G	G	B	B	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
108	12	4.5	54	6	F	1	1.5	0	False	4	4	3	1	1/8	True	2	2	2	2	2a	3	9/2	False	False					False	3	VIM7	b	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		5	5	5	1	1	G	G	B	B	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
120	12	5.0	55	1	G	0	2.0	2	True	4	4	3	1	1/8	True	2	2	2	2	2a	3	5	False	True					False	4	ii%43	b	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
120	24	5.0	76	4	E	0	2.0	2	True	4	4	1	1	1/4	True	2	2	2	2	2a	5	5	False	True					False	4	ii%43	b	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
132	12	5.5	52	4	E	0	2.5	0	False	4	4	3	1	1/8	True	2	2	2	2	2a	3	11/2	False	False					False	4	ii%43	b	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
144	12	6.0	54	6	F	1	3.0	3	True	4	4	3	1	1/8	True	2	2	2	2	2a	3	6	False	True					False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		5	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
144	18	6.0	76	4	E	0	3.0	3	True	4	4	1	1	3/16	False	2	2	2	2	2a	5	6	False	True					False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		5	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
156	12	6.5	56	8	G	1	3.5	0	False	4	4	3	1	1/8	True	2	2	2	2	2a	3	13/2	False	False					False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		5	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	3	3	3	#6	False	False	False
162	3	6.75	78	6	F	1	3.75	0	False	4	4	1	1	1/32	True	2	2	2	2	2a	5	27/4	False	False					False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		5	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
165	3	6.875	76	4	E	0	3.875	0	False	4	4	1	1	1/32	True	2	2	2	2	2a	5	55/8	False	False					False	5	V7	b	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		5	5	5	6	6	F#	F#	B	B	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
168	12	7.0	58	10	A	1	4.0	4	True	4	4	3	1	1/8	True	2	2	2	2	2a	3	7	False	True					False	6	V65	b	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
168	18	7.0	74	2	D	0	4.0	4	True	4	4	1	1	3/16	True	2	2	2	2	2a	5	7	False	True					False	6	V65	b	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
180	12	7.5	54	6	F	1	4.5	0	False	4	4	3	1	1/8	True	2	2	2	2	2a	3	15/2	False	False					False	6	V65	b	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
186	6	7.75	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	2	2	2	2	2a	5	31/4	False	False					False	6	V65	b	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		5	5	5	6	10	F#	A#	B	B	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
192	0	8.0	73	7	C	1	1.0	1	True	4	4	1	1	0	True	2	3	3	3	3a	5	8	False	True	IAC	IAC		}{	True	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
192	24	8.0	59	5	B	0	1.0	1	True	4	4	3	1	1/4	True	2	3	3	3	3a	3	8	False	True	IAC	IAC		}{	True	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	24	8.0	66	6	F	1	1.0	1	True	4	4	2	1	1/4	True	2	3	3	3	3a	4	8	False	True	IAC	IAC		}{	True	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
192	12	8.0	74	2	D	0	1.0	1	True	4	4	1	1	1/8	True	2	3	3	3	3a	5	8	False	True	IAC	IAC		}{	True	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
204	6	8.5	62	2	D	0	1.5	0	False	4	4	1	1	1/16	True	2	3	3	3	3a	4	17/2	False	False					False	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
210	6	8.75	61	7	C	1	1.75	0	False	4	4	1	1	1/16	True	2	3	3	3	3a	4	35/4	False	False					False	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
216	12	9.0	62	2	D	0	2.0	2	True	4	4	1	1	1/8	True	2	3	3	3	3a	4	9	False	False					False	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
216	18	9.0	66	6	F	1	2.0	2	True	4	4	2	1	3/16	False	2	3	3	3	3a	4	9	False	False					False	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
228	12	9.5	47	5	B	0	2.5	0	False	4	4	3	1	1/8	True	2	3	3	3	3a	2	19/2	False	False					False	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
228	12	9.5	64	4	E	0	2.5	0	False	4	4	1	1	1/8	True	2	3	3	3	3a	4	19/2	False	False					False	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
234	6	9.75	66	6	F	1	2.75	0	False	4	4	2	1	1/16	True	2	3	3	3	3a	4	39/4	False	False					False	7	i|IAC}{	b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
240	24	10.0	45	3	A	0	3.0	3	True	4	4	3	1	1/4	True	2	3	3	3	3a	2	10	False	True					False	8	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
240	12	10.0	61	7	C	1	3.0	3	True	4	4	1	1	1/8	True	2	3	3	3	3a	4	10	False	True					False	8	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
240	18	10.0	73	7	C	1	3.0	3	True	4	4	2	1	3/16	True	2	3	3	3	3a	5	10	False	True					False	8	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
252	12	10.5	61	7	C	1	3.5	0	False	4	4	1	1	1/8	True	2	3	3	3	3a	4	21/2	False	False					False	8	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
258	2	10.75	74	2	D	0	3.75	0	False	4	4	2	1	1/48	True	2	3	3	3	3a	5	43/4	False	False					False	8	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
260	2	10.833	73	7	C	1	3.833	0	False	4	4	2	1	1/48	True	2	3	3	3	3a	5	65/6	False	False					False	8	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
262	2	10.917	74	2	D	0	3.917	0	False	4	4	2	1	1/48	True	2	3	3	3	3a	5	131/12	False	False					False	8	v6	b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
264	24	11.0	66	6	F	1	4.0	4	True	4	4	1	1	1/4	True	2	3	3	3	3a	4	11	False	True					False	9	IIIM43	b	i		IIIM43	III	M	43			MM7	True	True	(-2, 2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	IIIM43	IIIM43, minor		IIIM43, minor		III	III7	3		5	5	5	2	3	D	A	B	B	major seventh chord	2	True	True	True	True	True	1	1	1	5	True	False	False
264	18	11.0	74	2	D	0	4.0	4	True	4	4	2	1	3/16	True	2	3	3	3	3a	5	11	False	True					False	9	IIIM43	b	i		IIIM43	III	M	43			MM7	True	True	(-2, 2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	IIIM43	IIIM43, minor		IIIM43, minor		III	III7	3		5	5	5	2	3	D	A	B	B	major seventh chord	2	True	True	True	True	True	-3	-3	-3	3	True	True	False
276	12	11.5	45	3	A	0	4.5	0	False	4	4	3	1	1/8	True	2	3	3	3	3a	2	23/2	False	False					False	9	IIIM43	b	i		IIIM43	III	M	43			MM7	True	True	(-2, 2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	IIIM43	IIIM43, minor		IIIM43, minor		III	III7	3		5	5	5	2	3	D	A	B	B	major seventh chord	2	True	True	True	True	True	-2	-2	-2	7	True	False	True
282	6	11.75	73	7	C	1	4.75	0	False	4	4	2	1	1/16	True	2	3	3	3	3a	5	47/4	False	False					False	9	IIIM43	b	i		IIIM43	III	M	43			MM7	True	True	(-2, 2, -3, 1)	()	-3	-2	minor	minor	i	i, minor	III		i	i	True	IIIM43	IIIM43, minor		IIIM43, minor		III	III7	3		5	5	5	2	3	D	A	B	B	major seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
288	12	12.0	43	1	G	0	1.0	1	True	4	4	3	1	1/8	True	2	4	4	4	4a	2	12	False	True					False	10	VIM7	b	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		5	5	5	1	1	G	G	B	B	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
288	18	12.0	66	6	F	1	1.0	1	True	4	4	1	1	3/16	False	2	4	4	4	4a	4	12	False	True					False	10	VIM7	b	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		5	5	5	1	1	G	G	B	B	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
288	24	12.0	71	5	B	0	1.0	1	True	4	4	2	1	1/4	True	2	4	4	4	4a	4	12	False	True					False	10	VIM7	b	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		5	5	5	1	1	G	G	B	B	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
300	12	12.5	42	6	F	1	1.5	0	False	4	4	3	1	1/8	True	2	4	4	4	4a	2	25/2	False	False					False	10	VIM7	b	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		5	5	5	1	1	G	G	B	B	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
306	6	12.75	64	4	E	0	1.75	0	False	4	4	1	1	1/16	True	2	4	4	4	4a	4	51/4	False	False					False	10	VIM7	b	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		5	5	5	1	1	G	G	B	B	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
312	12	13.0	43	1	G	0	2.0	2	True	4	4	3	1	1/8	True	2	4	4	4	4a	2	13	False	True					False	11	ii%43	b	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
312	12	13.0	64	4	E	0	2.0	2	True	4	4	1	1	1/8	True	2	4	4	4	4a	4	13	False	True					False	11	ii%43	b	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
312	24	13.0	76	4	E	0	2.0	2	True	4	4	2	1	1/4	True	2	4	4	4	4a	5	13	False	True					False	11	ii%43	b	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
324	12	13.5	40	4	E	0	2.5	0	False	4	4	3	1	1/8	True	2	4	4	4	4a	2	27/2	False	False					False	11	ii%43	b	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		5	5	5	7	1	C#	G	B	B	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
