onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
4	2	1.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	1	1	1	1a	4	1	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
4	1	1.0	69	3	A	0	2.0	2	True	3	4	1	2	1/16	False	-1	1	1	1	1a	4	1	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4	2	1.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	1	1	1	1a	5	1	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
5	1	1.25	72	0	C	0	2.25	0	False	3	4	1	2	1/16	True	-1	1	1	1	1a	5	5/4	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
6	2	1.5	70	-2	B	-1	2.5	0	False	3	4	1	2	1/8	True	-1	1	1	1	1a	4	3/2	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
7	1	1.75	60	0	C	0	2.75	0	False	3	4	2	1	1/16	True	-1	1	1	1	1a	4	7/4	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
7	1	1.75	67	1	G	0	2.75	0	False	3	4	2	1	1/16	True	-1	1	1	1	1a	4	7/4	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
7	1	1.75	77	-1	F	0	2.75	0	False	3	4	1	1	1/16	True	-1	1	1	1	1a	5	7/4	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
8	2	2.0	62	2	D	0	3.0	3	True	3	4	2	1	1/8	True	-1	1	1	1	1a	4	2	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8	2	2.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-1	1	1	1	1a	4	2	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
8	1	2.0	70	-2	B	-1	3.0	3	True	3	4	1	2	1/16	False	-1	1	1	1	1a	4	2	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
8	2	2.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-1	1	1	1	1a	5	2	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
9	1	2.25	69	3	A	0	3.25	0	False	3	4	1	2	1/16	True	-1	1	1	1	1a	4	9/4	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
10	2	2.5	68	8	G	1	3.5	0	False	3	4	1	2	1/8	True	-1	1	1	1	1a	4	5/2	False	False				False	0	d.i{	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
11	1	2.75	58	-2	B	-1	3.75	0	False	3	4	2	1	1/16	True	-1	1	1	1	1a	3	11/4	False	True				False	1	Fr43	d	i		Fr43	Fr	V		43	b5	V	Fr	True	True	(-4, 0, 2, 6)	()	2	-4	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		Fr43, minor	V	V	Fr7	5	5	2	2	3	4	-2	E	Bb	D	A	French augmented sixth chord	2	True	True	True	True	True	-4	-4	-5	6	True	False	True
11	1	2.75	62	2	D	0	3.75	0	False	3	4	2	1	1/16	True	-1	1	1	1	1a	4	11/4	False	True				False	1	Fr43	d	i		Fr43	Fr	V		43	b5	V	Fr	True	True	(-4, 0, 2, 6)	()	2	-4	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		Fr43, minor	V	V	Fr7	5	5	2	2	3	4	-2	E	Bb	D	A	French augmented sixth chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
11	1	2.75	76	4	E	0	3.75	0	False	3	4	1	1	1/16	True	-1	1	1	1	1a	5	11/4	False	True				False	1	Fr43	d	i		Fr43	Fr	V		43	b5	V	Fr	True	True	(-4, 0, 2, 6)	()	2	-4	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		Fr43, minor	V	V	Fr7	5	5	2	2	3	4	-2	E	Bb	D	A	French augmented sixth chord	2	True	True	True	True	True	2	2	1	2	True	True	False
12	2	3.0	57	3	A	0	1.0	1	True	3	4	2	1	1/8	True	-1	2	2	2	2a	3	3	False	True				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
12	2	3.0	64	4	E	0	1.0	1	True	3	4	2	1	1/8	True	-1	2	2	2	2a	4	3	False	True				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
12	1	3.0	67	1	G	0	1.0	1	True	3	4	1	2	1/16	True	-1	2	2	2	2a	4	3	False	True				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
12	2	3.0	73	7	C	1	1.0	1	True	3	4	1	1	1/8	True	-1	2	2	2	2a	5	3	False	True				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
13	1	3.25	69	3	A	0	1.25	0	False	3	4	1	2	1/16	True	-1	2	2	2	2a	4	13/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
14	2	3.5	67	1	G	0	1.5	0	False	3	4	1	2	1/8	True	-1	2	2	2	2a	4	7/2	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
15	1	3.75	58	-2	B	-1	1.75	0	False	3	4	2	1	1/16	True	-1	2	2	2	2a	3	15/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-4	-4	-4	6	False	False	False
15	1	3.75	63	-3	E	-1	1.75	0	False	3	4	2	1	1/16	True	-1	2	2	2	2a	4	15/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-5	-5	-5	b2	False	False	False
15	1	3.75	74	2	D	0	1.75	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	5	15/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
16	2	4.0	57	3	A	0	2.0	2	True	3	4	2	1	1/8	True	-1	2	2	2	2a	3	4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
16	2	4.0	64	4	E	0	2.0	2	True	3	4	2	1	1/8	True	-1	2	2	2	2a	4	4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
16	1	4.0	67	1	G	0	2.0	2	True	3	4	1	2	1/16	False	-1	2	2	2	2a	4	4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
16	2	4.0	73	7	C	1	2.0	2	True	3	4	1	1	1/8	True	-1	2	2	2	2a	5	4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
17	1	4.25	66	6	F	1	2.25	0	False	3	4	1	2	1/16	True	-1	2	2	2	2a	4	17/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	4	4	4	#3	False	False	False
18	2	4.5	67	1	G	0	2.5	0	False	3	4	1	2	1/8	True	-1	2	2	2	2a	4	9/2	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
19	1	4.75	62	2	D	0	2.75	0	False	3	4	2	1	1/16	True	-1	2	2	2	2a	4	19/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
19	1	4.75	65	-1	F	0	2.75	0	False	3	4	2	1	1/16	True	-1	2	2	2	2a	4	19/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	False	False	False
19	1	4.75	71	5	B	0	2.75	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	4	19/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	3	3	3	#6	False	False	False
20	2	5.0	57	3	A	0	3.0	3	True	3	4	2	1	1/8	True	-1	2	2	2	2a	3	5	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
20	2	5.0	64	4	E	0	3.0	3	True	3	4	2	1	1/8	True	-1	2	2	2	2a	4	5	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
20	1	5.0	67	1	G	0	3.0	3	True	3	4	1	2	1/16	False	-1	2	2	2	2a	4	5	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
20	2	5.0	73	7	C	1	3.0	3	True	3	4	1	1	1/8	True	-1	2	2	2	2a	5	5	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
21	1	5.25	69	3	A	0	3.25	0	False	3	4	1	2	1/16	True	-1	2	2	2	2a	4	21/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
22	2	5.5	68	8	G	1	3.5	0	False	3	4	1	2	1/8	True	-1	2	2	2	2a	4	11/2	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	6	6	6	#4	False	False	False
23	1	5.75	61	7	C	1	3.75	0	False	3	4	2	1	1/16	True	-1	2	2	2	2a	4	23/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
23	1	5.75	64	4	E	0	3.75	0	False	3	4	2	1	1/16	True	-1	2	2	2	2a	4	23/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
23	1	5.75	76	4	E	0	3.75	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	5	23/4	False	False				False	2	V7	d	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
24	2	6.0	62	2	D	0	1.0	1	True	3	4	2	1	1/8	True	-1	3	3	3	3a	4	6	False	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24	2	6.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/8	True	-1	3	3	3	3a	4	6	False	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
24	1	6.0	67	1	G	0	1.0	1	True	3	4	1	2	1/16	True	-1	3	3	3	3a	4	6	False	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
24	2	6.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-1	3	3	3	3a	5	6	False	True				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25	1	6.25	70	-2	B	-1	1.25	0	False	3	4	1	2	1/16	True	-1	3	3	3	3a	4	25/4	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
26	2	6.5	69	3	A	0	1.5	0	False	3	4	1	2	1/8	True	-1	3	3	3	3a	4	13/2	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
27	1	6.75	57	3	A	0	1.75	0	False	3	4	2	1	1/16	True	-1	3	3	3	3a	3	27/4	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
27	1	6.75	67	1	G	0	1.75	0	False	3	4	2	1	1/16	True	-1	3	3	3	3a	4	27/4	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
27	1	6.75	77	-1	F	0	1.75	0	False	3	4	1	1	1/16	True	-1	3	3	3	3a	5	27/4	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
28	2	7.0	62	2	D	0	2.0	2	True	3	4	2	1	1/8	True	-1	3	3	3	3a	4	7	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
28	2	7.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	3	3	3	3a	4	7	False	False				False	3	i	d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
