onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
8	2	2.0	62	2	D	0	3.0	3	True	4	4	2	1	1/8	True	-1	1	1	1	1a	4	2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8	2	2.0	65	-1	F	0	3.0	3	True	4	4	2	1	1/8	True	-1	1	1	1	1a	4	2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
8	2	2.0	69	3	A	0	3.0	3	True	4	4	2	1	1/8	True	-1	1	1	1	1a	4	2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
8	2	2.0	74	2	D	0	3.0	3	True	4	4	1	1	1/8	True	-1	1	1	1	1a	5	2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8	2	2.0	77	-1	F	0	3.0	3	True	4	4	1	1	1/8	True	-1	1	1	1	1a	5	2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
12	2	3.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	-1	1	1	1	1a	4	3	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12	2	3.0	65	-1	F	0	4.0	4	True	4	4	2	1	1/8	True	-1	1	1	1	1a	4	3	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
12	2	3.0	69	3	A	0	4.0	4	True	4	4	2	1	1/8	True	-1	1	1	1	1a	4	3	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12	1	3.0	74	2	D	0	4.0	4	True	4	4	1	1	1/16	True	-1	1	1	1	1a	5	3	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12	1	3.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/16	True	-1	1	1	1	1a	5	3	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
13	1	3.25	68	8	G	1	4.25	0	False	4	4	1	1	1/16	True	-1	1	1	1	1a	4	13/4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
14	2	3.5	57	3	A	0	4.5	0	False	4	4	2	1	1/8	True	-1	1	1	1	1a	3	7/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
14	2	3.5	65	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	-1	1	1	1	1a	4	7/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
14	2	3.5	69	3	A	0	4.5	0	False	4	4	2	1	1/8	True	-1	1	1	1	1a	4	7/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
15	1	3.75	70	-2	B	-1	4.75	0	False	4	4	1	1	1/16	True	-1	1	1	1	1a	4	15/4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
16	2	4.0	62	2	D	0	1.0	1	True	2	4	2	1	1/8	True	-1	2	2	2	2a	4	4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
16	2	4.0	65	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	-1	2	2	2	2a	4	4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
16	2	4.0	69	3	A	0	1.0	1	True	2	4	2	1	1/8	True	-1	2	2	2	2a	4	4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
16	1	4.0	74	2	D	0	1.0	1	True	2	4	1	1	1/16	True	-1	2	2	2	2a	5	4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
16	1	4.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/16	True	-1	2	2	2	2a	5	4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
17	1	4.25	70	-2	B	-1	1.25	0	False	2	4	1	1	1/16	True	-1	2	2	2	2a	4	17/4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
18	2	4.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	-1	2	2	2	2a	3	9/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
18	2	4.5	64	4	E	0	1.5	0	False	2	4	2	1	1/8	True	-1	2	2	2	2a	4	9/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
18	2	4.5	68	8	G	1	1.5	0	False	2	4	2	1	1/8	True	-1	2	2	2	2a	4	9/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
18	1	4.5	73	7	C	1	1.5	0	False	2	4	1	1	1/16	True	-1	2	2	2	2a	5	9/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
18	1	4.5	76	4	E	0	1.5	0	False	2	4	1	1	1/16	True	-1	2	2	2	2a	5	9/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
19	1	4.75	69	3	A	0	1.75	0	False	2	4	1	1	1/16	True	-1	2	2	2	2a	4	19/4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
20	1	5.0	62	2	D	0	2.0	2	True	2	4	2	1	1/16	True	-1	2	2	2	2a	4	5	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
20	1	5.0	65	-1	F	0	2.0	2	True	2	4	2	1	1/16	True	-1	2	2	2	2a	4	5	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
20	1	5.0	68	8	G	1	2.0	2	True	2	4	2	1	1/16	True	-1	2	2	2	2a	4	5	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
20	2	5.0	74	2	D	0	2.0	2	True	2	4	1	1	1/8	True	-1	2	2	2	2a	5	5	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
20	2	5.0	77	-1	F	0	2.0	2	True	2	4	1	1	1/8	True	-1	2	2	2	2a	5	5	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
21	1	5.25	69	3	A	0	2.25	0	False	2	4	2	1	1/16	True	-1	2	2	2	2a	4	21/4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
22	1	5.5	69	3	A	0	2.5	0	False	2	4	2	1	1/16	True	-1	2	2	2	2a	4	11/2	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
23	1	5.75	69	3	A	0	2.75	0	False	2	4	2	1	1/16	True	-1	2	2	2	2a	4	23/4	False	False				False	0	d.i{		d	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24	2	6.0	57	3	A	0	1.0	1	True	4	4	2	1	1/8	True	-1	3	3	3	3a	3	6	False	True				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
24	2	6.0	64	4	E	0	1.0	1	True	4	4	2	1	1/8	True	-1	3	3	3	3a	4	6	False	True				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
24	2	6.0	69	3	A	0	1.0	1	True	4	4	2	1	1/8	True	-1	3	3	3	3a	4	6	False	True				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
24	2	6.0	73	7	C	1	1.0	1	True	4	4	1	1	1/8	True	-1	3	3	3	3a	5	6	False	True				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
24	2	6.0	76	4	E	0	1.0	1	True	4	4	1	1	1/8	True	-1	3	3	3	3a	5	6	False	True				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
28	1	7.0	68	8	G	1	2.0	2	True	4	4	2	1	1/16	True	-1	3	3	3	3a	4	7	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
29	1	7.25	69	3	A	0	2.25	0	False	4	4	2	1	1/16	True	-1	3	3	3	3a	4	29/4	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
30	1	7.5	69	3	A	0	2.5	0	False	4	4	2	1	1/16	True	-1	3	3	3	3a	4	15/2	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
31	1	7.75	69	3	A	0	2.75	0	False	4	4	2	1	1/16	True	-1	3	3	3	3a	4	31/4	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
32	2	8.0	57	3	A	0	3.0	3	True	4	4	2	1	1/8	True	-1	3	3	3	3a	3	8	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
32	2	8.0	64	4	E	0	3.0	3	True	4	4	2	1	1/8	True	-1	3	3	3	3a	4	8	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
32	2	8.0	69	3	A	0	3.0	3	True	4	4	2	1	1/8	True	-1	3	3	3	3a	4	8	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
32	2	8.0	73	7	C	1	3.0	3	True	4	4	1	1	1/8	True	-1	3	3	3	3a	5	8	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
32	2	8.0	76	4	E	0	3.0	3	True	4	4	1	1	1/8	True	-1	3	3	3	3a	5	8	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
34	1	8.5	64	4	E	0	3.5	0	False	4	4	2	1	1/16	True	-1	3	3	3	3a	4	17/2	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
34	1	8.5	68	8	G	1	3.5	0	False	4	4	1	1	1/16	True	-1	3	3	3	3a	4	17/2	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
35	1	8.75	65	-1	F	0	3.75	0	False	4	4	2	1	1/16	True	-1	3	3	3	3a	4	35/4	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
35	1	8.75	69	3	A	0	3.75	0	False	4	4	1	1	1/16	True	-1	3	3	3	3a	4	35/4	False	False				False	1	V		d	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
