onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
6	1	2.0	55	1	G	0	2.667	0	False	12	8	2	1	1/8	True	-3	2	2	1	1a	3	3	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
6	1	2.0	65	-1	F	0	2.667	0	False	12	8	1	1	1/8	True	-3	2	2	1	1a	4	3	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
6	1	2.0	74	2	D	0	2.667	0	False	12	8	1	1	1/8	True	-3	2	2	1	1a	5	3	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
7	1	2.333	48	0	C	0	3.0	3	True	12	8	2	1	1/8	True	-3	2	2	1	1a	3	7/2	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
7	3	2.333	63	-3	E	-1	3.0	3	True	12	8	1	1	3/8	True	-3	2	2	1	1a	4	7/2	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
7	3	2.333	72	0	C	0	3.0	3	True	12	8	1	1	3/8	True	-3	2	2	1	1a	5	7/2	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8	1	2.6660000000000004	51	-3	E	-1	3.333	0	False	12	8	2	1	1/8	True	-3	2	2	1	1a	3	4	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
9	1	3.0	55	1	G	0	3.667	0	False	12	8	2	1	1/8	True	-3	2	2	1	1a	3	9/2	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
10	1	3.333	48	0	C	0	4.0	4	True	12	8	2	1	1/8	True	-3	2	2	1	1a	3	5	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
11	1	3.6660000000000004	51	-3	E	-1	4.333	0	False	12	8	2	1	1/8	True	-3	2	2	1	1a	3	11/2	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
12	1	4.0	55	1	G	0	4.667	0	False	12	8	2	1	1/8	True	-3	2	2	1	1a	3	6	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12	1	4.0	67	1	G	0	4.667	0	False	12	8	1	1	1/8	True	-3	2	2	1	1a	4	6	False	False				False	0	c.i{	c	i	i	i	It	i	o	43	b3	V	m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i	V	i	i	True	i	i, minor	i	i, minor	V	i	i	1	5	0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
13	1	4.333	50	2	D	0	1.0	1	True	12	8	2	1	1/8	True	-3	3	3	2	2a	3	13/2	False	True				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
13	3	4.333	67	1	G	0	1.0	1	True	12	8	1	1	3/8	True	-3	3	3	2	2a	4	13/2	False	True				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
13	3	4.333	71	5	B	0	1.0	1	True	12	8	1	1	3/8	True	-3	3	3	2	2a	4	13/2	False	True				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
13	3	4.333	74	2	D	0	1.0	1	True	12	8	1	1	3/8	True	-3	3	3	2	2a	5	13/2	False	True				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
13	3	4.333	77	-1	F	0	1.0	1	True	12	8	1	1	3/8	True	-3	3	3	2	2a	5	13/2	False	True				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
14	1	4.666	53	-1	F	0	1.333	0	False	12	8	2	1	1/8	True	-3	3	3	2	2a	3	7	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
15	1	5.0	59	5	B	0	1.667	0	False	12	8	2	1	1/8	True	-3	3	3	2	2a	3	15/2	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
16	1	5.333	50	2	D	0	2.0	2	True	12	8	2	1	1/8	True	-3	3	3	2	2a	3	8	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
16	2	5.333	74	2	D	0	2.0	2	True	12	8	1	1	1/4	True	-3	3	3	2	2a	5	8	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
16	2	5.333	77	-1	F	0	2.0	2	True	12	8	1	1	1/4	True	-3	3	3	2	2a	5	8	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
17	1	5.666	53	-1	F	0	2.333	0	False	12	8	2	1	1/8	True	-3	3	3	2	2a	3	17/2	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
18	1	6.0	59	5	B	0	2.667	0	False	12	8	2	1	1/8	True	-3	3	3	2	2a	3	9	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
18	1	6.0	72	0	C	0	2.667	0	False	12	8	1	1	1/8	True	-3	3	3	2	2a	5	9	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
18	1	6.0	75	-3	E	-1	2.667	0	False	12	8	1	1	1/8	True	-3	3	3	2	2a	5	9	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
19	1	6.333	50	2	D	0	3.0	3	True	12	8	2	1	1/8	True	-3	3	3	2	2a	3	19/2	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
19	3	6.333	71	5	B	0	3.0	3	True	12	8	1	1	3/8	True	-3	3	3	2	2a	4	19/2	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
19	3	6.333	74	2	D	0	3.0	3	True	12	8	1	1	3/8	True	-3	3	3	2	2a	5	19/2	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
20	1	6.666	53	-1	F	0	3.333	0	False	12	8	2	1	1/8	True	-3	3	3	2	2a	3	10	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
21	1	7.0	59	5	B	0	3.667	0	False	12	8	2	1	1/8	True	-3	3	3	2	2a	3	21/2	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
22	1	7.333	50	2	D	0	4.0	4	True	12	8	2	1	1/8	True	-3	3	3	2	2a	3	11	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
23	1	7.666	53	-1	F	0	4.333	0	False	12	8	2	1	1/8	True	-3	3	3	2	2a	3	23/2	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
24	1	8.0	59	5	B	0	4.667	0	False	12	8	2	1	1/8	True	-3	3	3	2	2a	3	12	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
24	1	8.0	67	1	G	0	4.667	0	False	12	8	1	1	1/8	True	-3	3	3	2	2a	4	12	False	False				False	1	V43	c	i	i	V43	It	V	o	43	b3	V	Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V	V	i	i	True	V43	V43, minor	i	V43, minor	V	V	V7	5	5	0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
25	1	8.333	51	-3	E	-1	1.0	1	True	12	8	2	1	1/8	True	-3	4	4	3	3a	3	25/2	False	True				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
25	3	8.333	79	1	G	0	1.0	1	True	12	8	1	1	3/8	True	-3	4	4	3	3a	5	25/2	False	True				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
26	1	8.666	55	1	G	0	1.333	0	False	12	8	2	1	1/8	True	-3	4	4	3	3a	3	13	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
27	1	9.0	60	0	C	0	1.667	0	False	12	8	2	1	1/8	True	-3	4	4	3	3a	4	27/2	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
28	0	9.333	80	-4	A	-1	2.0	2	True	12	8	1	1	0	True	-3	4	4	3	3a	5	14	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
28	1	9.333	51	-3	E	-1	2.0	2	True	12	8	2	1	1/8	True	-3	4	4	3	3a	3	14	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
28	1	9.333	79	1	G	0	2.0	2	True	12	8	1	1	1/8	True	-3	4	4	3	3a	5	14	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
29	1	9.666	55	1	G	0	2.333	0	False	12	8	2	1	1/8	True	-3	4	4	3	3a	3	29/2	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
29	1	9.666	77	-1	F	0	2.333	0	False	12	8	1	1	1/8	True	-3	4	4	3	3a	5	29/2	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
30	1	10.0	60	0	C	0	2.667	0	False	12	8	2	1	1/8	True	-3	4	4	3	3a	4	15	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
30	1	10.0	79	1	G	0	2.667	0	False	12	8	1	1	1/8	True	-3	4	4	3	3a	5	15	False	False				False	2	i6	c	i	i	i6	It	i	o	6	b3	V	m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i	V	i	i	True	i6	i6, minor	i	i6, minor	V	i	i	1	5	0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
31	1	10.333	53	-1	F	0	3.0	3	True	12	8	2	1	1/8	True	-3	4	4	3	3a	3	31/2	False	True				False	3	iio6	c	i	i	iio6	It	ii	o	6	b3	V	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii	V	i	i	True	iio6	iio6, minor	i	iio6, minor	V	ii	iio	2	5	0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
31	2	10.333	80	-4	A	-1	3.0	3	True	12	8	1	1	1/4	True	-3	4	4	3	3a	5	31/2	False	True				False	3	iio6	c	i	i	iio6	It	ii	o	6	b3	V	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii	V	i	i	True	iio6	iio6, minor	i	iio6, minor	V	ii	iio	2	5	0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
32	1	10.666	56	-4	A	-1	3.333	0	False	12	8	2	1	1/8	True	-3	4	4	3	3a	3	16	False	False				False	3	iio6	c	i	i	iio6	It	ii	o	6	b3	V	o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii	V	i	i	True	iio6	iio6, minor	i	iio6, minor	V	ii	iio	2	5	0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
