onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
11	1	5.5	62	2	D	0	2.5	0	False	4	4	2	1	1/8	True	-3	2	2	2	2a	4	11/2	False	False				False	1	V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
12	1	6.0	59	5	B	0	3.0	3	True	4	4	3	1	1/8	False	-3	2	2	2	2a	3	6	False	True				False	2	i64	c	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	5	5	5	#7	False	False	False
12	4	6.0	63	-3	E	-1	3.0	3	True	4	4	2	1	1/2	True	-3	2	2	2	2a	4	6	False	True				False	2	i64	c	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
13	1	6.5	62	2	D	0	3.5	0	False	4	4	3	1	1/8	True	-3	2	2	2	2a	4	13/2	False	False				False	2	i64	c	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	2	2	2	2	False	False	False
14	2	7.0	43	1	G	0	4.0	4	True	4	4	3	2	1/4	True	-3	2	2	2	2a	2	7	False	False				False	2	i64	c	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
14	1	7.0	60	0	C	0	4.0	4	True	4	4	3	1	1/8	True	-3	2	2	2	2a	4	7	False	False				False	2	i64	c	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
15	1	7.5	59	5	B	0	4.5	0	False	4	4	3	1	1/8	True	-3	2	2	2	2a	3	15/2	False	False				False	2	i64	c	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		0	0	0	0	1	C	G	C	C	minor triad	2	True	True	True	True	True	5	5	5	#7	False	False	False
16	2	8.0	51	-3	E	-1	1.0	1	True	4	4	3	2	1/4	True	-3	3	3	3	3a	3	8	False	True				False	3	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
16	8	8.0	60	0	C	0	1.0	1	True	4	4	3	1	1	True	-3	3	3	3	3a	4	8	False	True				False	3	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
16	1	8.0	63	-3	E	-1	1.0	1	True	4	4	2	1	1/8	False	-3	3	3	3	3a	4	8	False	True				False	3	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
17	1	8.5	67	1	G	0	1.5	0	False	4	4	2	1	1/8	True	-3	3	3	3	3a	4	17/2	False	False				False	3	i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		0	0	0	0	-3	C	Eb	C	C	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
18	2	9.0	48	0	C	0	2.0	2	True	4	4	3	2	1/4	True	-3	3	3	3	3a	3	9	False	True				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
18	1	9.0	68	-4	A	-1	2.0	2	True	4	4	2	1	1/8	True	-3	3	3	3	3a	4	9	False	True				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
19	1	9.5	70	-2	B	-1	2.5	0	False	4	4	2	1	1/8	True	-3	3	3	3	3a	4	19/2	False	False				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
20	2	10.0	53	-1	F	0	3.0	3	True	4	4	3	2	1/4	True	-3	3	3	3	3a	3	10	False	False				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
20	1	10.0	72	0	C	0	3.0	3	True	4	4	2	1	1/8	True	-3	3	3	3	3a	5	10	False	False				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
21	1	10.5	70	-2	B	-1	3.5	0	False	4	4	2	1	1/8	True	-3	3	3	3	3a	4	21/2	False	False				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	-2	-2	-2	7	False	False	False
22	2	11.0	48	0	C	0	4.0	4	True	4	4	3	2	1/4	True	-3	3	3	3	3a	3	11	False	False				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
22	1	11.0	68	-4	A	-1	4.0	4	True	4	4	2	1	1/8	True	-3	3	3	3	3a	4	11	False	False				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
23	1	11.5	65	-1	F	0	4.5	0	False	4	4	2	1	1/8	True	-3	3	3	3	3a	4	23/2	False	False				False	4	iv64	c	i		iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	iv	4		0	0	0	-1	0	F	C	C	C	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
24	2	12.0	51	-3	E	-1	1.0	1	True	4	4	3	2	1/4	True	-3	4	4	4	4a	3	12	False	True				False	5	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
24	4	12.0	60	0	C	0	1.0	1	True	4	4	3	1	1/2	False	-3	4	4	4	4a	4	12	False	True				False	5	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24	4	12.0	67	1	G	0	1.0	1	True	4	4	2	1	1/2	True	-3	4	4	4	4a	4	12	False	True				False	5	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
26	2	13.0	48	0	C	0	2.0	2	True	4	4	3	2	1/4	True	-3	4	4	4	4a	3	13	False	False				False	5	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
28	2	14.0	50	2	D	0	3.0	3	True	4	4	3	2	1/4	True	-3	4	4	4	4a	3	14	False	True				False	6	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
28	4	14.0	59	5	B	0	3.0	3	True	4	4	3	1	1/2	True	-3	4	4	4	4a	3	14	False	True				False	6	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
28	1	14.0	67	1	G	0	3.0	3	True	4	4	2	1	1/8	False	-3	4	4	4	4a	4	14	False	True				False	6	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
29	1	14.5	65	-1	F	0	3.5	0	False	4	4	2	1	1/8	True	-3	4	4	4	4a	4	29/2	False	False				False	6	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
30	2	15.0	43	1	G	0	4.0	4	True	4	4	3	2	1/4	True	-3	4	4	4	4a	2	15	False	False				False	6	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
30	1	15.0	63	-3	E	-1	4.0	4	True	4	4	2	1	1/8	True	-3	4	4	4	4a	4	15	False	False				False	6	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	False	False	False
31	1	15.5	62	2	D	0	4.5	0	False	4	4	2	1	1/8	True	-3	4	4	4	4a	4	31/2	False	False				False	6	V7	c	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
32	2	16.0	48	0	C	0	1.0	1	True	4	4	3	2	1/4	True	-3	5	5	5	5a	3	16	False	True				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
32	4	16.0	60	0	C	0	1.0	1	True	4	4	3	1	1/2	True	-3	5	5	5	5a	4	16	False	True				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
32	1	16.0	65	-1	F	0	1.0	1	True	4	4	2	1	1/8	True	-3	5	5	5	5a	4	16	False	True				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
33	1	16.5	63	-3	E	-1	1.5	0	False	4	4	2	1	1/8	True	-3	5	5	5	5a	4	33/2	False	False				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
34	2	17.0	43	1	G	0	2.0	2	True	4	4	3	2	1/4	True	-3	5	5	5	5a	2	17	False	False				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
34	1	17.0	65	-1	F	0	2.0	2	True	4	4	2	1	1/8	True	-3	5	5	5	5a	4	17	False	False				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
35	1	17.5	63	-3	E	-1	2.5	0	False	4	4	2	1	1/8	True	-3	5	5	5	5a	4	35/2	False	False				False	7	i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
36	2	18.0	47	5	B	0	3.0	3	True	4	4	3	2	1/4	True	-3	5	5	5	5a	2	18	False	True				False	8	V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
36	4	18.0	55	1	G	0	3.0	3	True	4	4	3	1	1/2	True	-3	5	5	5	5a	3	18	False	True				False	8	V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
36	1	18.0	63	-3	E	-1	3.0	3	True	4	4	2	1	1/8	True	-3	5	5	5	5a	4	18	False	True				False	8	V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
37	1	18.5	62	2	D	0	3.5	0	False	4	4	2	1	1/8	True	-3	5	5	5	5a	4	37/2	False	False				False	8	V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
38	2	19.0	43	1	G	0	4.0	4	True	4	4	3	2	1/4	True	-3	5	5	5	5a	2	19	False	False				False	8	V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
38	1	19.0	63	-3	E	-1	4.0	4	True	4	4	2	1	1/8	True	-3	5	5	5	5a	4	19	False	False				False	8	V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
39	1	19.5	62	2	D	0	4.5	0	False	4	4	2	1	1/8	True	-3	5	5	5	5a	4	39/2	False	False				False	8	V	c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
40	4	20.0	51	-3	E	-1	1.0	1	True	4	4	3	1	1/2	True	-3	6	6	6	6a	3	20	False	True				False	9	V7/VI	c	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	V7	5	6	0	0	-4	-3	-3	Eb	Eb	C	Ab	dominant seventh chord	7	True	True	True	True	True	-3	-3	1	3	True	True	True
40	1	20.0	62	2	D	0	1.0	1	True	4	4	2	2	1/8	True	-3	6	6	6	6a	4	20	False	True				False	9	V7/VI	c	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	V7	5	6	0	0	-4	-3	-3	Eb	Eb	C	Ab	dominant seventh chord	7	True	True	True	True	True	2	2	6	2	False	False	False
40	4	20.0	67	1	G	0	1.0	1	True	4	4	2	1	1/2	True	-3	6	6	6	6a	4	20	False	True				False	9	V7/VI	c	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	V7	5	6	0	0	-4	-3	-3	Eb	Eb	C	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	5	5	True	False	False
