onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	18	0.0	38	2	D	0	1.0	1	True	3	4	2	1	3/4	True	2	1	1	1	1a	2	0	True	True			{	False	0	D.I[I{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	18	0.0	45	3	A	0	1.0	1	True	3	4	2	1	3/4	True	2	1	1	1	1a	2	0	True	True			{	False	0	D.I[I{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
0	6	0.0	81	3	A	0	1.0	1	True	3	4	1	2	1/4	True	2	1	1	1	1a	5	0	True	True			{	False	0	D.I[I{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
0	18	0.0	81	3	A	0	1.0	1	True	3	4	1	1	3/4	True	2	1	1	1	1a	5	0	True	True			{	False	0	D.I[I{		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
6	3	1.0	79	1	G	0	2.0	2	True	3	4	1	2	1/8	True	2	1	1	1	1a	5	1	False	True				False	1	V7		D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
9	3	1.5	76	4	E	0	2.5	0	False	3	4	1	2	1/8	True	2	1	1	1	1a	5	3/2	False	False				False	1	V7		D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
12	2	2.0	78	6	F	1	3.0	3	True	3	4	1	2	1/12	True	2	1	1	1	1a	5	2	False	True				False	2	I		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
14	2	2.333	74	2	D	0	3.333	0	False	3	4	1	2	1/12	True	2	1	1	1	1a	5	7/3	False	False				False	2	I		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
16	2	2.667	78	6	F	1	3.667	0	False	3	4	1	2	1/12	True	2	1	1	1	1a	5	8/3	False	False				False	2	I		D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
18	18	3.0	38	2	D	0	1.0	1	True	3	4	2	1	3/4	False	2	2	2	2	2a	2	3	False	True				False	3	V		D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
18	18	3.0	45	3	A	0	1.0	1	True	3	4	2	1	3/4	False	2	2	2	2	2a	2	3	False	True				False	3	V		D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
18	6	3.0	76	4	E	0	1.0	1	True	3	4	1	2	1/4	True	2	2	2	2	2a	5	3	False	True				False	3	V		D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
18	18	3.0	81	3	A	0	1.0	1	True	3	4	1	1	3/4	False	2	2	2	2	2a	5	3	False	True				False	3	V		D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
24	6	4.0	73	7	C	1	2.0	2	True	3	4	1	2	1/4	True	2	2	2	2	2a	5	4	False	False				False	3	V		D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
30	6	5.0	69	3	A	0	3.0	3	True	3	4	1	2	1/4	True	2	2	2	2	2a	4	5	False	False				False	3	V		D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
36	18	6.0	38	2	D	0	1.0	1	True	3	4	2	1	3/4	False	2	3	3	3	3a	2	6	False	True				False	4	vi		D	I	I	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
36	18	6.0	45	3	A	0	1.0	1	True	3	4	2	1	3/4	False	2	3	3	3	3a	2	6	False	True				False	4	vi		D	I	I	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
36	6	6.0	71	5	B	0	1.0	1	True	3	4	1	2	1/4	True	2	3	3	3	3a	4	6	False	True				False	4	vi		D	I	I	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
36	18	6.0	74	2	D	0	1.0	1	True	3	4	1	1	3/4	True	2	3	3	3	3a	5	6	False	True				False	4	vi		D	I	I	vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major	I	vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
42	3	7.0	73	7	C	1	2.0	2	True	3	4	1	2	1/8	True	2	3	3	3	3a	5	7	False	True				False	5	IM7		D	I	I	IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major	I	IM7, major		I	I7	1		2	2	2	2	2	D	D	D	D	major seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
45	3	7.5	69	3	A	0	2.5	0	False	3	4	1	2	1/8	True	2	3	3	3	3a	4	15/2	False	False				False	5	IM7		D	I	I	IM7	I	M	7			MM7	False	False	(0, 4, 1, 5)	()	0	0	major	major	I	I, major	I		I	I	False	IM7	IM7, major	I	IM7, major		I	I7	1		2	2	2	2	2	D	D	D	D	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
48	2	8.0	71	5	B	0	3.0	3	True	3	4	1	2	1/12	True	2	3	3	3	3a	4	8	False	True				False	6	IV		D	I	I	IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
