onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	4	0.0	60	0	C	0	1.0	1	True	2	2	2	1	1/2	True	0	1	1	1	1a	4	0	True	True			{	False	0	C.I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	4	0.0	64	4	E	0	1.0	1	True	2	2	1	1	1/2	True	0	1	1	1	1a	4	0	True	True			{	False	0	C.I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
0	4	0.0	67	1	G	0	1.0	1	True	2	2	1	1	1/2	True	0	1	1	1	1a	4	0	True	True			{	False	0	C.I{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4	4	1.0	57	3	A	0	2.0	2	True	2	2	2	1	1/2	True	0	1	1	1	1a	3	2	False	True				False	1	vi		C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
4	4	1.0	60	0	C	0	2.0	2	True	2	2	2	1	1/2	True	0	1	1	1	1a	4	2	False	True				False	1	vi		C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
4	4	1.0	64	4	E	0	2.0	2	True	2	2	1	1	1/2	True	0	1	1	1	1a	4	2	False	True				False	1	vi		C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
4	4	1.0	69	3	A	0	2.0	2	True	2	2	1	1	1/2	True	0	1	1	1	1a	4	2	False	True				False	1	vi		C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		0	0	0	3	3	A	A	C	C	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
8	4	2.0	60	0	C	0	1.0	1	True	2	2	1	1	1/2	True	0	2	2	2	2a	4	4	False	True				False	2	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8	4	2.0	64	4	E	0	1.0	1	True	2	2	1	1	1/2	True	0	2	2	2	2a	4	4	False	True				False	2	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
8	4	2.0	67	1	G	0	1.0	1	True	2	2	1	1	1/2	True	0	2	2	2	2a	4	4	False	True				False	2	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
10	2	2.5	43	1	G	0	1.5	0	False	2	2	2	1	1/4	True	0	2	2	2	2a	2	5	False	True				False	3	I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
10	2	2.5	55	1	G	0	1.5	0	False	2	2	2	1	1/4	True	0	2	2	2	2a	3	5	False	True				False	3	I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
12	2	3.0	48	0	C	0	2.0	2	True	2	2	2	1	1/4	True	0	2	2	2	2a	3	6	False	True				False	4	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12	2	3.0	60	0	C	0	2.0	2	True	2	2	1	1	1/4	False	0	2	2	2	2a	4	6	False	True				False	4	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12	2	3.0	60	0	C	0	2.0	2	True	2	2	2	1	1/4	True	0	2	2	2	2a	4	6	False	True				False	4	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
12	2	3.0	64	4	E	0	2.0	2	True	2	2	1	1	1/4	False	0	2	2	2	2a	4	6	False	True				False	4	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
12	2	3.0	67	1	G	0	2.0	2	True	2	2	1	1	1/4	False	0	2	2	2	2a	4	6	False	True				False	4	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
14	2	3.5	45	3	A	0	2.5	0	False	2	2	2	1	1/4	True	0	2	2	2	2a	2	7	False	True				False	5	IV6		C	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
14	2	3.5	57	3	A	0	2.5	0	False	2	2	2	1	1/4	True	0	2	2	2	2a	3	7	False	True				False	5	IV6		C	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
14	2	3.5	60	0	C	0	2.5	0	False	2	2	1	1	1/4	True	0	2	2	2	2a	4	7	False	True				False	5	IV6		C	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
14	2	3.5	65	-1	F	0	2.5	0	False	2	2	1	1	1/4	True	0	2	2	2	2a	4	7	False	True				False	5	IV6		C	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
14	2	3.5	72	0	C	0	2.5	0	False	2	2	1	1	1/4	True	0	2	2	2	2a	5	7	False	True				False	5	IV6		C	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		0	0	0	-1	3	F	A	C	C	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
16	2	4.0	43	1	G	0	1.0	1	True	2	2	2	1	1/4	True	0	3	3	3	3a	2	8	False	True				False	6	IV(42)	V(+4)	C	I		IV(42)		IV			42		M	False	False	(1, 5, 0)	()	-1	1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(42), major		IV	IV	4		0	0	0	-1	1	F	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	True
16	2	4.0	55	1	G	0	1.0	1	True	2	2	2	1	1/4	True	0	3	3	3	3a	3	8	False	True				False	6	IV(42)	V(+4)	C	I		IV(42)		IV			42		M	False	False	(1, 5, 0)	()	-1	1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(42), major		IV	IV	4		0	0	0	-1	1	F	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	True
16	2	4.0	60	0	C	0	1.0	1	True	2	2	1	1	1/4	True	0	3	3	3	3a	4	8	False	True				False	6	IV(42)	V(+4)	C	I		IV(42)		IV			42		M	False	False	(1, 5, 0)	()	-1	1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(42), major		IV	IV	4		0	0	0	-1	1	F	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
16	2	4.0	65	-1	F	0	1.0	1	True	2	2	1	1	1/4	True	0	3	3	3	3a	4	8	False	True				False	6	IV(42)	V(+4)	C	I		IV(42)		IV			42		M	False	False	(1, 5, 0)	()	-1	1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV(42), major		IV	IV	4		0	0	0	-1	1	F	G	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	True	False
