onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
20	2	5.0	54	6	F	1	2.0	2	True	2	4	2	1	1/8	True	2	3	3	3	3a	3	5	False	False				False	0	D.V[I6{		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
20	4	5.0	62	2	D	0	2.0	2	True	2	4	1	1	1/4	True	2	3	3	3	3a	4	5	False	False				False	0	D.V[I6{		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
22	2	5.5	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	2	3	3	3	3a	2	11/2	False	False				False	0	D.V[I6{		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
24	2	6.0	53	11	E	1	1.0	1	True	2	4	2	1	1/8	True	2	4	4	4	4a	3	6	False	True				False	1	V+		D	I	V	V+		V	+				+	False	False	(1, 5, 9)	()	1	1	major	major	I	I, major	V		I	I	False	V+	V+, major	V	V+, major		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
24	8	6.0	61	7	C	1	1.0	1	True	2	4	1	1	1/2	True	2	4	4	4	4a	4	6	False	True				False	1	V+		D	I	V	V+		V	+				+	False	False	(1, 5, 9)	()	1	1	major	major	I	I, major	V		I	I	False	V+	V+, major	V	V+, major		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	5	5	5	7	True	False	False
26	2	6.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	2	4	4	4	4a	3	13/2	False	False				False	1	V+		D	I	V	V+		V	+				+	False	False	(1, 5, 9)	()	1	1	major	major	I	I, major	V		I	I	False	V+	V+, major	V	V+, major		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	1	1	1	5	True	True	True
28	2	7.0	53	11	E	1	2.0	2	True	2	4	2	1	1/8	True	2	4	4	4	4a	3	7	False	False				False	1	V+		D	I	V	V+		V	+				+	False	False	(1, 5, 9)	()	1	1	major	major	I	I, major	V		I	I	False	V+	V+, major	V	V+, major		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
30	2	7.5	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	2	4	4	4	4a	2	15/2	False	False				False	1	V+		D	I	V	V+		V	+				+	False	False	(1, 5, 9)	()	1	1	major	major	I	I, major	V		I	I	False	V+	V+, major	V	V+, major		V	V+	5		2	2	2	3	3	A	A	D	D	augmented triad	0	True	True	True	True	True	1	1	1	5	True	True	True
32	2	8.0	54	6	F	1	1.0	1	True	2	4	2	1	1/8	True	2	5	5	5	5a	3	8	False	True				False	2	I6		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
34	2	8.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	2	5	5	5	5a	3	17/2	False	False				False	2	I6		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
34	2	8.5	62	2	D	0	1.5	0	False	2	4	1	1	1/8	True	2	5	5	5	5a	4	17/2	False	False				False	2	I6		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
36	2	9.0	54	6	F	1	2.0	2	True	2	4	2	1	1/8	True	2	5	5	5	5a	3	9	False	False				False	2	I6		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
36	2	9.0	61	7	C	1	2.0	2	True	2	4	1	1	1/8	True	2	5	5	5	5a	4	9	False	False				False	2	I6		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
38	2	9.5	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	2	5	5	5	5a	2	19/2	False	False				False	2	I6		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
38	2	9.5	62	2	D	0	2.5	0	False	2	4	1	1	1/8	True	2	5	5	5	5a	4	19/2	False	False				False	2	I6		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
38	2	9.5	62	2	D	0	2.5	0	False	2	4	1	2	1/8	True	2	5	5	5	5a	4	19/2	False	False				False	2	I6		D	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
40	2	10.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	2	6	6	6	6a	3	10	False	True				False	3	ii7(4)		D	I	V	ii7(4)		ii		7	4		mm7	False	False	(2, 1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(4), major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
40	8	10.0	62	2	D	0	1.0	1	True	2	4	1	2	1/2	False	2	6	6	6	6a	4	10	False	True				False	3	ii7(4)		D	I	V	ii7(4)		ii		7	4		mm7	False	False	(2, 1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(4), major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
40	4	10.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	2	6	6	6	6a	4	10	False	True				False	3	ii7(4)		D	I	V	ii7(4)		ii		7	4		mm7	False	False	(2, 1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(4), major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
42	2	10.5	59	5	B	0	1.5	0	False	2	4	2	1	1/8	True	2	6	6	6	6a	3	21/2	False	False				False	3	ii7(4)		D	I	V	ii7(4)		ii		7	4		mm7	False	False	(2, 1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7(4), major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
44	2	11.0	52	4	E	0	2.0	2	True	2	4	2	1	1/8	True	2	6	6	6	6a	3	11	False	True				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
44	4	11.0	67	1	G	0	2.0	2	True	2	4	1	1	1/4	True	2	6	6	6	6a	4	11	False	True				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
46	2	11.5	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	2	6	6	6	6a	2	23/2	False	False				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
48	2	12.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	2	7	7	7	7a	3	12	False	False				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
50	2	12.5	62	2	D	0	1.5	0	False	2	4	2	1	1/8	True	2	7	7	7	7a	4	25/2	False	False				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
52	2	13.0	52	4	E	0	2.0	2	True	2	4	2	1	1/8	True	2	7	7	7	7a	3	13	False	False				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
52	4	13.0	67	1	G	0	2.0	2	True	2	4	1	1	1/4	True	2	7	7	7	7a	4	13	False	False				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
52	4	13.0	71	5	B	0	2.0	2	True	2	4	1	1	1/4	True	2	7	7	7	7a	4	13	False	False				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
54	2	13.5	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	2	7	7	7	7a	2	27/2	False	False				False	4	ii7		D	I	V	ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major	V	ii7, major		ii	ii7	2		2	2	2	4	4	E	E	D	D	minor seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
56	2	14.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	2	8	8	8	8a	3	14	False	True				False	5	ii%7		D	I	V	ii%7		ii	%	7			%7	False	False	(2, -1, -4, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii%7	ii%7, major	V	ii%7, major		ii	ii%7	2		2	2	2	4	4	E	E	D	D	half-diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
56	8	14.0	67	1	G	0	1.0	1	True	2	4	1	1	1/2	False	2	8	8	8	8a	4	14	False	True				False	5	ii%7		D	I	V	ii%7		ii	%	7			%7	False	False	(2, -1, -4, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii%7	ii%7, major	V	ii%7, major		ii	ii%7	2		2	2	2	4	4	E	E	D	D	half-diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
56	8	14.0	70	-2	B	-1	1.0	1	True	2	4	1	1	1/2	True	2	8	8	8	8a	4	14	False	True				False	5	ii%7		D	I	V	ii%7		ii	%	7			%7	False	False	(2, -1, -4, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii%7	ii%7, major	V	ii%7, major		ii	ii%7	2		2	2	2	4	4	E	E	D	D	half-diminished seventh chord	7	True	True	True	True	True	-4	-4	-4	b6	True	False	False
58	2	14.5	62	2	D	0	1.5	0	False	2	4	2	1	1/8	True	2	8	8	8	8a	4	29/2	False	False				False	5	ii%7		D	I	V	ii%7		ii	%	7			%7	False	False	(2, -1, -4, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii%7	ii%7, major	V	ii%7, major		ii	ii%7	2		2	2	2	4	4	E	E	D	D	half-diminished seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
60	2	15.0	52	4	E	0	2.0	2	True	2	4	2	1	1/8	True	2	8	8	8	8a	3	15	False	False				False	5	ii%7		D	I	V	ii%7		ii	%	7			%7	False	False	(2, -1, -4, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii%7	ii%7, major	V	ii%7, major		ii	ii%7	2		2	2	2	4	4	E	E	D	D	half-diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
62	2	15.5	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	2	8	8	8	8a	2	31/2	False	False				False	5	ii%7		D	I	V	ii%7		ii	%	7			%7	False	False	(2, -1, -4, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii%7	ii%7, major	V	ii%7, major		ii	ii%7	2		2	2	2	4	4	E	E	D	D	half-diminished seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
64	2	16.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	2	9	9	9	9a	3	16	False	True				False	6	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
66	2	16.5	61	7	C	1	1.5	0	False	2	4	2	1	1/8	True	2	9	9	9	9a	4	33/2	False	False				False	6	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
66	6	16.5	67	1	G	0	1.5	0	False	2	4	1	2	3/8	True	2	9	9	9	9a	4	33/2	False	False				False	6	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
66	2	16.5	71	5	B	0	1.5	0	False	2	4	1	1	1/8	True	2	9	9	9	9a	4	33/2	False	False				False	6	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
68	2	17.0	52	4	E	0	2.0	2	True	2	4	2	1	1/8	True	2	9	9	9	9a	3	17	False	False				False	6	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
68	2	17.0	70	10	A	1	2.0	2	True	2	4	1	1	1/8	True	2	9	9	9	9a	4	17	False	False				False	6	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	8	8	8	#5	False	False	False
70	2	17.5	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	2	9	9	9	9a	2	35/2	False	False				False	6	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
70	2	17.5	71	5	B	0	2.5	0	False	2	4	1	1	1/8	True	2	9	9	9	9a	4	35/2	False	False				False	6	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
72	2	18.0	52	4	E	0	1.0	1	True	2	4	2	1	1/8	True	2	10	10	10	10a	3	18	False	True				False	7	V7(139)		D	I	V	V7(139)		V		7	139		Mm7	False	False	(1, 5, 2, -1)	(4, 3)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(139), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
72	8	18.0	67	1	G	0	1.0	1	True	2	4	1	2	1/2	True	2	10	10	10	10a	4	18	False	True				False	7	V7(139)		D	I	V	V7(139)		V		7	139		Mm7	False	False	(1, 5, 2, -1)	(4, 3)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(139), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
72	8	18.0	71	5	B	0	1.0	1	True	2	4	1	2	1/2	True	2	10	10	10	10a	4	18	False	True				False	7	V7(139)		D	I	V	V7(139)		V		7	139		Mm7	False	False	(1, 5, 2, -1)	(4, 3)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(139), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
72	4	18.0	78	6	F	1	1.0	1	True	2	4	1	1	1/4	True	2	10	10	10	10a	5	18	False	True				False	7	V7(139)		D	I	V	V7(139)		V		7	139		Mm7	False	False	(1, 5, 2, -1)	(4, 3)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(139), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
74	2	18.5	61	7	C	1	1.5	0	False	2	4	2	1	1/8	True	2	10	10	10	10a	4	37/2	False	False				False	7	V7(139)		D	I	V	V7(139)		V		7	139		Mm7	False	False	(1, 5, 2, -1)	(4, 3)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(139), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
76	2	19.0	52	4	E	0	2.0	2	True	2	4	2	1	1/8	True	2	10	10	10	10a	3	19	False	True				False	8	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
76	4	19.0	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	2	10	10	10	10a	5	19	False	True				False	8	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
78	2	19.5	45	3	A	0	2.5	0	False	2	4	2	1	1/8	True	2	10	10	10	10a	2	39/2	False	False				False	8	V7(9)		D	I	V	V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	V	V7(9), major		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
80	2	20.0	50	2	D	0	1.0	1	True	2	4	2	1	1/8	True	2	11	11	11	11a	3	20	False	True				False	9	V43(9)/IV		D	I	V	V43(9)/IV		V		43	9	IV	Mm7	False	False	(1, -2, 0, 4)	(2,)	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major	V	V43(9)/IV, major	IV	IV	V7	5	4	2	2	1	2	3	D	A	D	G	dominant seventh chord	2	True	True	True	True	True	0	0	1	1	True	True	False
