onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	18	0.0	78	6	F	1	1.0	1	True	6	8	1	1	3/8	True	3	1	1	1	1a	5	0	True	True			{	False	0	A.V43(9){		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
6	6	0.333	47	5	B	0	1.333	0	False	6	8	2	1	1/8	True	3	1	1	1	1a	2	1/2	False	False				False	0	A.V43(9){		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
6	12	0.333	68	8	G	1	1.333	0	False	6	8	1	2	1/4	True	3	1	1	1	1a	4	1/2	False	False				False	0	A.V43(9){		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
6	12	0.333	74	2	D	0	1.333	0	False	6	8	1	2	1/4	True	3	1	1	1	1a	5	1/2	False	False				False	0	A.V43(9){		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
12	6	0.667	52	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	1	1	1	1a	3	1	False	False				False	0	A.V43(9){		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
12	6	0.667	56	8	G	1	1.667	0	False	6	8	2	1	1/8	True	3	1	1	1	1a	3	1	False	False				False	0	A.V43(9){		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
12	6	0.667	62	2	D	0	1.667	0	False	6	8	2	1	1/8	True	3	1	1	1	1a	4	1	False	False				False	0	A.V43(9){		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
18	6	1.0	40	4	E	0	2.0	2	True	6	8	2	1	1/8	True	3	1	1	1	1a	2	3/2	False	True				False	1	V7(9)		A	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
18	6	1.0	68	8	G	1	2.0	2	True	6	8	1	2	1/8	False	3	1	1	1	1a	4	3/2	False	True				False	1	V7(9)		A	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
18	6	1.0	74	2	D	0	2.0	2	True	6	8	1	2	1/8	False	3	1	1	1	1a	5	3/2	False	True				False	1	V7(9)		A	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
18	6	1.0	78	6	F	1	2.0	2	True	6	8	1	1	1/8	False	3	1	1	1	1a	5	3/2	False	True				False	1	V7(9)		A	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
24	3	1.333	68	8	G	1	2.333	0	False	6	8	1	1	1/16	True	3	1	1	1	1a	4	2	False	False				False	1	V7(9)		A	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
27	3	1.5	73	7	C	1	2.5	0	False	6	8	1	1	1/16	True	3	1	1	1	1a	5	9/4	False	False				False	1	V7(9)		A	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
30	3	1.667	74	2	D	0	2.667	0	False	6	8	1	1	1/16	True	3	1	1	1	1a	5	5/2	False	False				False	1	V7(9)		A	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
33	3	1.833	78	6	F	1	2.833	0	False	6	8	1	1	1/16	True	3	1	1	1	1a	5	11/4	False	False				False	1	V7(9)		A	I		V7(9)		V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
36	18	2.0	78	6	F	1	1.0	1	True	6	8	1	1	3/8	True	3	2	2	2	2a	5	3	False	True				False	2	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
42	6	2.333	46	10	A	1	1.333	0	False	6	8	2	1	1/8	True	3	2	2	2	2a	2	7/2	False	False				False	2	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	7	7	7	#1	True	False	True
42	12	2.333	67	13	F	2	1.333	0	False	6	8	1	2	1/4	True	3	2	2	2	2a	4	7/2	False	False				False	2	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	10	10	10	#6	True	False	False
42	12	2.333	73	7	C	1	1.333	0	False	6	8	1	2	1/4	True	3	2	2	2	2a	5	7/2	False	False				False	2	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	4	4	4	3	True	False	False
48	6	2.667	52	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	2	2	2	2a	3	4	False	False				False	2	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
48	6	2.667	55	13	F	2	1.667	0	False	6	8	2	1	1/8	True	3	2	2	2	2a	3	4	False	False				False	2	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	10	10	10	#6	True	False	False
48	6	2.667	61	7	C	1	1.667	0	False	6	8	2	1	1/8	True	3	2	2	2	2a	4	4	False	False				False	2	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	4	4	4	3	True	False	False
54	6	3.0	40	4	E	0	2.0	2	True	6	8	2	1	1/8	True	3	2	2	2	2a	2	9/2	False	True				False	3	V7(9^6#4#2)		A	I		V7(9^6#4#2)		V		7	9^6#4#2		Mm7	False	False	(1, 10, 7, 4)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9^6#4#2), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
54	6	3.0	67	13	F	2	2.0	2	True	6	8	1	2	1/8	False	3	2	2	2	2a	4	9/2	False	True				False	3	V7(9^6#4#2)		A	I		V7(9^6#4#2)		V		7	9^6#4#2		Mm7	False	False	(1, 10, 7, 4)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9^6#4#2), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	10	10	10	#6	True	False	False
54	6	3.0	73	7	C	1	2.0	2	True	6	8	1	2	1/8	False	3	2	2	2	2a	5	9/2	False	True				False	3	V7(9^6#4#2)		A	I		V7(9^6#4#2)		V		7	9^6#4#2		Mm7	False	False	(1, 10, 7, 4)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9^6#4#2), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
54	6	3.0	78	6	F	1	2.0	2	True	6	8	1	1	1/8	False	3	2	2	2	2a	5	9/2	False	True				False	3	V7(9^6#4#2)		A	I		V7(9^6#4#2)		V		7	9^6#4#2		Mm7	False	False	(1, 10, 7, 4)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9^6#4#2), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
60	3	3.333	67	13	F	2	2.333	0	False	6	8	1	1	1/16	True	3	2	2	2	2a	4	5	False	False				False	3	V7(9^6#4#2)		A	I		V7(9^6#4#2)		V		7	9^6#4#2		Mm7	False	False	(1, 10, 7, 4)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9^6#4#2), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	10	10	10	#6	True	False	False
63	3	3.5	72	12	B	1	2.5	0	False	6	8	1	1	1/16	True	3	2	2	2	2a	4	21/4	False	False				False	3	V7(9^6#4#2)		A	I		V7(9^6#4#2)		V		7	9^6#4#2		Mm7	False	False	(1, 10, 7, 4)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9^6#4#2), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	9	9	9	#2	False	False	False
66	3	3.667	73	7	C	1	2.667	0	False	6	8	1	1	1/16	True	3	2	2	2	2a	5	11/2	False	False				False	3	V7(9^6#4#2)		A	I		V7(9^6#4#2)		V		7	9^6#4#2		Mm7	False	False	(1, 10, 7, 4)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9^6#4#2), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	True	False	False
69	3	3.833	78	6	F	1	2.833	0	False	6	8	1	1	1/16	True	3	2	2	2	2a	5	23/4	False	False				False	3	V7(9^6#4#2)		A	I		V7(9^6#4#2)		V		7	9^6#4#2		Mm7	False	False	(1, 10, 7, 4)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9^6#4#2), major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
72	18	4.0	78	6	F	1	1.0	1	True	6	8	1	1	3/8	True	3	3	3	3	3a	5	6	False	True				False	4	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
78	6	4.333	47	5	B	0	1.333	0	False	6	8	2	1	1/8	True	3	3	3	3	3a	2	13/2	False	False				False	4	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
78	12	4.333	68	8	G	1	1.333	0	False	6	8	1	2	1/4	True	3	3	3	3	3a	4	13/2	False	False				False	4	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
78	12	4.333	74	2	D	0	1.333	0	False	6	8	1	2	1/4	True	3	3	3	3	3a	5	13/2	False	False				False	4	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
84	6	4.667	52	4	E	0	1.667	0	False	6	8	2	1	1/8	True	3	3	3	3	3a	3	7	False	False				False	4	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
84	6	4.667	56	8	G	1	1.667	0	False	6	8	2	1	1/8	True	3	3	3	3	3a	3	7	False	False				False	4	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
84	6	4.667	62	2	D	0	1.667	0	False	6	8	2	1	1/8	True	3	3	3	3	3a	4	7	False	False				False	4	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
90	18	5.0	78	6	F	1	2.0	2	True	6	8	1	1	3/8	True	3	3	3	3	3a	5	15/2	False	True				False	5	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
96	6	5.333	46	10	A	1	2.333	0	False	6	8	2	1	1/8	True	3	3	3	3	3a	2	8	False	False				False	5	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	7	7	7	#1	True	False	True
96	12	5.333	67	13	F	2	2.333	0	False	6	8	1	2	1/4	True	3	3	3	3	3a	4	8	False	False				False	5	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	10	10	10	#6	True	False	False
96	12	5.333	73	7	C	1	2.333	0	False	6	8	1	2	1/4	True	3	3	3	3	3a	5	8	False	False				False	5	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	4	4	4	3	True	False	False
102	6	5.667	52	4	E	0	2.667	0	False	6	8	2	1	1/8	True	3	3	3	3	3a	3	17/2	False	False				False	5	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
102	6	5.667	55	13	F	2	2.667	0	False	6	8	2	1	1/8	True	3	3	3	3	3a	3	17/2	False	False				False	5	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	10	10	10	#6	True	False	False
102	6	5.667	61	7	C	1	2.667	0	False	6	8	2	1	1/8	True	3	3	3	3	3a	4	17/2	False	False				False	5	V43(9^6#4#2)		A	I		V43(9^6#4#2)		V		43	9^6#4#2		Mm7	False	False	(7, 4, 1, 10)	(3,)	1	7	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9^6#4#2), major		V	V7	5		3	3	3	4	10	E	A#	A	A	dominant seventh chord	2	True	True	True	True	True	4	4	4	3	True	False	False
108	18	6.0	78	6	F	1	1.0	1	True	6	8	1	1	3/8	True	3	4	4	4	4a	5	9	False	True				False	6	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	3	3	3	6	False	False	False
114	6	6.333	47	5	B	0	1.333	0	False	6	8	2	1	1/8	True	3	4	4	4	4a	2	19/2	False	False				False	6	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
114	12	6.333	68	8	G	1	1.333	0	False	6	8	1	2	1/4	True	3	4	4	4	4a	4	19/2	False	False				False	6	V43(9)		A	I		V43(9)		V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
