onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
7	1	1.75	60	0	C	0	2.75	0	False	2	2	1	1	1/8	True	-3	1	1	1	1a	4	7/2	False	False				False	1	iv		c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
8	8	2.0	55	1	G	0	1.0	1	True	2	2	2	1	1	True	-3	2	2	2	2a	3	4	False	True				False	2	V(6)		c	i		V(6)		V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(6), minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
8	8	2.0	59	5	B	0	1.0	1	True	2	2	1	2	1	True	-3	2	2	2	2a	3	4	False	True				False	2	V(6)		c	i		V(6)		V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(6), minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
8	2	2.0	63	-3	E	-1	1.0	1	True	2	2	1	1	1/4	True	-3	2	2	2	2a	4	4	False	True				False	2	V(6)		c	i		V(6)		V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(6), minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
10	4	2.5	62	2	D	0	1.5	0	False	2	2	1	1	1/2	True	-3	2	2	2	2a	4	5	False	True				False	3	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
14	2	3.5	62	2	D	0	2.5	0	False	2	2	1	1	1/4	True	-3	2	2	2	2a	4	7	False	False				False	3	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
16	4	4.0	48	0	C	0	1.0	1	True	2	2	2	1	1/2	True	-3	3	3	3	3a	3	8	False	True				False	4	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
16	4	4.0	55	1	G	0	1.0	1	True	2	2	2	1	1/2	True	-3	3	3	3	3a	3	8	False	True				False	4	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
16	4	4.0	60	0	C	0	1.0	1	True	2	2	1	2	1/2	True	-3	3	3	3	3a	4	8	False	True				False	4	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
16	2	4.0	63	-3	E	-1	1.0	1	True	2	2	1	1	1/4	True	-3	3	3	3	3a	4	8	False	True				False	4	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
18	1	4.5	62	2	D	0	1.5	0	False	2	2	1	1	1/8	True	-3	3	3	3	3a	4	9	False	False				False	4	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
19	1	4.75	63	-3	E	-1	1.75	0	False	2	2	1	1	1/8	True	-3	3	3	3	3a	4	19/2	False	False				False	4	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
20	4	5.0	53	-1	F	0	2.0	2	True	2	2	2	1	1/2	True	-3	3	3	3	3a	3	10	False	True				False	5	iv		c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
20	4	5.0	56	-4	A	-1	2.0	2	True	2	2	2	1	1/2	True	-3	3	3	3	3a	3	10	False	True				False	5	iv		c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
20	2	5.0	60	0	C	0	2.0	2	True	2	2	1	2	1/4	True	-3	3	3	3	3a	4	10	False	True				False	5	iv		c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
20	3	5.0	65	-1	F	0	2.0	2	True	2	2	1	1	3/8	True	-3	3	3	3	3a	4	10	False	True				False	5	iv		c	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		0	0	0	-1	-1	F	F	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
22	2	5.5	62	2	D	0	2.5	0	False	2	2	1	2	1/4	True	-3	3	3	3	3a	4	11	False	True				False	6	iio6	viio6/III	c	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
23	1	5.75	67	1	G	0	2.75	0	False	2	2	1	1	1/8	True	-3	3	3	3	3a	4	23/2	False	False				False	6	iio6	viio6/III	c	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	0	0	2	-1	D	F	C	C	diminished triad	1	True	True	True	True	True	1	1	1	5	False	False	False
24	4	6.0	51	-3	E	-1	1.0	1	True	2	2	2	1	1/2	True	-3	4	4	4	4a	3	12	False	True				False	7	III		c	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
24	4	6.0	58	-2	B	-1	1.0	1	True	2	2	2	1	1/2	True	-3	4	4	4	4a	3	12	False	True				False	7	III		c	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
24	4	6.0	63	-3	E	-1	1.0	1	True	2	2	1	2	1/2	True	-3	4	4	4	4a	4	12	False	True				False	7	III		c	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
24	6	6.0	67	1	G	0	1.0	1	True	2	2	1	1	3/4	True	-3	4	4	4	4a	4	12	False	True				False	7	III		c	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		0	0	0	-3	-3	Eb	Eb	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
28	4	7.0	55	1	G	0	2.0	2	True	2	2	2	1	1/2	True	-3	4	4	4	4a	3	14	False	True	HC	HC	}	True	8	V|HC}		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
28	4	7.0	59	5	B	0	2.0	2	True	2	2	2	1	1/2	True	-3	4	4	4	4a	3	14	False	True	HC	HC	}	True	8	V|HC}		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
28	4	7.0	62	2	D	0	2.0	2	True	2	2	1	2	1/2	True	-3	4	4	4	4a	4	14	False	True	HC	HC	}	True	8	V|HC}		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
30	2	7.5	67	1	G	0	2.5	0	False	2	2	1	1	1/4	True	-3	4	4	4	4a	4	15	False	False			{	False	9	{		c	i		V		V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	V	5		0	0	0	1	1	G	G	C	C	None	0	False	True	True	True	True	1	1	1	5	False	True	True
32	4	8.0	48	0	C	0	1.0	1	True	2	2	2	1	1/2	True	-3	5	5	5	5a	3	16	False	True				False	10	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
32	4	8.0	60	0	C	0	1.0	1	True	2	2	2	1	1/2	True	-3	5	5	5	5a	4	16	False	True				False	10	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
32	4	8.0	63	-3	E	-1	1.0	1	True	2	2	1	2	1/2	True	-3	5	5	5	5a	4	16	False	True				False	10	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
32	2	8.0	67	1	G	0	1.0	1	True	2	2	1	1	1/4	True	-3	5	5	5	5a	4	16	False	True				False	10	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
34	1	8.5	65	-1	F	0	1.5	0	False	2	2	1	1	1/8	True	-3	5	5	5	5a	4	17	False	False				False	10	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
35	1	8.75	67	1	G	0	1.75	0	False	2	2	1	1	1/8	True	-3	5	5	5	5a	4	35/2	False	False				False	10	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
36	4	9.0	53	-1	F	0	2.0	2	True	2	2	2	1	1/2	True	-3	5	5	5	5a	3	18	False	True				False	11	iv7	ii7/III	c	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	0	0	-1	-1	F	F	C	C	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
36	4	9.0	60	0	C	0	2.0	2	True	2	2	2	1	1/2	True	-3	5	5	5	5a	4	18	False	True				False	11	iv7	ii7/III	c	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	0	0	-1	-1	F	F	C	C	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
36	4	9.0	63	-3	E	-1	2.0	2	True	2	2	1	2	1/2	True	-3	5	5	5	5a	4	18	False	True				False	11	iv7	ii7/III	c	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	0	0	-1	-1	F	F	C	C	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
36	3	9.0	68	-4	A	-1	2.0	2	True	2	2	1	1	3/8	True	-3	5	5	5	5a	4	18	False	True				False	11	iv7	ii7/III	c	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	0	0	-1	-1	F	F	C	C	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
39	1	9.75	63	-3	E	-1	2.75	0	False	2	2	1	1	1/8	True	-3	5	5	5	5a	4	39/2	False	False				False	11	iv7	ii7/III	c	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	0	0	-1	-1	F	F	C	C	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
40	6	10.0	46	-2	B	-1	1.0	1	True	2	2	2	1	3/4	True	-3	6	6	6	6a	2	20	False	True				False	12	V7(6)/III		c	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	V7	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	dominant seventh chord	7	True	True	True	True	True	-2	-2	1	7	True	True	True
40	6	10.0	56	-4	A	-1	1.0	1	True	2	2	2	1	3/4	True	-3	6	6	6	6a	3	20	False	True				False	12	V7(6)/III		c	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	V7	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	dominant seventh chord	7	True	True	True	True	True	-4	-4	-1	6	True	False	False
40	6	10.0	62	2	D	0	1.0	1	True	2	2	1	2	3/4	True	-3	6	6	6	6a	4	20	False	True				False	12	V7(6)/III		c	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	V7	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	dominant seventh chord	7	True	True	True	True	True	2	2	5	2	True	False	False
40	2	10.0	67	1	G	0	1.0	1	True	2	2	1	1	1/4	True	-3	6	6	6	6a	4	20	False	True				False	12	V7(6)/III		c	i		V7(6)/III		V		7	6	III	Mm7	True	True	(-2, 2, 1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(6)/III, minor	III	III	V7	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	4	5	True	False	False
42	4	10.5	65	-1	F	0	1.5	0	False	2	2	1	1	1/2	True	-3	6	6	6	6a	4	21	False	True				False	13	V7/III		c	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	0	0	-3	-2	-2	Bb	Bb	C	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	2	4	True	False	False
46	2	11.5	47	5	B	0	2.5	0	False	2	2	2	1	1/4	True	-3	6	6	6	6a	2	23	False	True				False	14	V6		c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
46	2	11.5	55	1	G	0	2.5	0	False	2	2	2	1	1/4	True	-3	6	6	6	6a	3	23	False	True				False	14	V6		c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
46	2	11.5	62	2	D	0	2.5	0	False	2	2	1	2	1/4	True	-3	6	6	6	6a	4	23	False	True				False	14	V6		c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
46	2	11.5	67	1	G	0	2.5	0	False	2	2	1	1	1/4	True	-3	6	6	6	6a	4	23	False	True				False	14	V6		c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
48	4	12.0	48	0	C	0	1.0	1	True	2	2	2	1	1/2	True	-3	7	7	7	7a	3	24	False	True				False	15	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	4	12.0	55	1	G	0	1.0	1	True	2	2	2	1	1/2	True	-3	7	7	7	7a	3	24	False	True				False	15	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
48	4	12.0	60	0	C	0	1.0	1	True	2	2	1	2	1/2	True	-3	7	7	7	7a	4	24	False	True				False	15	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	2	12.0	63	-3	E	-1	1.0	1	True	2	2	1	1	1/4	True	-3	7	7	7	7a	4	24	False	True				False	15	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
50	1	12.5	62	2	D	0	1.5	0	False	2	2	1	1	1/8	True	-3	7	7	7	7a	4	25	False	False				False	15	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
51	1	12.75	60	0	C	0	1.75	0	False	2	2	1	1	1/8	True	-3	7	7	7	7a	4	51/2	False	False				False	15	i		c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		0	0	0	0	0	C	C	C	C	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
52	4	13.0	43	1	G	0	2.0	2	True	2	2	2	1	1/2	True	-3	7	7	7	7a	2	26	False	True				False	16	V(4)		c	i		V(4)		V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
52	4	13.0	55	1	G	0	2.0	2	True	2	2	2	1	1/2	True	-3	7	7	7	7a	3	26	False	True				False	16	V(4)		c	i		V(4)		V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
52	2	13.0	60	0	C	0	2.0	2	True	2	2	1	2	1/4	True	-3	7	7	7	7a	4	26	False	True				False	16	V(4)		c	i		V(4)		V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
