onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
180	60	1.0	62	2	D	0	1.667	0	False	6	8	2	1	1/8	True	-1	2	2	1	1a	4	3/2	False	False				False	0	d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
180	60	1.0	69	3	A	0	1.667	0	False	6	8	2	1	1/8	True	-1	2	2	1	1a	4	3/2	False	False				False	0	d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
240	120	1.333	62	2	D	0	2.0	2	True	6	8	2	1	1/4	True	-1	2	2	1	1a	4	2	False	False				False	0	d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
240	120	1.333	69	3	A	0	2.0	2	True	6	8	2	1	1/4	True	-1	2	2	1	1a	4	2	False	False				False	0	d.i{		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
360	15	2.0	79	1	G	0	2.667	0	False	6	8	2	1	1/32	True	-1	2	2	1	1a	5	3	False	True				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
360	15	2.0	86	2	D	0	2.667	0	False	6	8	1	1	1/32	True	-1	2	2	1	1a	6	3	False	True				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
375	15	2.083	83	5	B	0	2.75	0	False	6	8	2	1	1/32	True	-1	2	2	1	1a	5	25/8	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	#6	True	False	False
375	15	2.083	88	4	E	0	2.75	0	False	6	8	1	1	1/32	True	-1	2	2	1	1a	6	25/8	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
390	15	2.166	79	1	G	0	2.833	0	False	6	8	2	1	1/32	True	-1	2	2	1	1a	5	13/4	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
390	15	2.166	86	2	D	0	2.833	0	False	6	8	1	1	1/32	True	-1	2	2	1	1a	6	13/4	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
405	15	2.25	83	5	B	0	2.917	0	False	6	8	2	1	1/32	True	-1	2	2	1	1a	5	27/8	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	#6	True	False	False
405	15	2.25	88	4	E	0	2.917	0	False	6	8	1	1	1/32	True	-1	2	2	1	1a	6	27/8	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
420	60	2.333	79	1	G	0	1.0	1	True	6	8	2	1	1/8	True	-1	3	3	2	2a	5	7/2	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
420	60	2.333	86	2	D	0	1.0	1	True	6	8	1	1	1/8	True	-1	3	3	2	2a	6	7/2	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
540	60	3.0	67	1	G	0	1.667	0	False	6	8	2	1	1/8	True	-1	3	3	2	2a	4	9/2	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
540	60	3.0	74	2	D	0	1.667	0	False	6	8	2	1	1/8	True	-1	3	3	2	2a	5	9/2	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
600	120	3.333	67	1	G	0	2.0	2	True	6	8	2	1	1/4	True	-1	3	3	2	2a	4	5	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
600	120	3.333	74	2	D	0	2.0	2	True	6	8	2	1	1/4	True	-1	3	3	2	2a	5	5	False	False				False	1	IV		d	i		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IV	IV, minor		IV, minor		IV	IV	4		2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
720	15	4.0	74	2	D	0	2.667	0	False	6	8	2	1	1/32	True	-1	3	3	2	2a	5	6	False	True				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
720	15	4.0	81	3	A	0	2.667	0	False	6	8	1	1	1/32	True	-1	3	3	2	2a	5	6	False	True				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
735	15	4.083	77	-1	F	0	2.75	0	False	6	8	2	1	1/32	True	-1	3	3	2	2a	5	49/8	False	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
735	15	4.083	82	-2	B	-1	2.75	0	False	6	8	1	1	1/32	True	-1	3	3	2	2a	5	49/8	False	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
750	15	4.166	74	2	D	0	2.833	0	False	6	8	2	1	1/32	True	-1	3	3	2	2a	5	25/4	False	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
750	15	4.166	81	3	A	0	2.833	0	False	6	8	1	1	1/32	True	-1	3	3	2	2a	5	25/4	False	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
765	15	4.25	77	-1	F	0	2.917	0	False	6	8	2	1	1/32	True	-1	3	3	2	2a	5	51/8	False	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
765	15	4.25	82	-2	B	-1	2.917	0	False	6	8	1	1	1/32	True	-1	3	3	2	2a	5	51/8	False	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
780	60	4.333	74	2	D	0	1.0	1	True	6	8	2	1	1/8	True	-1	4	4	3	3a	5	13/2	False	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
780	60	4.333	81	3	A	0	1.0	1	True	6	8	1	1	1/8	True	-1	4	4	3	3a	5	13/2	False	False				False	2	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
900	15	5.0	70	-2	B	-1	1.667	0	False	6	8	2	1	1/32	True	-1	4	4	3	3a	4	15/2	False	True				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
900	15	5.0	77	-1	F	0	1.667	0	False	6	8	1	1	1/32	True	-1	4	4	3	3a	5	15/2	False	True				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
915	15	5.083	74	2	D	0	1.75	0	False	6	8	2	1	1/32	True	-1	4	4	3	3a	5	61/8	False	False				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
915	15	5.083	79	1	G	0	1.75	0	False	6	8	1	1	1/32	True	-1	4	4	3	3a	5	61/8	False	False				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
930	15	5.166	70	-2	B	-1	1.833	0	False	6	8	2	1	1/32	True	-1	4	4	3	3a	4	31/4	False	False				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
930	15	5.166	77	-1	F	0	1.833	0	False	6	8	1	1	1/32	True	-1	4	4	3	3a	5	31/4	False	False				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
945	15	5.25	74	2	D	0	1.917	0	False	6	8	2	1	1/32	True	-1	4	4	3	3a	5	63/8	False	False				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
945	15	5.25	79	1	G	0	1.917	0	False	6	8	1	1	1/32	True	-1	4	4	3	3a	5	63/8	False	False				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
960	60	5.333	70	-2	B	-1	2.0	2	True	6	8	2	1	1/8	True	-1	4	4	3	3a	4	8	False	False				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
960	60	5.333	77	-1	F	0	2.0	2	True	6	8	1	1	1/8	True	-1	4	4	3	3a	5	8	False	False				False	3	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		2	2	2	-2	-2	Bb	Bb	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1080	15	6.0	74	2	D	0	2.667	0	False	6	8	2	1	1/32	True	-1	4	4	3	3a	5	9	False	True				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1080	15	6.0	81	3	A	0	2.667	0	False	6	8	1	1	1/32	True	-1	4	4	3	3a	5	9	False	True				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1095	15	6.083	77	-1	F	0	2.75	0	False	6	8	2	1	1/32	True	-1	4	4	3	3a	5	73/8	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1095	15	6.083	82	-2	B	-1	2.75	0	False	6	8	1	1	1/32	True	-1	4	4	3	3a	5	73/8	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
1110	15	6.166	74	2	D	0	2.833	0	False	6	8	2	1	1/32	True	-1	4	4	3	3a	5	37/4	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1110	15	6.166	81	3	A	0	2.833	0	False	6	8	1	1	1/32	True	-1	4	4	3	3a	5	37/4	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1125	15	6.25	77	-1	F	0	2.917	0	False	6	8	2	1	1/32	True	-1	4	4	3	3a	5	75/8	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1125	15	6.25	82	-2	B	-1	2.917	0	False	6	8	1	1	1/32	True	-1	4	4	3	3a	5	75/8	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
1140	60	6.333	74	2	D	0	1.0	1	True	6	8	2	1	1/8	True	-1	5	5	4	4a	5	19/2	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1140	60	6.333	81	3	A	0	1.0	1	True	6	8	1	1	1/8	True	-1	5	5	4	4a	5	19/2	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1260	60	7.0	62	2	D	0	1.667	0	False	6	8	2	1	1/8	True	-1	5	5	4	4a	4	21/2	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1260	60	7.0	69	3	A	0	1.667	0	False	6	8	2	1	1/8	True	-1	5	5	4	4a	4	21/2	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1320	120	7.333	62	2	D	0	2.0	2	True	6	8	2	1	1/4	True	-1	5	5	4	4a	4	11	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1320	120	7.333	69	3	A	0	2.0	2	True	6	8	2	1	1/4	True	-1	5	5	4	4a	4	11	False	False				False	4	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1440	15	8.0	77	-1	F	0	2.667	0	False	6	8	2	1	1/32	True	-1	5	5	4	4a	5	12	False	True				False	5	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
1440	15	8.0	84	0	C	0	2.667	0	False	6	8	1	1	1/32	True	-1	5	5	4	4a	6	12	False	True				False	5	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
1455	15	8.083	81	3	A	0	2.75	0	False	6	8	2	1	1/32	True	-1	5	5	4	4a	5	97/8	False	False				False	5	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1455	15	8.083	86	2	D	0	2.75	0	False	6	8	1	1	1/32	True	-1	5	5	4	4a	6	97/8	False	False				False	5	III		d	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		2	2	2	-1	-1	F	F	D	D	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
