onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
16	6	2.0	69	3	A	0	3.0	3	True	3	4	1	2	3/16	False	-2	1	1	1	1a	4	2	False	True				False	2		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
16	8	2.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	-2	1	1	1	1a	5	2	False	True				False	2		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
22	2	2.75	72	0	C	0	3.75	0	False	3	4	1	2	1/16	True	-2	1	1	1	1a	5	11/4	False	False				False	2		V7		g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
24	8	3.0	55	1	G	0	1.0	1	True	3	4	2	2	1/4	True	-2	2	2	2	2a	3	3	False	True				False	3		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
24	24	3.0	62	2	D	0	1.0	1	True	3	4	2	1	3/4	True	-2	2	2	2	2a	4	3	False	True				False	3		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24	6	3.0	72	0	C	0	1.0	1	True	3	4	1	2	3/16	False	-2	2	2	2	2a	5	3	False	True				False	3		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
24	8	3.0	79	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-2	2	2	2	2a	5	3	False	True				False	3		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
30	2	3.75	74	2	D	0	1.75	0	False	3	4	1	2	1/16	True	-2	2	2	2	2a	5	15/4	False	False				False	3		i(4)		g	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
32	6	4.0	55	1	G	0	2.0	2	True	3	4	2	2	3/16	False	-2	2	2	2	2a	3	4	False	True				False	4		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
32	6	4.0	70	-2	B	-1	2.0	2	True	3	4	1	1	3/16	True	-2	2	2	2	2a	4	4	False	True				False	4		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
32	8	4.0	70	-2	B	-1	2.0	2	True	3	4	1	2	1/4	True	-2	2	2	2	2a	4	4	False	True				False	4		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
38	2	4.75	57	3	A	0	2.75	0	False	3	4	2	2	1/16	True	-2	2	2	2	2a	3	19/4	False	False				False	4		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
38	2	4.75	72	0	C	0	2.75	0	False	3	4	1	1	1/16	True	-2	2	2	2	2a	5	19/4	False	False				False	4		i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
40	6	5.0	58	-2	B	-1	3.0	3	True	3	4	2	2	3/16	True	-2	2	2	2	2a	3	5	False	True			}	True	5		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
40	8	5.0	70	-2	B	-1	3.0	3	True	3	4	1	2	1/4	False	-2	2	2	2	2a	4	5	False	True			}	True	5		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
40	6	5.0	74	2	D	0	3.0	3	True	3	4	1	1	3/16	True	-2	2	2	2	2a	5	5	False	True			}	True	5		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
46	2	5.75	55	1	G	0	3.75	0	False	3	4	2	2	1/16	True	-2	2	2	2	2a	3	23/4	False	False				False	5		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
46	2	5.75	76	4	E	0	3.75	0	False	3	4	1	1	1/16	True	-2	2	2	2	2a	5	23/4	False	False				False	5		i6}		g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	3	3	3	#6	False	False	False
48	8	6.0	57	3	A	0	1.0	1	True	3	4	2	2	1/4	True	-2	3	3	3	3a	3	6	False	True			{	False	6		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	2	2	2	2	True	False	True
48	8	6.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	-2	3	3	3	3a	4	6	False	True			{	False	6		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
48	6	6.0	77	-1	F	0	1.0	1	True	3	4	1	2	3/16	True	-2	3	3	3	3a	5	6	False	True			{	False	6		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	-2	-2	-2	7	True	True	False
48	8	6.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	3	3	3	3a	5	6	False	True			{	False	6		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	-2	-2	-2	7	True	True	False
54	2	6.75	72	0	C	0	1.75	0	False	3	4	1	2	1/16	True	-2	3	3	3	3a	5	27/4	False	False				False	6		VII6{		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
56	16	7.0	55	1	G	0	2.0	2	True	3	4	2	2	1/2	True	-2	3	3	3	3a	3	7	False	True				False	7		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	i7	1		1	1	1	1	1	G	G	G	G	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	True	True
56	8	7.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	3	3	3	3a	4	7	False	True				False	7		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	i7	1		1	1	1	1	1	G	G	G	G	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
56	8	7.0	70	-2	B	-1	2.0	2	True	3	4	1	2	1/4	True	-2	3	3	3	3a	4	7	False	True				False	7		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	i7	1		1	1	1	1	1	G	G	G	G	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
56	6	7.0	77	-1	F	0	2.0	2	True	3	4	1	1	3/16	False	-2	3	3	3	3a	5	7	False	True				False	7		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	i7	1		1	1	1	1	1	G	G	G	G	minor seventh chord	7	True	True	True	True	True	-2	-2	-2	7	True	False	False
62	2	7.75	79	1	G	0	2.75	0	False	3	4	1	1	1/16	True	-2	3	3	3	3a	5	31/4	False	False				False	7		i7		g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	i7	1		1	1	1	1	1	G	G	G	G	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	True	True
64	8	8.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	-2	3	3	3	3a	4	8	False	True				False	8		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	viio	7	7	1	1	-1	4	1	E	G	G	F	diminished triad	1	True	True	True	True	True	3	3	5	#6	True	True	False
64	6	8.0	70	-2	B	-1	3.0	3	True	3	4	1	2	3/16	False	-2	3	3	3	3a	4	8	False	True				False	8		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	viio	7	7	1	1	-1	4	1	E	G	G	F	diminished triad	1	True	True	True	True	True	-3	-3	-1	3	True	False	False
64	8	8.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	-2	3	3	3	3a	5	8	False	True				False	8		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	viio	7	7	1	1	-1	4	1	E	G	G	F	diminished triad	1	True	True	True	True	True	3	3	5	#6	True	True	False
70	2	8.75	70	-2	B	-1	3.75	0	False	3	4	1	2	1/16	True	-2	3	3	3	3a	4	35/4	False	False				False	8		viio6/VII		g	i		viio6/VII	vii	o	6		VII	o	True	True	(0, -3, 3)	()	3	0	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio6/VII	viio6/VII, minor		viio6/VII, minor	VII	VII	viio	7	7	1	1	-1	4	1	E	G	G	F	diminished triad	1	True	True	True	True	True	-3	-3	-1	3	True	False	False
72	8	9.0	53	-1	F	0	1.0	1	True	3	4	2	2	1/4	True	-2	4	4	4	4a	3	9	False	True				False	9		VII(4)		g	i		VII(4)	VII			4		M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(4), minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	True	True
72	24	9.0	65	-1	F	0	1.0	1	True	3	4	2	1	3/4	True	-2	4	4	4	4a	4	9	False	True				False	9		VII(4)		g	i		VII(4)	VII			4		M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(4), minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	True	True
72	6	9.0	70	-2	B	-1	1.0	1	True	3	4	1	2	3/16	False	-2	4	4	4	4a	4	9	False	True				False	9		VII(4)		g	i		VII(4)	VII			4		M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(4), minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
72	8	9.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/4	True	-2	4	4	4	4a	5	9	False	True				False	9		VII(4)		g	i		VII(4)	VII			4		M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(4), minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	True	True
78	2	9.75	72	0	C	0	1.75	0	False	3	4	1	2	1/16	True	-2	4	4	4	4a	5	39/4	False	False				False	9		VII(4)		g	i		VII(4)	VII			4		M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII(4), minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
80	6	10.0	53	-1	F	0	2.0	2	True	3	4	2	2	3/16	False	-2	4	4	4	4a	3	10	False	True				False	10		VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	True	True
80	6	10.0	69	3	A	0	2.0	2	True	3	4	1	1	3/16	True	-2	4	4	4	4a	4	10	False	True				False	10		VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
86	2	10.75	55	1	G	0	2.75	0	False	3	4	2	2	1/16	True	-2	4	4	4	4a	3	43/4	False	False				False	10		VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
86	2	10.75	70	-2	B	-1	2.75	0	False	3	4	1	1	1/16	True	-2	4	4	4	4a	4	43/4	False	False				False	10		VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	VII	7		1	1	1	-1	-1	F	F	G	G	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
88	6	11.0	57	3	A	0	3.0	3	True	3	4	2	2	3/16	True	-2	4	4	4	4a	3	11	False	True			}	True	11		VII6}		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	2	2	2	2	True	False	True
88	6	11.0	72	0	C	0	3.0	3	True	3	4	1	1	3/16	True	-2	4	4	4	4a	5	11	False	True			}	True	11		VII6}		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
94	2	11.75	58	-2	B	-1	3.75	0	False	3	4	2	2	1/16	True	-2	4	4	4	4a	3	47/4	False	False				False	11		VII6}		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
94	2	11.75	74	2	D	0	3.75	0	False	3	4	1	1	1/16	True	-2	4	4	4	4a	5	47/4	False	False				False	11		VII6}		g	i		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	VII		i	i	True	VII6	VII6, minor		VII6, minor		VII	VII	7		1	1	1	-1	3	F	A	G	G	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
96	8	12.0	60	0	C	0	1.0	1	True	3	4	2	1	1/4	True	-2	5	5	5	5a	4	12	False	True			{	False	12		iv{		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
96	6	12.0	67	1	G	0	1.0	1	True	3	4	1	2	3/16	True	-2	5	5	5	5a	4	12	False	True			{	False	12		iv{		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
96	8	12.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	-2	5	5	5	5a	5	12	False	True			{	False	12		iv{		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
102	2	12.75	69	3	A	0	1.75	0	False	3	4	1	2	1/16	True	-2	5	5	5	5a	4	51/4	False	False				False	12		iv{		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		1	1	1	0	0	C	C	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
104	8	13.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	5	5	5	5a	4	13	False	True				False	13		III6(4)		g	i		III6(4)	III		6	4		M	True	True	(-4, -2, -3)	()	-3	-4	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(4), minor		III	III	3		1	1	1	-2	-3	Bb	Eb	G	G	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
104	8	13.0	70	-2	B	-1	2.0	2	True	3	4	1	2	1/4	True	-2	5	5	5	5a	4	13	False	True				False	13		III6(4)		g	i		III6(4)	III		6	4		M	True	True	(-4, -2, -3)	()	-3	-4	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(4), minor		III	III	3		1	1	1	-2	-3	Bb	Eb	G	G	major triad	1	True	True	True	True	True	-3	-3	-3	3	True	True	False
104	6	13.0	75	-3	E	-1	2.0	2	True	3	4	1	1	3/16	False	-2	5	5	5	5a	5	13	False	True				False	13		III6(4)		g	i		III6(4)	III		6	4		M	True	True	(-4, -2, -3)	()	-3	-4	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(4), minor		III	III	3		1	1	1	-2	-3	Bb	Eb	G	G	major triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
110	2	13.75	74	2	D	0	2.75	0	False	3	4	1	1	1/16	True	-2	5	5	5	5a	5	55/4	False	True				False	14		III6		g	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		1	1	1	-2	2	Bb	D	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
