onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
11	1	2.75	55	1	G	0	3.75	0	False	3	4	2	1	1/16	True	-1	1	1	1	1a	3	11/4	False	False				False	1		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	2	2	4	1	E	G	D	D	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
11	1	2.75	74	2	D	0	3.75	0	False	3	4	1	1	1/16	True	-1	1	1	1	1a	5	11/4	False	False				False	1		iio6		d	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		2	2	2	4	1	E	G	D	D	diminished triad	1	True	True	True	True	True	0	0	0	1	False	False	False
12	8	3.0	45	3	A	0	1.0	1	True	3	4	2	2	1/2	True	-1	2	2	2	2a	2	3	False	True				False	2		V7(9)		d	i		V7(9)	V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
12	3	3.0	55	1	G	0	1.0	1	True	3	4	2	1	3/16	False	-1	2	2	2	2a	3	3	False	True				False	2		V7(9)		d	i		V7(9)	V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
12	3	3.0	70	-2	B	-1	1.0	1	True	3	4	1	2	3/16	False	-1	2	2	2	2a	4	3	False	True				False	2		V7(9)		d	i		V7(9)	V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-4	-4	-4	6	False	False	False
12	4	3.0	73	7	C	1	1.0	1	True	3	4	1	1	1/4	True	-1	2	2	2	2a	5	3	False	True				False	2		V7(9)		d	i		V7(9)	V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
15	1	3.75	55	1	G	0	1.75	0	False	3	4	2	1	1/16	True	-1	2	2	2	2a	3	15/4	False	False				False	2		V7(9)		d	i		V7(9)	V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
15	1	3.75	70	-2	B	-1	1.75	0	False	3	4	1	2	1/16	True	-1	2	2	2	2a	4	15/4	False	False				False	2		V7(9)		d	i		V7(9)	V		7	9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(9), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-4	-4	-4	6	False	False	False
16	3	4.0	53	-1	F	0	2.0	2	True	3	4	2	1	3/16	True	-1	2	2	2	2a	3	4	False	True				False	3		V(6)		d	i		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(6), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
16	3	4.0	69	3	A	0	2.0	2	True	3	4	1	2	3/16	True	-1	2	2	2	2a	4	4	False	True				False	3		V(6)		d	i		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(6), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
16	3	4.0	73	7	C	1	2.0	2	True	3	4	1	1	3/16	False	-1	2	2	2	2a	5	4	False	True				False	3		V(6)		d	i		V(6)	V			6		M	True	True	(1, 5, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(6), minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
19	1	4.75	52	4	E	0	2.75	0	False	3	4	2	1	1/16	True	-1	2	2	2	2a	3	19/4	False	True				False	4		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
19	1	4.75	67	1	G	0	2.75	0	False	3	4	1	2	1/16	True	-1	2	2	2	2a	4	19/4	False	True				False	4		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
19	1	4.75	73	7	C	1	2.75	0	False	3	4	1	1	1/16	True	-1	2	2	2	2a	5	19/4	False	True				False	4		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
20	4	5.0	45	3	A	0	3.0	3	True	3	4	2	2	1/4	True	-1	2	2	2	2a	2	5	False	True				False	5		i64	V(64)	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
20	4	5.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-1	2	2	2	2a	3	5	False	True				False	5		i64	V(64)	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	-3	-3	-3	3	True	False	False
20	4	5.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	2	2	2	2a	5	5	False	True				False	5		i64	V(64)	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	0	0	0	1	True	True	False
23	1	5.75	69	3	A	0	3.75	0	False	3	4	1	2	1/16	True	-1	2	2	2	2a	4	23/4	False	False				False	5		i64	V(64)	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		2	2	2	2	3	D	A	D	D	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	True
24	4	6.0	45	3	A	0	1.0	1	True	3	4	2	2	1/4	False	-1	3	3	3	3a	2	6	False	True				False	6		V7(4)		d	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
24	4	6.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	-1	3	3	3	3a	3	6	False	True				False	6		V7(4)		d	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
24	4	6.0	67	1	G	0	1.0	1	True	3	4	1	2	1/4	True	-1	3	3	3	3a	4	6	False	True				False	6		V7(4)		d	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
24	3	6.0	74	2	D	0	1.0	1	True	3	4	1	1	3/16	False	-1	3	3	3	3a	5	6	False	True				False	6		V7(4)		d	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
27	1	6.75	76	4	E	0	1.75	0	False	3	4	1	1	1/16	True	-1	3	3	3	3a	5	27/4	False	False				False	6		V7(4)		d	i		V7(4)	V		7	4		Mm7	True	True	(1, 0, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(4), minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
28	3	7.0	52	4	E	0	2.0	2	True	3	4	2	1	3/16	False	-1	3	3	3	3a	3	7	False	True				False	7		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
28	3	7.0	67	1	G	0	2.0	2	True	3	4	1	2	3/16	False	-1	3	3	3	3a	4	7	False	True				False	7		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
28	3	7.0	73	7	C	1	2.0	2	True	3	4	1	1	3/16	True	-1	3	3	3	3a	5	7	False	True				False	7		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
31	1	7.75	50	2	D	0	2.75	0	False	3	4	2	1	1/16	True	-1	3	3	3	3a	3	31/4	False	False				False	7		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
31	1	7.75	70	-2	B	-1	2.75	0	False	3	4	1	2	1/16	True	-1	3	3	3	3a	4	31/4	False	False				False	7		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-4	-4	-4	6	False	False	False
31	1	7.75	74	2	D	0	2.75	0	False	3	4	1	1	1/16	True	-1	3	3	3	3a	5	31/4	False	False				False	7		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
32	3	8.0	49	7	C	1	3.0	3	True	3	4	2	1	3/16	True	-1	3	3	3	3a	3	8	False	True				False	8		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
32	3	8.0	69	3	A	0	3.0	3	True	3	4	1	2	3/16	True	-1	3	3	3	3a	4	8	False	True				False	8		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
32	4	8.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	-1	3	3	3	3a	5	8	False	True				False	8		V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
35	1	8.75	45	3	A	0	3.75	0	False	3	4	2	1	1/16	True	-1	3	3	3	3a	2	35/4	False	True				False	9		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
35	1	8.75	67	1	G	0	3.75	0	False	3	4	1	2	1/16	True	-1	3	3	3	3a	4	35/4	False	True				False	9		V7		d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		2	2	2	3	3	A	A	D	D	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
36	8	9.0	50	2	D	0	1.0	1	True	3	4	2	2	1/2	True	-1	4	4	4	4a	3	9	False	True			}{	True	10		i(9)}{		d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
36	4	9.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	4	4	4	4a	4	9	False	True			}{	True	10		i(9)}{		d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
36	4	9.0	65	-1	F	0	1.0	1	True	3	4	1	2	1/4	True	-1	4	4	4	4a	4	9	False	True			}{	True	10		i(9)}{		d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
36	3	9.0	76	4	E	0	1.0	1	True	3	4	1	1	3/16	False	-1	4	4	4	4a	5	9	False	True			}{	True	10		i(9)}{		d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
39	1	9.75	69	3	A	0	1.75	0	False	3	4	1	1	1/16	True	-1	4	4	4	4a	4	39/4	False	False				False	10		i(9)}{		d	i		i(9)	i			9		m	True	True	(0, -3, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(9), minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
40	3	10.0	62	2	D	0	2.0	2	True	3	4	2	1	3/16	False	-1	4	4	4	4a	4	10	False	True	PAC	PAC		False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
40	3	10.0	65	-1	F	0	2.0	2	True	3	4	1	2	3/16	False	-1	4	4	4	4a	4	10	False	True	PAC	PAC		False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
40	8	10.0	74	2	D	0	2.0	2	True	3	4	1	1	1/2	True	-1	4	4	4	4a	5	10	False	True	PAC	PAC		False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
43	1	10.75	60	0	C	0	2.75	0	False	3	4	2	1	1/16	True	-1	4	4	4	4a	4	43/4	False	False				False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
43	1	10.75	65	-1	F	0	2.75	0	False	3	4	1	2	1/16	True	-1	4	4	4	4a	4	43/4	False	False				False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
44	3	11.0	58	-2	B	-1	3.0	3	True	3	4	2	1	3/16	True	-1	4	4	4	4a	3	11	False	False				False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	False	False	False
44	3	11.0	67	1	G	0	3.0	3	True	3	4	1	2	3/16	True	-1	4	4	4	4a	4	11	False	False				False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
47	1	11.75	57	3	A	0	3.75	0	False	3	4	2	1	1/16	True	-1	4	4	4	4a	3	47/4	False	False				False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
47	1	11.75	69	3	A	0	3.75	0	False	3	4	1	2	1/16	True	-1	4	4	4	4a	4	47/4	False	False				False	11		i|PAC		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
48	4	12.0	55	1	G	0	1.0	1	True	3	4	2	2	1/4	True	-1	5	5	5	5a	3	12	False	True				False	12		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
48	4	12.0	70	-2	B	-1	1.0	1	True	3	4	1	2	1/4	True	-1	5	5	5	5a	4	12	False	True				False	12		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
48	3	12.0	74	2	D	0	1.0	1	True	3	4	1	1	3/16	False	-1	5	5	5	5a	5	12	False	True				False	12		iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
51	1	12.75	64	4	E	0	1.75	0	False	3	4	2	1	1/16	True	-1	5	5	5	5a	4	51/4	False	True				False	13		#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	viio	#7		2	2	2	7	1	C#	G	D	D	diminished triad	2	True	True	True	True	True	2	2	2	2	True	False	False
51	1	12.75	73	7	C	1	1.75	0	False	3	4	1	1	1/16	True	-1	5	5	5	5a	5	51/4	False	True				False	13		#viio64		d	i		#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor		#viio64, minor		#vii	viio	#7		2	2	2	7	1	C#	G	D	D	diminished triad	2	True	True	True	True	True	5	5	5	#7	True	True	False
52	4	13.0	53	-1	F	0	2.0	2	True	3	4	2	2	1/4	True	-1	5	5	5	5a	3	13	False	True				False	14		i6(62)		d	i		i6(62)	i		6	62		m	True	True	(-3, -4, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(62), minor		i	i	1		2	2	2	2	-1	D	F	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
