onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
5	1	2.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-4	1	1	1	1a	5	5/2	False	False				False	0	f.i6{	f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		-1	-1	-1	-1	-4	F	Ab	F	F	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
6	1	3.0	71	5	B	0	1.0	1	True	3	4	1	1	1/8	True	-4	2	2	2	2a	4	3	True	True				False	1	V7/V	f	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	-1	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	6	6	5	#4	True	False	False
7	1	3.5	70	10	A	1	1.5	0	False	3	4	1	1	1/8	True	-4	2	2	2	2a	4	7/2	False	False				False	1	V7/V	f	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	-1	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	11	11	10	##3	False	False	False
8	2	4.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-4	2	2	2	2a	3	4	False	False				False	1	V7/V	f	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	-1	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
8	2	4.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-4	2	2	2	2a	4	4	False	False				False	1	V7/V	f	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	-1	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	3	3	2	#6	True	False	False
8	2	4.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-4	2	2	2	2a	4	4	False	False				False	1	V7/V	f	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	-1	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
8	2	4.0	71	5	B	0	2.0	2	True	3	4	1	1	1/4	True	-4	2	2	2	2a	4	4	False	False				False	1	V7/V	f	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	V7	5	5	-1	-1	0	1	1	G	G	F	C	dominant seventh chord	7	True	True	True	True	True	6	6	5	#4	True	False	False
10	2	5.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-4	2	2	2	2a	3	5	False	True				False	2	Fr7	f	i		Fr7	Fr	V		7	b5	V	Fr	True	True	(2, 6, -4, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		Fr7, minor	V	V	Fr7	5	5	-1	-1	0	1	1	G	G	F	C	French augmented sixth chord	7	True	True	True	True	True	2	2	1	2	True	True	True
10	2	5.0	61	-5	D	-1	3.0	3	True	3	4	2	1	1/4	True	-4	2	2	2	2a	4	5	False	True				False	2	Fr7	f	i		Fr7	Fr	V		7	b5	V	Fr	True	True	(2, 6, -4, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		Fr7, minor	V	V	Fr7	5	5	-1	-1	0	1	1	G	G	F	C	French augmented sixth chord	7	True	True	True	True	True	-4	-4	-5	6	True	False	False
10	2	5.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-4	2	2	2	2a	4	5	False	True				False	2	Fr7	f	i		Fr7	Fr	V		7	b5	V	Fr	True	True	(2, 6, -4, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		Fr7, minor	V	V	Fr7	5	5	-1	-1	0	1	1	G	G	F	C	French augmented sixth chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
10	2	5.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-4	2	2	2	2a	5	5	False	True				False	2	Fr7	f	i		Fr7	Fr	V		7	b5	V	Fr	True	True	(2, 6, -4, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		Fr7, minor	V	V	Fr7	5	5	-1	-1	0	1	1	G	G	F	C	French augmented sixth chord	7	True	True	True	True	True	2	2	1	2	True	True	True
12	2	6.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-4	3	3	3	3a	4	6	False	True				False	3	V7/bV	f	i		V7/bV		V		7		bV	Mm7	True	True	(-5, -1, -4, -7)	()	-5	-5	minor	minor	i	i, minor	V/bV	bV	bV/i	bV	False	V7/bV	V7/bV, minor		V7/bV, minor	bV	bV	V7	5	-5	-1	-1	-7	-6	-6	Gb	Gb	F	Cb	dominant seventh chord	7	True	True	True	True	True	-1	-1	5	4	True	False	False
14	2	7.0	54	-6	G	-1	2.0	2	True	3	4	2	1	1/4	True	-4	3	3	3	3a	3	7	False	False				False	3	V7/bV	f	i		V7/bV		V		7		bV	Mm7	True	True	(-5, -1, -4, -7)	()	-5	-5	minor	minor	i	i, minor	V/bV	bV	bV/i	bV	False	V7/bV	V7/bV, minor		V7/bV, minor	bV	bV	V7	5	-5	-1	-1	-7	-6	-6	Gb	Gb	F	Cb	dominant seventh chord	7	True	True	True	True	True	-5	-5	1	b2	True	True	True
14	2	7.0	61	-5	D	-1	2.0	2	True	3	4	2	1	1/4	True	-4	3	3	3	3a	4	7	False	False				False	3	V7/bV	f	i		V7/bV		V		7		bV	Mm7	True	True	(-5, -1, -4, -7)	()	-5	-5	minor	minor	i	i, minor	V/bV	bV	bV/i	bV	False	V7/bV	V7/bV, minor		V7/bV, minor	bV	bV	V7	5	-5	-1	-1	-7	-6	-6	Gb	Gb	F	Cb	dominant seventh chord	7	True	True	True	True	True	-4	-4	2	6	True	False	False
14	2	7.0	64	-8	F	-1	2.0	2	True	3	4	2	1	1/4	True	-4	3	3	3	3a	4	7	False	False				False	3	V7/bV	f	i		V7/bV		V		7		bV	Mm7	True	True	(-5, -1, -4, -7)	()	-5	-5	minor	minor	i	i, minor	V/bV	bV	bV/i	bV	False	V7/bV	V7/bV, minor		V7/bV, minor	bV	bV	V7	5	-5	-1	-1	-7	-6	-6	Gb	Gb	F	Cb	dominant seventh chord	7	True	True	True	True	True	-7	-7	-1	b1	True	False	False
14	1	7.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	False	-4	3	3	3	3a	4	7	False	False				False	3	V7/bV	f	i		V7/bV		V		7		bV	Mm7	True	True	(-5, -1, -4, -7)	()	-5	-5	minor	minor	i	i, minor	V/bV	bV	bV/i	bV	False	V7/bV	V7/bV, minor		V7/bV, minor	bV	bV	V7	5	-5	-1	-1	-7	-6	-6	Gb	Gb	F	Cb	dominant seventh chord	7	True	True	True	True	True	-1	-1	5	4	True	False	False
15	1	7.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-4	3	3	3	3a	5	15/2	False	False				False	3	V7/bV	f	i		V7/bV		V		7		bV	Mm7	True	True	(-5, -1, -4, -7)	()	-5	-5	minor	minor	i	i, minor	V/bV	bV	bV/i	bV	False	V7/bV	V7/bV, minor		V7/bV, minor	bV	bV	V7	5	-5	-1	-1	-7	-6	-6	Gb	Gb	F	Cb	dominant seventh chord	7	True	True	True	True	True	1	1	7	5	False	False	False
16	2	8.0	54	-6	G	-1	3.0	3	True	3	4	2	1	1/4	True	-4	3	3	3	3a	3	8	False	True				False	4	ii%43/iv	f	i		ii%43/iv		ii	%	43		iv	%7	True	True	(-5, -1, 1, -2)	()	1	-5	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%43/iv	ii%43/iv, minor		ii%43/iv, minor	iv	iv	ii%7	2	4	-1	-1	-2	0	-6	C	Gb	F	Bb	half-diminished seventh chord	2	True	True	True	True	True	-5	-5	-4	b2	True	False	True
16	2	8.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-4	3	3	3	3a	4	8	False	True				False	4	ii%43/iv	f	i		ii%43/iv		ii	%	43		iv	%7	True	True	(-5, -1, 1, -2)	()	1	-5	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%43/iv	ii%43/iv, minor		ii%43/iv, minor	iv	iv	ii%7	2	4	-1	-1	-2	0	-6	C	Gb	F	Bb	half-diminished seventh chord	2	True	True	True	True	True	1	1	2	5	True	True	False
16	2	8.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-4	3	3	3	3a	4	8	False	True				False	4	ii%43/iv	f	i		ii%43/iv		ii	%	43		iv	%7	True	True	(-5, -1, 1, -2)	()	1	-5	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%43/iv	ii%43/iv, minor		ii%43/iv, minor	iv	iv	ii%7	2	4	-1	-1	-2	0	-6	C	Gb	F	Bb	half-diminished seventh chord	2	True	True	True	True	True	-2	-2	-1	7	True	False	False
16	1	8.0	72	0	C	0	3.0	3	True	3	4	1	1	1/8	True	-4	3	3	3	3a	5	8	False	True				False	4	ii%43/iv	f	i		ii%43/iv		ii	%	43		iv	%7	True	True	(-5, -1, 1, -2)	()	1	-5	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%43/iv	ii%43/iv, minor		ii%43/iv, minor	iv	iv	ii%7	2	4	-1	-1	-2	0	-6	C	Gb	F	Bb	half-diminished seventh chord	2	True	True	True	True	True	1	1	2	5	True	True	False
17	1	8.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-4	3	3	3	3a	4	17/2	False	False				False	4	ii%43/iv	f	i		ii%43/iv		ii	%	43		iv	%7	True	True	(-5, -1, 1, -2)	()	1	-5	minor	minor	i	i, minor	ii/iv	iv	iv/i	iv	True	ii%43/iv	ii%43/iv, minor		ii%43/iv, minor	iv	iv	ii%7	2	4	-1	-1	-2	0	-6	C	Gb	F	Bb	half-diminished seventh chord	2	True	True	True	True	True	-1	-1	0	4	True	False	False
18	1	9.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-4	4	4	4	4a	4	9	False	True				False	5	V7/iv	f	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	4	4	5	#3	True	False	False
19	1	9.5	68	8	G	1	1.5	0	False	3	4	1	1	1/8	True	-4	4	4	4	4a	4	19/2	False	False				False	5	V7/iv	f	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	9	9	10	#2	False	False	False
20	2	10.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-4	4	4	4	4a	3	10	False	False				False	5	V7/iv	f	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	0	0	1	1	True	True	True
20	2	10.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-4	4	4	4	4a	4	10	False	False				False	5	V7/iv	f	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	2	5	True	False	False
20	2	10.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-4	4	4	4	4a	4	10	False	False				False	5	V7/iv	f	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	-2	-2	-1	7	True	False	False
20	2	10.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	-4	4	4	4	4a	4	10	False	False				False	5	V7/iv	f	i		V7/iv		V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	V7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	4	4	5	#3	True	False	False
22	2	11.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-4	4	4	4	4a	3	11	False	True				False	6	Fr7/VII	f	i		Fr7/VII	Fr	V		7	b5	V/VII	Fr	True	True	(0, 4, -6, -2)	()	0	0	minor	minor	i	i, minor	V/V/VII	IV	V/VII/i	IV	False	V7/V/VII	V7/V/VII, minor		Fr7/VII, minor	VII	VII	Fr7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	French augmented sixth chord	7	True	True	True	True	True	0	0	1	1	True	True	True
22	2	11.0	59	-7	C	-1	3.0	3	True	3	4	2	1	1/4	True	-4	4	4	4	4a	4	11	False	True				False	6	Fr7/VII	f	i		Fr7/VII	Fr	V		7	b5	V/VII	Fr	True	True	(0, 4, -6, -2)	()	0	0	minor	minor	i	i, minor	V/V/VII	IV	V/VII/i	IV	False	V7/V/VII	V7/V/VII, minor		Fr7/VII, minor	VII	VII	Fr7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	French augmented sixth chord	7	True	True	True	True	True	-6	-6	-5	b5	True	False	False
22	2	11.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-4	4	4	4	4a	4	11	False	True				False	6	Fr7/VII	f	i		Fr7/VII	Fr	V		7	b5	V/VII	Fr	True	True	(0, 4, -6, -2)	()	0	0	minor	minor	i	i, minor	V/V/VII	IV	V/VII/i	IV	False	V7/V/VII	V7/V/VII, minor		Fr7/VII, minor	VII	VII	Fr7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	French augmented sixth chord	7	True	True	True	True	True	-2	-2	-1	7	True	False	False
22	2	11.0	77	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-4	4	4	4	4a	5	11	False	True				False	6	Fr7/VII	f	i		Fr7/VII	Fr	V		7	b5	V/VII	Fr	True	True	(0, 4, -6, -2)	()	0	0	minor	minor	i	i, minor	V/V/VII	IV	V/VII/i	IV	False	V7/V/VII	V7/V/VII, minor		Fr7/VII, minor	VII	VII	Fr7	5	4	-1	-1	-2	-1	-1	F	F	F	Bb	French augmented sixth chord	7	True	True	True	True	True	0	0	1	1	True	True	True
24	2	12.0	68	-4	A	-1	1.0	1	True	3	4	1	1	1/4	True	-4	5	5	5	5a	4	12	False	True				False	7	viio43/V	f	i		viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	viio7	7	5	-1	-1	0	5	-1	B	F	F	C	diminished seventh chord	2	True	True	True	True	True	-3	-3	-4	3	True	False	False
26	2	13.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-4	5	5	5	5a	3	13	False	False				False	7	viio43/V	f	i		viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	viio7	7	5	-1	-1	0	5	-1	B	F	F	C	diminished seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	True
26	2	13.0	59	5	B	0	2.0	2	True	3	4	2	1	1/4	True	-4	5	5	5	5a	3	13	False	False				False	7	viio43/V	f	i		viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	viio7	7	5	-1	-1	0	5	-1	B	F	F	C	diminished seventh chord	2	True	True	True	True	True	6	6	5	#4	True	True	False
26	2	13.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-4	5	5	5	5a	4	13	False	False				False	7	viio43/V	f	i		viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	viio7	7	5	-1	-1	0	5	-1	B	F	F	C	diminished seventh chord	2	True	True	True	True	True	3	3	2	#6	True	False	False
26	1	13.0	68	-4	A	-1	2.0	2	True	3	4	1	1	1/8	False	-4	5	5	5	5a	4	13	False	False				False	7	viio43/V	f	i		viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	viio7	7	5	-1	-1	0	5	-1	B	F	F	C	diminished seventh chord	2	True	True	True	True	True	-3	-3	-4	3	True	False	False
27	1	13.5	70	-2	B	-1	2.5	0	False	3	4	1	1	1/8	True	-4	5	5	5	5a	4	27/2	False	False				False	7	viio43/V	f	i		viio43/V		vii	o	43		V	o7	True	True	(0, -3, 6, 3)	()	6	0	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio43/V	viio43/V, minor		viio43/V, minor	V	V	viio7	7	5	-1	-1	0	5	-1	B	F	F	C	diminished seventh chord	2	True	True	True	True	True	-1	-1	-2	4	False	False	False
28	2	14.0	52	4	E	0	3.0	3	True	3	4	2	1	1/4	True	-4	5	5	5	5a	3	14	False	True				False	8	V7/#III	f	i		V7/#III		V		7		#III	Mm7	True	True	(5, 9, 6, 3)	()	5	5	minor	minor	i	i, minor	V/#III	#III	#III/i	#III	False	V7/#III	V7/#III, minor		V7/#III, minor	#III	#III	V7	5	#3	-1	-1	3	4	4	E	E	F	A	dominant seventh chord	7	True	True	True	True	True	5	5	1	#7	True	True	True
28	2	14.0	59	5	B	0	3.0	3	True	3	4	2	1	1/4	True	-4	5	5	5	5a	3	14	False	True				False	8	V7/#III	f	i		V7/#III		V		7		#III	Mm7	True	True	(5, 9, 6, 3)	()	5	5	minor	minor	i	i, minor	V/#III	#III	#III/i	#III	False	V7/#III	V7/#III, minor		V7/#III, minor	#III	#III	V7	5	#3	-1	-1	3	4	4	E	E	F	A	dominant seventh chord	7	True	True	True	True	True	6	6	2	#4	True	False	False
28	2	14.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-4	5	5	5	5a	4	14	False	True				False	8	V7/#III	f	i		V7/#III		V		7		#III	Mm7	True	True	(5, 9, 6, 3)	()	5	5	minor	minor	i	i, minor	V/#III	#III	#III/i	#III	False	V7/#III	V7/#III, minor		V7/#III, minor	#III	#III	V7	5	#3	-1	-1	3	4	4	E	E	F	A	dominant seventh chord	7	True	True	True	True	True	3	3	-1	#6	True	False	False
28	1	14.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-4	5	5	5	5a	4	14	False	True				False	8	V7/#III	f	i		V7/#III		V		7		#III	Mm7	True	True	(5, 9, 6, 3)	()	5	5	minor	minor	i	i, minor	V/#III	#III	#III/i	#III	False	V7/#III	V7/#III, minor		V7/#III, minor	#III	#III	V7	5	#3	-1	-1	3	4	4	E	E	F	A	dominant seventh chord	7	True	True	True	True	True	-1	-1	-5	4	False	False	False
29	1	14.5	68	-4	A	-1	3.5	0	False	3	4	1	1	1/8	True	-4	5	5	5	5a	4	29/2	False	False				False	8	V7/#III	f	i		V7/#III		V		7		#III	Mm7	True	True	(5, 9, 6, 3)	()	5	5	minor	minor	i	i, minor	V/#III	#III	#III/i	#III	False	V7/#III	V7/#III, minor		V7/#III, minor	#III	#III	V7	5	#3	-1	-1	3	4	4	E	E	F	A	dominant seventh chord	7	True	True	True	True	True	-3	-3	-7	3	False	False	False
30	1	15.0	67	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-4	6	6	6	6a	4	15	False	True				False	9	#viio7	f	i		#viio7		#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7, minor		#vii	viio7	#7		-1	-1	-1	4	4	E	E	F	F	diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
