onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	24	1.0	57	3	A	0	2.0	2	True	2	2	2	1	1/4	True	3	1	1	1	1a	3	2	False	True				False	1	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
48	12	1.0	69	3	A	0	2.0	2	True	2	2	1	1	1/8	True	3	1	1	1	1a	4	2	False	True				False	1	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
60	12	1.25	69	3	A	0	2.25	0	False	2	2	1	1	1/8	True	3	1	1	1	1a	4	5/2	False	False				False	1	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
72	24	1.5	50	2	D	0	2.5	0	False	2	2	2	1	1/4	True	3	1	1	1	1a	3	3	False	True				False	2	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
72	24	1.5	54	6	F	1	2.5	0	False	2	2	2	1	1/4	True	3	1	1	1	1a	3	3	False	True				False	2	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
72	24	1.5	57	3	A	0	2.5	0	False	2	2	2	1	1/4	True	3	1	1	1	1a	3	3	False	True				False	2	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
72	12	1.5	69	3	A	0	2.5	0	False	2	2	1	1	1/8	True	3	1	1	1	1a	4	3	False	True				False	2	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
84	12	1.75	69	3	A	0	2.75	0	False	2	2	1	1	1/8	True	3	1	1	1	1a	4	7/2	False	False				False	2	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
96	48	2.0	49	7	C	1	1.0	1	True	2	2	2	1	1/2	True	3	2	2	2	2a	3	4	False	True				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
96	48	2.0	52	4	E	0	1.0	1	True	2	2	2	1	1/2	True	3	2	2	2	2a	3	4	False	True				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
96	48	2.0	57	3	A	0	1.0	1	True	2	2	2	1	1/2	True	3	2	2	2	2a	3	4	False	True				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
96	6	2.0	69	3	A	0	1.0	1	True	2	2	1	1	1/16	True	3	2	2	2	2a	4	4	False	True				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
102	6	2.125	71	5	B	0	1.125	0	False	2	2	1	1	1/16	True	3	2	2	2	2a	4	17/4	False	False				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	2	2	2	2	False	False	False
108	6	2.25	69	3	A	0	1.25	0	False	2	2	1	1	1/16	True	3	2	2	2	2a	4	9/2	False	False				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
114	6	2.375	68	8	G	1	1.375	0	False	2	2	1	1	1/16	True	3	2	2	2	2a	4	19/4	False	False				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	5	5	7	False	False	False
120	6	2.5	69	3	A	0	1.5	0	False	2	2	1	1	1/16	True	3	2	2	2	2a	4	5	False	False				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
126	6	2.625	64	4	E	0	1.625	0	False	2	2	1	1	1/16	True	3	2	2	2	2a	4	21/4	False	False				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
132	6	2.75	69	3	A	0	1.75	0	False	2	2	1	1	1/16	True	3	2	2	2	2a	4	11/2	False	False				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
138	6	2.875	71	5	B	0	1.875	0	False	2	2	1	1	1/16	True	3	2	2	2	2a	4	23/4	False	False				False	3	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	2	2	2	2	False	False	False
144	24	3.0	45	3	A	0	2.0	2	True	2	2	2	1	1/4	True	3	2	2	2	2a	2	6	False	True				False	4	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	24	3.0	52	4	E	0	2.0	2	True	2	2	2	1	1/4	True	3	2	2	2	2a	3	6	False	True				False	4	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
144	24	3.0	57	3	A	0	2.0	2	True	2	2	2	1	1/4	True	3	2	2	2	2a	3	6	False	True				False	4	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	24	3.0	73	7	C	1	2.0	2	True	2	2	1	1	1/4	True	3	2	2	2	2a	5	6	False	True				False	4	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
186	6	3.875	76	4	E	0	2.875	0	False	2	2	1	1	1/16	True	3	2	2	2	2a	5	31/4	False	True				False	5	V	A	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
192	48	4.0	57	3	A	0	1.0	1	True	2	2	2	2	1/2	True	3	3	3	3	3a	3	8	False	True				False	6	I[I	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
192	12	4.0	61	7	C	1	1.0	1	True	2	2	2	1	1/8	True	3	3	3	3	3a	4	8	False	True				False	6	I[I	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
192	12	4.0	81	3	A	0	1.0	1	True	2	2	1	1	1/8	True	3	3	3	3	3a	5	8	False	True				False	6	I[I	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
204	12	4.25	62	2	D	0	1.25	0	False	2	2	2	1	1/8	True	3	3	3	3	3a	4	17/2	False	True				False	7	viio64	A	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	viio	7		3	3	3	8	2	G#	D	A	A	diminished triad	2	True	False	True	True	True	-1	-1	-1	4	True	False	True
204	12	4.25	83	5	B	0	1.25	0	False	2	2	1	1	1/8	True	3	3	3	3	3a	5	17/2	False	True				False	7	viio64	A	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	viio	7		3	3	3	8	2	G#	D	A	A	diminished triad	2	True	False	True	True	True	2	2	2	2	True	False	False
216	12	4.5	64	4	E	0	1.5	0	False	2	2	2	1	1/8	True	3	3	3	3	3a	4	9	False	True				False	8	I	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
216	12	4.5	85	7	C	1	1.5	0	False	2	2	1	1	1/8	True	3	3	3	3	3a	6	9	False	True				False	8	I	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
228	12	4.75	62	2	D	0	1.75	0	False	2	2	2	1	1/8	True	3	3	3	3	3a	4	19/2	False	True				False	9	viio64	A	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	viio	7		3	3	3	8	2	G#	D	A	A	diminished triad	2	True	False	True	True	True	-1	-1	-1	4	True	False	True
228	12	4.75	83	5	B	0	1.75	0	False	2	2	1	1	1/8	True	3	3	3	3	3a	5	19/2	False	True				False	9	viio64	A	I	I	viio64		vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major	I	viio64, major		vii	viio	7		3	3	3	8	2	G#	D	A	A	diminished triad	2	True	False	True	True	True	2	2	2	2	True	False	False
240	48	5.0	57	3	A	0	2.0	2	True	2	2	2	2	1/2	True	3	3	3	3	3a	3	10	False	True				False	10	I	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
240	12	5.0	61	7	C	1	2.0	2	True	2	2	2	1	1/8	True	3	3	3	3	3a	4	10	False	True				False	10	I	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
240	12	5.0	81	3	A	0	2.0	2	True	2	2	1	1	1/8	True	3	3	3	3	3a	5	10	False	True				False	10	I	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
252	12	5.25	64	4	E	0	2.25	0	False	2	2	2	1	1/8	True	3	3	3	3	3a	4	21/2	False	True				False	11	V	A	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
252	12	5.25	80	8	G	1	2.25	0	False	2	2	1	1	1/8	True	3	3	3	3	3a	5	21/2	False	True				False	11	V	A	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
264	12	5.5	62	2	D	0	2.5	0	False	2	2	2	1	1/8	True	3	3	3	3	3a	4	11	False	True				False	12	IV	A	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
264	12	5.5	78	6	F	1	2.5	0	False	2	2	1	1	1/8	True	3	3	3	3	3a	5	11	False	True				False	12	IV	A	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	IV	4		3	3	3	2	2	D	D	A	A	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
276	12	5.75	61	7	C	1	2.75	0	False	2	2	2	1	1/8	True	3	3	3	3	3a	4	23/2	False	True				False	13	I]	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
276	12	5.75	76	4	E	0	2.75	0	False	2	2	1	1	1/8	True	3	3	3	3	3a	5	23/2	False	True				False	13	I]	A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
288	48	6.0	52	4	E	0	1.0	1	True	2	2	2	2	1/2	True	3	4	4	4	4a	3	12	False	True				False	14	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
288	24	6.0	61	7	C	1	1.0	1	True	2	2	2	1	1/4	True	3	4	4	4	4a	4	12	False	True				False	14	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
288	24	6.0	76	4	E	0	1.0	1	True	2	2	1	1	1/4	True	3	4	4	4	4a	5	12	False	True				False	14	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
312	24	6.5	56	8	G	1	1.5	0	False	2	2	2	1	1/4	True	3	4	4	4	4a	3	13	False	True				False	15	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
312	6	6.5	76	4	E	0	1.5	0	False	2	2	1	1	1/16	False	3	4	4	4	4a	5	13	False	True				False	15	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
318	6	6.625	78	6	F	1	1.625	0	False	2	2	1	1	1/16	True	3	4	4	4	4a	5	53/4	False	False				False	15	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	3	3	3	6	False	False	False
324	6	6.75	71	5	B	0	1.75	0	False	2	2	1	1	1/16	True	3	4	4	4	4a	4	27/2	False	False				False	15	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
330	0	6.875	76	4	E	0	1.875	0	False	2	2	1	1	0	True	3	4	4	4	4a	5	55/4	False	False				False	15	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
330	6	6.875	74	2	D	0	1.875	0	False	2	2	1	1	1/16	True	3	4	4	4	4a	5	55/4	False	False				False	15	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
336	24	7.0	45	3	A	0	2.0	2	True	2	2	2	1	1/4	True	3	4	4	4	4a	2	14	False	True			\\	True	16	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
336	24	7.0	57	3	A	0	2.0	2	True	2	2	2	1	1/4	True	3	4	4	4	4a	3	14	False	True			\\	True	16	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
336	24	7.0	73	7	C	1	2.0	2	True	2	2	1	1	1/4	True	3	4	4	4	4a	5	14	False	True			\\	True	16	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
378	6	7.875	69	3	A	0	2.875	0	False	2	2	1	1	1/16	True	3	4	4	4	4a	4	63/4	False	False				False	17	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
384	24	8.0	66	6	F	1	1.0	1	True	2	2	2	1	1/4	True	3	5	5	5	5a	4	16	False	True				False	18	IV6	A	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	False	True	True	True	3	3	3	6	True	False	True
