onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	24	2.0	57	3	A	0	1.0	1	True	2	4	2	2	1/2	True	3	2	2	2	2a	3	2	False	True				False	2	ii6		A	I	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	0	0	0	1	False	False	False
24	12	2.0	62	2	D	0	1.0	1	True	2	4	2	1	1/4	True	3	2	2	2	2a	4	2	False	True				False	2	ii6		A	I	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
24	3	2.0	71	5	B	0	1.0	1	True	2	4	1	1	1/16	True	3	2	2	2	2a	4	2	False	True				False	2	ii6		A	I	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
27	3	2.25	74	2	D	0	1.25	0	False	2	4	1	1	1/16	True	3	2	2	2	2a	5	9/4	False	False				False	2	ii6		A	I	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
30	3	2.5	71	5	B	0	1.5	0	False	2	4	1	1	1/16	True	3	2	2	2	2a	4	5/2	False	False				False	2	ii6		A	I	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
33	3	2.75	69	3	A	0	1.75	0	False	2	4	1	1	1/16	True	3	2	2	2	2a	4	11/4	False	False				False	2	ii6		A	I	I	ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major	I	ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	0	0	0	1	False	False	False
36	12	3.0	64	4	E	0	2.0	2	True	2	4	2	1	1/4	True	3	2	2	2	2a	4	3	False	True				False	3	V		A	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
36	3	3.0	68	8	G	1	2.0	2	True	2	4	1	1	1/16	True	3	2	2	2	2a	4	3	False	True				False	3	V		A	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
39	3	3.25	69	3	A	0	2.25	0	False	2	4	1	1	1/16	True	3	2	2	2	2a	4	13/4	False	False				False	3	V		A	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	0	0	0	1	False	False	False
42	3	3.5	71	5	B	0	2.5	0	False	2	4	1	1	1/16	True	3	2	2	2	2a	4	7/2	False	False				False	3	V		A	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
45	3	3.75	68	8	G	1	2.75	0	False	2	4	1	1	1/16	True	3	2	2	2	2a	4	15/4	False	False				False	3	V		A	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
48	12	4.0	57	3	A	0	1.0	1	True	2	4	2	1	1/4	True	3	3	3	3	3a	3	4	False	True				False	4	I]		A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
48	12	4.0	61	7	C	1	1.0	1	True	2	4	2	1	1/4	True	3	3	3	3	3a	4	4	False	True				False	4	I]		A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
48	3	4.0	69	3	A	0	1.0	1	True	2	4	1	1	1/16	True	3	3	3	3	3a	4	4	False	True				False	4	I]		A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
51	3	4.25	71	5	B	0	1.25	0	False	2	4	1	1	1/16	True	3	3	3	3	3a	4	17/4	False	False				False	4	I]		A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
54	3	4.5	73	7	C	1	1.5	0	False	2	4	1	1	1/16	True	3	3	3	3	3a	5	9/2	False	False				False	4	I]		A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
57	3	4.75	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	3	3	3	3	3a	5	19/4	False	False				False	4	I]		A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
60	3	5.0	76	4	E	0	2.0	2	True	2	4	1	1	1/16	True	3	3	3	3	3a	5	5	False	False				False	4	I]		A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
63	3	5.25	78	6	F	1	2.25	0	False	2	4	1	1	1/16	True	3	3	3	3	3a	5	21/4	False	False				False	4	I]		A	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	3	3	3	6	False	False	False
66	6	5.5	61	7	C	1	2.5	0	False	2	4	2	1	1/8	True	3	3	3	3	3a	4	11/2	False	True				False	5	I6		A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	4	4	4	3	True	False	True
66	6	5.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	3	3	3	3	3a	4	11/2	False	True				False	5	I6		A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	1	1	1	5	True	False	False
66	3	5.5	80	8	G	1	2.5	0	False	2	4	1	1	1/16	True	3	3	3	3	3a	5	11/2	False	True				False	5	I6		A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	5	5	5	7	False	False	False
69	3	5.75	81	3	A	0	2.75	0	False	2	4	1	1	1/16	True	3	3	3	3	3a	5	23/4	False	False				False	5	I6		A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		3	3	3	3	7	A	C#	A	A	major triad	1	True	False	True	True	True	0	0	0	1	True	True	False
72	0	6.0	81	3	A	0	1.0	1	True	2	4	1	1	0	True	3	4	4	4	4a	5	6	False	True				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	0	0	0	1	False	False	False
72	12	6.0	59	5	B	0	1.0	1	True	2	4	2	1	1/4	True	3	4	4	4	4a	3	6	False	True				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	2	2	2	2	True	False	True
72	12	6.0	62	2	D	0	1.0	1	True	2	4	2	1	1/4	True	3	4	4	4	4a	4	6	False	True				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	False
72	12	6.0	64	4	E	0	1.0	1	True	2	4	2	1	1/4	True	3	4	4	4	4a	4	6	False	True				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	1	1	1	5	True	True	False
72	6	6.0	80	8	G	1	1.0	1	True	2	4	1	1	1/8	True	3	4	4	4	4a	5	6	False	True				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	5	5	5	7	True	False	False
78	3	6.5	78	6	F	1	1.5	0	False	2	4	1	1	1/16	True	3	4	4	4	4a	5	13/2	False	False				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	3	3	3	6	False	False	False
81	3	6.75	76	4	E	0	1.75	0	False	2	4	1	1	1/16	True	3	4	4	4	4a	5	27/4	False	False				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	1	1	1	5	True	True	False
84	3	7.0	76	4	E	0	2.0	2	True	2	4	1	1	1/16	True	3	4	4	4	4a	5	7	False	False				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	1	1	1	5	True	True	False
87	3	7.25	74	2	D	0	2.25	0	False	2	4	1	1	1/16	True	3	4	4	4	4a	5	29/4	False	False				False	6	V43		A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	False	True	True	True	-1	-1	-1	4	True	False	False
90	6	7.5	56	8	G	1	2.5	0	False	2	4	2	1	1/8	True	3	4	4	4	4a	3	15/2	False	True				False	7	V65		A	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	5	5	5	7	True	False	True
90	6	7.5	59	5	B	0	2.5	0	False	2	4	2	1	1/8	True	3	4	4	4	4a	3	15/2	False	True				False	7	V65		A	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
90	6	7.5	64	4	E	0	2.5	0	False	2	4	2	1	1/8	True	3	4	4	4	4a	4	15/2	False	True				False	7	V65		A	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
90	3	7.5	73	7	C	1	2.5	0	False	2	4	1	1	1/16	True	3	4	4	4	4a	5	15/2	False	True				False	7	V65		A	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	4	4	4	3	False	False	False
93	3	7.75	74	2	D	0	2.75	0	False	2	4	1	1	1/16	True	3	4	4	4	4a	5	31/4	False	False				False	7	V65		A	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		3	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
96	12	8.0	57	3	A	0	1.0	1	True	2	4	2	1	1/4	True	3	5	5	5	5a	3	8	False	True				False	8	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
96	12	8.0	64	4	E	0	1.0	1	True	2	4	2	1	1/4	True	3	5	5	5	5a	4	8	False	True				False	8	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
96	3	8.0	73	7	C	1	1.0	1	True	2	4	1	1	1/16	True	3	5	5	5	5a	5	8	False	True				False	8	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
99	3	8.25	74	2	D	0	1.25	0	False	2	4	1	1	1/16	True	3	5	5	5	5a	5	33/4	False	False				False	8	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
102	3	8.5	76	4	E	0	1.5	0	False	2	4	1	1	1/16	True	3	5	5	5	5a	5	17/2	False	False				False	8	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
105	3	8.75	73	7	C	1	1.75	0	False	2	4	1	1	1/16	True	3	5	5	5	5a	5	35/4	False	False				False	8	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
108	12	9.0	54	6	F	1	2.0	2	True	2	4	2	1	1/4	True	3	5	5	5	5a	3	9	False	True				False	9	vi		A	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
108	12	9.0	66	6	F	1	2.0	2	True	2	4	2	1	1/4	True	3	5	5	5	5a	4	9	False	True				False	9	vi		A	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
108	3	9.0	69	3	A	0	2.0	2	True	2	4	1	1	1/16	True	3	5	5	5	5a	4	9	False	True				False	9	vi		A	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
111	3	9.25	71	5	B	0	2.25	0	False	2	4	1	1	1/16	True	3	5	5	5	5a	4	37/4	False	False				False	9	vi		A	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
114	3	9.5	73	7	C	1	2.5	0	False	2	4	1	1	1/16	True	3	5	5	5	5a	5	19/2	False	False				False	9	vi		A	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
117	3	9.75	69	3	A	0	2.75	0	False	2	4	1	1	1/16	True	3	5	5	5	5a	4	39/4	False	False				False	9	vi		A	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
120	12	10.0	50	2	D	0	1.0	1	True	2	4	2	1	1/4	True	3	6	6	6	6a	3	10	False	True				False	10	ii6		A	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
120	12	10.0	62	2	D	0	1.0	1	True	2	4	2	1	1/4	True	3	6	6	6	6a	4	10	False	True				False	10	ii6		A	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
120	3	10.0	71	5	B	0	1.0	1	True	2	4	1	1	1/16	True	3	6	6	6	6a	4	10	False	True				False	10	ii6		A	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
123	3	10.25	73	7	C	1	1.25	0	False	2	4	1	1	1/16	True	3	6	6	6	6a	5	41/4	False	False				False	10	ii6		A	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	4	4	4	3	False	False	False
126	3	10.5	74	2	D	0	1.5	0	False	2	4	1	1	1/16	True	3	6	6	6	6a	5	21/2	False	False				False	10	ii6		A	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
129	3	10.75	73	7	C	1	1.75	0	False	2	4	1	1	1/16	True	3	6	6	6	6a	5	43/4	False	False				False	10	ii6		A	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	4	4	4	3	False	False	False
132	12	11.0	51	9	D	1	2.0	2	True	2	4	2	1	1/4	True	3	6	6	6	6a	3	11	False	True				False	11	V65/V		A	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	3	3	4	5	9	B	D#	A	E	dominant seventh chord	1	True	False	True	True	True	6	6	5	#4	True	False	True
132	12	11.0	63	9	D	1	2.0	2	True	2	4	2	1	1/4	True	3	6	6	6	6a	4	11	False	True				False	11	V65/V		A	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	3	3	4	5	9	B	D#	A	E	dominant seventh chord	1	True	False	True	True	True	6	6	5	#4	True	False	True
