onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
8	8	2.0	74	2	D	0	3.0	3	True	4	4	2	1	1/2	True	2	1	1	1	1a	5	2	False	True				False	2	i		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
8	8	2.0	78	6	F	1	3.0	3	True	4	4	1	1	1/2	True	2	1	1	1	1a	5	2	False	True				False	2	i		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
16	4	4.0	59	5	B	0	1.0	1	True	4	4	3	1	1/4	True	2	2	2	2	2a	3	4	False	False				False	2	i		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
16	4	4.0	59	5	B	0	1.0	1	True	4	4	4	1	1/4	True	2	2	2	2	2a	3	4	False	False				False	2	i		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
16	4	4.0	66	6	F	1	1.0	1	True	4	4	2	1	1/4	True	2	2	2	2	2a	4	4	False	False				False	2	i		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
16	4	4.0	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	2	2	2	2	2a	5	4	False	False				False	2	i		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
20	4	5.0	57	3	A	0	2.0	2	True	4	4	3	1	1/4	True	2	2	2	2	2a	3	5	False	True				False	3	v6		b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
20	4	5.0	57	3	A	0	2.0	2	True	4	4	4	1	1/4	True	2	2	2	2	2a	3	5	False	True				False	3	v6		b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
20	4	5.0	66	6	F	1	2.0	2	True	4	4	2	1	1/4	True	2	2	2	2	2a	4	5	False	True				False	3	v6		b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
20	4	5.0	73	7	C	1	2.0	2	True	4	4	1	1	1/4	True	2	2	2	2	2a	5	5	False	True				False	3	v6		b	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		5	5	5	6	3	F#	A	B	B	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
24	8	6.0	55	1	G	0	3.0	3	True	4	4	3	1	1/2	True	2	2	2	2	2a	3	6	False	True				False	4	iv6(2)		b	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		5	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
24	8	6.0	55	1	G	0	3.0	3	True	4	4	4	1	1/2	True	2	2	2	2	2a	3	6	False	True				False	4	iv6(2)		b	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		5	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
24	4	6.0	66	6	F	1	3.0	3	True	4	4	2	1	1/4	False	2	2	2	2	2a	4	6	False	True				False	4	iv6(2)		b	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		5	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
24	8	6.0	71	5	B	0	3.0	3	True	4	4	1	1	1/2	True	2	2	2	2	2a	4	6	False	True				False	4	iv6(2)		b	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		5	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
28	4	7.0	64	4	E	0	4.0	4	True	4	4	2	1	1/4	True	2	2	2	2	2a	4	7	False	True				False	5	iv6		b	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		5	5	5	4	1	E	G	B	B	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
32	8	8.0	54	6	F	1	1.0	1	True	4	4	3	1	1/2	True	2	3	3	3	3a	3	8	False	True	HC	HC	}	True	6	V|HC}		b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
32	8	8.0	54	6	F	1	1.0	1	True	4	4	4	1	1/2	True	2	3	3	3	3a	3	8	False	True	HC	HC	}	True	6	V|HC}		b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
32	8	8.0	66	6	F	1	1.0	1	True	4	4	2	1	1/2	True	2	3	3	3	3a	4	8	False	True	HC	HC	}	True	6	V|HC}		b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
32	8	8.0	70	10	A	1	1.0	1	True	4	4	1	1	1/2	True	2	3	3	3	3a	4	8	False	True	HC	HC	}	True	6	V|HC}		b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
40	4	10.0	62	2	D	0	3.0	3	True	4	4	3	1	1/4	True	2	3	3	3	3a	4	10	False	True			{	False	7	III.I{		b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		5	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
40	4	10.0	62	2	D	0	3.0	3	True	4	4	4	1	1/4	True	2	3	3	3	3a	4	10	False	True			{	False	7	III.I{		b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		5	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
40	4	10.0	78	6	F	1	3.0	3	True	4	4	2	1	1/4	True	2	3	3	3	3a	5	10	False	True			{	False	7	III.I{		b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		5	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
40	8	10.0	81	3	A	0	3.0	3	True	4	4	1	1	1/2	True	2	3	3	3	3a	5	10	False	True			{	False	7	III.I{		b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		5	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
44	4	11.0	61	7	C	1	4.0	4	True	4	4	3	1	1/4	True	2	3	3	3	3a	4	11	False	True				False	8	V6		b	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		5	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
44	4	11.0	61	7	C	1	4.0	4	True	4	4	4	1	1/4	True	2	3	3	3	3a	4	11	False	True				False	8	V6		b	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		5	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	5	5	7	True	False	True
44	4	11.0	76	4	E	0	4.0	4	True	4	4	2	1	1/4	True	2	3	3	3	3a	5	11	False	True				False	8	V6		b	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	V	5		5	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	-1	2	2	2	True	False	False
48	4	12.0	59	5	B	0	1.0	1	True	4	4	3	1	1/4	True	2	4	4	4	4a	3	12	False	True				False	9	IV6		b	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		5	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	0	3	3	6	True	False	True
48	4	12.0	59	5	B	0	1.0	1	True	4	4	4	1	1/4	True	2	4	4	4	4a	3	12	False	True				False	9	IV6		b	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		5	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	0	3	3	6	True	False	True
48	4	12.0	74	2	D	0	1.0	1	True	4	4	2	1	1/4	True	2	4	4	4	4a	5	12	False	True				False	9	IV6		b	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		5	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	-3	0	0	1	True	False	False
48	4	12.0	79	1	G	0	1.0	1	True	4	4	1	1	1/4	True	2	4	4	4	4a	5	12	False	True				False	9	IV6		b	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	IV	4		5	2	2	1	5	G	B	D	D	major triad	1	True	True	True	True	True	-4	-1	-1	4	True	True	False
52	4	13.0	57	3	A	0	2.0	2	True	4	4	3	1	1/4	True	2	4	4	4	4a	3	13	False	True				False	10	iii6		b	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	iii	3		5	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	-2	1	1	5	True	False	True
52	4	13.0	57	3	A	0	2.0	2	True	4	4	4	1	1/4	True	2	4	4	4	4a	3	13	False	True				False	10	iii6		b	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	iii	3		5	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	-2	1	1	5	True	False	True
52	4	13.0	73	7	C	1	2.0	2	True	4	4	2	1	1/4	True	2	4	4	4	4a	5	13	False	True				False	10	iii6		b	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	iii	3		5	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	2	5	5	7	True	False	False
52	8	13.0	78	6	F	1	2.0	2	True	4	4	1	1	1/2	True	2	4	4	4	4a	5	13	False	True				False	10	iii6		b	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	iii	3		5	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	1	4	4	3	True	True	False
56	4	14.0	55	1	G	0	3.0	3	True	4	4	3	1	1/4	True	2	4	4	4	4a	3	14	False	True				False	11	ii6(2)		b	III		ii6(2)	ii		6	2		m	True	False	(-1, 3, 4)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6(2), major		ii	ii	2		5	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
56	4	14.0	55	1	G	0	3.0	3	True	4	4	4	1	1/4	True	2	4	4	4	4a	3	14	False	True				False	11	ii6(2)		b	III		ii6(2)	ii		6	2		m	True	False	(-1, 3, 4)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6(2), major		ii	ii	2		5	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
56	2	14.0	71	5	B	0	3.0	3	True	4	4	2	1	1/8	True	2	4	4	4	4a	4	14	False	True				False	11	ii6(2)		b	III		ii6(2)	ii		6	2		m	True	False	(-1, 3, 4)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6(2), major		ii	ii	2		5	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	0	3	3	6	True	False	False
58	2	14.5	73	7	C	1	3.5	0	False	4	4	2	1	1/8	True	2	4	4	4	4a	5	29/2	False	False				False	11	ii6(2)		b	III		ii6(2)	ii		6	2		m	True	False	(-1, 3, 4)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6(2), major		ii	ii	2		5	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	2	5	5	7	False	False	False
60	4	15.0	56	8	G	1	4.0	4	True	4	4	3	1	1/4	True	2	4	4	4	4a	3	15	False	True				False	12	viio7/V		b	III		viio7/V	vii	o	7		V	o7	True	False	(6, 3, 0, -3)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	5	2	3	8	8	G#	G#	D	A	diminished seventh chord	7	True	True	True	True	True	3	6	5	#4	True	True	True
60	4	15.0	56	8	G	1	4.0	4	True	4	4	4	1	1/4	True	2	4	4	4	4a	3	15	False	True				False	12	viio7/V		b	III		viio7/V	vii	o	7		V	o7	True	False	(6, 3, 0, -3)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	5	2	3	8	8	G#	G#	D	A	diminished seventh chord	7	True	True	True	True	True	3	6	5	#4	True	True	True
60	4	15.0	74	2	D	0	4.0	4	True	4	4	2	1	1/4	True	2	4	4	4	4a	5	15	False	True				False	12	viio7/V		b	III		viio7/V	vii	o	7		V	o7	True	False	(6, 3, 0, -3)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	5	2	3	8	8	G#	G#	D	A	diminished seventh chord	7	True	True	True	True	True	-3	0	-1	1	True	False	False
60	4	15.0	77	-1	F	0	4.0	4	True	4	4	1	1	1/4	True	2	4	4	4	4a	5	15	False	True				False	12	viio7/V		b	III		viio7/V	vii	o	7		V	o7	True	False	(6, 3, 0, -3)	()	6	6	minor	major	III	III, minor	vii/V	V	V/III	VII	False	viio7/V	viio7/V, major		viio7/V, major	V	V	viio7	7	5	5	2	3	8	8	G#	G#	D	A	diminished seventh chord	7	True	True	True	True	True	-6	-3	-4	b3	True	False	False
64	4	16.0	57	3	A	0	1.0	1	True	4	4	3	1	1/4	True	2	5	5	5	5a	3	16	False	True				False	13	V(4)		b	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		5	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
64	4	16.0	57	3	A	0	1.0	1	True	4	4	4	1	1/4	True	2	5	5	5	5a	3	16	False	True				False	13	V(4)		b	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		5	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
64	4	16.0	74	2	D	0	1.0	1	True	4	4	2	1	1/4	False	2	5	5	5	5a	5	16	False	True				False	13	V(4)		b	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		5	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
64	8	16.0	76	4	E	0	1.0	1	True	4	4	1	1	1/2	True	2	5	5	5	5a	5	16	False	True				False	13	V(4)		b	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	V	5		5	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
68	4	17.0	45	3	A	0	2.0	2	True	4	4	3	1	1/4	True	2	5	5	5	5a	2	17	False	True				False	14	V		b	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		5	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
68	4	17.0	45	3	A	0	2.0	2	True	4	4	4	1	1/4	True	2	5	5	5	5a	2	17	False	True				False	14	V		b	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		5	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
68	4	17.0	73	7	C	1	2.0	2	True	4	4	2	1	1/4	True	2	5	5	5	5a	5	17	False	True				False	14	V		b	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		5	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	5	5	7	True	False	False
72	8	18.0	50	2	D	0	3.0	3	True	4	4	3	1	1/2	True	2	5	5	5	5a	3	18	False	True	IAC	IAC	}	True	15	I|IAC}		b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		5	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
72	8	18.0	50	2	D	0	3.0	3	True	4	4	4	1	1/2	True	2	5	5	5	5a	3	18	False	True	IAC	IAC	}	True	15	I|IAC}		b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		5	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
72	8	18.0	74	2	D	0	3.0	3	True	4	4	2	1	1/2	True	2	5	5	5	5a	5	18	False	True	IAC	IAC	}	True	15	I|IAC}		b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		5	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
72	8	18.0	78	6	F	1	3.0	3	True	4	4	1	1	1/2	True	2	5	5	5	5a	5	18	False	True	IAC	IAC	}	True	15	I|IAC}		b	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		5	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
80	4	20.0	47	5	B	0	1.0	1	True	4	4	3	1	1/4	True	2	6	6	6	6a	2	20	False	True			{	False	16	i.i{		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
80	4	20.0	47	5	B	0	1.0	1	True	4	4	4	1	1/4	True	2	6	6	6	6a	2	20	False	True			{	False	16	i.i{		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
80	4	20.0	62	2	D	0	1.0	1	True	4	4	2	1	1/4	True	2	6	6	6	6a	4	20	False	True			{	False	16	i.i{		b	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		5	5	5	5	5	B	B	B	B	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
