onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
6	2	3.0	52	4	E	0	1.0	1	True	3	8	3	1	1/8	True	2	2	2	2	2a	3	3/2	False	True				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
6	2	3.0	52	4	E	0	1.0	1	True	3	8	4	1	1/8	True	2	2	2	2	2a	3	3/2	False	True				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
8	2	4.0	40	4	E	0	2.0	2	True	3	8	3	1	1/8	True	2	2	2	2	2a	2	2	False	False				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
8	2	4.0	40	4	E	0	2.0	2	True	3	8	4	1	1/8	True	2	2	2	2	2a	2	2	False	False				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
8	1	4.0	76	4	E	0	2.0	2	True	3	8	2	1	1/16	True	2	2	2	2	2a	5	2	False	False				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
8	1	4.0	79	1	G	0	2.0	2	True	3	8	1	1	1/16	True	2	2	2	2	2a	5	2	False	False				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
9	1	4.5	74	2	D	0	2.5	0	False	3	8	2	1	1/16	True	2	2	2	2	2a	5	9/4	False	False				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
9	1	4.5	78	6	F	1	2.5	0	False	3	8	1	1	1/16	True	2	2	2	2	2a	5	9/4	False	False				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
10	2	5.0	76	4	E	0	3.0	3	True	3	8	2	1	1/8	True	2	2	2	2	2a	5	5/2	False	False				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
10	2	5.0	79	1	G	0	3.0	3	True	3	8	1	1	1/8	True	2	2	2	2	2a	5	5/2	False	False				False	1	iv		b	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		5	5	5	4	4	E	E	B	B	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
12	2	6.0	57	3	A	0	1.0	1	True	3	8	3	1	1/8	True	2	3	3	3	3a	3	3	False	True				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
12	2	6.0	57	3	A	0	1.0	1	True	3	8	4	1	1/8	True	2	3	3	3	3a	3	3	False	True				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
14	2	7.0	45	3	A	0	2.0	2	True	3	8	3	1	1/8	True	2	3	3	3	3a	2	7/2	False	False				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
14	2	7.0	45	3	A	0	2.0	2	True	3	8	4	1	1/8	True	2	3	3	3	3a	2	7/2	False	False				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
14	1	7.0	73	7	C	1	2.0	2	True	3	8	2	1	1/16	True	2	3	3	3	3a	5	7/2	False	False				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	2	2	5	2	True	False	False
14	1	7.0	76	4	E	0	2.0	2	True	3	8	1	1	1/16	True	2	3	3	3	3a	5	7/2	False	False				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
15	1	7.5	71	5	B	0	2.5	0	False	3	8	2	1	1/16	True	2	3	3	3	3a	4	15/4	False	False				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	0	0	3	1	False	False	False
15	1	7.5	74	2	D	0	2.5	0	False	3	8	1	1	1/16	True	2	3	3	3	3a	5	15/4	False	False				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	-3	-3	0	3	False	False	False
16	2	8.0	73	7	C	1	3.0	3	True	3	8	2	1	1/8	True	2	3	3	3	3a	5	4	False	False				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	2	2	5	2	True	False	False
16	2	8.0	76	4	E	0	3.0	3	True	3	8	1	1	1/8	True	2	3	3	3	3a	5	4	False	False				False	2	V/III		b	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	V	5	3	5	5	2	3	3	A	A	B	D	major triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
18	2	9.0	50	2	D	0	1.0	1	True	3	8	3	1	1/8	True	2	4	4	4	4a	3	9/2	False	True				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
18	2	9.0	50	2	D	0	1.0	1	True	3	8	4	1	1/8	True	2	4	4	4	4a	3	9/2	False	True				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
20	2	10.0	38	2	D	0	2.0	2	True	3	8	3	1	1/8	True	2	4	4	4	4a	2	5	False	False				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
20	2	10.0	38	2	D	0	2.0	2	True	3	8	4	1	1/8	True	2	4	4	4	4a	2	5	False	False				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
20	1	10.0	74	2	D	0	2.0	2	True	3	8	2	1	1/16	True	2	4	4	4	4a	5	5	False	False				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
20	1	10.0	78	6	F	1	2.0	2	True	3	8	1	1	1/16	True	2	4	4	4	4a	5	5	False	False				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
21	1	10.5	73	7	C	1	2.5	0	False	3	8	2	1	1/16	True	2	4	4	4	4a	5	21/4	False	False				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
21	1	10.5	76	4	E	0	2.5	0	False	3	8	1	1	1/16	True	2	4	4	4	4a	5	21/4	False	False				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
22	2	11.0	74	2	D	0	3.0	3	True	3	8	2	1	1/8	True	2	4	4	4	4a	5	11/2	False	False				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
22	2	11.0	78	6	F	1	3.0	3	True	3	8	1	1	1/8	True	2	4	4	4	4a	5	11/2	False	False				False	3	III		b	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		5	5	5	2	2	D	D	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
24	2	12.0	55	1	G	0	1.0	1	True	3	8	3	1	1/8	True	2	5	5	5	5a	3	6	False	True				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
24	2	12.0	55	1	G	0	1.0	1	True	3	8	4	1	1/8	True	2	5	5	5	5a	3	6	False	True				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
26	2	13.0	43	1	G	0	2.0	2	True	3	8	3	1	1/8	True	2	5	5	5	5a	2	13/2	False	False				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
26	2	13.0	43	1	G	0	2.0	2	True	3	8	4	1	1/8	True	2	5	5	5	5a	2	13/2	False	False				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
26	1	13.0	71	5	B	0	2.0	2	True	3	8	2	1	1/16	True	2	5	5	5	5a	4	13/2	False	False				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
26	1	13.0	74	2	D	0	2.0	2	True	3	8	1	1	1/16	True	2	5	5	5	5a	5	13/2	False	False				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
27	1	13.5	70	10	A	1	2.5	0	False	3	8	2	1	1/16	True	2	5	5	5	5a	4	27/4	False	False				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
27	1	13.5	73	7	C	1	2.5	0	False	3	8	1	1	1/16	True	2	5	5	5	5a	5	27/4	False	False				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
28	2	14.0	71	5	B	0	3.0	3	True	3	8	2	1	1/8	True	2	5	5	5	5a	4	7	False	False				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
28	2	14.0	74	2	D	0	3.0	3	True	3	8	1	1	1/8	True	2	5	5	5	5a	5	7	False	False				False	4	VI		b	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		5	5	5	1	1	G	G	B	B	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
30	2	15.0	52	4	E	0	1.0	1	True	3	8	3	1	1/8	True	2	6	6	6	6a	3	15/2	False	True				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
30	2	15.0	52	4	E	0	1.0	1	True	3	8	4	1	1/8	True	2	6	6	6	6a	3	15/2	False	True				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
32	2	16.0	40	4	E	0	2.0	2	True	3	8	3	1	1/8	True	2	6	6	6	6a	2	8	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
32	2	16.0	40	4	E	0	2.0	2	True	3	8	4	1	1/8	True	2	6	6	6	6a	2	8	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
32	1	16.0	76	4	E	0	2.0	2	True	3	8	2	1	1/16	True	2	6	6	6	6a	5	8	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
32	1	16.0	79	1	G	0	2.0	2	True	3	8	1	1	1/16	True	2	6	6	6	6a	5	8	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
33	1	16.5	74	2	D	0	2.5	0	False	3	8	2	1	1/16	True	2	6	6	6	6a	5	33/4	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
33	1	16.5	78	6	F	1	2.5	0	False	3	8	1	1	1/16	True	2	6	6	6	6a	5	33/4	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	1	1	1	5	False	False	False
34	1	17.0	73	7	C	1	3.0	3	True	3	8	2	1	1/16	True	2	6	6	6	6a	5	17/2	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	2	2	2	2	False	False	False
34	1	17.0	76	4	E	0	3.0	3	True	3	8	1	1	1/16	True	2	6	6	6	6a	5	17/2	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
35	1	17.5	71	5	B	0	3.5	0	False	3	8	2	1	1/16	True	2	6	6	6	6a	4	35/4	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
35	1	17.5	74	2	D	0	3.5	0	False	3	8	1	1	1/16	True	2	6	6	6	6a	5	35/4	False	False				False	5	iv7		b	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		5	5	5	4	4	E	E	B	B	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
36	3	18.0	54	6	F	1	1.0	1	True	3	8	3	1	3/16	True	2	7	7	7	7a	3	9	False	True				False	6	V		b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
36	3	18.0	54	6	F	1	1.0	1	True	3	8	4	1	3/16	True	2	7	7	7	7a	3	9	False	True				False	6	V		b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
36	3	18.0	70	10	A	1	1.0	1	True	3	8	2	1	3/16	True	2	7	7	7	7a	4	9	False	True				False	6	V		b	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		5	5	5	6	6	F#	F#	B	B	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
