onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
6	2	1.0	65	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-2	2	2	1	1a	4	3/2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
8	2	1.333	58	-2	B	-1	2.0	2	True	6	8	2	1	1/8	True	-2	2	2	1	1a	3	2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
8	2	1.333	62	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-2	2	2	1	1a	4	2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
8	2	1.333	65	-1	F	0	2.0	2	True	6	8	2	1	1/8	True	-2	2	2	1	1a	4	2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
8	4	1.333	69	3	A	0	2.0	2	True	6	8	1	1	1/4	True	-2	2	2	1	1a	4	2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
10	2	1.666	58	-2	B	-1	2.333	0	False	6	8	2	1	1/8	True	-2	2	2	1	1a	3	5/2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
10	2	1.666	62	2	D	0	2.333	0	False	6	8	2	1	1/8	True	-2	2	2	1	1a	4	5/2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10	2	1.666	65	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-2	2	2	1	1a	4	5/2	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12	2	2.0	70	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-2	2	2	1	1a	4	3	False	False				False	0	Bb.I{	Bb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14	6	2.333	74	2	D	0	1.0	1	True	6	8	1	1	3/8	True	-2	3	3	2	2a	5	7/2	False	True				False	1	V65(6)	Bb	I		V65(6)		V		65	6		Mm7	False	False	(5, 4, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(6), major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	4	4	4	3	True	False	False
16	2	2.6660000000000004	57	3	A	0	1.333	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	3	4	False	False				False	1	V65(6)	Bb	I		V65(6)		V		65	6		Mm7	False	False	(5, 4, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(6), major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
16	2	2.6660000000000004	63	-3	E	-1	1.333	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	4	4	False	False				False	1	V65(6)	Bb	I		V65(6)		V		65	6		Mm7	False	False	(5, 4, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(6), major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
16	2	2.6660000000000004	65	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	4	4	False	False				False	1	V65(6)	Bb	I		V65(6)		V		65	6		Mm7	False	False	(5, 4, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(6), major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
18	2	3.0	57	3	A	0	1.667	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	3	9/2	False	False				False	1	V65(6)	Bb	I		V65(6)		V		65	6		Mm7	False	False	(5, 4, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(6), major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
18	2	3.0	63	-3	E	-1	1.667	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	4	9/2	False	False				False	1	V65(6)	Bb	I		V65(6)		V		65	6		Mm7	False	False	(5, 4, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(6), major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
18	2	3.0	65	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	4	9/2	False	False				False	1	V65(6)	Bb	I		V65(6)		V		65	6		Mm7	False	False	(5, 4, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(6), major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
20	2	3.333	57	3	A	0	2.0	2	True	6	8	2	1	1/8	True	-2	3	3	2	2a	3	5	False	True				False	2	V65	Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
20	2	3.333	63	-3	E	-1	2.0	2	True	6	8	2	1	1/8	True	-2	3	3	2	2a	4	5	False	True				False	2	V65	Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
20	2	3.333	65	-1	F	0	2.0	2	True	6	8	2	1	1/8	True	-2	3	3	2	2a	4	5	False	True				False	2	V65	Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
20	4	3.333	72	0	C	0	2.0	2	True	6	8	1	1	1/4	True	-2	3	3	2	2a	5	5	False	True				False	2	V65	Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
22	2	3.6660000000000004	57	3	A	0	2.333	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	3	11/2	False	False				False	2	V65	Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
22	2	3.6660000000000004	63	-3	E	-1	2.333	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	4	11/2	False	False				False	2	V65	Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
22	2	3.6660000000000004	65	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-2	3	3	2	2a	4	11/2	False	False				False	2	V65	Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
24	2	4.0	65	-1	F	0	2.667	0	False	6	8	1	1	1/8	True	-2	3	3	2	2a	4	6	False	False				False	2	V65	Bb	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		-2	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
26	6	4.333	71	5	B	0	1.0	1	True	6	8	1	1	3/8	True	-2	4	4	3	3a	4	13/2	False	True				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	7	7	5	#1	True	True	False
28	2	4.666	56	-4	A	-1	1.333	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	3	7	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	-2	-2	-4	b7	True	False	True
28	2	4.666	62	2	D	0	1.333	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	4	7	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	4	4	2	3	True	False	False
28	2	4.666	65	-1	F	0	1.333	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	4	7	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	False
30	2	5.0	56	-4	A	-1	1.667	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	3	15/2	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	-2	-2	-4	b7	True	False	True
30	2	5.0	62	2	D	0	1.667	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	4	15/2	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	4	4	2	3	True	False	False
30	2	5.0	65	-1	F	0	1.667	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	4	15/2	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	False
32	2	5.333	56	-4	A	-1	2.0	2	True	6	8	2	1	1/8	True	-2	4	4	3	3a	3	8	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	-2	-2	-4	b7	True	False	True
32	2	5.333	62	2	D	0	2.0	2	True	6	8	2	1	1/8	True	-2	4	4	3	3a	4	8	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	4	4	2	3	True	False	False
32	2	5.333	65	-1	F	0	2.0	2	True	6	8	2	1	1/8	True	-2	4	4	3	3a	4	8	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	False
32	4	5.333	72	0	C	0	2.0	2	True	6	8	1	1	1/4	True	-2	4	4	3	3a	5	8	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	2	2	0	2	False	False	False
34	2	5.666	56	-4	A	-1	2.333	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	3	17/2	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	-2	-2	-4	b7	True	False	True
34	2	5.666	62	2	D	0	2.333	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	4	17/2	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	4	4	2	3	True	False	False
34	2	5.666	65	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-2	4	4	3	3a	4	17/2	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	1	1	-1	5	True	False	False
36	2	6.0	74	2	D	0	2.667	0	False	6	8	1	1	1/8	True	-2	4	4	3	3a	5	9	False	False				False	3	#viio2/ii	Bb	I		#viio2/ii		#vii	o	2		ii	o7	False	False	(-2, 7, 4, 1)	()	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-4	B	Ab	Bb	C	diminished seventh chord	3	True	True	True	True	True	4	4	2	3	True	False	False
38	6	6.333	77	-1	F	0	1.0	1	True	6	8	1	1	3/8	True	-2	5	5	4	4a	5	19/2	False	True				False	4	ii64(4)	Bb	I		ii64(4)		ii		64	4		m	False	False	(3, 2, 1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64(4), major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	1	1	1	5	True	False	False
40	2	6.666	55	1	G	0	1.333	0	False	6	8	2	1	1/8	True	-2	5	5	4	4a	3	10	False	False				False	4	ii64(4)	Bb	I		ii64(4)		ii		64	4		m	False	False	(3, 2, 1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64(4), major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	3	3	3	6	True	False	True
40	2	6.666	60	0	C	0	1.333	0	False	6	8	2	1	1/8	True	-2	5	5	4	4a	4	10	False	False				False	4	ii64(4)	Bb	I		ii64(4)		ii		64	4		m	False	False	(3, 2, 1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64(4), major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	2	2	2	2	True	True	False
40	2	6.666	63	-3	E	-1	1.333	0	False	6	8	2	1	1/8	True	-2	5	5	4	4a	4	10	False	False				False	4	ii64(4)	Bb	I		ii64(4)		ii		64	4		m	False	False	(3, 2, 1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64(4), major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
42	2	7.0	55	1	G	0	1.667	0	False	6	8	2	1	1/8	True	-2	5	5	4	4a	3	21/2	False	False				False	4	ii64(4)	Bb	I		ii64(4)		ii		64	4		m	False	False	(3, 2, 1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64(4), major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	3	3	3	6	True	False	True
42	2	7.0	60	0	C	0	1.667	0	False	6	8	2	1	1/8	True	-2	5	5	4	4a	4	21/2	False	False				False	4	ii64(4)	Bb	I		ii64(4)		ii		64	4		m	False	False	(3, 2, 1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64(4), major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	2	2	2	2	True	True	False
42	2	7.0	63	-3	E	-1	1.667	0	False	6	8	2	1	1/8	True	-2	5	5	4	4a	4	21/2	False	False				False	4	ii64(4)	Bb	I		ii64(4)		ii		64	4		m	False	False	(3, 2, 1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64(4), major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	-1	-1	-1	4	False	False	False
44	2	7.333	55	1	G	0	2.0	2	True	6	8	2	1	1/8	True	-2	5	5	4	4a	3	11	False	True				False	5	ii64	Bb	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	3	3	3	6	True	False	True
44	2	7.333	60	0	C	0	2.0	2	True	6	8	2	1	1/8	True	-2	5	5	4	4a	4	11	False	True				False	5	ii64	Bb	I		ii64		ii		64			m	False	False	(3, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii64	ii64, major		ii64, major		ii	ii	2		-2	-2	-2	0	1	C	G	Bb	Bb	minor triad	2	True	True	True	True	True	2	2	2	2	True	True	False
