onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
16	8	8.0	64	4	E	0	1.0	1	True	4	4	1	1	1	True	0	3	3	3	3a	4	8	False	True				False	3	V		d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
24	8	12.0	50	2	D	0	1.0	1	True	4	4	5	1	1	True	0	4	4	4	4a	3	12	False	True			\\	True	4	i\\		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
24	8	12.0	62	2	D	0	1.0	1	True	4	4	1	1	1	True	0	4	4	4	4a	4	12	False	True			\\	True	4	i\\		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		2	2	2	2	2	D	D	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
32	1	16.0	50	2	D	0	1.0	1	True	4	4	5	1	1/8	True	0	5	5	5	5a	3	16	False	True				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
32	1	16.0	66	6	F	1	1.0	1	True	4	4	4	1	1/8	True	0	5	5	5	5a	4	16	False	True				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	#3	True	False	False
32	1	16.0	69	3	A	0	1.0	1	True	4	4	3	1	1/8	True	0	5	5	5	5a	4	16	False	True				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
33	1	16.5	50	2	D	0	1.5	0	False	4	4	5	1	1/8	True	0	5	5	5	5a	3	33/2	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
33	1	16.5	66	6	F	1	1.5	0	False	4	4	4	1	1/8	True	0	5	5	5	5a	4	33/2	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	#3	True	False	False
33	1	16.5	69	3	A	0	1.5	0	False	4	4	3	1	1/8	True	0	5	5	5	5a	4	33/2	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
34	1	17.0	50	2	D	0	2.0	2	True	4	4	5	1	1/8	True	0	5	5	5	5a	3	17	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
34	1	17.0	66	6	F	1	2.0	2	True	4	4	4	1	1/8	True	0	5	5	5	5a	4	17	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	#3	True	False	False
34	1	17.0	69	3	A	0	2.0	2	True	4	4	3	1	1/8	True	0	5	5	5	5a	4	17	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
35	1	17.5	50	2	D	0	2.5	0	False	4	4	5	1	1/8	True	0	5	5	5	5a	3	35/2	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
35	1	17.5	66	6	F	1	2.5	0	False	4	4	4	1	1/8	True	0	5	5	5	5a	4	35/2	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	#3	True	False	False
35	1	17.5	69	3	A	0	2.5	0	False	4	4	3	1	1/8	True	0	5	5	5	5a	4	35/2	False	False				False	5	I		d	i		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	I		i	i	True	I	I, minor		I, minor		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
36	2	18.0	43	1	G	0	3.0	3	True	4	4	5	1	1/4	True	0	5	5	5	5a	2	18	False	True				False	6	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
36	2	18.0	67	1	G	0	3.0	3	True	4	4	4	1	1/4	True	0	5	5	5	5a	4	18	False	True				False	6	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
36	2	18.0	70	-2	B	-1	3.0	3	True	4	4	3	1	1/4	True	0	5	5	5	5a	4	18	False	True				False	6	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
38	2	19.0	43	1	G	0	4.0	4	True	4	4	5	1	1/4	True	0	5	5	5	5a	2	19	False	False				False	6	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
38	2	19.0	67	1	G	0	4.0	4	True	4	4	4	1	1/4	True	0	5	5	5	5a	4	19	False	False				False	6	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
38	2	19.0	70	-2	B	-1	4.0	4	True	4	4	3	1	1/4	True	0	5	5	5	5a	4	19	False	False				False	6	iv		d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
40	1	20.0	52	4	E	0	1.0	1	True	4	4	5	1	1/8	True	0	6	6	6	6a	3	20	False	True				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	2	1	1	5	True	True	True
40	1	20.0	68	8	G	1	1.0	1	True	4	4	4	1	1/8	True	0	6	6	6	6a	4	20	False	True				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	6	5	5	#7	True	False	False
40	1	20.0	71	5	B	0	1.0	1	True	4	4	3	1	1/8	True	0	6	6	6	6a	4	20	False	True				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	3	2	2	2	True	False	False
41	1	20.5	52	4	E	0	1.5	0	False	4	4	5	1	1/8	True	0	6	6	6	6a	3	41/2	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	2	1	1	5	True	True	True
41	1	20.5	68	8	G	1	1.5	0	False	4	4	4	1	1/8	True	0	6	6	6	6a	4	41/2	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	6	5	5	#7	True	False	False
41	1	20.5	71	5	B	0	1.5	0	False	4	4	3	1	1/8	True	0	6	6	6	6a	4	41/2	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	3	2	2	2	True	False	False
42	1	21.0	52	4	E	0	2.0	2	True	4	4	5	1	1/8	True	0	6	6	6	6a	3	21	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	2	1	1	5	True	True	True
42	1	21.0	68	8	G	1	2.0	2	True	4	4	4	1	1/8	True	0	6	6	6	6a	4	21	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	6	5	5	#7	True	False	False
42	1	21.0	71	5	B	0	2.0	2	True	4	4	3	1	1/8	True	0	6	6	6	6a	4	21	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	3	2	2	2	True	False	False
43	1	21.5	52	4	E	0	2.5	0	False	4	4	5	1	1/8	True	0	6	6	6	6a	3	43/2	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	2	1	1	5	True	True	True
43	1	21.5	68	8	G	1	2.5	0	False	4	4	4	1	1/8	True	0	6	6	6	6a	4	43/2	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	6	5	5	#7	True	False	False
43	1	21.5	71	5	B	0	2.5	0	False	4	4	3	1	1/8	True	0	6	6	6	6a	4	43/2	False	False				False	7	v.V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	3	2	2	2	True	False	False
44	2	22.0	45	3	A	0	3.0	3	True	4	4	5	1	1/4	True	0	6	6	6	6a	2	22	False	True				False	8	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	0	0	1	True	True	True
44	2	22.0	69	3	A	0	3.0	3	True	4	4	4	1	1/4	True	0	6	6	6	6a	4	22	False	True				False	8	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	0	0	1	True	True	True
44	2	22.0	72	0	C	0	3.0	3	True	4	4	3	1	1/4	True	0	6	6	6	6a	5	22	False	True				False	8	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-2	-3	-3	3	True	False	False
46	2	23.0	45	3	A	0	4.0	4	True	4	4	5	1	1/4	True	0	6	6	6	6a	2	23	False	False				False	8	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	0	0	1	True	True	True
46	2	23.0	69	3	A	0	4.0	4	True	4	4	4	1	1/4	True	0	6	6	6	6a	4	23	False	False				False	8	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	0	0	1	True	True	True
46	2	23.0	72	0	C	0	4.0	4	True	4	4	3	1	1/4	True	0	6	6	6	6a	5	23	False	False				False	8	i		d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-2	-3	-3	3	True	False	False
48	1	24.0	57	3	A	0	1.0	1	True	4	4	5	1	1/8	True	0	7	7	7	7a	3	24	False	True				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
48	1	24.0	73	7	C	1	1.0	1	True	4	4	4	1	1/8	True	0	7	7	7	7a	5	24	False	True				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	5	4	4	#3	True	False	False
48	1	24.0	76	4	E	0	1.0	1	True	4	4	3	1	1/8	True	0	7	7	7	7a	5	24	False	True				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	2	1	1	5	True	False	False
49	1	24.5	57	3	A	0	1.5	0	False	4	4	5	1	1/8	True	0	7	7	7	7a	3	49/2	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
49	1	24.5	73	7	C	1	1.5	0	False	4	4	4	1	1/8	True	0	7	7	7	7a	5	49/2	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	5	4	4	#3	True	False	False
49	1	24.5	76	4	E	0	1.5	0	False	4	4	3	1	1/8	True	0	7	7	7	7a	5	49/2	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	2	1	1	5	True	False	False
50	1	25.0	57	3	A	0	2.0	2	True	4	4	5	1	1/8	True	0	7	7	7	7a	3	25	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
50	1	25.0	73	7	C	1	2.0	2	True	4	4	4	1	1/8	True	0	7	7	7	7a	5	25	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	5	4	4	#3	True	False	False
50	1	25.0	76	4	E	0	2.0	2	True	4	4	3	1	1/8	True	0	7	7	7	7a	5	25	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	2	1	1	5	True	False	False
51	1	25.5	57	3	A	0	2.5	0	False	4	4	5	1	1/8	True	0	7	7	7	7a	3	51/2	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	0	0	1	True	True	True
51	1	25.5	73	7	C	1	2.5	0	False	4	4	4	1	1/8	True	0	7	7	7	7a	5	51/2	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	5	4	4	#3	True	False	False
51	1	25.5	76	4	E	0	2.5	0	False	4	4	3	1	1/8	True	0	7	7	7	7a	5	51/2	False	False				False	9	I		d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	2	1	1	5	True	False	False
52	1	26.0	50	2	D	0	3.0	3	True	4	4	5	1	1/8	True	0	7	7	7	7a	3	26	False	True				False	10	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	True	True
52	1	26.0	74	2	D	0	3.0	3	True	4	4	4	1	1/8	True	0	7	7	7	7a	5	26	False	True				False	10	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	True	True
52	1	26.0	77	-1	F	0	3.0	3	True	4	4	3	1	1/8	True	0	7	7	7	7a	5	26	False	True				False	10	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-3	-4	-4	6	True	False	False
53	1	26.5	50	2	D	0	3.5	0	False	4	4	5	1	1/8	True	0	7	7	7	7a	3	53/2	False	False				False	10	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	True	True
53	1	26.5	72	0	C	0	3.5	0	False	4	4	4	1	1/8	True	0	7	7	7	7a	5	53/2	False	False				False	10	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	-2	-3	-3	3	False	False	False
53	1	26.5	76	4	E	0	3.5	0	False	4	4	3	1	1/8	True	0	7	7	7	7a	5	53/2	False	False				False	10	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	2	1	1	5	False	False	False
54	1	27.0	50	2	D	0	4.0	4	True	4	4	5	1	1/8	True	0	7	7	7	7a	3	27	False	False				False	10	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	True	True
54	1	27.0	71	5	B	0	4.0	4	True	4	4	4	1	1/8	True	0	7	7	7	7a	4	27	False	False				False	10	iv		d	v		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	iv	4		2	3	3	2	2	D	D	A	A	minor triad	0	True	False	True	True	True	3	2	2	2	False	False	False
