onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	2	0.0	0	1.0	1	1	4	2	2	1	0.0	C#4	61	True	C	1	0	1.0	True	1	Cello	1	1	4.0	0	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
0	2	0.0	0	1.0	1	1	4	2	2	1	0.0	C#4	61	True	C	1	0	1.0	True	1	Cello	1	1	4.0	0	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
0	2	0.0	0	1.0	1	1	4	2	2	1	0.0	C#3	49	True	C	1	0	1.0	True	1	Cello	1	1	4.0	0	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
0	2	0.0	0	1.0	1	1	4	2	2	1	0.0	C#2	37	True	C	1	0	1.0	True	1	Cello	1	1	4.0	0	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
10	1	5.0	5	0.5	1/2	2	4	2	2	2	2.5	C#4	61	True	C	1	1/4	1.5	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
10	1	5.0	5	0.5	1/2	2	4	2	2	2	2.5	C#4	61	True	C	1	1/4	1.5	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
10	1	5.0	5	0.5	1/2	2	4	2	2	2	2.5	C#3	49	True	C	1	1/4	1.5	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
10	1	5.0	5	0.5	1/2	2	4	2	2	2	2.5	C#2	37	True	C	1	1/4	1.5	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
11	1	5.5	11/2	0.5	1/2	2	4	2	2	2	2.75	E4	64	True	E	0	3/8	1.75	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	3
11	1	5.5	11/2	0.5	1/2	2	4	2	2	2	2.75	E4	64	True	E	0	3/8	1.75	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	3
11	1	5.5	11/2	0.5	1/2	2	4	2	2	2	2.75	E3	52	True	E	0	3/8	1.75	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	3
11	1	5.5	11/2	0.5	1/2	2	4	2	2	2	2.75	E2	40	True	E	0	3/8	1.75	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	3
12	2	6.0	6	1.0	1	2	4	2	2	2	3.0	G#4	68	True	G	1	1/2	2.0	True	2	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	5
12	2	6.0	6	1.0	1	2	4	2	2	2	3.0	G#4	68	True	G	1	1/2	2.0	True	2	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	5
12	2	6.0	6	1.0	1	2	4	2	2	2	3.0	G#3	56	True	G	1	1/2	2.0	True	2	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	5
12	2	6.0	6	1.0	1	2	4	2	2	2	3.0	G#2	44	True	G	1	1/2	2.0	True	2	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	5
14	1	7.0	7	0.5	1/2	2	4	2	2	2	3.5	A4	69	True	A	0	3/4	2.5	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	6
14	1	7.0	7	0.5	1/2	2	4	2	2	2	3.5	A4	69	True	A	0	3/4	2.5	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	6
14	1	7.0	7	0.5	1/2	2	4	2	2	2	3.5	A3	57	True	A	0	3/4	2.5	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	6
14	1	7.0	7	0.5	1/2	2	4	2	2	2	3.5	A2	45	True	A	0	3/4	2.5	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	6
15	1	7.5	15/2	0.5	1/2	2	4	2	2	2	3.75	C#4	61	True	C	1	7/8	2.75	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
15	1	7.5	15/2	0.5	1/2	2	4	2	2	2	3.75	C#4	61	True	C	1	7/8	2.75	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
15	1	7.5	15/2	0.5	1/2	2	4	2	2	2	3.75	C#3	49	True	C	1	7/8	2.75	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
15	1	7.5	15/2	0.5	1/2	2	4	2	2	2	3.75	C#2	37	True	C	1	7/8	2.75	False	0	Cello	1	1	4.0	0	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
16	2	8.0	8	1.0	1	3	4	2	2	3	4.0	B#3	60	True	B	1	0	1.0	True	1	Cello	1	3	4.0	2	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
16	2	8.0	8	1.0	1	3	4	2	2	3	4.0	B#3	60	True	B	1	0	1.0	True	1	Cello	1	3	4.0	2	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
16	2	8.0	8	1.0	1	3	4	2	2	3	4.0	B#2	48	True	B	1	0	1.0	True	1	Cello	1	3	4.0	2	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
16	2	8.0	8	1.0	1	3	4	2	2	3	4.0	B#1	36	True	B	1	0	1.0	True	1	Cello	1	3	4.0	2	V	True	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
26	1	13.0	13	0.5	1/2	4	4	2	2	4	6.5	B#3	60	True	B	1	1/4	1.5	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
26	1	13.0	13	0.5	1/2	4	4	2	2	4	6.5	B#3	60	True	B	1	1/4	1.5	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
26	1	13.0	13	0.5	1/2	4	4	2	2	4	6.5	B#2	48	True	B	1	1/4	1.5	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
26	1	13.0	13	0.5	1/2	4	4	2	2	4	6.5	B#1	36	True	B	1	1/4	1.5	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
27	1	13.5	27/2	0.5	1/2	4	4	2	2	4	6.75	D#4	63	True	D	1	3/8	1.75	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	2
27	1	13.5	27/2	0.5	1/2	4	4	2	2	4	6.75	D#4	63	True	D	1	3/8	1.75	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	2
27	1	13.5	27/2	0.5	1/2	4	4	2	2	4	6.75	D#3	51	True	D	1	3/8	1.75	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	2
27	1	13.5	27/2	0.5	1/2	4	4	2	2	4	6.75	D#2	39	True	D	1	3/8	1.75	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	2
28	2	14.0	14	1.0	1	4	4	2	2	4	7.0	G#4	68	True	G	1	1/2	2.0	True	2	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
28	2	14.0	14	1.0	1	4	4	2	2	4	7.0	G#4	68	True	G	1	1/2	2.0	True	2	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
28	2	14.0	14	1.0	1	4	4	2	2	4	7.0	G#3	56	True	G	1	1/2	2.0	True	2	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
28	2	14.0	14	1.0	1	4	4	2	2	4	7.0	G#2	44	True	G	1	1/2	2.0	True	2	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	5
30	1	15.0	15	0.5	1/2	4	4	2	2	4	7.5	A4	69	True	A	0	3/4	2.5	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	6
30	1	15.0	15	0.5	1/2	4	4	2	2	4	7.5	A4	69	True	A	0	3/4	2.5	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	6
30	1	15.0	15	0.5	1/2	4	4	2	2	4	7.5	A3	57	True	A	0	3/4	2.5	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	6
30	1	15.0	15	0.5	1/2	4	4	2	2	4	7.5	A2	45	True	A	0	3/4	2.5	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	6
31	1	15.5	31/2	0.5	1/2	4	4	2	2	4	7.75	B#3	60	True	B	1	7/8	2.75	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
31	1	15.5	31/2	0.5	1/2	4	4	2	2	4	7.75	B#3	60	True	B	1	7/8	2.75	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
31	1	15.5	31/2	0.5	1/2	4	4	2	2	4	7.75	B#2	48	True	B	1	7/8	2.75	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
31	1	15.5	31/2	0.5	1/2	4	4	2	2	4	7.75	B#1	36	True	B	1	7/8	2.75	False	0	Cello	1	3	4.0	2	V	False	('B#', 'D#', 'G#')	B#	G#	1	major triad	(0, 3, 8)	c#	c#	5	None	V	True	#7
32	2	16.0	16	1.0	1	5	4	2	2	5	8.0	C#4	61	True	C	1	0	1.0	True	1	Cello	1	5	4.0	4	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
32	2	16.0	16	1.0	1	5	4	2	2	5	8.0	C#4	61	True	C	1	0	1.0	True	1	Cello	1	5	4.0	4	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
32	2	16.0	16	1.0	1	5	4	2	2	5	8.0	C#3	49	True	C	1	0	1.0	True	1	Cello	1	5	4.0	4	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
32	2	16.0	16	1.0	1	5	4	2	2	5	8.0	C#2	37	True	C	1	0	1.0	True	1	Cello	1	5	4.0	4	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
35	1	17.5	35/2	0.5	1/2	5	4	2	2	5	8.75	G#3	56	True	G	1	3/8	1.75	False	0	Cello	1	5	4.0	4	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	5
35	1	17.5	35/2	0.5	1/2	5	4	2	2	5	8.75	E4	64	True	E	0	3/8	1.75	False	0	Cello	1	5	4.0	4	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	3
35	1	17.5	35/2	0.5	1/2	5	4	2	2	5	8.75	C#4	61	True	C	1	3/8	1.75	False	0	Cello	1	5	4.0	4	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True	1
