s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	1.0	1	['D3']	[]	[True]
1.0	1.0	1	['G3']	[]	[True]
2.0	1.5	2	['B3']	[]	[True]
3.5	0.25	2	['A3']	[]	[True]
3.75	0.25	2	['G3']	[]	[True]
4.0	0.5	3	['F#3']	[]	[True]
4.5	0.5	3	['G3']	[]	[True]
5.0	0.5	3	['A3']	[]	[True]
5.5	0.5	3	['B3']	[]	[True]
6.0	1.0	4	['C4']	[]	[True]
7.0	1.0	4			
8.0	1.0	5	['G3', 'B3', 'D4']	['M3', 'P5']	[True, True, True]
9.0	1.0	5	['G3', 'B3', 'D4', 'G4']	['M3', 'P5', 'P1']	[True, True, True, True]
10.0	1.5	6	['E3', 'G3', 'G4', 'B4']	['m3', 'm3', 'P5']	[True, True, True, True]
11.5	0.25	6	['F#3', 'A3', 'F#4', 'A4']	['m3', 'P1', 'm3']	[True, True, True, True]
11.75	0.25	6	['G3', 'B3', 'E4', 'G4']	['M3', 'M6', 'P1']	[True, True, True, True]
12.0	0.5	7	['A3', 'D4', 'F#4']	['P4', 'M6']	[True, True, True]
12.5	0.5	7	['A2', 'F#3', 'D4', 'A4']	['M6', 'P4', 'P1']	[True, True, True, True]
13.0	0.5	7	['A2', 'E3', 'C#4', 'G4']	['P5', 'M3', 'm7']	[True, True, True, True]
13.5	0.5	7	['A2', 'G3', 'C#4', 'E4']	['m7', 'M3', 'P5']	[True, True, True, True]
14.0	1.0	8	['D3', 'F#3', 'D4']	['M3', 'P1']	[True, True, True]
15.0	1.0	8			
16.0	1.0	9	['D3']	[]	[True]
17.0	1.0	9	['A3']	[]	[True]
18.0	1.5	10	['C4']	[]	[True]
19.5	0.25	10	['B3']	[]	[True]
19.75	0.25	10	['A3']	[]	[True]
20.0	0.5	11	['G3']	[]	[True]
20.5	0.5	11	['G#3']	[]	[True]
21.0	0.5	11	['A3']	[]	[True]
21.5	0.5	11	['A#3']	[]	[True]
22.0	1.0	12	['B3']	[]	[True]
23.0	1.0	12			
24.0	1.0	13	['B3', 'F#4', 'A4', 'D#5']	['P5', 'm7', 'M3']	[True, True, True, True]
25.0	1.0	13	['B3', 'A4', 'D#5', 'F#5']	['m7', 'M3', 'P5']	[True, True, True, True]
26.0	1.5	14	['B3', 'C5', 'D#5', 'A5']	['m2', 'M3', 'm7']	[True, True, True, True]
27.5	0.25	14	['B3', 'B4', 'D#5', 'G5']	['P1', 'M3', 'm6']	[True, True, True, True]
27.75	0.25	14	['B3', 'A4', 'D#5', 'F#5']	['m7', 'M3', 'P5']	[False, True, False, True]
28.0	0.5	15	['E4', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[True, True, True, True]
28.5	0.5	15	['E4', 'G4', 'B4', 'G5']	['m3', 'P5', 'm3']	[True, True, True, True]
29.0	0.5	15	['B3', 'A4', 'C5', 'F#5']	['m7', 'm2', 'P5']	[True, True, True, True]
29.5	0.5	15	['B3', 'A4', 'B4', 'D#5']	['m7', 'P1', 'M3']	[True, True, True, True]
30.0	1.0	16	['E3', 'G4', 'B4', 'E5']	['m3', 'P5', 'P1']	[True, True, True, True]
31.0	1.0	16			
32.0	1.0	17	['G3', 'D4', 'F4', 'F5']	['P5', 'm7', 'm7']	[True, True, True, True]
33.0	0.25	17	['G3', 'D4', 'F4', 'E5']	['P5', 'm7', 'M6']	[False, False, False, True]
33.25	0.25	17	['G3', 'D4', 'F4', 'D5']	['P5', 'm7', 'P5']	[False, False, False, True]
33.5	0.25	17	['G3', 'D4', 'F4', 'C5']	['P5', 'm7', 'P4']	[False, False, False, True]
33.75	0.25	17	['G3', 'D4', 'F4', 'B4']	['P5', 'm7', 'M3']	[False, False, False, True]
34.0	0.25	18	['C3', 'C4', 'E4', 'C5', 'D5']	['P1', 'M3', 'P1', 'M2']	[True, True, True, True, True]
34.25	0.25	18	['C3', 'C4', 'E4', 'B4']	['P1', 'M3', 'M7']	[False, False, False, True]
34.5	0.25	18	['C3', 'C4', 'E4', 'C5']	['P1', 'M3', 'P1']	[False, False, False, True]
34.75	0.25	18	['C3', 'C4', 'E4', 'D5']	['P1', 'M3', 'M2']	[False, False, False, True]
35.0	1.0	18	['E5']	[]	[True]
36.0	1.5	19	['D3', 'A3', 'F#4', 'C6']	['P5', 'M3', 'm7']	[True, True, True, True]
37.5	0.25	19	['D3', 'A3', 'F#4', 'A5']	['P5', 'M3', 'P5']	[False, False, False, True]
37.75	0.25	19	['D3', 'A3', 'F#4', 'F#5']	['P5', 'M3', 'M3']	[False, False, False, True]
38.0	0.5	20	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, False, False, True]
38.5	0.5	20	['C3', 'F#3', 'A3', 'D5']	['A4', 'M6', 'M2']	[True, True, True, True]
39.0	0.5	20	['B2', 'G3', 'B3', 'D5']	['m6', 'P1', 'm3']	[True, True, True, True]
39.5	0.5	20	['A2', 'A3', 'C4', 'D5']	['P1', 'm3', 'P4']	[True, True, True, True]
40.0	0.5	21	['G2', 'B3', 'D4', 'D5']	['M3', 'P5', 'P5']	[True, True, True, True]
40.5	0.5	21	['G3', 'B3', 'D4', 'D5']	['M3', 'P5', 'P5']	[True, True, False, False]
41.0	0.5	21	['G3', 'B3', 'G4', 'G5']	['M3', 'P1', 'P1']	[True, True, True, True]
41.5	0.5	21	['G3', 'B3', 'G4', 'G5']	['M3', 'P1', 'P1']	[True, True, False, False]
42.0	0.5	22	['G3', 'B3', 'B4', 'B5']	['M3', 'M3', 'M3']	[True, True, True, True]
42.5	0.5	22	['G3', 'B3', 'B4', 'B5']	['M3', 'M3', 'M3']	[True, True, False, False]
43.0	0.5	22	['G3', 'B3', 'B4', 'B5']	['M3', 'M3', 'M3']	[True, True, False, False]
43.5	0.25	22	['G3', 'B3', 'A4', 'A5']	['M3', 'M2', 'M2']	[True, True, True, True]
43.75	0.25	22	['G3', 'B3', 'G4', 'G5']	['M3', 'P1', 'P1']	[False, False, True, True]
44.0	0.5	23	['A3', 'C4', 'F#4', 'F#5']	['m3', 'M6', 'M6']	[True, True, True, True]
44.5	0.5	23	['A3', 'C4', 'G4', 'G5']	['m3', 'm7', 'm7']	[True, True, True, True]
45.0	0.5	23	['A3', 'C4', 'A4', 'A5']	['m3', 'P1', 'P1']	[True, True, True, True]
45.5	0.5	23	['A3', 'C4', 'B4', 'B5']	['m3', 'M2', 'M2']	[True, True, True, True]
46.0	0.5	24	['A3', 'C4', 'C5', 'C6']	['m3', 'm3', 'm3']	[True, True, True, True]
46.5	0.5	24	['G3', 'B3', 'C5', 'C6']	['M3', 'P4', 'P4']	[True, True, False, False]
47.0	0.5	24	['F#3', 'A3']	['m3']	[True, True]
47.5	0.5	24	['E3', 'G3']	['m3']	[True, True]
48.0	0.5	25	['D3', 'F#3', 'D4', 'D5']	['M3', 'P1', 'P1']	[True, True, True, True]
48.5	0.5	25	['D3', 'F#3', 'D4', 'D5']	['M3', 'P1', 'P1']	[True, True, False, False]
49.0	0.5	25	['D3', 'F#3', 'A4', 'A5']	['M3', 'P5', 'P5']	[True, True, True, True]
49.5	0.5	25	['D3', 'F#3', 'A4', 'A5']	['M3', 'P5', 'P5']	[True, True, False, False]
50.0	0.5	26	['D3', 'F#3', 'C5', 'C6']	['M3', 'm7', 'm7']	[True, True, True, True]
50.5	0.5	26	['D3', 'F#3', 'C5', 'C6']	['M3', 'm7', 'm7']	[True, True, False, False]
51.0	0.5	26	['D3', 'F#3', 'C5', 'C6']	['M3', 'm7', 'm7']	[True, True, False, False]
51.5	0.25	26	['C3', 'D4', 'B4', 'B5']	['M2', 'M7', 'M7']	[True, True, True, True]
51.75	0.25	26	['C3', 'D4', 'A4', 'A5']	['M2', 'M6', 'M6']	[False, False, True, True]
52.0	0.5	27	['B2', 'D4', 'D5', 'D6']	['m3', 'm3', 'm3']	[True, True, True, True]
52.5	0.5	27	['E3', 'G4', 'B4', 'B5']	['m3', 'P5', 'P5']	[True, True, True, True]
53.0	0.5	27	['C3', 'E4', 'C5', 'C6']	['M3', 'P1', 'P1']	[True, True, True, True]
53.5	0.5	27	['D3', 'F#4', 'A4', 'A5']	['M3', 'P5', 'P5']	[True, True, True, True]
54.0	0.5	28	['G2', 'B3', 'G4', 'G5']	['M3', 'P1', 'P1']	[True, True, True, True]
54.5	0.25	28	['G2', 'B3', 'G4', 'B5']	['M3', 'P1', 'M3']	[False, False, False, True]
54.75	0.25	28	['G2', 'B3', 'G4', 'G5']	['M3', 'P1', 'P1']	[False, False, False, True]
55.0	0.5	28	['D5']	[]	[True]
55.5	0.5	28	['G4', 'B4', 'D5']	['M3', 'P5']	[True, True, False]
56.0	0.5	29	['F#4', 'C5', 'D5']	['d5', 'm6']	[True, True, False]
56.5	0.25	29	['F#4', 'C5', 'D5']	['d5', 'm6']	[False, False, True]
56.75	0.25	29	['F#4', 'C5', 'C#5']	['d5', 'P5']	[False, False, True]
57.0	0.5	29	['D5']	[]	[True]
57.5	0.5	29	['F#4', 'C5', 'D5']	['d5', 'm6']	[True, True, False]
58.0	0.5	30	['G4', 'B4', 'D5']	['M3', 'P5']	[True, True, False]
58.5	0.25	30	['E#4', 'B4', 'D5']	['d5', 'd7']	[True, True, True]
58.75	0.25	30	['E#4', 'B4', 'E5']	['d5', 'd1']	[False, False, True]
59.0	0.5	30	['E4', 'G4', 'C5']	['m3', 'm6']	[True, True, True]
59.5	0.25	30	['F#4', 'A4', 'C5']	['m3', 'd5']	[True, True, True]
59.75	0.25	30	['F#4', 'A4', 'D5']	['m3', 'm6']	[False, False, True]
60.0	0.5	31	['G4', 'B4']	['M3']	[True, True]
60.5	0.25	31	['E4', 'G4', 'B4']	['m3', 'P5']	[True, True, True]
60.75	0.25	31	['E4', 'G4', 'C5']	['m3', 'm6']	[False, False, True]
61.0	0.5	31	['C4', 'E4', 'A4']	['M3', 'M6']	[True, True, True]
61.5	0.25	31	['D4', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]
61.75	0.25	31	['D4', 'F#4', 'B4']	['M3', 'M6']	[False, False, True]
62.0	0.5	32	['G2', 'G3', 'B3', 'G4']	['P1', 'M3', 'P1']	[True, True, True, True]
62.5	0.25	32	['G2', 'G3', 'B3', 'B4']	['P1', 'M3', 'M3']	[False, False, False, True]
62.75	0.25	32	['G2', 'G3', 'B3', 'G4']	['P1', 'M3', 'P1']	[False, False, False, True]
63.0	0.5	32	['D4']	[]	[True]
63.5	0.5	32	['G3', 'B3', 'D4']	['M3', 'P5']	[True, True, False]
64.0	0.5	33	['F#3', 'A3', 'C4', 'D4']	['m3', 'd5', 'm6']	[True, True, True, False]
64.5	0.25	33	['F#3', 'A3', 'C4', 'D4']	['m3', 'd5', 'm6']	[False, False, False, True]
64.75	0.25	33	['F#3', 'A3', 'C4', 'C#4']	['m3', 'd5', 'P5']	[False, False, False, True]
65.0	0.5	33	['D4']	[]	[True]
65.5	0.5	33	['F#3', 'A3', 'C4', 'D4']	['m3', 'd5', 'm6']	[True, True, True, False]
66.0	0.5	34	['G2', 'G3', 'B3', 'D4']	['P1', 'M3', 'P5']	[True, True, True, False]
66.5	0.25	34	['G3', 'B3', 'D4']	['M3', 'P5']	[True, True, True]
66.75	0.25	34	['G3', 'B3', 'C4', 'D4']	['M3', 'P4', 'P5']	[False, False, True, False]
67.0	0.25	34	['G3', 'B3', 'D4']	['M3', 'P5']	[True, True, True]
67.25	0.25	34	['G3', 'B3', 'C4', 'D4']	['M3', 'P4', 'P5']	[False, False, True, False]
67.5	0.25	34	['G3', 'B3', 'D4']	['M3', 'P5']	[True, True, True]
67.75	0.25	34	['G3', 'A3', 'B3', 'D4']	['M2', 'M3', 'P5']	[False, True, False, False]
68.0	0.5	35	['E2', 'G3', 'B3', 'G4']	['m3', 'P5', 'm3']	[True, True, True, True]
68.5	0.25	35	['E3', 'B3', 'G4']	['P5', 'm3']	[True, True, True]
68.75	0.25	35	['E3', 'B3', 'F#4', 'G4']	['P5', 'M2', 'm3']	[False, False, True, False]
69.0	0.25	35	['E3', 'A3', 'G4']	['P4', 'm3']	[True, True, True]
69.25	0.25	35	['E3', 'A3', 'G4', 'A4']	['P4', 'm3', 'P4']	[False, False, False, True]
69.5	0.25	35	['E3', 'A3', 'G4', 'B4']	['P4', 'm3', 'P5']	[True, True, True, True]
69.75	0.25	35	['E3', 'A3', 'G4', 'C#5']	['P4', 'm3', 'M6']	[False, False, False, True]
70.0	0.5	36	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[True, True, True, True]
70.5	0.25	36	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, False, False, True]
70.75	0.25	36	['D3', 'A3', 'F#4', 'C#5']	['P5', 'M3', 'M7']	[False, False, False, True]
71.0	0.25	36	['D5']	[]	[True]
71.25	0.25	36	['E5']	[]	[True]
71.5	0.25	36	['F#5']	[]	[True]
71.75	0.25	36	['D5']	[]	[True]
72.0	0.5	37	['G5']	[]	[True]
72.5	0.25	37	['G5']	[]	[True]
72.75	0.25	37	['F#5']	[]	[True]
73.0	0.25	37	['G5']	[]	[True]
73.25	0.25	37	['A5']	[]	[True]
73.5	0.25	37	['B5']	[]	[True]
73.75	0.25	37	['C#6']	[]	[True]
74.0	0.5	38	['D2', 'D6']	['P1']	[True, True]
74.5	0.5	38	['D2', 'A3', 'D4', 'F4']	['P5', 'P1', 'm3']	[False, True, True, True]
75.0	0.5	38	['D3', 'A3', 'D4', 'F4']	['P5', 'P1', 'm3']	[True, True, True, True]
75.5	0.5	38	['D3', 'A3', 'D4', 'F4']	['P5', 'P1', 'm3']	[False, True, True, True]
76.0	0.5	39	['F3', 'A3', 'D4', 'F4']	['M3', 'M6', 'P1']	[True, True, True, True]
76.5	0.5	39	['F3', 'A3', 'D4', 'F4']	['M3', 'M6', 'P1']	[False, True, True, True]
77.0	0.5	39	['F3', 'A3', 'D4', 'F4']	['M3', 'M6', 'P1']	[False, True, True, True]
77.5	0.25	39	['E3', 'A3', 'D4', 'F4']	['P4', 'm7', 'm2']	[True, True, True, True]
77.75	0.25	39	['D3', 'A3', 'D4', 'F4']	['P5', 'P1', 'm3']	[True, False, False, False]
78.0	0.5	40	['C#3', 'A3', 'E4', 'G4', 'A5']	['m6', 'm3', 'd5', 'm6']	[True, True, True, True, True]
78.5	0.5	40	['D3', 'A3', 'E4', 'G4', 'A5']	['P5', 'M2', 'P4', 'P5']	[True, True, True, True, False]
79.0	0.5	40	['E3', 'A3', 'E4', 'G4', 'A5']	['P4', 'P1', 'm3', 'P4']	[True, True, True, True, False]
79.5	0.5	40	['F#3', 'A3', 'E4', 'G4', 'A5']	['m3', 'm7', 'm2', 'm3']	[True, True, True, True, False]
80.0	0.5	41	['G3', 'A3', 'E4', 'G4', 'A5']	['M2', 'M6', 'P1', 'M2']	[True, True, True, True, False]
80.5	0.5	41	['A3', 'E4', 'G4', 'B-5']	['P5', 'm7', 'm2']	[True, True, True, True]
81.0	0.5	41	['A3', 'E4', 'G4', 'A5']	['P5', 'm7', 'P1']	[True, True, True, True]
81.5	0.5	41	['A3', 'E4', 'G4', 'B-5']	['P5', 'm7', 'm2']	[True, True, True, True]
82.0	0.5	42	['A2', 'A3', 'C#4', 'E4', 'A5']	['P1', 'M3', 'P5', 'P1']	[True, True, True, True, True]
82.5	0.5	42	['A2', 'A3', 'C#4', 'E4', 'A5']	['P1', 'M3', 'P5', 'P1']	[False, True, True, True, False]
83.0	0.5	42	['E3', 'A3', 'C#4', 'E4']	['P4', 'M6', 'P1']	[True, True, True, True]
83.5	0.5	42	['E3', 'A3', 'C#4', 'E4']	['P4', 'M6', 'P1']	[False, True, True, True]
84.0	0.5	43	['G3', 'A3', 'C#4', 'E4']	['M2', 'A4', 'M6']	[True, True, True, True]
84.5	0.5	43	['G3', 'A3', 'C#4', 'E4']	['M2', 'A4', 'M6']	[False, True, True, True]
85.0	0.5	43	['G3', 'A3', 'C#4', 'E4']	['M2', 'A4', 'M6']	[False, True, True, True]
85.5	0.25	43	['F#3', 'A3', 'C#4', 'E4']	['m3', 'P5', 'm7']	[True, True, True, True]
