s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	0.1667	1	['F5']	[]	[True]
0.1667	0.1667	1	['E5']	[]	[True]
0.3333	0.1667	1	['F5']	[]	[True]
0.5	0.1667	1	['G5']	[]	[True]
0.6667	0.1667	1	['F5']	[]	[True]
0.8333	0.1667	1	['E5']	[]	[True]
1.0	0.1667	1	['D5']	[]	[True]
1.1667	0.1667	1	['C5']	[]	[True]
1.3333	0.1667	1	['B-4']	[]	[True]
1.5	0.1667	1	['A4']	[]	[True]
1.6667	0.1667	1	['G4']	[]	[True]
1.8333	0.1667	1	['F4']	[]	[True]
2.0	0.5	2	['G2', 'C3', 'B-3', 'E4']	['P4', 'm3', 'M6']	[True, True, True, True]
2.5	0.5	2	['G2', 'C3', 'B-3', 'E4']	['P4', 'm3', 'M6']	[True, True, True, True]
3.0	0.5	2	['E2', 'C3', 'B-3', 'G4']	['m6', 'd5', 'm3']	[True, True, True, True]
3.5	0.5	2			
4.0	0.1667	3	['G5']	[]	[True]
4.1667	0.1667	3	['F#5']	[]	[True]
4.3333	0.1667	3	['G5']	[]	[True]
4.5	0.1667	3	['A5']	[]	[True]
4.6667	0.1667	3	['G5']	[]	[True]
4.8333	0.1667	3	['F5']	[]	[True]
5.0	0.1667	3	['E5']	[]	[True]
5.1667	0.1667	3	['D5']	[]	[True]
5.3333	0.1667	3	['C5']	[]	[True]
5.5	0.1667	3	['B-4']	[]	[True]
5.6667	0.1667	3	['A4']	[]	[True]
5.8333	0.1667	3	['G4']	[]	[True]
6.0	0.5	4	['A2', 'C3', 'C4', 'F4']	['m3', 'm3', 'm6']	[True, True, True, True]
6.5	0.5	4	['A2', 'C3', 'C4', 'F4']	['m3', 'm3', 'm6']	[True, True, True, True]
7.0	0.5	4	['F2', 'C3', 'A3', 'A4']	['P5', 'M3', 'M3']	[True, True, True, True]
7.5	0.5	4			
8.0	0.1667	5	['C5']	[]	[True]
8.1667	0.1667	5	['B4']	[]	[True]
8.3333	0.1667	5	['C5']	[]	[True]
8.5	0.1667	5	['E3', 'C4', 'G4', 'D5']	['m6', 'm3', 'm7']	[True, True, True, True]
8.6667	0.1667	5	['E3', 'C4', 'G4', 'C5']	['m6', 'm3', 'm6']	[False, False, False, True]
8.8333	0.1667	5	['E3', 'C4', 'G4', 'B-4']	['m6', 'm3', 'd5']	[False, False, False, True]
9.0	0.5	5	['F3', 'C4', 'A4']	['P5', 'M3']	[True, False, True]
9.5	0.25	5	['F2', 'C4', 'A4', 'F5']	['P5', 'M3', 'P1']	[True, True, True, True]
9.75	0.25	5	['F2', 'C4', 'A4']	['P5', 'M3']	[False, False, False]
10.0	0.1667	6	['C5']	[]	[True]
10.1667	0.1667	6	['B4']	[]	[True]
10.3333	0.1667	6	['C5']	[]	[True]
10.5	0.1667	6	['E3', 'C4', 'G4', 'D5']	['m6', 'm3', 'm7']	[True, True, True, True]
10.6667	0.1667	6	['E3', 'C4', 'G4', 'C5']	['m6', 'm3', 'm6']	[False, False, False, True]
10.8333	0.1667	6	['E3', 'C4', 'G4', 'B-4']	['m6', 'm3', 'd5']	[False, False, False, True]
11.0	0.5	6	['F3', 'C4', 'A4']	['P5', 'M3']	[True, False, True]
11.5	0.25	6	['F2', 'C4', 'A4', 'A5']	['P5', 'M3', 'M3']	[True, True, True, True]
11.75	0.25	6	['F2', 'C4', 'A4']	['P5', 'M3']	[False, False, False]
12.0	0.1667	7	['C5']	[]	[True]
12.1667	0.1667	7	['B4']	[]	[True]
12.3333	0.1667	7	['C5']	[]	[True]
12.5	0.1667	7	['E3', 'C4', 'G4', 'D5']	['m6', 'm3', 'm7']	[True, True, True, True]
12.6667	0.1667	7	['E3', 'C4', 'G4', 'C5']	['m6', 'm3', 'm6']	[False, False, False, True]
12.8333	0.1667	7	['E3', 'C4', 'G4', 'B-4']	['m6', 'm3', 'd5']	[False, False, False, True]
13.0	0.5	7	['F3', 'C4', 'A4']	['P5', 'M3']	[True, False, True]
13.5	0.25	7	['F#3', 'D4', 'A4', 'C6']	['m6', 'm3', 'd5']	[True, True, True, True]
13.75	0.25	7	['F#3', 'D4', 'A4']	['m6', 'm3']	[False, False, False]
14.0	0.5	8	['G3', 'E4', 'G4', 'C5']	['M6', 'P1', 'P4']	[True, True, True, True]
14.5	0.25	8	['G2', 'F4', 'B4', 'E5']	['m7', 'M3', 'M6']	[True, True, True, True]
14.75	0.25	8	['G2', 'F4', 'B4', 'D5']	['m7', 'M3', 'P5']	[False, False, False, True]
15.0	0.5	8	['C3', 'E4', 'G4', 'C5']	['M3', 'P5', 'P1']	[True, True, True, True]
15.5	0.5	8			
16.0	0.1667	9	['F4']	[]	[True]
16.1667	0.1667	9	['E4']	[]	[True]
16.3333	0.1667	9	['F4']	[]	[True]
16.5	0.1667	9	['G4']	[]	[True]
16.6667	0.1667	9	['F4']	[]	[True]
16.8333	0.1667	9	['E4']	[]	[True]
17.0	0.1667	9	['D4']	[]	[True]
17.1667	0.1667	9	['C4']	[]	[True]
17.3333	0.1667	9	['B-3']	[]	[True]
17.5	0.1667	9	['A3']	[]	[True]
17.6667	0.1667	9	['G3']	[]	[True]
17.8333	0.1667	9	['F3']	[]	[True]
18.0	0.5	10	['G2', 'E3', 'C4']	['M6', 'P4']	[True, True, True]
18.5	0.5	10	['G2', 'E3', 'C4']	['M6', 'P4']	[True, True, True]
19.0	0.5	10	['E2', 'G3', 'B-4', 'B-5']	['m3', 'd5', 'd5']	[True, True, True, True]
19.5	0.5	10	['B-5']	[]	[True]
20.0	0.1667	11	['G4', 'E5']	['M6']	[True, True]
20.1667	0.1667	11	['F#4', 'E5']	['m7']	[True, False]
20.3333	0.1667	11	['G4', 'E5']	['M6']	[True, False]
20.5	0.1667	11	['A4']	[]	[True]
20.6667	0.1667	11	['G4']	[]	[True]
20.8333	0.1667	11	['F4']	[]	[True]
21.0	0.1667	11	['E4']	[]	[True]
21.1667	0.1667	11	['D4']	[]	[True]
21.3333	0.1667	11	['C4']	[]	[True]
21.5	0.1667	11	['B-3']	[]	[True]
21.6667	0.1667	11	['A3']	[]	[True]
21.8333	0.1667	11	['G3']	[]	[True]
22.0	0.5	12	['A2', 'F3', 'C4']	['m6', 'm3']	[True, True, True]
22.5	0.5	12	['A2', 'F3', 'C4']	['m6', 'm3']	[True, True, True]
