onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	12	0.0	0	0.5	1/2	0	-3	2	2	0	0.0	E-5	75	True	E	-1	0	1.0	True	1	Violoncello	1	0	1.0	0	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	3
12	12	0.5	1/2	0.5	1/2	0	-3	2	2	0	0.25	F5	77	True	F	0	1/8	1.25	False	0	Violoncello	1	0	1.0	0	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	4
24	12	1.0	1	0.5	1/2	1	-3	2	2	1	0.5	G5	79	True	G	0	0	1.0	True	1	Violoncello	1	1	4.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	5
24	24	1.0	1	1.0	1	1	-3	2	2	1	0.5	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	1	4.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	5
24	24	1.0	1	1.0	1	1	-3	2	2	1	0.5	E-4	63	True	E	-1	0	1.0	True	1	Violoncello	1	1	4.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	3
24	24	1.0	1	1.0	1	1	-3	2	2	1	0.5	C4	60	True	C	0	0	1.0	True	1	Violoncello	1	1	4.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
24	24	1.0	1	1.0	1	1	-3	2	2	1	0.5	C3	48	True	C	0	0	1.0	True	1	Violoncello	1	1	4.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
36	12	1.5	3/2	0.5	1/2	1	-3	2	2	1	0.75	E-5	75	True	E	-1	1/8	1.25	False	0	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	3
48	12	2.0	2	0.5	1/2	1	-3	2	2	1	1.0	F5	77	True	F	0	1/4	1.5	False	0	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	4
60	12	2.5	5/2	0.5	1/2	1	-3	2	2	1	1.25	D5	74	True	D	0	3/8	1.75	False	0	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	2
72	12	3.0	3	0.5	1/2	1	-3	2	2	1	1.5	E-5	75	True	E	-1	1/2	2.0	True	2	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	3
72	24	3.0	3	1.0	1	1	-3	2	2	1	1.5	G3	55	True	G	0	1/2	2.0	True	2	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	5
72	24	3.0	3	1.0	1	1	-3	2	2	1	1.5	E-4	63	True	E	-1	1/2	2.0	True	2	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	3
72	24	3.0	3	1.0	1	1	-3	2	2	1	1.5	C4	60	True	C	0	1/2	2.0	True	2	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
72	24	3.0	3	1.0	1	1	-3	2	2	1	1.5	C3	48	True	C	0	1/2	2.0	True	2	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
84	12	3.5	7/2	0.5	1/2	1	-3	2	2	1	1.75	C5	72	True	C	0	5/8	2.25	False	0	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
96	12	4.0	4	0.5	1/2	1	-3	2	2	1	2.0	D5	74	True	D	0	3/4	2.5	False	0	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	2
108	12	4.5	9/2	0.5	1/2	1	-3	2	2	1	2.25	B4	71	True	B	0	7/8	2.75	False	0	Violoncello	1	1	4.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	#7
