onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	48	0.0	0	2.0	2	1	4	4	4	1	0.0	E4	64	True	E	0	0	1.0	True	1	Cello	1	1	2.0	0	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
48	48	2.0	2	2.0	2	1	4	4	4	1	2.0	D#4	63	True	D	1	1/2	3.0	True	3	Cello	1	1	2.0	1	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True	7
48	48	2.0	2	2.0	2	1	4	4	4	1	2.0	B3	59	True	B	0	1/2	3.0	True	3	Cello	1	1	2.0	1	V	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	E	E	5	None	V	True	5
96	48	4.0	4	2.0	2	2	4	4	4	2	4.0	F#4	66	True	F	1	0	1.0	True	1	Cello	1	2	2.0	2	ii	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True	2
96	48	4.0	4	2.0	2	2	4	4	4	2	4.0	A3	57	True	A	0	0	1.0	True	1	Cello	1	2	2.0	2	ii	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True	4
96	48	4.0	4	2.0	2	2	4	4	4	2	4.0	F#3	54	True	F	1	0	1.0	True	1	Cello	1	2	2.0	2	ii	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	E	E	2	None	ii	True	2
144	48	6.0	6	2.0	2	2	4	4	4	2	6.0	E4	64	True	E	0	1/2	3.0	True	3	Cello	1	2	2.0	3	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None	vi	True	1
144	48	6.0	6	2.0	2	2	4	4	4	2	6.0	G#3	56	True	G	1	1/2	3.0	True	3	Cello	1	2	2.0	3	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None	vi	True	3
144	48	6.0	6	2.0	2	2	4	4	4	2	6.0	C#4	61	True	C	1	1/2	3.0	True	3	Cello	1	2	2.0	3	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None	vi	True	6
144	48	6.0	6	2.0	2	2	4	4	4	2	6.0	C#3	49	True	C	1	1/2	3.0	True	3	Cello	1	2	2.0	3	vi	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	E	E	6	None	vi	True	6
192	48	8.0	8	2.0	2	3	4	4	4	3	8.0	A4	69	True	A	0	0	1.0	True	1	Cello	1	3	2.0	4	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None	viio7	True	4
192	48	8.0	8	2.0	2	3	4	4	4	3	8.0	D#4	63	True	D	1	0	1.0	True	1	Cello	1	3	2.0	4	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None	viio7	True	7
192	48	8.0	8	2.0	2	3	4	4	4	3	8.0	F#3	54	True	F	1	0	1.0	True	1	Cello	1	3	2.0	4	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None	viio7	True	2
192	48	8.0	8	2.0	2	3	4	4	4	3	8.0	C3	48	True	C	0	0	1.0	True	1	Cello	1	3	2.0	4	viio7	True	('C', 'D#', 'F#', 'A')	C	D#	3	diminished seventh chord	(0, 3, 6, 9)	E	E	7	None	viio7	True	b6
