onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	4	0.0	0	1.0	1	1	1	2	4	1	0.0	D3	50	True	D	0	0	1.0	True	1	Cello	1	1	2.0	0	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
4	4	1.0	1	1.0	1	1	1	2	4	1	1.0	G3	55	True	G	0	1/4	2.0	True	2	Cello	1	1	2.0	0	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
8	6	2.0	2	1.5	3/2	2	1	2	4	2	2.0	B3	59	True	B	0	0	1.0	True	1	Cello	1	2	2.0	1	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
14	1	3.5	7/2	0.25	1/4	2	1	2	4	2	3.5	A3	57	True	A	0	3/8	2.5	False	0	Cello	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	2
15	1	3.75	15/4	0.25	1/4	2	1	2	4	2	3.75	G3	55	True	G	0	7/16	2.75	False	0	Cello	1	2	2.0	1	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
16	2	4.0	4	0.5	1/2	3	1	2	4	3	4.0	F#3	54	True	F	1	0	1.0	True	1	Cello	1	3	2.0	2	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	7
18	2	4.5	9/2	0.5	1/2	3	1	2	4	3	4.5	G3	55	True	G	0	1/8	1.5	False	0	Cello	1	3	2.0	2	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	1
20	2	5.0	5	0.5	1/2	3	1	2	4	3	5.0	A3	57	True	A	0	1/4	2.0	True	2	Cello	1	3	2.0	2	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	2
22	2	5.5	11/2	0.5	1/2	3	1	2	4	3	5.5	B3	59	True	B	0	3/8	2.5	False	0	Cello	1	3	2.0	2	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	3
24	4	6.0	6	1.0	1	4	1	2	4	4	6.0	C4	60	True	C	0	0	1.0	True	1	Cello	1	4	2.0	3	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7	True	4
32	4	8.0	8	1.0	1	5	1	2	4	5	8.0	D4	62	True	D	0	0	1.0	True	1	Cello	1	5	2.0	4	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
32	4	8.0	8	1.0	1	5	1	2	4	5	8.0	B3	59	True	B	0	0	1.0	True	1	Cello	1	5	2.0	4	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
32	4	8.0	8	1.0	1	5	1	2	4	5	8.0	B3	59	True	B	0	0	1.0	True	1	Cello	1	5	2.0	4	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
32	4	8.0	8	1.0	1	5	1	2	4	5	8.0	G3	55	True	G	0	0	1.0	True	1	Cello	1	5	2.0	4	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
36	4	9.0	9	1.0	1	5	1	2	4	5	9.0	G4	67	True	G	0	1/4	2.0	True	2	Cello	1	5	2.0	4	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
36	4	9.0	9	1.0	1	5	1	2	4	5	9.0	D4	62	True	D	0	1/4	2.0	True	2	Cello	1	5	2.0	4	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
36	4	9.0	9	1.0	1	5	1	2	4	5	9.0	B3	59	True	B	0	1/4	2.0	True	2	Cello	1	5	2.0	4	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
36	4	9.0	9	1.0	1	5	1	2	4	5	9.0	G3	55	True	G	0	1/4	2.0	True	2	Cello	1	5	2.0	4	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
40	6	10.0	10	1.5	3/2	6	1	2	4	6	10.0	B4	71	True	B	0	0	1.0	True	1	Cello	1	6	2.0	5	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	6
40	6	10.0	10	1.5	3/2	6	1	2	4	6	10.0	G4	67	True	G	0	0	1.0	True	1	Cello	1	6	2.0	5	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
40	6	10.0	10	1.5	3/2	6	1	2	4	6	10.0	G3	55	True	G	0	0	1.0	True	1	Cello	1	6	2.0	5	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	4
40	6	10.0	10	1.5	3/2	6	1	2	4	6	10.0	E3	52	True	E	0	0	1.0	True	1	Cello	1	6	2.0	5	ii	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	2
46	1	11.5	23/2	0.25	1/4	6	1	2	4	6	11.5	A4	69	True	A	0	3/8	2.5	False	0	Cello	1	6	2.0	5	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	5
46	1	11.5	23/2	0.25	1/4	6	1	2	4	6	11.5	F#4	66	True	F	1	3/8	2.5	False	0	Cello	1	6	2.0	5	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	3
46	1	11.5	23/2	0.25	1/4	6	1	2	4	6	11.5	A3	57	True	A	0	3/8	2.5	False	0	Cello	1	6	2.0	5	ii	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	D	D	2	None	ii	True	5
