onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	E4	64	True	E	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	1
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	B4	71	True	B	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	5
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	E5	76	True	E	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	1
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	G4	67	True	G	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	3
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	B4	71	True	B	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	5
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	E5	76	True	E	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	1
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	B3	59	True	B	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	5
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	E4	64	True	E	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	1
0	4	0.0	0	1.0	1	1	1	6	8	1	0.0	E3	52	True	E	0	0	1.0	True	1	Violoncello.	1	1	1.5	0	i	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	e	e	1	None	i	True	1
6	4	1.5	3/2	1.0	1	1	1	6	8	1	1.0	B4	71	True	B	0	3/8	2.0	True	2	Violoncello.	1	1	1.5	1	V	True	('D#', 'F#', 'B')	D#	B	1	major triad	(3, 6, 11)	e	e	5	None	V	True	5
