s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	0.75	1	['D3']	[]	[True]
0.75	0.25	1			
1.0	0.75	1	['C#3']	[]	[True]
1.75	0.25	1			
2.0	0.75	2	['B2']	[]	[True]
2.75	0.25	2			
3.0	0.75	2	['A2']	[]	[True]
3.75	0.25	2			
4.0	0.75	3	['G2']	[]	[True]
4.75	0.25	3			
5.0	0.5	3	['F#2']	[]	[True]
5.5	0.5	3	['G#2']	[]	[True]
6.0	2.0	4	['A2']	[]	[True]
8.0	0.5	5	['D4']	[]	[True]
8.5	0.5	5	['A3', 'D4']	['P4']	[True, False]
9.0	0.5	5	['D3', 'C4', 'D4', 'F#4']	['m7', 'P1', 'M3']	[True, True, True, True]
9.5	0.5	5	['D3', 'A3', 'C4', 'F#4']	['P5', 'm7', 'M3']	[False, True, True, False]
10.0	0.5	6	['D3', 'C4', 'D4', 'F#4']	['m7', 'P1', 'M3']	[False, True, True, False]
10.5	0.5	6	['D3', 'A3', 'C4', 'F#4']	['P5', 'm7', 'M3']	[False, True, True, False]
11.0	0.5	6	['D3', 'C4', 'D4', 'E4']	['m7', 'P1', 'M2']	[False, True, True, True]
11.5	0.5	6	['D3', 'A3', 'C4', 'F#4']	['P5', 'm7', 'M3']	[False, True, True, True]
12.0	0.5	7	['G2', 'B-3', 'D4', 'G4']	['m3', 'P5', 'P1']	[True, True, True, True]
12.5	0.5	7	['G2', 'G3', 'B-3', 'G4']	['P1', 'm3', 'P1']	[False, True, True, False]
13.0	0.5	7	['G2', 'B-3', 'D4', 'G4']	['m3', 'P5', 'P1']	[False, True, True, False]
13.5	0.5	7	['G2', 'A3', 'C4', 'A4']	['M2', 'P4', 'M2']	[False, True, True, True]
14.0	0.5	8	['G2', 'G3', 'B-3', 'B-4']	['P1', 'm3', 'm3']	[False, True, True, True]
14.5	0.5	8	['G2', 'E3', 'C#4', 'B-4']	['M6', 'A4', 'm3']	[False, True, True, False]
15.0	0.5	8	['D2', 'F#3', 'D4', 'A4']	['M3', 'P1', 'P5']	[True, True, True, True]
15.5	0.5	8	['A3', 'F#4', 'A4']	['M6', 'P1']	[True, True, True]
16.0	0.5	9	['D3', 'D4', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, True]
16.5	0.5	9	['A3', 'F#4', 'D5']	['M6', 'P4']	[True, True, True]
17.0	0.5	9	['E4', 'G4', 'C#5']	['m3', 'M6']	[True, True, True]
17.5	0.5	9	['D4', 'F#4', 'D5']	['M3', 'P1']	[True, True, True]
18.0	0.5	10	['A2', 'C#4', 'E4', 'E5']	['M3', 'P5', 'P5']	[True, True, True, True]
18.5	0.25	10	['E4', 'G4', 'E5']	['m3', 'P1']	[True, True, False]
18.75	0.25	10	['E4', 'G4', 'C#5']	['m3', 'M6']	[False, False, True]
19.0	0.5	10	['D#4', 'F#4', 'A4']	['m3', 'd5']	[True, True, True]
19.5	0.5	10	['C#3', 'E4', 'G4', 'A4']	['m3', 'd5', 'm6']	[True, True, True, True]
20.0	0.5	11	['D3', 'D4', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, True, True, True]
20.5	0.5	11	['F#3', 'D4', 'F#4', 'A4']	['m6', 'P1', 'm3']	[True, False, False, False]
21.0	0.5	11	['D3', 'D4', 'F4', 'B4']	['P1', 'm3', 'M6']	[True, True, True, True]
21.5	0.5	11	['G#3', 'D4', 'F4', 'B4']	['d5', 'd7', 'm3']	[True, False, False, False]
22.0	0.5	12	['A2', 'D4', 'F4', 'B4']	['P4', 'm6', 'M2']	[True, False, False, False]
22.5	0.5	12	['G#3', 'D4', 'F4', 'B4']	['d5', 'd7', 'm3']	[True, False, False, False]
23.0	0.5	12	['A3', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P1']	[True, True, True, True]
23.5	0.5	12	['A3']	[]	[True]
24.0	0.5	13	['A2', 'B-3', 'E4', 'G4']	['m2', 'P5', 'm7']	[True, True, True, True]
24.5	0.5	13	['A2', 'A3', 'E4', 'G4']	['P1', 'P5', 'm7']	[False, True, False, False]
25.0	0.5	13	['C#4', 'E4', 'G4']	['m3', 'd5']	[True, False, False]
25.5	0.5	13	['A3', 'E4', 'G4']	['P5', 'm7']	[True, False, False]
26.0	0.5	14	['A2', 'B-3', 'D4', 'F#4']	['m2', 'P4', 'M6']	[True, True, True, True]
26.5	0.5	14	['A2', 'A3', 'D4', 'F#4']	['P1', 'P4', 'M6']	[False, True, False, False]
27.0	0.5	14	['D4', 'F#4']	['M3']	[False, False]
27.5	0.5	14	['F#3', 'A3', 'D4', 'D5']	['m3', 'm6', 'm6']	[True, True, True, True]
28.0	0.5	15	['E3', 'G3', 'C#5']	['m3', 'M6']	[True, True, True]
28.5	0.5	15	['E3', 'A3', 'G4', 'C#5']	['P4', 'm3', 'M6']	[False, True, True, False]
29.0	0.5	15	['D3', 'F#3', 'D5']	['M3', 'P1']	[True, True, True]
29.5	0.5	15	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[False, True, True, False]
30.0	0.5	16	['C#3', 'E3', 'E4', 'F#5']	['m3', 'm3', 'P4']	[True, True, True, True]
30.5	0.5	16	['A3', 'E4', 'E5']	['P5', 'P5']	[True, False, True]
31.0	0.25	16	['A3', 'E5']	['P5']	[True, False]
31.25	0.125	16	['A3', 'D5']	['P4']	[False, True]
31.375	0.125	16	['A3', 'C#5']	['M3']	[False, True]
31.5	0.25	16	['A3', 'B4']	['M2']	[True, True]
31.75	0.25	16	['A3', 'A4']	['P1']	[False, True]
32.0	0.5	17	['E3', 'G3', 'C#4', 'B-4']	['m3', 'M6', 'd5']	[True, True, True, True]
32.5	0.5	17	['E3', 'A3', 'C#4', 'A4']	['P4', 'M6', 'P4']	[False, True, False, True]
33.0	0.5	17	['E3', 'G3', 'B-4', 'C#5']	['m3', 'd5', 'M6']	[False, True, True, True]
33.5	0.5	17	['E3', 'A3', 'A4']	['P4', 'P4']	[False, True, True]
34.0	0.5	18	['D3', 'F#3', 'A4', 'F#5']	['M3', 'P5', 'M3']	[True, True, True, True]
34.5	0.5	18	['D3', 'A3', 'F#4', 'D5']	['P5', 'M3', 'P1']	[True, True, True, True]
35.0	0.5	18	['D#3', 'F#3', 'A4', 'C5']	['m3', 'd5', 'd7']	[True, True, True, True]
35.5	0.5	18	['D#3', 'A3', 'F#4', 'A5']	['d5', 'm3', 'd5']	[False, True, True, True]
36.0	0.5	19	['D#3', 'F#3', 'A4', 'B4']	['m3', 'd5', 'm6']	[False, True, True, True]
36.5	0.5	19	['D#3', 'B3', 'F#4', 'A5']	['m6', 'm3', 'd5']	[True, True, True, True]
37.0	0.5	19	['E3', 'G3', 'G4', 'B4']	['m3', 'm3', 'P5']	[True, True, True, True]
37.5	0.5	19	['E3', 'B3', 'E4', 'G5']	['P5', 'P1', 'm3']	[False, True, True, True]
38.0	0.5	20	['E3', 'G3', 'G4', 'B-4']	['m3', 'm3', 'd5']	[False, True, True, True]
38.5	0.5	20	['E3', 'B-3', 'C#4', 'G5']	['d5', 'M6', 'm3']	[True, True, True, True]
39.0	0.5	20	['E3', 'G3', 'G4', 'A4']	['m3', 'm3', 'P4']	[False, True, True, True]
39.5	0.5	20	['E2', 'A3', 'C#4', 'G5']	['P4', 'M6', 'm3']	[True, True, True, True]
40.0	0.5	21	['E2', 'G3', 'G4', 'A4']	['m3', 'm3', 'P4']	[False, True, True, True]
40.5	0.5	21	['E2', 'A3', 'C#4', 'G5']	['P4', 'M6', 'm3']	[True, True, True, True]
41.0	0.5	21	['F#2', 'A3', 'D4', 'F#5']	['m3', 'm6', 'P1']	[True, True, True, True]
41.5	0.5	21	['F#2', 'D3', 'A3', 'D5']	['m6', 'm3', 'm6']	[True, True, True, True]
42.0	0.5	22	['G2', 'D3', 'B3', 'B4']	['P5', 'M3', 'M3']	[True, False, True, True]
42.5	0.25	22	['G2', 'E3', 'B3', 'G4']	['M6', 'M3', 'P1']	[True, True, True, True]
42.75	0.25	22	['G2', 'E3', 'B3', 'E4']	['M6', 'M3', 'M6']	[False, False, False, True]
43.0	0.5	22	['A2', 'E3', 'C#4']	['P5', 'M3']	[True, True, True]
43.5	0.5	22	['A2', 'E3', 'C#4', 'A4']	['P5', 'M3', 'P1']	[True, True, True, True]
44.0	0.5	23	['D2', 'A3', 'C4', 'E-4', 'F#4']	['P5', 'm7', 'm2', 'M3']	[True, True, True, True, True]
44.5	0.25	23	['C4', 'E-4']	['m3']	[False, False]
44.75	0.25	23			
45.0	0.75	23	['D4']	[]	[True]
45.75	0.25	23			
46.0	0.5	24	['D2', 'B-3', 'C#4', 'E4', 'G4']	['m6', 'M7', 'M2', 'P4']	[True, True, True, True, True]
46.5	0.25	24	['C#4', 'E4']	['m3']	[False, False]
46.75	0.25	24			
47.0	0.75	24	['D4']	[]	[True]
47.75	0.25	24			
48.0	0.5	25	['A5']	[]	[True]
48.5	0.5	25	['D3', 'D5', 'F#5']	['P1', 'M3']	[True, True, True]
49.0	0.5	25	['F#3', 'A4', 'D5']	['m3', 'm6']	[True, True, True]
49.5	0.5	25	['G3', 'D4', 'B4']	['P5', 'M3']	[True, True, True]
50.0	0.5	26	['A3', 'D4', 'F#4', 'A4']	['P4', 'M6', 'P1']	[True, True, True, True]
50.5	0.5	26	['A2', 'A3', 'D4', 'F#4']	['P1', 'P4', 'M6']	[True, True, True, True]
51.0	0.5	26	['A2', 'A3', 'C#4', 'E4']	['P1', 'M3', 'P5']	[True, True, True, True]
51.5	0.5	26	['A2', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P1']	[True, True, True, True]
52.0	0.5	27	['D2', 'A3', 'C4', 'E-4', 'F#4']	['P5', 'm7', 'm2', 'M3']	[True, True, True, True, True]
52.5	0.25	27	['C4', 'E-4']	['m3']	[False, False]
52.75	0.25	27			
53.0	0.75	27	['D4']	[]	[True]
53.75	0.25	27			
54.0	0.5	28	['D2', 'B-3', 'C#4', 'E4', 'G4']	['m6', 'M7', 'M2', 'P4']	[True, True, True, True, True]
54.5	0.25	28	['C#4', 'E4']	['m3']	[False, False]
54.75	0.25	28			
55.0	0.75	28	['D4']	[]	[True]
55.75	0.25	28			
56.0	0.5	29	['F#5', 'A5']	['m3']	[True, True]
56.5	0.5	29	['D4', 'D5', 'F#5']	['P1', 'M3']	[True, True, True]
57.0	0.5	29	['F#4', 'A4', 'D6']	['m3', 'm6']	[True, True, True]
57.5	0.5	29	['D4', 'G4', 'B5']	['P4', 'M6']	[True, True, True]
58.0	0.5	30	['F#4', 'A4', 'D5', 'A5']	['m3', 'm6', 'm3']	[True, True, True, True]
58.5	0.5	30	['A3', 'D4', 'A4', 'F#5']	['P4', 'P1', 'M6']	[True, True, True, True]
59.0	0.5	30	['A3', 'C#4', 'G4', 'E5']	['M3', 'm7', 'P5']	[True, True, True, True]
59.5	0.5	30	['A3', 'C#4', 'E4', 'A5']	['M3', 'P5', 'P1']	[True, True, True, True]
60.0	0.5	31	['A3', 'D4', 'F#4']	['P4', 'M6']	[False, True, True]
60.5	0.5	31	['F#3', 'D4', 'F#4', 'A4']	['m6', 'P1', 'm3']	[True, False, False, True]
61.0	0.5	31	['D3', 'D4', 'F#4', 'A4']	['P1', 'M3', 'P5']	[True, False, False, False]
61.5	0.5	31	['B2', 'D4', 'G4', 'D5']	['m3', 'm6', 'm3']	[True, True, True, True]
62.0	0.25	32	['B2', 'D4', 'F#4', 'D5']	['m3', 'P5', 'm3']	[False, False, True, False]
62.25	0.25	32	['A2', 'D4', 'F#4', 'D5']	['P4', 'M6', 'P4']	[True, False, False, False]
62.5	0.25	32	['F#2', 'D4', 'F#4', 'F#5']	['m6', 'P1', 'P1']	[True, True, True, True]
62.75	0.25	32	['D2', 'D4', 'F#4', 'F#5']	['P1', 'M3', 'M3']	[True, False, False, False]
63.0	0.5	32	['A2', 'C#4', 'E4', 'E5']	['M3', 'P5', 'P5']	[True, True, True, True]
63.5	0.5	32	['A2', 'A3', 'E4', 'C#5', 'A5']	['P1', 'P5', 'M3', 'P1']	[True, True, True, True, True]
64.0	0.5	33	['D2', 'A3', 'F#4', 'D5', 'F#5']	['P5', 'M3', 'P1', 'M3']	[True, True, True, True, True]
64.5	0.5	33			
65.0	0.5	33	['D2', 'B-3', 'E4', 'C#5', 'G5']	['m6', 'M2', 'M7', 'P4']	[True, True, True, True, True]
65.5	0.5	33			
66.0	1.0	34	['D2', 'A3', 'F#4', 'D5', 'F#5']	['P5', 'M3', 'P1', 'M3']	[True, True, True, True, True]
67.0	0.5	34			
67.5	0.5	34	['A4']	[]	[True]
68.0	1.5	35	['D5']	[]	[True]
69.5	0.5	35	['C#5']	[]	[True]
70.0	0.5	36	['C5']	[]	[True]
70.5	0.25	36	['A4']	[]	[True]
70.75	0.25	36	['B-4']	[]	[True]
71.0	0.5	36	['C5']	[]	[True]
71.5	0.5	36	['A4']	[]	[True]
72.0	0.5	37	['B-4']	[]	[True]
72.5	0.25	37	['G4']	[]	[True]
72.75	0.25	37	['A4']	[]	[True]
73.0	0.25	37	['B-4']	[]	[True]
73.25	0.25	37	['A4']	[]	[True]
73.5	0.25	37	['B-4']	[]	[True]
73.75	0.25	37	['G4']	[]	[True]
74.0	0.5	38	['E-4']	[]	[True]
74.5	0.5	38	['D4']	[]	[True]
75.0	0.5	38	['C#4']	[]	[True]
75.5	0.5	38	['C4', 'D4']	['M2']	[True, True]
76.0	0.5	39	['C4', 'A4']	['M6']	[False, True]
76.5	0.5	39	['A3', 'A4']	['P1']	[True, False]
77.0	0.5	39	['B3', 'A4']	['m7']	[True, False]
77.5	0.5	39	['B3', 'G#4']	['M6']	[True, True]
78.0	0.5	40	['G4']	[]	[True]
78.5	0.25	40	['C4', 'E4']	['M3']	[True, True]
78.75	0.25	40	['C4', 'F#4']	['A4']	[False, True]
79.0	0.5	40	['C#4', 'G4']	['d5']	[True, True]
79.5	0.5	40	['C#4', 'E4']	['m3']	[True, True]
80.0	0.5	41	['F#4']	[]	[True]
80.5	0.25	41	['D4']	[]	[True]
80.75	0.25	41	['D4', 'E4']	['M2']	[False, True]
81.0	0.25	41	['D4', 'F4']	['m3']	[False, True]
81.25	0.25	41	['D4', 'E4']	['M2']	[False, True]
81.5	0.25	41	['D3', 'F4']	['m3']	[True, True]
81.75	0.25	41	['D3', 'D4']	['P1']	[False, True]
82.0	0.5	42	['D3', 'B-3']	['m6']	[False, True]
82.5	0.25	42	['D3', 'A3']	['P5']	[True, True]
82.75	0.25	42	['E3', 'A3']	['P4']	[True, False]
83.0	0.25	42	['F3', 'G#3']	['A2']	[True, True]
83.25	0.25	42	['E3', 'G#3']	['M3']	[True, False]
83.5	0.25	42	['F3', 'G#3']	['A2']	[True, False]
83.75	0.25	42	['D3', 'G#3']	['A4']	[True, False]
84.0	0.5	43	['C#3', 'B-3']	['d7']	[True, True]
84.5	0.25	43	['A3', 'C#4']	['M3']	[True, True]
84.75	0.25	43	['A3', 'D4']	['P4']	[False, True]
85.0	0.25	43	['G3', 'E4']	['M6']	[True, True]
85.25	0.25	43	['G3', 'D4']	['P5']	[False, True]
