onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	12	0.0	0	1.0	1	1	-3	2	2	1	0.0	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	1	2.0	0	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
0	12	0.0	0	1.0	1	1	-3	2	2	1	0.0	G4	67	True	G	0	0	1.0	True	1	Violoncello	1	1	2.0	0	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
0	12	0.0	0	1.0	1	1	-3	2	2	1	0.0	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	1	2.0	0	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
0	12	0.0	0	1.0	1	1	-3	2	2	1	0.0	G4	67	True	G	0	0	1.0	True	1	Violoncello	1	1	2.0	0	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
0	12	0.0	0	1.0	1	1	-3	2	2	1	0.0	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	1	2.0	0	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
0	12	0.0	0	1.0	1	1	-3	2	2	1	0.0	G2	43	True	G	0	0	1.0	True	1	Violoncello	1	1	2.0	0	I	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
12	12	1.0	1	1.0	1	1	-3	2	2	1	0.5	G5	79	True	G	0	1/4	1.5	False	0	Violoncello	1	1	2.0	0	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
12	12	1.0	1	1.0	1	1	-3	2	2	1	0.5	G4	67	True	G	0	1/4	1.5	False	0	Violoncello	1	1	2.0	0	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
12	12	1.0	1	1.0	1	1	-3	2	2	1	0.5	G3	55	True	G	0	1/4	1.5	False	0	Violoncello	1	1	2.0	0	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
12	12	1.0	1	1.0	1	1	-3	2	2	1	0.5	G3	55	True	G	0	1/4	1.5	False	0	Violoncello	1	1	2.0	0	I	False	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
