onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	4	0.0	0	1.0	1	0	-3	4	4	0	0.0	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	0	1.0	0	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	5
4	8	1.0	1	2.0	2	1	-3	4	4	1	1.0	C4	60	True	C	0	0	1.0	True	1	Violoncello	1	1	3.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
4	12	1.0	1	3.0	3	1	-3	4	4	1	1.0	G3	55	True	G	0	0	1.0	True	1	Violoncello	1	1	3.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	5
4	12	1.0	1	3.0	3	1	-3	4	4	1	1.0	E-3	51	True	E	-1	0	1.0	True	1	Violoncello	1	1	3.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	3
4	2	1.0	1	0.5	1/2	1	-3	4	4	1	1.0	C2	36	True	C	0	0	1.0	True	1	Violoncello	1	1	3.0	1	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
6	2	1.5	3/2	0.5	1/2	1	-3	4	4	1	1.5	C3	48	True	C	0	1/8	1.5	False	0	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
8	2	2.0	2	0.5	1/2	1	-3	4	4	1	2.0	C3	48	True	C	0	1/4	2.0	True	2	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
10	2	2.5	5/2	0.5	1/2	1	-3	4	4	1	2.5	C3	48	True	C	0	3/8	2.5	False	0	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
12	2	3.0	3	0.5	1/2	1	-3	4	4	1	3.0	C4	60	False	C	0	1/2	3.0	True	3	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
12	2	3.0	3	0.5	1/2	1	-3	4	4	1	3.0	C3	48	True	C	0	1/2	3.0	True	3	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
14	0	3.5	7/2	0.0	0	1	-3	4	4	1	3.5	D4	62	True	D	0	5/8	3.5	False	0	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	2
14	0	3.5	7/2	0.0	0	1	-3	4	4	1	3.5	C4	60	True	C	0	5/8	3.5	False	0	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
14	0	3.5	7/2	0.0	0	1	-3	4	4	1	3.5	B3	59	True	B	0	5/8	3.5	False	0	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	#7
14	2	3.5	7/2	0.5	1/2	1	-3	4	4	1	3.5	C4	60	True	C	0	5/8	3.5	False	0	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
14	2	3.5	7/2	0.5	1/2	1	-3	4	4	1	3.5	C3	48	True	C	0	5/8	3.5	False	0	Violoncello	1	1	3.0	1	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i	True	1
16	2	4.0	4	0.5	1/2	1	-3	4	4	1	4.0	E-4	63	True	E	-1	3/4	4.0	True	4	Violoncello	1	1	0.5	2	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	c	c	#7	None	viio	True	3
16	4	4.0	4	1.0	1	1	-3	4	4	1	4.0	B3	59	True	B	0	3/4	4.0	True	4	Violoncello	1	1	0.5	2	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	c	c	#7	None	viio	True	#7
16	4	4.0	4	1.0	1	1	-3	4	4	1	4.0	F3	53	True	F	0	3/4	4.0	True	4	Violoncello	1	1	0.5	2	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	c	c	#7	None	viio	True	4
16	2	4.0	4	0.5	1/2	1	-3	4	4	1	4.0	C3	48	True	C	0	3/4	4.0	True	4	Violoncello	1	1	0.5	2	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	c	c	#7	None	viio	True	1
18	2	4.5	9/2	0.5	1/2	1	-3	4	4	1	4.5	D4	62	True	D	0	7/8	4.5	False	0	Violoncello	1	1	0.5	3	viio	True	('F', 'B', 'D')	F	B	2	diminished triad	(2, 5, 11)	c	c	#7	None	viio	True	2
