onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	24	0.0	0	3.0	3	1	-5	6	8	1	0.0	F3	53	True	F	0	0	1.0	True	1	Cello	1	1	3.0	0	I	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None	I	True	3
12	12	1.5	3/2	1.5	3/2	1	-5	6	8	1	1.0	A-3	56	True	A	-1	3/8	2.0	True	2	Cello	1	1	3.0	0	I	False	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None	I	True	5
24	12	3.0	3	1.5	3/2	2	-5	6	8	2	2.0	D-4	61	True	D	-1	0	1.0	True	1	Cello	1	2	1.5	1	I	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None	I	True	1
24	12	3.0	3	1.5	3/2	2	-5	6	8	2	2.0	A-3	56	False	A	-1	0	1.0	True	1	Cello	1	2	1.5	1	I	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None	I	True	5
24	12	3.0	3	1.5	3/2	2	-5	6	8	2	2.0	F3	53	False	F	0	0	1.0	True	1	Cello	1	2	1.5	1	I	True	('F', 'A-', 'D-')	F	D-	1	major triad	(1, 5, 8)	D-	D-	1	None	I	True	3
36	12	4.5	9/2	1.5	3/2	2	-5	6	8	2	3.0	D-4	61	False	D	-1	3/8	2.0	True	2	Cello	1	2	1.5	2	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I	True	1
36	12	4.5	9/2	1.5	3/2	2	-5	6	8	2	3.0	F4	65	True	F	0	3/8	2.0	True	2	Cello	1	2	1.5	2	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I	True	3
36	12	4.5	9/2	1.5	3/2	2	-5	6	8	2	3.0	A-3	56	False	A	-1	3/8	2.0	True	2	Cello	1	2	1.5	2	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I	True	5
36	12	4.5	9/2	1.5	3/2	2	-5	6	8	2	3.0	F3	53	False	F	0	3/8	2.0	True	2	Cello	1	2	1.5	2	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I	True	3
36	12	4.5	9/2	1.5	3/2	2	-5	6	8	2	3.0	D-2	37	True	D	-1	3/8	2.0	True	2	Cello	1	2	1.5	2	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I	True	1
36	12	4.5	9/2	1.5	3/2	2	-5	6	8	2	3.0	D-3	49	True	D	-1	3/8	2.0	True	2	Cello	1	2	1.5	2	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I	True	1
48	4	6.0	6	0.5	1/2	3	-5	6	8	3	4.0	D-4	61	True	D	-1	0	1.0	True	1	Cello	2	3	1.5	3	I	True	('D-', 'F', 'A-')	D-	D-	0	major triad	(1, 5, 8)	D-	D-	1	None	I	True	1
