s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	0.5	0	['G3']	[]	[True]
0.5	0.5	1	['C4']	[]	[True]
1.0	0.5	1	['C3', 'C4']	['P1']	[True, False]
1.5	0.5	1	['E3', 'C4']	['m6']	[True, False]
2.0	0.5	1	['A3', 'C4']	['m3']	[True, False]
2.5	0.5	1	['F3', 'C4', 'D4']	['P5', 'M6']	[True, False, True]
3.0	0.5	1	['D3', 'C4', 'D4']	['m7', 'P1']	[True, False, False]
3.5	0.5	1	['G3', 'B3', 'D4']	['M3', 'P5']	[True, True, False]
4.0	0.25	1	['G3', 'B3', 'E4']	['M3', 'M6']	[True, False, True]
4.25	0.25	1	['G3', 'B3', 'F4']	['M3', 'm7']	[False, False, True]
4.5	0.5	2	['C3', 'C4', 'E4']	['P1', 'M3']	[True, True, True]
5.0	0.5	2	['C3', 'E4', 'G4']	['M3', 'P5']	[True, True, True]
5.5	0.5	2	['E3', 'E4', 'G4']	['P1', 'm3']	[True, True, True]
6.0	0.5	2	['G3', 'E4', 'G4']	['M6', 'P1']	[True, True, True]
6.5	0.5	2	['C4', 'E4', 'G4']	['M3', 'P5']	[True, True, True]
7.0	0.25	2	['C3', 'E4', 'G4']	['M3', 'P5']	[True, False, False]
7.25	0.25	2	['C3', 'C4', 'E4']	['P1', 'M3']	[False, True, True]
7.5	0.25	2	['E4', 'G4']	['m3']	[True, True]
7.75	0.25	2	['C4', 'E4']	['M3']	[True, True]
8.0	0.25	2	['E4', 'G4']	['m3']	[True, True]
8.25	0.25	2	['C4', 'E4']	['M3']	[True, True]
8.5	0.5	3	['C4', 'E4', 'G4']	['M3', 'P5']	[True, True, True]
9.0	0.25	3	['C3', 'E4', 'G4']	['M3', 'P5']	[True, False, False]
9.25	0.25	3	['C3', 'C4', 'E4']	['P1', 'M3']	[False, True, True]
9.5	0.25	3	['E4', 'G4']	['m3']	[True, True]
9.75	0.25	3	['C4', 'E4']	['M3']	[True, True]
10.0	0.25	3	['C3', 'E4', 'G4']	['M3', 'P5']	[True, True, True]
10.25	0.25	3	['C3', 'C4', 'E4']	['P1', 'M3']	[False, True, True]
10.5	0.5	3	['F3', 'D4', 'F4']	['M6', 'P1']	[True, True, True]
11.0	0.5	3	['F3', 'C4', 'E4']	['P5', 'M7']	[False, True, True]
11.5	0.5	3	['G3', 'C4', 'E4']	['P4', 'M6']	[True, False, False]
12.0	0.5	3	['G3', 'B3', 'D4']	['M3', 'P5']	[False, True, True]
12.5	0.5	4	['C3', 'C4']	['P1']	[True, True]
13.0	0.5	4	['C3', 'C4']	['P1']	[True, False]
13.5	0.5	4	['C3', 'G3', 'E4']	['P5', 'M3']	[True, True, True]
14.0	0.5	4	['C3', 'G3', 'E4']	['P5', 'M3']	[True, False, False]
14.5	0.5	4	['C3', 'A3', 'F4']	['M6', 'P4']	[True, True, True]
15.0	0.5	4	['C3', 'A3', 'F4']	['M6', 'P4']	[True, False, False]
15.5	0.5	4	['C3', 'A3', 'F4']	['M6', 'P4']	[True, True, True]
16.0	0.5	4	['C3', 'B3', 'D4']	['M7', 'M2']	[True, True, True]
16.5	0.5	5	['C3', 'C4', 'E4']	['P1', 'M3']	[True, True, True]
17.0	0.5	5	['C3', 'C4', 'E4']	['P1', 'M3']	[True, False, False]
17.5	0.5	5	['C3', 'B-3', 'E4']	['m7', 'M3']	[True, True, True]
18.0	0.5	5	['C3', 'B-3', 'E4']	['m7', 'M3']	[True, False, False]
18.5	0.5	5	['C3', 'A3', 'F4']	['M6', 'P4']	[True, True, True]
19.0	0.5	5	['C3', 'A3', 'F4']	['M6', 'P4']	[True, False, False]
19.5	0.1667	5	['C3', 'A3', 'F4']	['M6', 'P4']	[True, True, True]
19.6667	0.1667	5	['C3', 'B3', 'F4']	['M7', 'P4']	[False, True, False]
19.8333	0.1667	5	['C3', 'C4', 'F4']	['P1', 'P4']	[False, True, False]
20.0	0.1667	5	['C3', 'B3', 'D4']	['M7', 'M2']	[True, True, True]
20.1667	0.1667	5	['C3', 'C4', 'D4']	['P1', 'M2']	[False, True, False]
20.3333	0.1667	5	['C3', 'D4']	['M2']	[False, False]
20.5	0.5	6	['C3', 'C4']	['P1']	[True, True]
21.0	0.5	6	['C4']	[]	[False]
21.5	0.5	6	['B3', 'D4']	['m3']	[True, True]
22.0	0.25	6	['G3', 'D4']	['P5']	[True, False]
22.25	0.125	6	['G3', 'C4']	['P4']	[False, True]
22.375	0.125	6	['G3', 'D4']	['P5']	[False, True]
22.5	0.5	6	['C4', 'E4']	['M3']	[True, True]
23.0	0.5	6	['B3', 'E4']	['P4']	[True, False]
23.5	0.5	6	['A3', 'F#4']	['M6']	[True, True]
24.0	0.25	6	['D4', 'F#4', 'D5']	['M3', 'P1']	[True, False, True]
24.25	0.125	6	['D4', 'E4', 'D5']	['M2', 'P1']	[False, True, False]
24.375	0.125	6	['D4', 'F#4', 'D5']	['M3', 'P1']	[False, True, False]
24.5	0.5	7	['G3', 'G4', 'G5']	['P1', 'P1']	[True, True, True]
25.0	0.5	7	['G3', 'G4', 'G5']	['P1', 'P1']	[True, False, False]
25.5	0.5	7	['B3', 'G5']	['m6']	[True, False]
26.0	0.5	7	['E4', 'G5']	['m3']	[True, False]
26.5	0.5	7	['C4', 'G5', 'A5']	['P5', 'M6']	[True, False, True]
27.0	0.5	7	['A3', 'G5', 'A5']	['m7', 'P1']	[True, False, False]
27.5	0.5	7	['D4', 'F#5', 'A5']	['M3', 'P5']	[True, True, False]
28.0	0.25	7	['D4', 'F#5', 'B5']	['M3', 'M6']	[True, False, True]
28.25	0.25	7	['D4', 'F#5', 'C6']	['M3', 'm7']	[False, False, True]
28.5	0.5	8	['G3', 'G5', 'B5']	['P1', 'M3']	[True, True, True]
29.0	0.5	8	['G3', 'B5', 'D6']	['M3', 'P5']	[True, True, True]
29.5	0.5	8	['B3', 'B5', 'D6']	['P1', 'm3']	[True, True, True]
30.0	0.5	8	['D4', 'B5', 'D6']	['M6', 'P1']	[True, True, True]
30.5	0.5	8	['G4', 'B5', 'D6']	['M3', 'P5']	[True, True, True]
31.0	0.25	8	['G3', 'B5', 'D6']	['M3', 'P5']	[True, False, False]
