s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	1.0	1			
1.0	1.0	1	['B3', 'D4', 'F#4']	['m3', 'P5']	[True, True, True]
2.0	1.0	1	['A#3', 'C#4', 'F#4', 'C#5']	['m3', 'm6', 'm3']	[True, True, True, True]
3.0	1.0	1			
4.0	0.5	2			
4.5	0.25	2	['F#4']	[]	[True]
4.75	0.25	2	['G#4']	[]	[True]
5.0	0.5	2	['A#4']	[]	[True]
5.5	0.5	2	['B4']	[]	[True]
6.0	0.5	2	['C#5']	[]	[True]
6.5	0.25	2	['C#4', 'C#5']	['P1']	[True, False]
6.75	0.25	2	['D4', 'C#5']	['M7']	[True, False]
7.0	0.5	2	['E4']	[]	[True]
7.5	0.5	2	['F#4']	[]	[True]
8.0	0.5	3	['G4']	[]	[True]
8.5	0.5	3	['G3', 'G4']	['P1']	[True, False]
9.0	0.5	3	['E3']	[]	[True]
9.5	0.5	3	['D3']	[]	[True]
10.0	0.5	3	['C#3']	[]	[True]
10.5	0.5	3	['C#3', 'E3']	['m3']	[False, True]
11.0	0.5	3	['C#3']	[]	[True]
11.5	0.5	3	['F#3']	[]	[True]
12.0	1.0	4	['D3']	[]	[True]
13.0	1.0	4	['B3', 'D4', 'F#4']	['m3', 'P5']	[True, True, True]
14.0	0.5	4	['B2', 'F#3', 'F#4', 'D5']	['P5', 'P5', 'm3']	[True, True, True, True]
14.5	0.25	4	['B2', 'F#3', 'D4', 'D5']	['P5', 'm3', 'm3']	[False, False, True, False]
14.75	0.25	4	['B2', 'F#3', 'E4', 'D5']	['P5', 'P4', 'm3']	[False, False, True, False]
15.0	0.5	4	['F#4']	[]	[True]
15.5	0.5	4	['A#3']	[]	[True]
16.0	0.5	5	['B3']	[]	[True]
16.5	0.25	5	['B3', 'B4']	['P1']	[False, True]
16.75	0.25	5	['B3', 'C#5']	['M2']	[False, True]
17.0	0.5	5	['D5']	[]	[True]
17.5	0.5	5	['E5']	[]	[True]
18.0	0.5	5	['F#5']	[]	[True]
18.5	0.25	5	['F#4']	[]	[True]
18.75	0.25	5	['A#4']	[]	[True]
19.0	0.5	5	['B4']	[]	[True]
19.5	0.5	5	['F#4']	[]	[True]
20.0	0.5	6	['D4']	[]	[True]
20.5	0.25	6	['B3', 'D4']	['m3']	[True, False]
20.75	0.25	6	['C#4', 'D4']	['m2']	[True, False]
21.0	0.5	6	['D4']	[]	[True]
21.5	0.5	6	['F#3']	[]	[True]
22.0	0.5	6	['B3', 'D4']	['m3']	[True, True]
22.5	0.25	6	['G#3']	[]	[True]
22.75	0.25	6	['A3']	[]	[True]
23.0	0.5	6	['B3']	[]	[True]
23.5	0.5	6	['D3']	[]	[True]
24.0	1.0	7	['C#3']	[]	[True]
25.0	1.0	7	['E#2', 'C#3', 'G#4', 'B4']	['m6', 'm3', 'd5']	[True, False, True, True]
26.0	1.0	7	['F#2', 'C#3', 'C#4', 'A4']	['P5', 'P5', 'm3']	[True, False, True, True]
27.0	0.75	7	['A2', 'C#4', 'F#4', 'F#5']	['M3', 'M6', 'M6']	[True, True, True, True]
27.75	0.25	7	['A2', 'C#4', 'F#4', 'E5']	['M3', 'M6', 'P5']	[False, False, False, True]
28.0	0.5	8	['B2', 'F#3', 'A3', 'B3', 'F#4', 'E5']	['P5', 'm7', 'P1', 'P5', 'P4']	[True, True, True, True, True, True]
28.5	0.5	8	['B2', 'F#3', 'A3', 'B3', 'F#4', 'D#5']	['P5', 'm7', 'P1', 'P5', 'M3']	[False, False, False, False, False, True]
29.0	0.125	8	['B2', 'F#3', 'A3', 'F#4', 'A4', 'D#5']	['P5', 'm7', 'P5', 'm7', 'M3']	[True, True, True, True, True, False]
29.125	0.125	8	['B2', 'F#3', 'A3', 'F#4', 'A4', 'C#5']	['P5', 'm7', 'P5', 'm7', 'M2']	[False, False, False, False, False, True]
29.25	0.125	8	['B2', 'F#3', 'A3', 'F#4', 'A4', 'B4']	['P5', 'm7', 'P5', 'm7', 'P1']	[False, False, False, False, False, True]
29.375	0.125	8	['B2', 'F#3', 'A3', 'F#4', 'A4', 'C#5']	['P5', 'm7', 'P5', 'm7', 'M2']	[False, False, False, False, False, True]
29.5	0.125	8	['F#3', 'A3', 'D#5']	['m3', 'M6']	[False, False, True]
29.625	0.125	8	['F#3', 'A3', 'C#5']	['m3', 'P5']	[False, False, True]
29.75	0.125	8	['F#3', 'A3', 'D#5']	['m3', 'M6']	[False, False, True]
29.875	0.125	8	['F#3', 'A3', 'E5']	['m3', 'm7']	[False, False, True]
30.0	0.125	8	['F#3', 'A3', 'F#5']	['m3', 'P1']	[False, False, True]
30.125	0.125	8	['F#3', 'A3', 'E5']	['m3', 'm7']	[False, False, True]
30.25	0.125	8	['F#3', 'A3', 'F#5']	['m3', 'P1']	[False, False, True]
30.375	0.125	8	['F#3', 'A3', 'G#5']	['m3', 'M2']	[False, False, True]
30.5	0.125	8	['F#3', 'A3', 'A5']	['m3', 'm3']	[False, False, True]
30.625	0.125	8	['F#3', 'A3', 'B5']	['m3', 'P4']	[False, False, True]
30.75	0.125	8	['F#3', 'A3', 'A5']	['m3', 'm3']	[False, False, True]
30.875	0.125	8	['F#3', 'A3', 'G#5']	['m3', 'M2']	[False, False, True]
31.0	0.125	8	['F#3', 'A3', 'F#5']	['m3', 'P1']	[False, False, True]
31.125	0.125	8	['F#3', 'A3', 'G#5']	['m3', 'M2']	[False, False, True]
31.25	0.125	8	['F#3', 'A3', 'F#5']	['m3', 'P1']	[False, False, True]
31.375	0.125	8	['F#3', 'A3', 'E5']	['m3', 'm7']	[False, False, True]
31.5	0.125	8	['F#3', 'A3', 'D#5']	['m3', 'M6']	[False, False, True]
31.625	0.125	8	['F#3', 'A3', 'E5']	['m3', 'm7']	[False, False, True]
31.75	0.125	8	['F#3', 'A3', 'D#5']	['m3', 'M6']	[False, False, True]
31.875	0.125	8	['F#3', 'A3', 'C#5']	['m3', 'P5']	[False, False, True]
32.0	0.125	9	['F#3', 'A3', 'B4']	['m3', 'P4']	[True, True, True]
32.125	0.125	9	['F#3', 'A3', 'C#5']	['m3', 'P5']	[False, False, True]
32.25	0.125	9	['F#3', 'A3', 'B4']	['m3', 'P4']	[False, False, True]
32.375	0.125	9	['F#3', 'A3', 'B-4']	['m3', 'd4']	[False, False, True]
32.5	0.125	9	['F#3', 'A3', 'A4']	['m3', 'm3']	[False, False, True]
32.625	0.125	9	['F#3', 'A3', 'G#4']	['m3', 'M2']	[False, False, True]
32.75	0.125	9	['F#3', 'A3', 'F#4']	['m3', 'P1']	[False, False, True]
32.875	0.125	9	['F#3', 'A3', 'E4']	['m3', 'm7']	[False, False, True]
33.0	0.125	9	['F#3', 'A3', 'D#4']	['m3', 'M6']	[False, False, True]
33.125	0.125	9	['F#3', 'A3', 'C#4']	['m3', 'P5']	[False, False, True]
33.25	0.125	9	['F#3', 'A3', 'B3']	['m3', 'P4']	[False, False, True]
33.375	0.125	9	['F#3', 'A3', 'D#4']	['m3', 'M6']	[False, False, True]
33.5	0.125	9	['F#3', 'A3', 'F#4']	['m3', 'P1']	[False, False, True]
33.625	0.125	9	['F#3', 'A3', 'A4']	['m3', 'm3']	[False, False, True]
33.75	0.125	9	['F#3', 'A3', 'B4']	['m3', 'P4']	[False, False, True]
33.875	0.125	9	['F#3', 'A3', 'D#5']	['m3', 'M6']	[False, False, True]
34.0	0.125	9	['F#3', 'A3', 'F#5']	['m3', 'P1']	[False, False, True]
34.125	0.125	9	['F#3', 'A3', 'A5']	['m3', 'm3']	[False, False, True]
34.25	0.125	9	['F#3', 'A3', 'C#6']	['m3', 'P5']	[False, False, True]
34.375	0.125	9	['F#3', 'A3', 'B5']	['m3', 'P4']	[False, False, True]
34.5	0.5	9	['A2', 'F#3', 'D#4', 'B5']	['M6', 'A4', 'M2']	[True, True, True, True]
35.0	0.5	9	['G#2', 'B3', 'E4', 'B5']	['m3', 'm6', 'm3']	[True, True, True, True]
35.5	0.5	9	['G#3', 'B3', 'E4', 'E5']	['m3', 'm6', 'm6']	[True, True, True, True]
36.0	0.5	10	['A3', 'C#4', 'E4', 'E5']	['M3', 'P5', 'P5']	[True, True, False, False]
36.5	0.5	10	['A#3', 'E4', 'F#4', 'C#5']	['d5', 'm6', 'm3']	[True, True, True, True]
37.0	0.5	10	['A#3', 'E4', 'F#4', 'D#5']	['d5', 'm6', 'P4']	[False, False, False, True]
37.5	0.5	10	['A#3', 'E4', 'F#4', 'E5']	['d5', 'm6', 'd5']	[False, False, False, True]
38.0	0.5	10	['A#3', 'E4', 'F#4', 'E5']	['d5', 'm6', 'd5']	[True, False, False, True]
38.5	0.5	10	['B3', 'E4', 'G#4', 'B4']	['P4', 'M6', 'P1']	[True, False, True, True]
39.0	0.5	10	['B3', 'D#4', 'F#4', 'B4']	['M3', 'P5', 'P1']	[False, True, True, False]
39.5	0.5	10	['B3', 'D#4', 'F#4', 'A4', 'B4']	['M3', 'P5', 'm7', 'P1']	[False, False, True, True, False]
40.0	0.5	11	['E3', 'D4', 'G#4', 'B4']	['m7', 'M3', 'P5']	[True, True, True, False]
40.5	0.5	11	['E2', 'B3']	['P5']	[True, True]
41.0	0.5	11	['F2', 'G#3']	['A2']	[True, True]
41.5	0.5	11	['F2', 'G#3', 'D4']	['A2', 'M6']	[False, True, True]
42.0	0.5	11	['F2', 'D3', 'B3']	['M6', 'A4']	[False, True, True]
42.5	0.5	11	['F2', 'A3']	['M3']	[False, True]
43.0	0.5	11	['E2', 'G#3', 'B3', 'E4', 'E5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
43.5	0.5	11			
