s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	0.25	1	['B-2']	[]	[True]
0.25	0.25	1	['B-2']	[]	[True]
0.5	0.5	1	['B-2']	[]	[True]
1.0	0.5	1	['B-2']	[]	[True]
1.5	0.25	2	['B-2']	[]	[True]
1.75	0.25	2	['B-2']	[]	[True]
2.0	0.5	2	['B-2']	[]	[True]
2.5	0.5	2	['B-2']	[]	[True]
3.0	0.25	3	['B-2']	[]	[True]
3.25	0.25	3	['B-2']	[]	[True]
3.5	0.25	3	['B-2']	[]	[True]
3.75	0.25	3	['B-2']	[]	[True]
4.0	0.25	3	['B-2']	[]	[True]
4.25	0.25	3	['B-2']	[]	[True]
4.5	0.5	4	['B-2']	[]	[True]
5.0	0.25	4	['B-2']	[]	[False]
5.25	0.25	4	['B-2', 'F4']	['P5']	[False, True]
5.5	0.25	4	['B-2', 'B-4']	['P1']	[False, True]
5.75	0.25	4	['B-2', 'D5']	['M3']	[False, True]
6.0	0.25	5	['C5']	[]	[True]
6.25	0.25	5	['B-4']	[]	[True]
6.5	0.25	5	['A4']	[]	[True]
6.75	0.25	5	['G4']	[]	[True]
7.0	0.25	5	['A4']	[]	[True]
7.25	0.25	5	['F4']	[]	[True]
7.5	0.25	6	['B-4']	[]	[True]
7.75	0.25	6	['D5']	[]	[True]
8.0	0.75	6	['F5']	[]	[True]
8.75	0.25	6	['D5']	[]	[True]
9.0	0.25	7	['C5']	[]	[True]
9.25	0.25	7	['A4']	[]	[True]
9.5	0.25	7	['B-4']	[]	[True]
9.75	0.25	7	['G4']	[]	[True]
10.0	0.25	7	['C5']	[]	[True]
10.25	0.25	7	['E4']	[]	[True]
10.5	1.5	8	['F4']	[]	[True]
12.0	0.25	9	['A-3']	[]	[True]
12.25	0.25	9	['A-3']	[]	[True]
12.5	0.5	9	['A-3']	[]	[True]
13.0	0.5	9	['A-3']	[]	[True]
13.5	0.25	10	['A-3']	[]	[True]
13.75	0.25	10	['A-3']	[]	[True]
14.0	0.5	10	['A-3']	[]	[True]
14.5	0.5	10	['A-3']	[]	[True]
15.0	0.25	11	['A-3']	[]	[True]
15.25	0.25	11	['A-3']	[]	[True]
15.5	0.25	11	['A-3']	[]	[True]
15.75	0.25	11	['A-3']	[]	[True]
16.0	0.25	11	['A-3']	[]	[True]
16.25	0.25	11	['A-3']	[]	[True]
16.5	0.5	12	['A-3']	[]	[True]
17.0	0.25	12	['A-3']	[]	[False]
17.25	0.25	12	['A-3', 'E-5']	['P5']	[False, True]
17.5	0.25	12	['A-3', 'A-5']	['P1']	[False, True]
17.75	0.25	12	['A-3', 'C6']	['M3']	[False, True]
18.0	0.25	13	['B-5']	[]	[True]
18.25	0.25	13	['A-5']	[]	[True]
18.5	0.25	13	['G5']	[]	[True]
18.75	0.25	13	['F5']	[]	[True]
19.0	0.25	13	['G5']	[]	[True]
19.25	0.25	13	['E-5']	[]	[True]
19.5	0.25	14	['A-5']	[]	[True]
19.75	0.25	14	['C6']	[]	[True]
20.0	0.75	14	['E-6']	[]	[True]
20.75	0.25	14	['C6']	[]	[True]
21.0	0.25	15	['B-5']	[]	[True]
21.25	0.25	15	['G5']	[]	[True]
21.5	0.25	15	['A-5']	[]	[True]
21.75	0.25	15	['F5']	[]	[True]
22.0	0.25	15	['B-5']	[]	[True]
22.25	0.25	15	['D5']	[]	[True]
22.5	1.5	16	['E-5']	[]	[True]
24.0	0.25	17	['C-4', 'E-4']	['M3']	[True, True]
24.25	0.25	17	['C-4', 'E-4']	['M3']	[True, True]
24.5	0.5	17	['C-4', 'E-4']	['M3']	[True, True]
25.0	0.5	17	['C-4', 'E-4']	['M3']	[True, True]
25.5	0.25	18	['C-4', 'E-4', 'C-5']	['M3', 'P1']	[True, True, True]
25.75	0.25	18	['C-4', 'E-4', 'C-5']	['M3', 'P1']	[True, True, True]
26.0	0.5	18	['C-4', 'E-4', 'C-5']	['M3', 'P1']	[True, True, True]
26.5	0.5	18	['C-4', 'E-4', 'C-5']	['M3', 'P1']	[True, True, True]
27.0	0.25	19	['C-4', 'E-4', 'C-5', 'G-5']	['M3', 'P1', 'P5']	[True, True, True, True]
27.25	0.25	19	['C-4', 'E-4', 'C-5', 'G-5']	['M3', 'P1', 'P5']	[True, True, True, True]
