s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	0.5	1	['E2']	[]	[True]
0.5	0.5	1	['E2']	[]	[False]
1.0	0.5	1	['E4']	[]	[True]
1.5	0.5	1	['E2', 'A4']	['P4']	[True, True]
2.0	0.5	1	['E2', 'B4']	['P5']	[False, True]
2.5	0.5	1	['C5']	[]	[True]
3.0	0.5	2	['E2', 'B4']	['P5']	[True, True]
3.5	0.5	2	['E2', 'A4']	['P4']	[False, True]
4.0	0.5	2	['G#4']	[]	[True]
4.5	0.5	2	['E2', 'F4']	['m2']	[True, True]
5.0	0.5	2	['E2', 'E4']	['P1']	[False, True]
5.5	0.5	2	['D4']	[]	[True]
6.0	0.5	3	['E2', 'C4']	['m6']	[True, True]
6.5	0.5	3	['E2', 'B3']	['P5']	[False, True]
7.0	0.5	3	['A3']	[]	[True]
7.5	0.5	3	['E2', 'G#3', 'B3', 'E4']	['M3', 'P5', 'P1']	[True, True, True, True]
8.0	0.5	3	['E2', 'A3', 'C4', 'E4']	['P4', 'm6', 'P1']	[False, True, True, False]
8.5	0.5	3	['B3', 'D4', 'E4']	['m3', 'P4']	[True, True, False]
9.0	0.5	4	['E2', 'A3', 'C4', 'E4']	['P4', 'm6', 'P1']	[True, True, True, False]
9.5	0.5	4	['E2', 'G#3', 'B3', 'E4']	['M3', 'P5', 'P1']	[False, True, True, False]
10.0	0.5	4	['F3', 'A3', 'E4']	['M3', 'M7']	[True, True, False]
10.5	0.5	4	['E2', 'E3', 'G#3', 'E4']	['P1', 'M3', 'P1']	[True, True, True, False]
11.0	0.5	4	['E2', 'E3', 'A3', 'F#4']	['P1', 'P4', 'M2']	[False, False, True, True]
11.5	0.5	4	['D3', 'B3', 'G#4']	['M6', 'A4']	[True, True, True]
12.0	0.5	5	['A2', 'C3', 'C4', 'A4']	['m3', 'm3', 'P1']	[True, True, True, True]
12.5	0.5	5	['B2', 'C3', 'C4', 'A4']	['m2', 'm2', 'm7']	[True, False, False, False]
13.0	0.5	5	['A2']	[]	[True]
13.5	0.5	5	['G#2']	[]	[True]
14.0	0.5	5	['A2']	[]	[True]
14.5	0.5	5	['G2']	[]	[True]
15.0	0.5	6	['F2']	[]	[True]
15.5	0.5	6	['E2']	[]	[True]
16.0	0.5	6	['D2']	[]	[True]
16.5	0.5	6	['C2']	[]	[True]
17.0	0.5	6	['D2']	[]	[True]
17.5	0.5	6	['D#2']	[]	[True]
18.0	0.5	7	['A2', 'C3', 'C4', 'A4']	['m3', 'm3', 'P1']	[True, True, True, True]
18.5	0.5	7	['B2', 'C3', 'C4', 'A4']	['m2', 'm2', 'm7']	[True, False, False, False]
19.0	0.5	7	['A2']	[]	[True]
19.5	0.5	7	['G#2']	[]	[True]
20.0	0.5	7	['A2']	[]	[True]
20.5	0.5	7	['G2']	[]	[True]
21.0	0.5	8	['F2']	[]	[True]
21.5	0.5	8	['G2']	[]	[True]
22.0	0.5	8	['F2']	[]	[True]
22.5	0.5	8	['E2']	[]	[True]
23.0	0.5	8	['F2']	[]	[True]
23.5	0.5	8	['D2']	[]	[True]
24.0	0.5	9	['C2']	[]	[True]
24.5	0.5	9	['C2']	[]	[False]
25.0	0.5	9	['C4']	[]	[True]
25.5	0.5	9	['C3', 'B-3', 'C4', 'E4', 'G4']	['m7', 'P1', 'M3', 'P5']	[True, True, False, True, True]
26.0	0.5	9	['C3', 'A3', 'C4', 'F4', 'A4']	['M6', 'P1', 'P4', 'M6']	[False, True, False, True, True]
26.5	0.5	9	['E3', 'C4', 'G4', 'B-4']	['m6', 'm3', 'd5']	[True, False, True, True]
27.0	0.5	10	['F2', 'E3', 'C4', 'G4', 'B-4']	['M7', 'P5', 'M2', 'P4']	[True, True, False, True, True]
27.5	0.5	10	['F2', 'F3', 'C4', 'F4', 'A4']	['P1', 'P5', 'P1', 'M3']	[False, True, False, True, True]
28.0	0.5	10	['F3', 'C4', 'F4', 'A4']	['P5', 'P1', 'M3']	[True, False, True, True]
