onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	4	0.0	0	1.0	1	0	-2	3	4	0	0.0	B-3	58	True	B	-1	0	1.0	True	1	Violoncello.	1	0	1.0	0	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
0	4	0.0	0	1.0	1	0	-2	3	4	0	0.0	B-3	58	True	B	-1	0	1.0	True	1	Violoncello.	1	0	1.0	0	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
0	4	0.0	0	1.0	1	0	-2	3	4	0	0.0	B-3	58	True	B	-1	0	1.0	True	1	Violoncello.	1	0	1.0	0	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
0	4	0.0	0	1.0	1	0	-2	3	4	0	0.0	B-2	46	True	B	-1	0	1.0	True	1	Violoncello.	1	0	1.0	0	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
4	6	1.0	1	1.5	3/2	1	-2	3	4	1	1.0	A3	57	True	A	0	0	1.0	True	1	Violoncello.	1	1	1.5	1	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V	True	7
4	6	1.0	1	1.5	3/2	1	-2	3	4	1	1.0	A3	57	True	A	0	0	1.0	True	1	Violoncello.	1	1	1.5	1	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V	True	7
4	6	1.0	1	1.5	3/2	1	-2	3	4	1	1.0	A3	57	True	A	0	0	1.0	True	1	Violoncello.	1	1	1.5	1	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V	True	7
4	6	1.0	1	1.5	3/2	1	-2	3	4	1	1.0	A2	45	True	A	0	0	1.0	True	1	Violoncello.	1	1	1.5	1	V	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	B-	B-	5	None	V	True	7
10	2	2.5	5/2	0.5	1/2	1	-2	3	4	1	2.5	A-3	56	True	A	-1	3/8	2.5	False	0	Violoncello.	1	1	0.5	2	V7/IV	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7	True	b7
10	2	2.5	5/2	0.5	1/2	1	-2	3	4	1	2.5	A-3	56	True	A	-1	3/8	2.5	False	0	Violoncello.	1	1	0.5	2	V7/IV	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7	True	b7
10	2	2.5	5/2	0.5	1/2	1	-2	3	4	1	2.5	A-3	56	True	A	-1	3/8	2.5	False	0	Violoncello.	1	1	0.5	2	V7/IV	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7	True	b7
10	2	2.5	5/2	0.5	1/2	1	-2	3	4	1	2.5	A-2	44	True	A	-1	3/8	2.5	False	0	Violoncello.	1	1	0.5	2	V7/IV	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4	V7	True	b7
12	2	3.0	3	0.5	1/2	1	-2	3	4	1	3.0	G3	55	True	G	0	1/2	3.0	True	3	Violoncello.	1	1	0.5	3	IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	6
12	2	3.0	3	0.5	1/2	1	-2	3	4	1	3.0	G3	55	True	G	0	1/2	3.0	True	3	Violoncello.	1	1	0.5	3	IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	6
12	2	3.0	3	0.5	1/2	1	-2	3	4	1	3.0	G3	55	True	G	0	1/2	3.0	True	3	Violoncello.	1	1	0.5	3	IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	6
12	2	3.0	3	0.5	1/2	1	-2	3	4	1	3.0	G2	43	True	G	0	1/2	3.0	True	3	Violoncello.	1	1	0.5	3	IV	True	('G', 'B-', 'E-')	G	E-	1	major triad	(3, 7, 10)	B-	B-	4	None	IV	True	6
14	2	3.5	7/2	0.5	1/2	1	-2	3	4	1	3.5	E-4	63	True	E	-1	5/8	3.5	False	0	Violoncello.	1	1	0.5	4	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	4
14	2	3.5	7/2	0.5	1/2	1	-2	3	4	1	3.5	C4	60	True	C	0	5/8	3.5	False	0	Violoncello.	1	1	0.5	4	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	2
14	2	3.5	7/2	0.5	1/2	1	-2	3	4	1	3.5	G3	55	True	G	0	5/8	3.5	False	0	Violoncello.	1	1	0.5	4	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	6
14	2	3.5	7/2	0.5	1/2	1	-2	3	4	1	3.5	C2	36	True	C	0	5/8	3.5	False	0	Violoncello.	1	1	0.5	4	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None	ii	True	2
16	4	4.0	4	1.0	1	2	-2	3	4	2	4.0	D4	62	True	D	0	0	1.0	True	1	Violoncello.	1	2	1.0	5	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
16	4	4.0	4	1.0	1	2	-2	3	4	2	4.0	B-3	58	True	B	-1	0	1.0	True	1	Violoncello.	1	2	1.0	5	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
16	4	4.0	4	1.0	1	2	-2	3	4	2	4.0	F3	53	True	F	0	0	1.0	True	1	Violoncello.	1	2	1.0	5	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
16	2	4.0	4	0.5	1/2	2	-2	3	4	2	4.0	D2	38	True	D	0	0	1.0	True	1	Violoncello.	1	2	1.0	5	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
18	2	4.5	9/2	0.5	1/2	2	-2	3	4	2	4.5	E-2	39	True	E	-1	1/8	1.5	False	0	Violoncello.	1	2	1.0	5	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I	True	4
20	2	5.0	5	0.5	1/2	2	-2	3	4	2	5.0	C4	60	True	C	0	1/4	2.0	True	2	Violoncello.	1	2	1.0	6	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True	2
20	2	5.0	5	0.5	1/2	2	-2	3	4	2	5.0	A3	57	True	A	0	1/4	2.0	True	2	Violoncello.	1	2	1.0	6	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True	7
20	2	5.0	5	0.5	1/2	2	-2	3	4	2	5.0	F3	53	True	F	0	1/4	2.0	True	2	Violoncello.	1	2	1.0	6	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True	5
20	2	5.0	5	0.5	1/2	2	-2	3	4	2	5.0	F2	41	True	F	0	1/4	2.0	True	2	Violoncello.	1	2	1.0	6	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V	True	5
24	4	6.0	6	1.0	1	2	-2	3	4	2	6.0	B-4	70	True	B	-1	1/2	3.0	True	3	Violoncello.	1	2	1.0	7	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
24	4	6.0	6	1.0	1	2	-2	3	4	2	6.0	D4	62	True	D	0	1/2	3.0	True	3	Violoncello.	1	2	1.0	7	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	3
24	4	6.0	6	1.0	1	2	-2	3	4	2	6.0	F3	53	True	F	0	1/2	3.0	True	3	Violoncello.	1	2	1.0	7	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
24	2	6.0	6	0.5	1/2	2	-2	3	4	2	6.0	F3	53	True	F	0	1/2	3.0	True	3	Violoncello.	1	2	1.0	7	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	5
26	2	6.5	13/2	0.5	1/2	2	-2	3	4	2	6.5	B-2	46	True	B	-1	5/8	3.5	False	0	Violoncello.	1	2	1.0	7	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I	True	1
28	6	7.0	7	1.5	3/2	3	-2	3	4	3	7.0	A4	69	True	A	0	0	1.0	True	1	Violoncello.	1	3	1.5	8	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True	7
28	6	7.0	7	1.5	3/2	3	-2	3	4	3	7.0	E-4	63	True	E	-1	0	1.0	True	1	Violoncello.	1	3	1.5	8	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True	4
28	6	7.0	7	1.5	3/2	3	-2	3	4	3	7.0	F3	53	True	F	0	0	1.0	True	1	Violoncello.	1	3	1.5	8	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True	5
28	6	7.0	7	1.5	3/2	3	-2	3	4	3	7.0	C3	48	True	C	0	0	1.0	True	1	Violoncello.	1	3	1.5	8	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7	True	2
34	2	8.5	17/2	0.5	1/2	3	-2	3	4	3	8.5	A-4	68	True	A	-1	3/8	2.5	False	0	Violoncello.	1	3	0.5	9	viio7/ii	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	B-	c	#7	2	viio7	True	b7
34	2	8.5	17/2	0.5	1/2	3	-2	3	4	3	8.5	B3	59	True	B	0	3/8	2.5	False	0	Violoncello.	1	3	0.5	9	viio7/ii	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	B-	c	#7	2	viio7	True	#1
34	2	8.5	17/2	0.5	1/2	3	-2	3	4	3	8.5	F3	53	True	F	0	3/8	2.5	False	0	Violoncello.	1	3	0.5	9	viio7/ii	True	('D', 'F', 'A-', 'B')	D	B	1	diminished seventh chord	(2, 5, 8, 11)	B-	c	#7	2	viio7	True	5
