onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	2	0.0	0	0.5	1/2	1	1	3	8	1	0.0	D5	74	True	D	0	0	1.0	True	1	Cello	1	1	1.5	0	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
0	2	0.0	0	0.5	1/2	1	1	3	8	1	0.0	B3	59	True	B	0	0	1.0	True	1	Cello	1	1	1.5	0	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
0	2	0.0	0	0.5	1/2	1	1	3	8	1	0.0	G3	55	True	G	0	0	1.0	True	1	Cello	1	1	1.5	0	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
0	4	0.0	0	1.0	1	1	1	3	8	1	0.0	G3	55	True	G	0	0	1.0	True	1	Cello	1	1	1.5	0	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
2	2	0.5	1/2	0.5	1/2	1	1	3	8	1	1.0	B4	71	True	B	0	1/8	2.0	True	2	Cello	1	1	1.5	0	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
2	2	0.5	1/2	0.5	1/2	1	1	3	8	1	1.0	D4	62	True	D	0	1/8	2.0	True	2	Cello	1	1	1.5	0	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
2	2	0.5	1/2	0.5	1/2	1	1	3	8	1	1.0	B3	59	True	B	0	1/8	2.0	True	2	Cello	1	1	1.5	0	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
4	1	1.0	1	0.25	1/4	1	1	3	8	1	2.0	D5	74	True	D	0	1/4	3.0	True	3	Cello	1	1	1.5	0	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	5
4	2	1.0	1	0.5	1/2	1	1	3	8	1	2.0	B3	59	True	B	0	1/4	3.0	True	3	Cello	1	1	1.5	0	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	3
4	2	1.0	1	0.5	1/2	1	1	3	8	1	2.0	G3	55	True	G	0	1/4	3.0	True	3	Cello	1	1	1.5	0	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I	True	1
6	6	1.5	3/2	1.5	3/2	2	1	3	8	2	3.0	G4	67	True	G	0	0	1.0	True	1	Cello	1	2	1.5	1	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi	True	1
