onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	12	0.0	0	1.0	1	1	2	3	4	1	0.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
0	12	0.0	0	1.0	1	1	2	3	4	1	0.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
0	12	0.0	0	1.0	1	1	2	3	4	1	0.0	D3	50	True	D	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
0	12	0.0	0	1.0	1	1	2	3	4	1	0.0	D2	38	True	D	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
12	12	1.0	1	1.0	1	1	2	3	4	1	1.0	D4	62	True	D	0	1/4	2.0	True	2	spine_0	1	1	3.0	0	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
12	12	1.0	1	1.0	1	1	2	3	4	1	1.0	D4	62	True	D	0	1/4	2.0	True	2	spine_0	1	1	3.0	0	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
12	12	1.0	1	1.0	1	1	2	3	4	1	1.0	D3	50	True	D	0	1/4	2.0	True	2	spine_0	1	1	3.0	0	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
12	12	1.0	1	1.0	1	1	2	3	4	1	1.0	D2	38	True	D	0	1/4	2.0	True	2	spine_0	1	1	3.0	0	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
24	12	2.0	2	1.0	1	1	2	3	4	1	2.0	D4	62	True	D	0	1/2	3.0	True	3	spine_0	1	1	3.0	0	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
24	12	2.0	2	1.0	1	1	2	3	4	1	2.0	D4	62	True	D	0	1/2	3.0	True	3	spine_0	1	1	3.0	0	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
24	12	2.0	2	1.0	1	1	2	3	4	1	2.0	D3	50	True	D	0	1/2	3.0	True	3	spine_0	1	1	3.0	0	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
24	12	2.0	2	1.0	1	1	2	3	4	1	2.0	D2	38	True	D	0	1/2	3.0	True	3	spine_0	1	1	3.0	0	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
36	36	3.0	3	3.0	3	2	2	3	4	2	3.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
36	36	3.0	3	3.0	3	2	2	3	4	2	3.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
36	36	3.0	3	3.0	3	2	2	3	4	2	3.0	D3	50	True	D	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
36	36	3.0	3	3.0	3	2	2	3	4	2	3.0	D2	38	True	D	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
72	36	6.0	6	3.0	3	3	2	3	4	3	6.0	G4	67	True	G	0	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	4
72	36	6.0	6	3.0	3	3	2	3	4	3	6.0	C#4	61	True	C	1	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	7
72	36	6.0	6	3.0	3	3	2	3	4	3	6.0	A3	57	True	A	0	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	5
72	36	6.0	6	3.0	3	3	2	3	4	3	6.0	D2	38	False	D	0	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('A', 'C#', 'E', 'G')	A	A	0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None	V7	True	1
108	12	9.0	9	1.0	1	4	2	3	4	4	9.0	F#4	66	True	F	1	0	1.0	True	1	spine_0	1	4	1.0	3	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
108	12	9.0	9	1.0	1	4	2	3	4	4	9.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	4	1.0	3	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
108	12	9.0	9	1.0	1	4	2	3	4	4	9.0	A3	57	False	A	0	0	1.0	True	1	spine_0	1	4	1.0	3	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
108	36	9.0	9	3.0	3	4	2	3	4	4	9.0	D2	38	False	D	0	0	1.0	True	1	spine_0	1	4	1.0	3	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
120	12	10.0	10	1.0	1	4	2	3	4	4	10.0	B4	71	True	B	0	1/4	2.0	True	2	spine_0	1	4	1.0	4	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None	viio7	True	6
120	12	10.0	10	1.0	1	4	2	3	4	4	10.0	G4	67	True	G	0	1/4	2.0	True	2	spine_0	1	4	1.0	4	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None	viio7	True	4
120	12	10.0	10	1.0	1	4	2	3	4	4	10.0	C#3	49	True	C	1	1/4	2.0	True	2	spine_0	1	4	1.0	4	viio7	True	('C#', 'E', 'G', 'B-')	C#	C#	0	diminished seventh chord	(1, 4, 7, 10)	D	D	7	None	viio7	True	7
132	12	11.0	11	1.0	1	4	2	3	4	4	11.0	A4	69	True	A	0	1/2	3.0	True	3	spine_0	1	4	1.0	5	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	5
132	12	11.0	11	1.0	1	4	2	3	4	4	11.0	F#4	66	True	F	1	1/2	3.0	True	3	spine_0	1	4	1.0	5	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
132	12	11.0	11	1.0	1	4	2	3	4	4	11.0	D3	50	True	D	0	1/2	3.0	True	3	spine_0	1	4	1.0	5	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
144	24	12.0	12	2.0	2	5	2	3	4	5	12.0	D5	74	True	D	0	0	1.0	True	1	spine_0	1	5	3.0	6	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	1
144	24	12.0	12	2.0	2	5	2	3	4	5	12.0	F#4	66	True	F	1	0	1.0	True	1	spine_0	1	5	3.0	6	I	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None	I	True	3
