onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	48	0.0	0	2.0	2	1	-5	4	4	1	0.0	B-4	70	True	B	-1	0	1.0	True	1	Cello	1	1	2.0	0	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	6
24	24	1.0	1	1.0	1	1	-5	4	4	1	1.0	E-4	63	True	E	-1	1/4	2.0	True	2	Cello	1	1	2.0	0	viio	False	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	2
24	24	1.0	1	1.0	1	1	-5	4	4	1	1.0	C4	60	True	C	0	1/4	2.0	True	2	Cello	1	1	2.0	0	viio	False	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	7
48	12	2.0	2	0.5	1/2	1	-5	4	4	1	2.0	B--4	69	True	B	-2	1/2	3.0	True	3	Cello	1	1	2.0	1	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	b6
48	24	2.0	2	1.0	1	1	-5	4	4	1	2.0	E-4	63	False	E	-1	1/2	3.0	True	3	Cello	1	1	2.0	1	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	2
48	24	2.0	2	1.0	1	1	-5	4	4	1	2.0	C4	60	False	C	0	1/2	3.0	True	3	Cello	1	1	2.0	1	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	7
72	18	3.0	3	0.75	3/4	1	-5	4	4	1	3.0	G-4	66	True	G	-1	3/4	4.0	True	4	Cello	1	1	2.0	1	viio	False	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	4
72	18	3.0	3	0.75	3/4	1	-5	4	4	1	3.0	E-4	63	True	E	-1	3/4	4.0	True	4	Cello	1	1	2.0	1	viio	False	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	2
90	3	3.75	15/4	0.125	1/8	1	-5	4	4	1	3.75	F4	65	True	F	0	15/16	4.75	False	0	Cello	1	1	2.0	1	viio	False	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	3
90	3	3.75	15/4	0.125	1/8	1	-5	4	4	1	3.75	D-4	61	True	D	-1	15/16	4.75	False	0	Cello	1	1	2.0	1	viio	False	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	1
93	3	3.875	31/8	0.125	1/8	1	-5	4	4	1	3.875	E-4	63	True	E	-1	31/32	4.875	False	0	Cello	1	1	2.0	1	viio	False	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	2
93	3	3.875	31/8	0.125	1/8	1	-5	4	4	1	3.875	C4	60	True	C	0	31/32	4.875	False	0	Cello	1	1	2.0	1	viio	False	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	7
96	24	4.0	4	1.0	1	2	-5	4	4	2	4.0	B-4	70	True	B	-1	0	1.0	True	1	Cello	1	2	1.0	2	vi	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	D-	D-	6	None	vi	True	6
96	24	4.0	4	1.0	1	2	-5	4	4	2	4.0	F4	65	True	F	0	0	1.0	True	1	Cello	1	2	1.0	2	vi	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	D-	D-	6	None	vi	True	3
96	12	4.0	4	0.5	1/2	2	-5	4	4	2	4.0	D-4	61	True	D	-1	0	1.0	True	1	Cello	1	2	1.0	2	vi	True	('D-', 'F', 'B-')	D-	B-	1	minor triad	(1, 5, 10)	D-	D-	6	None	vi	True	1
120	24	5.0	5	1.0	1	2	-5	4	4	2	5.0	B-5	82	True	B	-1	1/4	2.0	True	2	Cello	1	2	1.0	3	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	6
120	24	5.0	5	1.0	1	2	-5	4	4	2	5.0	B-4	70	True	B	-1	1/4	2.0	True	2	Cello	1	2	1.0	3	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	6
120	24	5.0	5	1.0	1	2	-5	4	4	2	5.0	E-3	51	True	E	-1	1/4	2.0	True	2	Cello	1	2	1.0	3	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	2
120	24	5.0	5	1.0	1	2	-5	4	4	2	5.0	C2	36	True	C	0	1/4	2.0	True	2	Cello	1	2	1.0	3	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	7
144	12	6.0	6	0.5	1/2	2	-5	4	4	2	6.0	A5	81	True	A	0	1/2	3.0	True	3	Cello	1	2	1.5	4	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	#5
144	12	6.0	6	0.5	1/2	2	-5	4	4	2	6.0	A4	69	True	A	0	1/2	3.0	True	3	Cello	1	2	1.5	4	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	#5
144	24	6.0	6	1.0	1	2	-5	4	4	2	6.0	E-3	51	False	E	-1	1/2	3.0	True	3	Cello	1	2	1.5	4	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	2
144	24	6.0	6	1.0	1	2	-5	4	4	2	6.0	C2	36	False	C	0	1/2	3.0	True	3	Cello	1	2	1.5	4	viio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	D-	D-	7	None	viio	True	7
