onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	12	0.0	0	3.0	3	1	0	3	4	1	0.0	E5	76	True	E	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
0	12	0.0	0	3.0	3	1	0	3	4	1	0.0	G4	67	True	G	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
0	12	0.0	0	3.0	3	1	0	3	4	1	0.0	G4	67	True	G	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
0	12	0.0	0	3.0	3	1	0	3	4	1	0.0	C4	60	True	C	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
0	4	0.0	0	1.0	1	1	0	3	4	1	0.0	C4	60	True	C	0	0	1.0	True	1	spine_0	1	1	3.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
4	4	1.0	1	1.0	1	1	0	3	4	1	1.0	C4	60	True	C	0	1/4	2.0	True	2	spine_0	1	1	3.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
8	4	2.0	2	1.0	1	1	0	3	4	1	2.0	C4	60	True	C	0	1/2	3.0	True	3	spine_0	1	1	3.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
12	4	3.0	3	1.0	1	2	0	3	4	2	3.0	E5	76	True	E	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
12	4	3.0	3	1.0	1	2	0	3	4	2	3.0	G4	67	False	G	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
12	12	3.0	3	3.0	3	2	0	3	4	2	3.0	G4	67	False	G	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
12	4	3.0	3	1.0	1	2	0	3	4	2	3.0	C4	60	False	C	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
12	4	3.0	3	1.0	1	2	0	3	4	2	3.0	C4	60	False	C	0	0	1.0	True	1	spine_0	1	2	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
16	4	4.0	4	1.0	1	2	0	3	4	2	4.0	F5	77	True	F	0	1/4	2.0	True	2	spine_0	1	2	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	4
16	4	4.0	4	1.0	1	2	0	3	4	2	4.0	D4	62	True	D	0	1/4	2.0	True	2	spine_0	1	2	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
16	4	4.0	4	1.0	1	2	0	3	4	2	4.0	D4	62	True	D	0	1/4	2.0	True	2	spine_0	1	2	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
20	4	5.0	5	1.0	1	2	0	3	4	2	5.0	D5	74	True	D	0	1/2	3.0	True	3	spine_0	1	2	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
20	4	5.0	5	1.0	1	2	0	3	4	2	5.0	B3	59	True	B	0	1/2	3.0	True	3	spine_0	1	2	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
20	4	5.0	5	1.0	1	2	0	3	4	2	5.0	B3	59	True	B	0	1/2	3.0	True	3	spine_0	1	2	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
24	4	6.0	6	1.0	1	3	0	3	4	3	6.0	D5	74	True	D	0	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
24	4	6.0	6	1.0	1	3	0	3	4	3	6.0	G4	67	False	G	0	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
24	12	6.0	6	3.0	3	3	0	3	4	3	6.0	G4	67	False	G	0	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
24	4	6.0	6	1.0	1	3	0	3	4	3	6.0	B3	59	False	B	0	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
24	4	6.0	6	1.0	1	3	0	3	4	3	6.0	B3	59	False	B	0	0	1.0	True	1	spine_0	1	3	3.0	2	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
28	4	7.0	7	1.0	1	3	0	3	4	3	7.0	E5	76	True	E	0	1/4	2.0	True	2	spine_0	1	3	3.0	2	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	3
28	4	7.0	7	1.0	1	3	0	3	4	3	7.0	C4	60	True	C	0	1/4	2.0	True	2	spine_0	1	3	3.0	2	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	1
28	4	7.0	7	1.0	1	3	0	3	4	3	7.0	C4	60	True	C	0	1/4	2.0	True	2	spine_0	1	3	3.0	2	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	1
32	4	8.0	8	1.0	1	3	0	3	4	3	8.0	G5	79	True	G	0	1/2	3.0	True	3	spine_0	1	3	3.0	2	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
32	4	8.0	8	1.0	1	3	0	3	4	3	8.0	E4	64	True	E	0	1/2	3.0	True	3	spine_0	1	3	3.0	2	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	3
32	4	8.0	8	1.0	1	3	0	3	4	3	8.0	E4	64	True	E	0	1/2	3.0	True	3	spine_0	1	3	3.0	2	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	3
36	4	9.0	9	1.0	1	4	0	3	4	4	9.0	G5	79	True	G	0	0	1.0	True	1	spine_0	1	4	3.0	3	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
36	4	9.0	9	1.0	1	4	0	3	4	4	9.0	G4	67	False	G	0	0	1.0	True	1	spine_0	1	4	3.0	3	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
36	12	9.0	9	3.0	3	4	0	3	4	4	9.0	G4	67	False	G	0	0	1.0	True	1	spine_0	1	4	3.0	3	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
36	4	9.0	9	1.0	1	4	0	3	4	4	9.0	E4	64	False	E	0	0	1.0	True	1	spine_0	1	4	3.0	3	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
36	4	9.0	9	1.0	1	4	0	3	4	4	9.0	E4	64	False	E	0	0	1.0	True	1	spine_0	1	4	3.0	3	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
40	4	10.0	10	1.0	1	4	0	3	4	4	10.0	F5	77	True	F	0	1/4	2.0	True	2	spine_0	1	4	3.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	4
40	4	10.0	10	1.0	1	4	0	3	4	4	10.0	D4	62	True	D	0	1/4	2.0	True	2	spine_0	1	4	3.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
40	4	10.0	10	1.0	1	4	0	3	4	4	10.0	D4	62	True	D	0	1/4	2.0	True	2	spine_0	1	4	3.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
44	4	11.0	11	1.0	1	4	0	3	4	4	11.0	E5	76	True	E	0	1/2	3.0	True	3	spine_0	1	4	3.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
44	4	11.0	11	1.0	1	4	0	3	4	4	11.0	C4	60	True	C	0	1/2	3.0	True	3	spine_0	1	4	3.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
44	4	11.0	11	1.0	1	4	0	3	4	4	11.0	C4	60	True	C	0	1/2	3.0	True	3	spine_0	1	4	3.0	3	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
48	4	12.0	12	1.0	1	5	0	3	4	5	12.0	E5	76	True	E	0	0	1.0	True	1	spine_0	1	5	3.0	4	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
48	4	12.0	12	1.0	1	5	0	3	4	5	12.0	G4	67	False	G	0	0	1.0	True	1	spine_0	1	5	3.0	4	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
48	12	12.0	12	3.0	3	5	0	3	4	5	12.0	G4	67	False	G	0	0	1.0	True	1	spine_0	1	5	3.0	4	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
48	4	12.0	12	1.0	1	5	0	3	4	5	12.0	C4	60	False	C	0	0	1.0	True	1	spine_0	1	5	3.0	4	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
48	4	12.0	12	1.0	1	5	0	3	4	5	12.0	C4	60	False	C	0	0	1.0	True	1	spine_0	1	5	3.0	4	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
52	4	13.0	13	1.0	1	5	0	3	4	5	13.0	D5	74	True	D	0	1/4	2.0	True	2	spine_0	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
52	4	13.0	13	1.0	1	5	0	3	4	5	13.0	B3	59	True	B	0	1/4	2.0	True	2	spine_0	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
52	4	13.0	13	1.0	1	5	0	3	4	5	13.0	B3	59	True	B	0	1/4	2.0	True	2	spine_0	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	7
56	4	14.0	14	1.0	1	5	0	3	4	5	14.0	E5	76	True	E	0	1/2	3.0	True	3	spine_0	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
56	4	14.0	14	1.0	1	5	0	3	4	5	14.0	C4	60	True	C	0	1/2	3.0	True	3	spine_0	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
56	4	14.0	14	1.0	1	5	0	3	4	5	14.0	C4	60	True	C	0	1/2	3.0	True	3	spine_0	1	5	3.0	4	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
60	12	15.0	15	3.0	3	6	0	3	4	6	15.0	F5	77	True	F	0	0	1.0	True	1	spine_0	1	6	3.0	5	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
60	12	15.0	15	3.0	3	6	0	3	4	6	15.0	G4	67	True	G	0	0	1.0	True	1	spine_0	1	6	3.0	5	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
60	12	15.0	15	3.0	3	6	0	3	4	6	15.0	B4	71	True	B	0	0	1.0	True	1	spine_0	1	6	3.0	5	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	7
60	12	15.0	15	3.0	3	6	0	3	4	6	15.0	D4	62	True	D	0	0	1.0	True	1	spine_0	1	6	3.0	5	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	2
60	12	15.0	15	3.0	3	6	0	3	4	6	15.0	G3	55	True	G	0	0	1.0	True	1	spine_0	1	6	3.0	5	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
