onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	6	0.0	0	3.0	3	1	1	2	2	1	0.0	C4	60	True	C	0	0	1.0	True	1	Violoncello.	1	1	4.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
0	2	0.0	0	1.0	1	1	1	2	2	1	0.0	G3	55	True	G	0	0	1.0	True	1	Violoncello.	1	1	4.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
0	2	0.0	0	1.0	1	1	1	2	2	1	0.0	E3	52	True	E	0	0	1.0	True	1	Violoncello.	1	1	4.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
0	2	0.0	0	1.0	1	1	1	2	2	1	0.0	C2	36	True	C	0	0	1.0	True	1	Violoncello.	1	1	4.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
3	1	1.5	3/2	0.5	1/2	1	1	2	2	1	0.75	G3	55	True	G	0	3/8	1.75	False	0	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
3	1	1.5	3/2	0.5	1/2	1	1	2	2	1	0.75	E3	52	True	E	0	3/8	1.75	False	0	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
3	1	1.5	3/2	0.5	1/2	1	1	2	2	1	0.75	C3	48	True	C	0	3/8	1.75	False	0	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
4	2	2.0	2	1.0	1	1	1	2	2	1	1.0	G3	55	True	G	0	1/2	2.0	True	2	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
4	2	2.0	2	1.0	1	1	1	2	2	1	1.0	E3	52	True	E	0	1/2	2.0	True	2	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
4	2	2.0	2	1.0	1	1	1	2	2	1	1.0	C3	48	True	C	0	1/2	2.0	True	2	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
6	1	3.0	3	0.5	1/2	1	1	2	2	1	1.5	C6	84	True	C	0	3/4	2.5	False	0	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
7	1	3.5	7/2	0.5	1/2	1	1	2	2	1	1.75	D6	86	True	D	0	7/8	2.75	False	0	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
7	1	3.5	7/2	0.5	1/2	1	1	2	2	1	1.75	G3	55	True	G	0	7/8	2.75	False	0	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
7	1	3.5	7/2	0.5	1/2	1	1	2	2	1	1.75	E3	52	True	E	0	7/8	2.75	False	0	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
7	1	3.5	7/2	0.5	1/2	1	1	2	2	1	1.75	C3	48	True	C	0	7/8	2.75	False	0	Violoncello.	1	1	4.0	0	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
8	2	4.0	4	1.0	1	2	1	2	2	2	2.0	E6	88	True	E	0	0	1.0	True	1	Violoncello.	1	2	2.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
8	2	4.0	4	1.0	1	2	1	2	2	2	2.0	G3	55	True	G	0	0	1.0	True	1	Violoncello.	1	2	2.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
8	2	4.0	4	1.0	1	2	1	2	2	2	2.0	E3	52	True	E	0	0	1.0	True	1	Violoncello.	1	2	2.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
8	2	4.0	4	1.0	1	2	1	2	2	2	2.0	C3	48	True	C	0	0	1.0	True	1	Violoncello.	1	2	2.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
11	1	5.5	11/2	0.5	1/2	2	1	2	2	2	2.75	D6	86	True	D	0	3/8	1.75	False	0	Violoncello.	1	2	2.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	2
11	1	5.5	11/2	0.5	1/2	2	1	2	2	2	2.75	G3	55	True	G	0	3/8	1.75	False	0	Violoncello.	1	2	2.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
11	1	5.5	11/2	0.5	1/2	2	1	2	2	2	2.75	E3	52	True	E	0	3/8	1.75	False	0	Violoncello.	1	2	2.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
11	1	5.5	11/2	0.5	1/2	2	1	2	2	2	2.75	C3	48	True	C	0	3/8	1.75	False	0	Violoncello.	1	2	2.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
12	2	6.0	6	1.0	1	2	1	2	2	2	3.0	C6	84	True	C	0	1/2	2.0	True	2	Violoncello.	1	2	2.0	2	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None	IV	True	1
12	2	6.0	6	1.0	1	2	1	2	2	2	3.0	A3	57	True	A	0	1/2	2.0	True	2	Violoncello.	1	2	2.0	2	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None	IV	True	6
12	2	6.0	6	1.0	1	2	1	2	2	2	3.0	F3	53	True	F	0	1/2	2.0	True	2	Violoncello.	1	2	2.0	2	IV	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	C	C	4	None	IV	True	4
