onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	16	0.0	0	1.0	1	0	0	3	4	0	0.0	G4	67	True	G	0	0	1.0	True	1	Cello	1	0	1.0	0	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
16	24	1.0	1	1.5	3/2	1	0	3	4	1	1.0	C5	72	True	C	0	0	1.0	True	1	Cello	1	1	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
16	24	1.0	1	1.5	3/2	1	0	3	4	1	1.0	G4	67	True	G	0	0	1.0	True	1	Cello	1	1	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
16	24	1.0	1	1.5	3/2	1	0	3	4	1	1.0	E4	64	True	E	0	0	1.0	True	1	Cello	1	1	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
16	24	1.0	1	1.5	3/2	1	0	3	4	1	1.0	C2	36	True	C	0	0	1.0	True	1	Cello	1	1	3.0	1	I	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
40	8	2.5	5/2	0.5	1/2	1	0	3	4	1	2.5	G4	67	True	G	0	3/8	2.5	False	0	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
40	8	2.5	5/2	0.5	1/2	1	0	3	4	1	2.5	E4	64	True	E	0	3/8	2.5	False	0	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
40	8	2.5	5/2	0.5	1/2	1	0	3	4	1	2.5	C4	60	True	C	0	3/8	2.5	False	0	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
40	8	2.5	5/2	0.5	1/2	1	0	3	4	1	2.5	E2	40	True	E	0	3/8	2.5	False	0	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
48	8	3.0	3	0.5	1/2	1	0	3	4	1	3.0	E4	64	True	E	0	1/2	3.0	True	3	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
48	8	3.0	3	0.5	1/2	1	0	3	4	1	3.0	C4	60	True	C	0	1/2	3.0	True	3	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
48	8	3.0	3	0.5	1/2	1	0	3	4	1	3.0	G3	55	True	G	0	1/2	3.0	True	3	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
48	8	3.0	3	0.5	1/2	1	0	3	4	1	3.0	G2	43	True	G	0	1/2	3.0	True	3	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
56	8	3.5	7/2	0.5	1/2	1	0	3	4	1	3.5	C4	60	True	C	0	5/8	3.5	False	0	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
56	8	3.5	7/2	0.5	1/2	1	0	3	4	1	3.5	G3	55	True	G	0	5/8	3.5	False	0	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	5
56	8	3.5	7/2	0.5	1/2	1	0	3	4	1	3.5	E3	52	True	E	0	5/8	3.5	False	0	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	3
56	8	3.5	7/2	0.5	1/2	1	0	3	4	1	3.5	C3	48	True	C	0	5/8	3.5	False	0	Cello	1	1	3.0	1	I	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	C	C	1	None	I	True	1
64	16	4.0	4	1.0	1	2	0	3	4	2	4.0	C4	60	True	C	0	0	1.0	True	1	Cello	1	2	1.0	2	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	1
64	32	4.0	4	2.0	2	2	0	3	4	2	4.0	G3	55	True	G	0	0	1.0	True	1	Cello	1	2	1.0	2	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	5
64	32	4.0	4	2.0	2	2	0	3	4	2	4.0	F3	53	True	F	0	0	1.0	True	1	Cello	1	2	1.0	2	V7	True	('D', 'F', 'G', 'B')	D	G	2	dominant seventh chord	(2, 5, 7, 11)	C	C	5	None	V7	True	4
