s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	0.5	1	['B-2', 'F3', 'B-3']	['P5', 'P1']	[True, True, True]
0.5	0.5	1	['B-2', 'F3', 'B-3', 'D4']	['P5', 'P1', 'M3']	[False, False, False, True]
1.0	0.5	1	['A2', 'F3', 'C4', 'E-4']	['m6', 'm3', 'd5']	[True, True, True, True]
1.5	0.5	1	['B-2', 'F3', 'B-3', 'D4']	['P5', 'P1', 'M3']	[True, True, True, True]
2.0	0.5	2	['F2', 'F3', 'A3', 'C4']	['P1', 'M3', 'P5']	[True, True, True, True]
2.5	0.25	2	['F2', 'F3', 'A3', 'E-4']	['P1', 'M3', 'm7']	[False, False, False, True]
2.75	0.25	2	['C3', 'F3', 'A3', 'E-4']	['P4', 'M6', 'm3']	[True, False, False, False]
3.0	0.5	2	['B2', 'F3', 'G#3', 'F4']	['d5', 'M6', 'd5']	[True, True, True, True]
3.5	0.5	2	['C3', 'F3', 'A3', 'E-4']	['P4', 'M6', 'm3']	[True, True, True, True]
4.0	0.5	3	['F2', 'F3', 'B-3', 'D4']	['P1', 'P4', 'M6']	[True, True, True, True]
4.5	0.25	3	['F2', 'F3', 'B-3', 'F4']	['P1', 'P4', 'P1']	[False, False, False, True]
4.75	0.25	3	['D3', 'F3', 'B-3', 'F4']	['m3', 'm6', 'm3']	[True, False, False, False]
5.0	0.5	3	['C#3', 'E-3', 'B-3', 'G4']	['d3', 'd7', 'd5']	[True, True, True, True]
5.5	0.5	3	['D3', 'F3', 'B-3', 'F4']	['m3', 'm6', 'm3']	[True, True, True, True]
6.0	0.25	4	['C3', 'G3', 'B-3', 'F4']	['P5', 'm7', 'P4']	[True, True, True, True]
6.25	0.25	4	['C3', 'G3', 'B-3', 'E4']	['P5', 'm7', 'M3']	[False, False, False, True]
6.5	0.25	4	['C3', 'B-3', 'D4']	['m7', 'M2']	[False, True, True]
6.75	0.25	4	['C3', 'B-3', 'C4']	['m7', 'P1']	[False, False, True]
7.0	0.25	4	['F3', 'B-3', 'F4']	['P4', 'P1']	[True, False, True]
7.25	0.25	4	['F3', 'A3', 'F4']	['M3', 'P1']	[False, True, False]
7.5	0.25	4	['F3', 'G3', 'F4']	['M2', 'P1']	[False, True, False]
7.75	0.25	4	['F3', 'E-4']	['m7']	[False, True]
8.0	0.25	5	['B-2', 'F3', 'E-4', 'B-4']	['P5', 'P4', 'P1']	[True, True, True, True]
8.25	0.25	5	['B-2', 'F3', 'D4', 'B-4']	['P5', 'M3', 'P1']	[False, False, True, False]
8.5	0.25	5	['B-2', 'C4', 'F4', 'D5']	['M2', 'P5', 'M3']	[False, True, True, True]
8.75	0.25	5	['B-2', 'B-3', 'F4', 'D5']	['P1', 'P5', 'M3']	[False, True, False, False]
9.0	0.5	5	['C3', 'A3', 'F4', 'E-5']	['M6', 'P4', 'm3']	[True, True, False, True]
9.5	0.5	5	['B-2', 'B-3', 'F4', 'D5']	['P1', 'P5', 'M3']	[True, True, True, True]
10.0	0.25	6	['F2', 'F4', 'A4', 'C5']	['P1', 'M3', 'P5']	[True, True, True, True]
10.25	0.25	6	['F2', 'E-4', 'A4', 'C5']	['m7', 'M3', 'P5']	[False, True, False, False]
10.5	0.25	6	['F3', 'D4', 'A4', 'E-5']	['M6', 'M3', 'm7']	[True, True, False, True]
10.75	0.25	6	['F3', 'C4', 'A4', 'E-5']	['P5', 'M3', 'm7']	[False, True, False, False]
11.0	0.5	6	['F3', 'B3', 'G#4', 'F5']	['A4', 'A2', 'P1']	[True, True, True, True]
11.5	0.5	6	['F3', 'C4', 'A4', 'E-5']	['P5', 'M3', 'm7']	[True, True, True, True]
12.0	0.25	7	['F2', 'G4', 'B-4', 'D5']	['M2', 'P4', 'M6']	[True, True, True, True]
12.25	0.25	7	['F2', 'F4', 'B-4', 'D5']	['P1', 'P4', 'M6']	[False, True, False, False]
12.5	0.25	7	['F3', 'E-4', 'B-4', 'F5']	['m7', 'P4', 'P1']	[True, True, False, True]
12.75	0.25	7	['F3', 'D4', 'B-4', 'F5']	['M6', 'P4', 'P1']	[False, True, False, False]
13.0	0.5	7	['F3', 'C#4', 'B-4', 'G5']	['A5', 'P4', 'M2']	[True, True, False, True]
13.5	0.5	7	['F3', 'D4', 'B-4', 'F5']	['M6', 'P4', 'P1']	[True, True, True, True]
14.0	0.25	8	['C3', 'G4', 'B-4', 'F5']	['P5', 'm7', 'P4']	[True, True, True, True]
14.25	0.25	8	['C3', 'G4', 'B-4', 'E5']	['P5', 'm7', 'M3']	[False, False, False, True]
14.5	0.25	8	['C3', 'E4', 'B-4', 'D5']	['M3', 'm7', 'M2']	[False, True, False, True]
14.75	0.25	8	['C3', 'E4', 'B-4', 'C5']	['M3', 'm7', 'P1']	[False, False, False, True]
15.0	0.25	8	['F3', 'C4', 'B-4', 'F5']	['P5', 'P4', 'P1']	[True, True, False, True]
15.25	0.25	8	['F3', 'C4', 'A4', 'F5']	['P5', 'M3', 'P1']	[False, False, True, False]
15.5	0.25	8	['F3', 'A3', 'G4', 'F5']	['M3', 'M2', 'P1']	[False, True, True, False]
15.75	0.25	8	['F3', 'A3', 'F4', 'E-5']	['M3', 'P1', 'm7']	[False, False, True, True]
16.0	0.25	9	['B-2', 'F4', 'A-4', 'E-5']	['P5', 'm7', 'P4']	[True, True, True, True]
16.25	0.25	9	['B-2', 'F4', 'A-4', 'D5']	['P5', 'm7', 'M3']	[False, False, False, True]
16.5	0.25	9	['B-2', 'D4', 'A-4', 'C5']	['M3', 'm7', 'M2']	[False, True, False, True]
16.75	0.25	9	['B-2', 'D4', 'A-4', 'B-4']	['M3', 'm7', 'P1']	[False, False, False, True]
17.0	0.25	9	['E-3', 'B-3', 'A-4', 'E-5']	['P5', 'P4', 'P1']	[True, True, False, True]
17.25	0.25	9	['E-3', 'B-3', 'G4', 'E-5']	['P5', 'M3', 'P1']	[False, False, True, False]
17.5	0.25	9	['E-3', 'G3', 'F4', 'E-5']	['M3', 'M2', 'P1']	[False, True, True, False]
17.75	0.25	9	['E-3', 'G3', 'E-4', 'C5']	['M3', 'P1', 'M6']	[False, False, True, True]
18.0	0.375	10	['E-3', 'C4', 'F4', 'B-4']	['M6', 'M2', 'P5']	[False, True, True, True]
18.375	0.125	10	['E-3', 'C4', 'F4', 'A4']	['M6', 'M2', 'A4']	[False, False, False, True]
18.5	0.375	10	['D3', 'B-3', 'F4', 'C5']	['m6', 'm3', 'm7']	[True, True, True, True]
18.875	0.125	10	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[False, False, False, True]
19.0	0.375	10	['C3', 'B-3', 'F4', 'D5']	['m7', 'P4', 'M2']	[True, False, False, True]
19.375	0.125	10	['C3', 'A3', 'F4', 'C5']	['M6', 'P4', 'P1']	[False, True, False, True]
19.5	0.375	10	['B-2', 'C4', 'F4', 'E-5']	['M2', 'P5', 'P4']	[True, True, True, True]
19.875	0.125	10	['B-2', 'B-3', 'F4', 'D5']	['P1', 'P5', 'M3']	[False, True, False, True]
20.0	0.375	11	['E-3', 'D4', 'F4', 'F5']	['M7', 'M2', 'M2']	[True, True, True, True]
20.375	0.125	11	['E-3', 'C4', 'E-4', 'E-5']	['M6', 'P1', 'P1']	[False, True, True, True]
20.5	0.25	11	['E-3', 'B-3', 'D4', 'D5']	['P5', 'M7', 'M7']	[False, True, True, True]
20.75	0.25	11	['E3', 'B-3', 'D4', 'D5']	['d5', 'm7', 'm7']	[True, False, False, False]
21.0	0.5	11	['F3', 'B-3', 'D4', 'D5']	['P4', 'M6', 'M6']	[True, False, False, False]
21.5	0.375	11	['F2', 'C4', 'E-4', 'E-5']	['P5', 'm7', 'm7']	[True, True, True, True]
21.875	0.125	11	['F2', 'A3', 'C4', 'C5']	['M3', 'P5', 'P5']	[False, True, True, True]
22.0	0.5	12	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]
22.5	0.5	12	['B-3']	[]	[True]
23.0	0.125	12	['D5']	[]	[True]
23.125	0.125	12	['E-5']	[]	[True]
23.25	0.125	12	['F5']	[]	[True]
23.375	0.125	12	['G5']	[]	[True]
23.5	0.125	12	['A5']	[]	[True]
23.625	0.125	12	['B-5']	[]	[True]
23.75	0.125	12	['C6']	[]	[True]
23.875	0.125	12	['D6']	[]	[True]
24.0	0.375	13	['A4', 'C5', 'F6']	['m3', 'm6']	[True, True, True]
24.375	0.125	13	['A4', 'C5', 'E-6']	['m3', 'd5']	[False, False, True]
24.5	0.25	13	['B-4', 'D6']	['M3']	[True, True]
24.75	0.25	13	['D6']	[]	[False]
25.0	0.375	13	['E-4', 'G5', 'D6']	['M3', 'M7']	[True, True, True]
25.375	0.125	13	['E-4', 'G5', 'C6']	['M3', 'M6']	[False, False, True]
25.5	0.25	13	['E4', 'G5', 'B-5']	['m3', 'd5']	[True, True, True]
25.75	0.25	13	['B-5']	[]	[False]
26.0	0.125	14	['F4', 'C5', 'A5', 'B-5']	['P5', 'M3', 'P4']	[True, True, True, True]
26.125	0.125	14	['F4', 'C5', 'G5']	['P5', 'M2']	[False, False, True]
26.25	0.125	14	['F4', 'C5', 'A5']	['P5', 'M3']	[False, False, True]
26.375	0.125	14	['F4', 'C5', 'B-5']	['P5', 'P4']	[False, False, True]
26.5	0.5	14	['C6']	[]	[True]
27.0	0.125	14	['B-2', 'D3']	['M3']	[True, True]
27.125	0.125	14	['C3', 'E-3']	['m3']	[True, True]
27.25	0.125	14	['D3', 'F3']	['m3']	[True, True]
27.375	0.125	14	['E-3', 'G3']	['M3']	[True, True]
27.5	0.125	14	['F3', 'A3']	['M3']	[True, True]
27.625	0.125	14	['G3', 'B-3']	['m3']	[True, True]
27.75	0.125	14	['A3', 'C4']	['m3']	[True, True]
27.875	0.125	14	['B-3', 'D4']	['M3']	[True, True]
28.0	0.375	15	['A3', 'F4']	['m6']	[True, True]
28.375	0.125	15	['A3', 'E-4']	['d5']	[False, True]
28.5	0.25	15	['B-3', 'D4']	['M3']	[True, True]
28.75	0.25	15	['D4']	[]	[False]
29.0	0.375	15	['F#3', 'A4', 'D5']	['m3', 'm6']	[True, True, True]
29.375	0.125	15	['F#3', 'A4', 'C5']	['m3', 'd5']	[False, False, True]
29.5	0.25	15	['G3', 'D4', 'B-4']	['P5', 'm3']	[True, True, True]
29.75	0.25	15	['B-4']	[]	[False]
30.0	0.375	16	['E3', 'G4', 'C5', 'C6']	['m3', 'm6', 'm6']	[True, True, True, True]
30.375	0.125	16	['E3', 'G4', 'B-4', 'B-5']	['m3', 'd5', 'd5']	[False, False, True, True]
30.5	0.375	16	['F3', 'C4', 'A4', 'A5']	['P5', 'M3', 'M3']	[True, True, True, True]
30.875	0.125	16	['F3', 'C4', 'B-4', 'B-5']	['P5', 'P4', 'P4']	[False, False, True, True]
31.0	0.375	16	['B-2', 'D4', 'G4', 'G5']	['M3', 'M6', 'M6']	[True, True, True, True]
31.375	0.125	16	['B-2', 'D4', 'A4', 'A5']	['M3', 'M7', 'M7']	[False, False, True, True]
31.5	0.375	16	['B2', 'D4', 'F4', 'F5']	['m3', 'd5', 'd5']	[True, True, True, True]
31.875	0.125	16	['B2', 'D4', 'G4', 'G5']	['m3', 'm6', 'm6']	[False, False, True, True]
32.0	0.25	17	['C3', 'G3', 'E4', 'E5']	['P5', 'M3', 'M3']	[True, True, True, True]
32.25	0.25	17	['C3', 'C4', 'E5']	['P1', 'M3']	[False, True, False]
32.5	0.25	17	['E3', 'C4']	['m6']	[True, False]
32.75	0.25	17	['C3', 'C4']	['P1']	[True, True]
33.0	0.125	17	['F3', 'B3']	['A4']	[True, True]
33.125	0.125	17	['F3', 'C4']	['P5']	[False, True]
33.25	0.125	17	['C3', 'D4']	['M2']	[True, True]
33.375	0.125	17	['C3', 'E4']	['M3']	[False, True]
33.5	0.125	17	['F3', 'F4']	['P1']	[True, True]
33.625	0.125	17	['F3', 'D4']	['M6']	[False, True]
33.75	0.125	17	['C3', 'C4']	['P1']	[True, True]
33.875	0.125	17	['C3', 'B3']	['M7']	[False, True]
34.0	0.25	18	['C2', 'E3', 'G4', 'G5']	['M3', 'P5', 'P5']	[True, True, True, True]
34.25	0.125	18	['C3', 'G3', 'G4', 'G5']	['P5', 'P5', 'P5']	[True, True, False, False]
34.375	0.125	18	['C3', 'G3', 'E4', 'G5']	['P5', 'M3', 'P5']	[False, False, True, False]
34.5	0.125	18	['E3', 'C4', 'G5']	['m6', 'm3']	[True, True, False]
34.625	0.125	18	['E3', 'C4', 'E6']	['m6', 'P1']	[False, False, True]
34.75	0.125	18	['C3', 'C4', 'E4', 'D6']	['P1', 'M3', 'M2']	[True, False, True, True]
34.875	0.125	18	['C3', 'C4', 'E4', 'C6']	['P1', 'M3', 'P1']	[False, False, False, True]
35.0	0.125	18	['F3', 'G4', 'C6']	['M2', 'P5']	[True, True, True]
35.125	0.125	18	['F3', 'G4', 'B5']	['M2', 'A4']	[False, False, True]
35.25	0.125	18	['C3', 'G4', 'B5']	['P5', 'M7']	[True, True, True]
35.375	0.125	18	['C3', 'G4', 'F6']	['P5', 'P4']	[False, False, True]
35.5	0.125	18	['F3', 'G4', 'F6']	['M2', 'P1']	[True, True, True]
35.625	0.125	18	['F3', 'G4', 'D6']	['M2', 'M6']	[False, False, True]
35.75	0.125	18	['C3', 'G4', 'D6']	['P5', 'M2']	[True, True, True]
35.875	0.125	18	['C3', 'G4', 'B5']	['P5', 'M7']	[False, False, True]
36.0	0.125	19	['C3', 'E4', 'C5', 'C6', 'D6']	['M3', 'P1', 'P1', 'M2']	[True, True, True, True, True]
36.125	0.125	19	['C3', 'E4', 'C5', 'B5']	['M3', 'P1', 'M7']	[False, False, False, True]
36.25	0.125	19	['C3', 'C4', 'C5', 'C6']	['P1', 'P1', 'P1']	[False, True, False, True]
36.375	0.125	19	['C3', 'C4', 'C5', 'D6']	['P1', 'P1', 'M2']	[False, False, False, True]
36.5	0.125	19	['E4', 'C5', 'E-6']	['m6', 'd1']	[True, False, True]
36.625	0.125	19	['E4', 'E5', 'E-6']	['P1', 'd1']	[False, True, False]
36.75	0.125	19	['C4', 'D5', 'E-6']	['M2', 'm3']	[True, True, False]
36.875	0.125	19	['C4', 'C5', 'E-6']	['P1', 'm3']	[False, True, False]
37.0	0.125	19	['F4', 'B4']	['A4']	[True, True]
37.125	0.125	19	['F4', 'C5']	['P5']	[False, True]
37.25	0.125	19	['C4', 'D5']	['M2']	[True, True]
37.375	0.125	19	['C4', 'E5']	['M3']	[False, True]
37.5	0.125	19	['F4', 'F5']	['P1']	[True, True]
37.625	0.125	19	['F4', 'D5']	['M6']	[False, True]
37.75	0.125	19	['C4', 'C5']	['P1']	[True, True]
37.875	0.125	19	['C4', 'B4']	['M7']	[False, True]
38.0	0.25	20	['C2', 'E3', 'G5', 'G6']	['M3', 'P5', 'P5']	[True, True, True, True]
38.25	0.125	20	['C3', 'G3', 'G5', 'G6']	['P5', 'P5', 'P5']	[True, True, False, False]
38.375	0.125	20	['C3', 'G3', 'E5', 'G6']	['P5', 'M3', 'P5']	[False, False, True, False]
38.5	0.125	20	['E3', 'C4', 'C5', 'G6']	['m6', 'm6', 'm3']	[True, True, True, False]
38.625	0.125	20	['E3', 'C4', 'C5', 'E6']	['m6', 'm6', 'P1']	[False, False, False, True]
38.75	0.125	20	['C3', 'E4', 'C5', 'D6']	['M3', 'P1', 'M2']	[True, True, False, True]
38.875	0.125	20	['C3', 'E4', 'C5', 'C6']	['M3', 'P1', 'P1']	[False, False, False, True]
39.0	0.125	20	['F3', 'G4', 'C6']	['M2', 'P5']	[True, True, True]
39.125	0.125	20	['F3', 'G4', 'B5']	['M2', 'A4']	[False, False, True]
39.25	0.125	20	['C3', 'F4', 'G4', 'B5']	['P4', 'P5', 'M7']	[True, True, True, True]
39.375	0.125	20	['C3', 'F4', 'G4', 'F6']	['P4', 'P5', 'P4']	[False, False, False, True]
39.5	0.125	20	['F3', 'F4', 'G4', 'F6']	['P1', 'M2', 'P1']	[True, True, True, True]
39.625	0.125	20	['F3', 'F4', 'G4', 'D6']	['P1', 'M2', 'M6']	[False, False, False, True]
39.75	0.125	20	['C3', 'F4', 'G4', 'D6']	['P4', 'P5', 'M2']	[True, True, True, True]
39.875	0.125	20	['C3', 'F4', 'G4', 'B5']	['P4', 'P5', 'M7']	[False, False, False, True]
40.0	0.25	21	['C3', 'E4', 'G4', 'C6']	['M3', 'P5', 'P1']	[True, True, True, True]
40.25	0.25	21	['C3', 'E-3', 'C4']	['m3', 'P1']	[False, True, True]
40.5	0.25	21	['G3', 'E4']	['M6']	[True, True]
40.75	0.125	21	['B-5']	[]	[True]
40.875	0.125	21	['D6']	[]	[True]
41.0	0.25	21	['C6']	[]	[True]
41.25	0.25	21	['C4', 'E4', 'C6']	['M3', 'P1']	[True, True, False]
41.5	0.25	21	['E4', 'G4']	['m3']	[True, True]
41.75	0.125	21	['B-5']	[]	[True]
41.875	0.125	21	['D6']	[]	[True]
42.0	0.25	22	['C6']	[]	[True]
42.25	0.25	22	['E4', 'G4', 'C6']	['m3', 'm6']	[True, True, False]
42.5	0.25	22	['G4', 'B-4']	['m3']	[True, True]
42.75	0.25	22	['B5']	[]	[True]
43.0	0.25	22	['C6']	[]	[True]
43.25	0.25	22	['B5']	[]	[True]
43.5	0.25	22	['C6']	[]	[True]
43.75	0.25	22	['B5']	[]	[True]
44.0	0.25	23	['B-5']	[]	[True]
44.25	0.25	23			
44.5	0.25	23	['G5']	[]	[True]
44.75	0.25	23			
45.0	0.25	23	['B-4', 'E5']	['A4']	[True, True]
45.25	0.25	23			
45.5	0.25	23	['G4']	[]	[True]
45.75	0.25	23			
46.0	0.25	24	['E4', 'C6']	['m6']	[True, True]
46.25	0.25	24			
46.5	0.25	24	['A5']	[]	[True]
46.75	0.25	24			
47.0	0.25	24	['A4', 'F5']	['m6']	[True, True]
47.25	0.25	24			
47.5	0.25	24	['F4']	[]	[True]
47.75	0.25	24			
48.0	0.25	25	['B-3', 'C4', 'E5']	['M2', 'A4']	[True, True, True]
48.25	0.25	25	['C5', 'F5']	['P4']	[True, True]
48.5	0.25	25	['G3', 'C5', 'G5']	['P4', 'P1']	[True, True, True]
48.75	0.25	25	['C5', 'A5']	['M6']	[True, True]
49.0	0.25	25	['E3', 'C5', 'B-5']	['m6', 'd5']	[True, True, True]
49.25	0.25	25	['C5', 'B-5']	['m7']	[False, False]
49.5	0.25	25	['C5']	[]	[False]
49.75	0.125	25	['B-3', 'B4', 'E5']	['A1', 'A4']	[True, True, True]
49.875	0.125	25	['B-3', 'C5', 'E5']	['M2', 'A4']	[False, True, False]
50.0	0.25	26	['A3', 'C4', 'F5']	['m3', 'm6']	[True, True, True]
50.25	0.25	26	['C5', 'G5']	['P5']	[True, True]
50.5	0.25	26	['F3', 'C5', 'A5']	['P5', 'M3']	[True, True, True]
50.75	0.25	26	['C5', 'B-5']	['m7']	[True, True]
51.0	0.25	26	['C3', 'C5', 'C6']	['P1', 'P1']	[True, True, True]
51.25	0.25	26	['C5', 'C6']	['P1']	[False, False]
51.5	0.25	26	['C5']	[]	[False]
51.75	0.125	26	['A2', 'C3', 'B4', 'F5']	['m3', 'M2', 'm6']	[True, True, True, True]
51.875	0.125	26	['A2', 'C3', 'C5', 'F5']	['m3', 'm3', 'm6']	[False, False, True, False]
52.0	0.25	27	['B-2', 'C3']	['M2']	[True, True]
52.25	0.25	27	['C4', 'E4', 'E5']	['M3', 'M3']	[True, True, True]
52.5	0.25	27	['G2', 'C4']	['P4']	[True, True]
52.75	0.25	27	['C4', 'G4', 'G5']	['P5', 'P5']	[True, True, True]
53.0	0.25	27	['E2', 'C4']	['m6']	[True, True]
53.25	0.25	27	['C4', 'B-4', 'B-5']	['m7', 'm7']	[False, True, True]
53.5	0.25	27	['C4']	[]	[False]
53.75	0.125	27	['B-2', 'B3', 'E4', 'E5']	['A1', 'A4', 'A4']	[True, True, True, True]
53.875	0.125	27	['B-2', 'C4', 'E4', 'E5']	['M2', 'A4', 'A4']	[False, True, False, False]
54.0	0.25	28	['A2', 'C3']	['m3']	[True, True]
54.25	0.25	28	['C4', 'F4', 'F5']	['P4', 'P4']	[True, True, True]
54.5	0.25	28	['F2', 'C4']	['P5']	[True, True]
54.75	0.25	28	['C4', 'A4', 'A5']	['M6', 'M6']	[True, True, True]
55.0	0.25	28	['C2', 'C4']	['P1']	[True, True]
55.25	0.25	28	['C4', 'C5', 'C6']	['P1', 'P1']	[False, True, True]
55.5	0.25	28	['A2', 'C4']	['m3']	[True, False]
55.75	0.125	28	['B3', 'F4', 'F5']	['d5', 'd5']	[True, True, True]
55.875	0.125	28	['C4', 'F4', 'F5']	['P4', 'P4']	[True, False, False]
56.0	0.25	29	['B-2', 'C3']	['M2']	[True, True]
56.25	0.25	29	['C3', 'C4', 'E4', 'E5']	['P1', 'M3', 'M3']	[True, True, True, True]
56.5	0.25	29	['G2', 'C3', 'C4']	['P4', 'P4']	[True, True, True]
56.75	0.25	29	['C3', 'C4', 'G4', 'G5']	['P1', 'P5', 'P5']	[True, True, True, True]
57.0	0.25	29	['E2', 'C3', 'C4']	['m6', 'm6']	[True, True, True]
57.25	0.25	29	['C3', 'C4', 'B-4', 'B-5']	['P1', 'm7', 'm7']	[True, True, True, True]
57.5	0.25	29	['C2', 'C3', 'C4']	['P1', 'P1']	[True, True, True]
57.75	0.25	29	['C3', 'C4', 'E5', 'E6']	['P1', 'M3', 'M3']	[True, True, True, True]
58.0	1.0	30	['D-2', 'D-3', 'D-4', 'F5', 'F6']	['P1', 'P1', 'M3', 'M3']	[True, True, True, True, True]
59.0	1.0	30	['D-3', 'D-4']	['P1']	[True, True]
60.0	1.0	31	['B-2', 'B-3']	['P1']	[True, True]
61.0	1.0	31	['G2', 'G3']	['P1']	[True, True]
62.0	0.75	32	['G2', 'E-3', 'B-3', 'E-4']	['m6', 'm3', 'm6']	[True, True, True, True]
62.75	0.25	32	['G2', 'E-3', 'B-3', 'D-4']	['m6', 'm3', 'd5']	[False, False, False, True]
63.0	0.5	32	['A-2', 'E-3', 'C4']	['P5', 'M3']	[True, False, True]
63.5	0.375	32	['A2', 'F3', 'C4', 'F4']	['m6', 'm3', 'm6']	[True, True, True, True]
63.875	0.125	32	['A2', 'F3', 'C4', 'E-4']	['m6', 'm3', 'd5']	[False, False, False, True]
64.0	0.5	33	['B-2', 'F3', 'D-4']	['P5', 'm3']	[True, False, True]
64.5	1.0	33	['B-2', 'B-3', 'D-4', 'G-4']	['P1', 'm3', 'm6']	[True, True, True, True]
65.5	0.5	33	['B-2', 'A-3', 'D-4', 'F4']	['m7', 'm3', 'P5']	[True, True, True, True]
66.0	0.5	34	['B-2', 'G3', 'D-4', 'E4']	['M6', 'm3', 'A4']	[True, True, True, True]
66.5	0.5	34	['G4']	[]	[True]
67.0	0.5	34	['A-4']	[]	[True]
67.5	0.375	34	['B-3', 'E4', 'G4', 'D-5']	['A4', 'M6', 'm3']	[True, True, True, True]
67.875	0.125	34	['B-3', 'E4', 'G4', 'D-5']	['A4', 'M6', 'm3']	[True, True, False, True]
68.0	0.5	35	['B-3', 'E4', 'D-5']	['A4', 'm3']	[True, True, True]
68.5	0.5	35	['G4', 'D-5']	['d5']	[True, False]
69.0	0.25	35	['A-4']	[]	[True]
69.25	0.25	35	['A-4']	[]	[False]
69.5	0.375	35	['B-3', 'D-4', 'G4', 'E5']	['m3', 'M6', 'A4']	[True, True, True, True]
69.875	0.125	35	['B-3', 'D-4', 'G4', 'E5']	['m3', 'M6', 'A4']	[True, True, True, True]
70.0	1.0	36	['B3', 'D4', 'A-4', 'F5']	['m3', 'd7', 'd5']	[True, True, True, True]
71.0	0.25	36	['C4', 'A4', 'F5']	['M6', 'P4']	[True, True, False]
71.25	0.125	36	['C4', 'A4', 'E5']	['M6', 'M3']	[False, False, True]
71.375	0.125	36	['C4', 'A4', 'D5']	['M6', 'M2']	[False, False, True]
71.5	0.125	36	['C3', 'B-3', 'E4', 'C5']	['m7', 'M3', 'P1']	[True, True, True, True]
71.625	0.125	36	['C3', 'B-3', 'E4', 'B-4']	['m7', 'M3', 'm7']	[False, False, False, True]
71.75	0.125	36	['C3', 'B-3', 'E4', 'A4']	['m7', 'M3', 'M6']	[False, False, False, True]
71.875	0.125	36	['C3', 'B-3', 'E4', 'G4']	['m7', 'M3', 'P5']	[False, False, False, True]
72.0	0.25	37	['F3', 'A3', 'F4']	['M3', 'P1']	[True, True, True]
72.25	0.25	37	['F2', 'A3', 'F4']	['M3', 'P1']	[True, False, False]
72.5	0.25	37	['F2', 'A3', 'A4']	['M3', 'M3']	[True, False, True]
72.75	0.125	37	['F2', 'G3', 'A4']	['M2', 'M3']	[True, True, False]
72.875	0.125	37	['F2', 'F3', 'A4']	['P1', 'M3']	[False, True, False]
73.0	0.25	37	['F2', 'E3', 'B-4']	['M7', 'P4']	[True, True, True]
73.25	0.25	37	['F2', 'E3', 'B-4', 'C6']	['M7', 'P4', 'P5']	[True, False, False, True]
73.5	0.25	37	['F2', 'F3', 'A4', 'C6']	['P1', 'M3', 'P5']	[True, True, True, False]
73.75	0.25	37	['F2', 'F3', 'A4', 'F5']	['P1', 'M3', 'P1']	[True, False, False, True]
74.0	0.25	38	['F2', 'B-3', 'G4', 'E5']	['P4', 'M2', 'M7']	[True, True, True, True]
74.25	0.25	38	['F2', 'B-3', 'G4', 'E5']	['P4', 'M2', 'M7']	[True, False, False, False]
74.5	0.25	38	['F2', 'B-3', 'B-4']	['P4', 'P4']	[True, False, True]
74.75	0.125	38	['F2', 'A3', 'B-4']	['M3', 'P4']	[True, True, False]
74.875	0.125	38	['F2', 'G3', 'B-4']	['M2', 'P4']	[False, True, False]
75.0	0.25	38	['F2', 'F#3', 'C5']	['A1', 'P5']	[True, True, True]
75.25	0.25	38	['F2', 'F#3', 'C5', 'C6']	['A1', 'P5', 'P5']	[True, False, False, True]
75.5	0.25	38	['F2', 'G3', 'B-4', 'C6']	['M2', 'P4', 'P5']	[True, True, True, False]
75.75	0.25	38	['F2', 'G3', 'B-4', 'E5']	['M2', 'P4', 'M7']	[True, False, False, True]
76.0	0.25	39	['F2', 'A3', 'A4', 'F5']	['M3', 'M3', 'P1']	[True, True, True, True]
76.25	0.25	39	['F3', 'A3', 'A4', 'F6']	['M3', 'M3', 'P1']	[True, True, True, True]
76.5	0.25	39	['F3', 'A3', 'A4', 'F6']	['M3', 'M3', 'P1']	[False, False, False, True]
76.75	0.125	39	['G3', 'B-3', 'B-4', 'F6']	['m3', 'm3', 'm7']	[True, True, True, True]
76.875	0.125	39	['A3', 'C4', 'C5', 'F6']	['m3', 'm3', 'm6']	[True, True, True, False]
77.0	0.25	39	['B-3', 'D4', 'D5', 'F6']	['M3', 'M3', 'P5']	[True, True, True, True]
77.25	0.25	39	['C4', 'E4', 'E5', 'F6']	['M3', 'M3', 'P4']	[True, True, True, True]
77.5	0.25	39	['D4', 'F4', 'F5', 'F6']	['m3', 'm3', 'm3']	[True, True, True, True]
77.75	0.25	39	['E4', 'G4', 'G5', 'F6']	['m3', 'm3', 'm2']	[True, True, True, True]
78.0	0.25	40	['F4', 'A4', 'A5', 'F6']	['M3', 'M3', 'P1']	[True, True, True, True]
78.25	0.125	40	['F4', 'A4', 'A5', 'E6']	['M3', 'M3', 'M7']	[True, True, False, True]
78.375	0.125	40	['F4', 'A4', 'A5', 'D6']	['M3', 'M3', 'M6']	[False, False, False, True]
