s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	1.0	0	['C#5']	[]	[True]
1.0	1.0	1	['E5']	[]	[True]
2.0	1.0	1	['C#5', 'E5']	['m3']	[True, False]
3.0	1.0	1	['A4', 'E5']	['P5']	[True, False]
4.0	1.0	2	['B4']	[]	[True]
5.0	1.0	2	['G#4', 'B4']	['m3']	[True, False]
6.0	1.0	2	['E4', 'B4']	['P5']	[True, False]
7.0	0.5	3	['D5']	[]	[True]
7.5	0.5	3	['C#5']	[]	[True]
8.0	0.5	3	['C#4', 'B4']	['m7']	[True, True]
8.5	0.5	3	['C#4', 'A4']	['m6']	[False, True]
9.0	0.5	3	['A3', 'G#4']	['M7']	[True, True]
9.5	0.5	3	['A3', 'A4']	['P1']	[False, True]
10.0	1.0	4	['E4', 'C#5']	['M6']	[True, True]
11.0	1.0	4	['B4']	[]	[True]
12.0	1.0	4	['C#5']	[]	[True]
13.0	1.0	5	['E5']	[]	[True]
14.0	1.0	5	['C#5', 'E5']	['m3']	[True, False]
15.0	1.0	5	['A4', 'E5']	['P5']	[True, False]
16.0	1.0	6	['C#5']	[]	[True]
17.0	1.0	6	['A4', 'C#5']	['M3']	[True, False]
18.0	1.0	6	['F#4', 'C#5']	['P5']	[True, True]
19.0	1.0	7	['A5']	[]	[True]
20.0	1.0	7	['F#5', 'A5']	['m3']	[True, False]
21.0	1.0	7	['D#5', 'A5']	['d5']	[True, False]
22.0	1.0	8	['D#5']	[]	[True]
23.0	1.0	8	['B4', 'D#5']	['M3']	[True, False]
24.0	1.0	8	['A4', 'D#5']	['A4']	[True, True]
25.0	1.0	9	['B5']	[]	[True]
26.0	1.0	9	['G#4', 'B5']	['m3']	[True, False]
27.0	1.0	9	['E4', 'B5']	['P5']	[True, False]
28.0	0.5	10	['A5']	[]	[True]
28.5	0.5	10	['G#5']	[]	[True]
29.0	0.5	10	['C#5', 'F#5']	['P4']	[True, True]
29.5	0.5	10	['C#5', 'E5']	['m3']	[False, True]
30.0	0.5	10	['B4', 'D#5']	['M3']	[True, True]
30.5	0.5	10	['B4', 'E5']	['P4']	[False, True]
31.0	1.0	11	['A4', 'F#5']	['M6']	[True, True]
32.0	1.0	11	['F#4', 'A5']	['m3']	[True, True]
33.0	1.0	11	['B4', 'D#5']	['M3']	[True, True]
34.0	1.0	12	['E4', 'E5']	['P1']	[True, True]
35.0	1.0	12			
36.0	1.0	12	['C#4']	[]	[True]
37.0	1.0	13	['E4']	[]	[True]
38.0	1.0	13	['A3', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P1']	[True, True, False, True]
39.0	1.0	13	['A3', 'C#4', 'E4', 'C#5']	['M3', 'P5', 'M3']	[True, True, False, True]
40.0	1.0	14	['B3']	[]	[True]
41.0	1.0	14	['G#3', 'B3', 'E4', 'E5']	['m3', 'm6', 'm6']	[True, False, True, True]
42.0	1.0	14	['E3', 'B3', 'G#4', 'G#5']	['P5', 'M3', 'M3']	[True, False, True, True]
43.0	0.5	15	['D4']	[]	[True]
43.5	0.5	15	['C#4']	[]	[True]
44.0	0.5	15	['C#3', 'B3', 'A4', 'A5']	['m7', 'm6', 'm6']	[True, True, True, True]
44.5	0.5	15	['C#3', 'A3', 'A4', 'A5']	['m6', 'm6', 'm6']	[False, True, False, False]
45.0	0.5	15	['A2', 'G#3', 'C#5', 'C#6']	['M7', 'M3', 'M3']	[True, True, True, True]
45.5	0.5	15	['A2', 'A3', 'C#5', 'C#6']	['P1', 'M3', 'M3']	[False, True, False, False]
46.0	1.0	16	['E2', 'C#4', 'E5', 'E6']	['M6', 'P1', 'P1']	[True, True, True, True]
47.0	1.0	16	['B3']	[]	[True]
48.0	1.0	16	['C#4']	[]	[True]
49.0	1.0	17	['E4']	[]	[True]
50.0	1.0	17	['A3', 'C#4', 'E4', 'A4']	['M3', 'P5', 'P1']	[True, True, False, True]
51.0	1.0	17	['A3', 'C#4', 'E4', 'C#5']	['M3', 'P5', 'M3']	[True, True, False, True]
52.0	1.0	18	['C#4']	[]	[True]
53.0	1.0	18	['A3', 'C#4', 'C#5']	['M3', 'M3']	[True, False, True]
54.0	1.0	18	['F#3', 'C#4', 'A4', 'A5']	['P5', 'm3', 'm3']	[True, True, True, True]
55.0	1.0	19	['A4']	[]	[True]
56.0	1.0	19	['F#3', 'D#4', 'A4', 'D#5']	['M6', 'm3', 'M6']	[True, True, False, True]
57.0	1.0	19	['D#3', 'F#4', 'A4', 'F#5']	['m3', 'd5', 'm3']	[True, True, False, True]
58.0	1.0	20	['D#4']	[]	[True]
59.0	1.0	20	['B2', 'D#4', 'F#4', 'F#5']	['M3', 'P5', 'P5']	[True, False, True, True]
60.0	1.0	20	['A2', 'D#4', 'B4', 'B5']	['A4', 'M2', 'M2']	[True, True, True, True]
61.0	1.0	21	['B4']	[]	[True]
62.0	1.0	21	['G#2', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[True, True, False, True]
63.0	1.0	21	['E2', 'G#4', 'B4', 'G#5']	['M3', 'P5', 'M3']	[True, True, False, True]
64.0	0.5	22	['A4']	[]	[True]
