s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	2.0	1	['G4']	[]	[True]
2.0	0.5	1	['G4']	[]	[False]
2.5	0.5	1	['G4']	[]	[True]
3.0	0.5	1	['A4']	[]	[True]
3.5	0.5	1	['G4']	[]	[True]
4.0	0.5	2	['F4']	[]	[True]
4.5	0.5	2	['E4']	[]	[True]
5.0	1.0	2	['D4']	[]	[True]
6.0	0.5	2			
6.5	0.5	2	['F4']	[]	[True]
7.0	0.5	2	['G4']	[]	[True]
7.5	0.5	2	['F4']	[]	[True]
8.0	0.5	3	['E4']	[]	[True]
8.5	0.5	3	['D4']	[]	[True]
9.0	1.0	3	['C4']	[]	[True]
10.0	0.5	3			
10.5	0.5	3	['G4']	[]	[True]
11.0	0.5	3	['A4']	[]	[True]
11.5	0.5	3	['G4']	[]	[True]
12.0	0.5	4	['F4']	[]	[True]
12.5	0.5	4	['E4']	[]	[True]
13.0	0.5	4	['D4']	[]	[True]
13.5	0.5	4	['E4']	[]	[True]
14.0	0.5	4	['F4']	[]	[True]
14.5	0.5	4	['D4']	[]	[True]
15.0	0.5	4	['G4']	[]	[True]
15.5	0.5	4	['F4']	[]	[True]
16.0	0.5	5	['E4']	[]	[True]
16.5	0.5	5	['D4']	[]	[True]
17.0	0.5	5	['C4']	[]	[True]
17.5	0.5	5	['D4']	[]	[True]
18.0	0.5	5	['E4']	[]	[True]
18.5	0.5	5	['F4']	[]	[True]
19.0	0.5	5	['G4']	[]	[True]
19.5	0.5	5	['E4']	[]	[True]
20.0	0.5	6	['A4']	[]	[True]
20.5	0.5	6	['G4']	[]	[True]
21.0	0.5	6	['F4']	[]	[True]
21.5	0.5	6	['A4']	[]	[True]
22.0	0.5	6	['B4']	[]	[True]
22.5	0.5	6	['A4']	[]	[True]
23.0	0.5	6	['G4']	[]	[True]
23.5	0.5	6	['B4']	[]	[True]
24.0	0.5	7	['C5']	[]	[True]
24.5	0.5	7	['D5']	[]	[True]
25.0	0.5	7	['E5']	[]	[True]
25.5	0.5	7	['C5']	[]	[True]
26.0	0.5	7	['G4']	[]	[True]
26.5	0.5	7	['F4']	[]	[True]
27.0	0.5	7	['E4']	[]	[True]
27.5	0.5	7	['G4']	[]	[True]
28.0	0.5	8	['A4']	[]	[True]
28.5	0.5	8	['G4']	[]	[True]
29.0	0.5	8	['F4']	[]	[True]
29.5	0.5	8	['A4']	[]	[True]
30.0	0.5	8	['B4']	[]	[True]
30.5	0.5	8	['A4']	[]	[True]
31.0	0.5	8	['G4']	[]	[True]
31.5	0.5	8	['B4']	[]	[True]
32.0	0.5	9	['C5']	[]	[True]
32.5	0.5	9	['C5']	[]	[True]
33.0	0.5	9	['D5']	[]	[True]
33.5	0.5	9	['C5']	[]	[True]
34.0	0.5	9	['A4']	[]	[True]
34.5	0.5	9	['A4']	[]	[True]
35.0	0.5	9	['B4']	[]	[True]
35.5	0.5	9	['A4']	[]	[True]
36.0	0.5	10	['F#4']	[]	[True]
36.5	0.5	10	['F#4']	[]	[True]
37.0	0.5	10	['G4']	[]	[True]
37.5	0.5	10	['F#4']	[]	[True]
38.0	0.5	10	['D4']	[]	[True]
38.5	0.5	10	['D4']	[]	[True]
39.0	0.5	10	['E4']	[]	[True]
39.5	0.5	10	['D4']	[]	[True]
40.0	0.5	11	['G4', 'D5']	['P5']	[True, True]
40.5	0.5	11	['D4', 'D5']	['P1']	[True, False]
41.0	0.5	11	['E4', 'D5']	['m7']	[True, False]
41.5	0.5	11	['F#4', 'D5']	['m6']	[True, False]
