s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	0.25	1	['E-3', 'G3', 'B-3', 'E-4', 'E-5']	['M3', 'P5', 'P1', 'P1']	[True, True, True, True, True]
0.25	0.25	1	['E-3', 'G3', 'B-3', 'E-4', 'G5']	['M3', 'P5', 'P1', 'M3']	[False, False, False, False, True]
0.5	0.25	1	['G5']	[]	[True]
0.75	0.25	1	['G5']	[]	[True]
1.0	0.25	1	['E-3', 'B-3', 'E-4', 'G4', 'G5']	['P5', 'P1', 'M3', 'M3']	[True, True, True, True, True]
1.25	0.25	1	['E-3', 'B-3', 'E-4', 'G4', 'B-5']	['P5', 'P1', 'M3', 'P5']	[False, False, False, False, True]
1.5	0.25	1	['B-5']	[]	[True]
1.75	0.25	1	['B-5']	[]	[True]
2.0	0.25	2	['D3', 'B-3', 'F4', 'A-4', 'B-5']	['m6', 'm3', 'd5', 'm6']	[True, True, True, True, True]
2.25	0.25	2	['D3', 'B-3', 'F4', 'A-4', 'A-5']	['m6', 'm3', 'd5', 'd5']	[False, False, False, False, True]
2.5	0.25	2	['A-5']	[]	[True]
2.75	0.25	2	['F5']	[]	[True]
3.0	0.25	2	['A-3', 'B-3', 'D4', 'F4', 'F5']	['M2', 'A4', 'M6', 'M6']	[True, True, True, True, True]
3.25	0.25	2	['A-3', 'B-3', 'D4', 'F4', 'D5']	['M2', 'A4', 'M6', 'A4']	[False, False, False, False, True]
3.5	0.25	2	['D5']	[]	[True]
3.75	0.25	2	['B-4']	[]	[True]
4.0	0.25	3	['G3', 'B-3', 'E-4', 'B-4']	['m3', 'm6', 'm3']	[True, True, True, True]
4.25	0.25	3	['G3', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[False, False, False, True]
4.5	0.25	3	['E-5']	[]	[True]
4.75	0.0625	3	['D5']	[]	[True]
4.8125	0.0625	3	['E-5']	[]	[True]
4.875	0.0625	3	['F5']	[]	[True]
4.9375	0.0625	3	['E-5']	[]	[True]
5.0	0.25	3	['D3', 'B-3', 'F4', 'B-4']	['m6', 'm3', 'm6']	[True, True, True, True]
5.25	0.25	3	['D3', 'B-3', 'F4', 'F5']	['m6', 'm3', 'm3']	[False, False, False, True]
5.5	0.25	3	['F5']	[]	[True]
5.75	0.0625	3	['E5']	[]	[True]
5.8125	0.0625	3	['F5']	[]	[True]
5.875	0.0625	3	['G5']	[]	[True]
5.9375	0.0625	3	['F5']	[]	[True]
6.0	0.25	4	['E-3', 'B-3', 'E-4', 'G4', 'B-4']	['P5', 'P1', 'M3', 'P5']	[True, True, True, True, True]
6.25	0.0625	4	['F#5']	[]	[True]
6.3125	0.0625	4	['G5']	[]	[True]
6.375	0.0625	4	['A-5']	[]	[True]
6.4375	0.0625	4	['G5']	[]	[True]
6.5	0.25	4	['A-2', 'C4', 'F4', 'A-4', 'C5']	['M3', 'M6', 'P1', 'M3']	[True, True, True, True, True]
6.75	0.125	4	['A-5']	[]	[True]
6.875	0.0625	4	['B-5']	[]	[True]
6.9375	0.0625	4	['C6']	[]	[True]
7.0	0.25	4	['B-2', 'B-3', 'D4', 'F4', 'F5']	['P1', 'M3', 'P5', 'P5']	[True, True, True, True, True]
7.25	0.125	4	['B-4', 'F5']	['P5']	[True, False]
7.375	0.125	4	['B-4', 'F5']	['P5']	[True, False]
7.5	0.125	4	['A4']	[]	[True]
7.625	0.125	4	['A-4']	[]	[True]
7.75	0.125	4	['G4']	[]	[True]
7.875	0.125	4	['F4']	[]	[True]
8.0	0.25	5	['E-2', 'G3', 'E-4']	['M3', 'P1']	[True, True, True]
8.25	0.25	5	['E-2', 'B-3', 'G4']	['P5', 'M3']	[False, True, True]
8.5	0.25	5	['B-3', 'G4']	['M6']	[True, True]
8.75	0.25	5	['B-3', 'G4']	['M6']	[True, True]
9.0	0.25	5	['E-3', 'B-3', 'G4', 'B-5']	['P5', 'M3', 'P5']	[True, True, True, True]
9.25	0.25	5	['G3', 'B-3', 'B-4', 'B-5']	['m3', 'm3', 'm3']	[True, True, True, False]
9.5	0.125	5	['G3', 'B-3', 'B-4', 'B-5']	['m3', 'm3', 'm3']	[True, True, True, False]
9.625	0.125	5	['G3', 'B-3', 'B-4', 'G5']	['m3', 'm3', 'P1']	[False, False, False, True]
9.75	0.125	5	['G3', 'B-3', 'B-4', 'F5']	['m3', 'm3', 'm7']	[True, True, True, True]
9.875	0.125	5	['G3', 'B-3', 'B-4', 'E-5']	['m3', 'm3', 'm6']	[False, False, False, True]
10.0	0.25	6	['G3', 'B-3', 'B-4', 'E-5']	['m3', 'm3', 'm6']	[True, True, True, True]
10.25	0.25	6	['F3', 'B-3', 'A-4', 'D5']	['P4', 'm3', 'M6']	[True, False, True, True]
10.5	0.125	6	['F3', 'B-3', 'A-4', 'D5']	['P4', 'm3', 'M6']	[True, False, True, False]
10.625	0.125	6	['F3', 'B-3', 'A-4', 'E-5']	['P4', 'm3', 'm7']	[False, False, False, True]
10.75	0.125	6	['D3', 'B-3', 'F4', 'F5']	['m6', 'm3', 'm3']	[True, True, True, True]
10.875	0.125	6	['D3', 'B-3', 'F4', 'G5']	['m6', 'm3', 'P4']	[False, False, False, True]
11.0	0.25	6	['D3', 'B-3', 'F4', 'A-5']	['m6', 'm3', 'd5']	[True, True, True, True]
11.25	0.25	6	['B-2', 'F3', 'D4', 'A-5']	['P5', 'M3', 'm7']	[True, True, True, False]
11.5	0.125	6	['B-2', 'F3', 'D4', 'A-5']	['P5', 'M3', 'm7']	[True, True, True, False]
11.625	0.125	6	['B-2', 'F3', 'D4', 'F5']	['P5', 'M3', 'P5']	[False, False, False, True]
11.75	0.125	6	['A-2', 'D3', 'B-3', 'B-5']	['A4', 'M2', 'M2']	[True, True, True, True]
11.875	0.125	6	['A-2', 'D3', 'B-3', 'B-5']	['A4', 'M2', 'M2']	[False, False, False, True]
12.0	0.25	7	['G2', 'E-3', 'B-3', 'B-5']	['m6', 'm3', 'm3']	[True, True, True, True]
12.25	0.125	7	['G2', 'E-3', 'B-3', 'E-4', 'B-5']	['m6', 'm3', 'm6', 'm3']	[False, False, False, True, False]
12.375	0.125	7	['G2', 'E-3', 'B-3', 'E-4', 'G5']	['m6', 'm3', 'm6', 'P1']	[False, False, False, False, True]
12.5	0.25	7	['G2', 'E-3', 'B-3', 'E-4', 'E-5']	['m6', 'm3', 'm6', 'm6']	[False, False, False, True, True]
12.75	0.0625	7	['G2', 'E-3', 'B-3', 'D4']	['m6', 'm3', 'P5']	[False, False, False, True]
12.8125	0.0625	7	['G2', 'E-3', 'B-3', 'E-4']	['m6', 'm3', 'm6']	[False, False, False, True]
12.875	0.0625	7	['G2', 'E-3', 'B-3', 'F4']	['m6', 'm3', 'm7']	[False, False, False, True]
12.9375	0.0625	7	['G2', 'E-3', 'B-3', 'E-4']	['m6', 'm3', 'm6']	[False, False, False, True]
13.0	0.25	7	['A-2', 'E-3', 'C4', 'C6']	['P5', 'M3', 'M3']	[True, False, True, True]
13.25	0.125	7	['A-2', 'E-3', 'C4', 'A-4', 'C6']	['P5', 'M3', 'P1', 'M3']	[False, False, False, True, False]
13.375	0.125	7	['A-2', 'E-3', 'C4', 'A-4', 'A-5']	['P5', 'M3', 'P1', 'P1']	[False, False, False, False, True]
13.5	0.25	7	['A-2', 'E-3', 'C4', 'A-4', 'F5']	['P5', 'M3', 'P1', 'M6']	[False, False, False, True, True]
13.75	0.0625	7	['A-2', 'E-3', 'C4', 'G4']	['P5', 'M3', 'M7']	[False, False, False, True]
13.8125	0.0625	7	['A-2', 'E-3', 'C4', 'A-4']	['P5', 'M3', 'P1']	[False, False, False, True]
13.875	0.0625	7	['A-2', 'E-3', 'C4', 'B-4']	['P5', 'M3', 'M2']	[False, False, False, True]
13.9375	0.0625	7	['A-2', 'E-3', 'C4', 'A-4']	['P5', 'M3', 'P1']	[False, False, False, True]
14.0	0.25	8	['B-2', 'B-3', 'G4']	['P1', 'M6']	[True, True, True]
14.25	0.0625	8	['A4', 'E-5']	['d5']	[True, True]
14.3125	0.0625	8	['B-4', 'E-5']	['P4']	[True, False]
14.375	0.0625	8	['C5', 'E-5']	['m3']	[True, False]
14.4375	0.0625	8	['B-4', 'E-5']	['P4']	[True, False]
14.5	0.25	8	['B-2', 'A-3', 'F4']	['m7', 'P5']	[True, True, True]
14.75	0.0625	8	['A4', 'D5']	['P4']	[True, True]
14.8125	0.0625	8	['B-4', 'D5']	['M3']	[True, False]
14.875	0.0625	8	['C5', 'D5']	['M2']	[True, False]
14.9375	0.0625	8	['B-4', 'D5']	['M3']	[True, False]
15.0	0.5	8	['E-3', 'G3', 'E-4', 'E-5']	['M3', 'P1', 'P1']	[True, True, True, True]
15.5	0.25	8			
15.75	0.25	8	['B-4']	[]	[True]
16.0	0.375	9	['B-2', 'D3', 'A-4', 'F5']	['M3', 'm7', 'P5']	[True, True, True, True]
16.375	0.125	9	['B-2', 'E-3', 'G4', 'E-5']	['P4', 'M6', 'P4']	[True, True, True, True]
16.5	0.25	9	['B-2', 'F3', 'F4', 'D5']	['P5', 'P5', 'M3']	[True, True, True, True]
16.75	0.25	9	['B-2', 'G3', 'E-4', 'C5']	['M6', 'P4', 'M2']	[True, True, True, True]
17.0	0.75	9	['B-2', 'A-3', 'D4', 'B-4']	['m7', 'M3', 'P1']	[True, True, True, True]
17.75	0.25	9	['B-2', 'G3', 'E4', 'B-4']	['M6', 'A4', 'P1']	[True, True, True, True]
18.0	0.25	10	['B-2', 'A-3', 'F4', 'B-4']	['m7', 'P5', 'P1']	[True, True, True, True]
18.25	0.25	10	['B-2', 'F3', 'D4', 'B-4']	['P5', 'M3', 'P1']	[True, True, True, True]
18.5	0.25	10	['B-2', 'G3', 'E-4', 'B-4']	['M6', 'P4', 'P1']	[True, True, True, True]
18.75	0.25	10	['B-2', 'A3', 'E-4', 'C5']	['M7', 'P4', 'M2']	[True, True, True, True]
19.0	0.375	10	['B-2', 'B-3', 'D4', 'F4']	['P1', 'M3', 'P5']	[True, True, True, True]
19.375	0.0625	10	['B-2', 'B-3', 'E-4', 'G4']	['P1', 'P4', 'M6']	[False, False, True, True]
19.4375	0.0625	10	['B-2', 'B-3', 'F4', 'A4']	['P1', 'P5', 'M7']	[False, False, True, True]
19.5	0.0833	10	['G4', 'B-4']	['m3']	[True, True]
19.5833	0.0833	10	['A4', 'C5']	['m3']	[True, True]
19.6667	0.0833	10	['B-4', 'D5']	['M3']	[True, True]
19.75	0.0833	10	['C5', 'E-5']	['m3']	[True, True]
19.8333	0.0833	10	['D5', 'F5']	['m3']	[True, True]
19.9167	0.0833	10	['E-5', 'G5']	['M3']	[True, True]
20.0	0.375	11	['B-3', 'D4', 'F5', 'A-5']	['M3', 'P5', 'm7']	[True, True, True, True]
20.375	0.125	11	['C4', 'E-4', 'E-5', 'G5']	['m3', 'm3', 'P5']	[True, True, True, True]
20.5	0.25	11	['D4', 'F4', 'D5', 'F5']	['m3', 'P1', 'm3']	[True, True, True, True]
20.75	0.25	11	['E-4', 'G4', 'C5', 'E-5']	['M3', 'M6', 'P1']	[True, True, True, True]
21.0	0.25	11	['F4', 'A-4', 'B-4', 'D5']	['m3', 'P4', 'M6']	[True, True, True, True]
21.25	0.25	11	['F4', 'A-4', 'C-5', 'D5']	['m3', 'd5', 'M6']	[False, False, True, False]
21.5	0.25	11	['F4', 'A-4', 'B-4', 'D5']	['m3', 'P4', 'M6']	[False, False, True, False]
21.75	0.25	11	['F4', 'A-4', 'B-4', 'D5']	['m3', 'P4', 'M6']	[True, True, True, True]
22.0	0.375	12	['E-4', 'G4', 'B-4', 'E-5']	['M3', 'P5', 'P1']	[True, True, True, True]
22.375	0.125	12	['E-4', 'G4', 'B-4', 'F5']	['M3', 'P5', 'M2']	[False, False, False, True]
22.5	0.375	12	['C4', 'E-4', 'E-5', 'G5']	['m3', 'm3', 'P5']	[True, True, True, True]
22.875	0.125	12	['C4', 'E-4', 'E-5', 'A5']	['m3', 'm3', 'M6']	[False, False, False, True]
23.0	0.375	12	['B-3', 'F4', 'D5', 'C6']	['P5', 'M3', 'M2']	[True, True, True, True]
23.375	0.125	12	['B-3', 'F4', 'D5', 'B-5']	['P5', 'M3', 'P1']	[False, False, False, True]
23.5	0.125	12	['A5']	[]	[True]
23.625	0.125	12	['A-5']	[]	[True]
23.75	0.125	12	['G5']	[]	[True]
23.875	0.125	12	['E-5']	[]	[True]
24.0	0.25	13	['G3', 'E-4', 'E-5']	['m6', 'm6']	[True, True, True]
24.25	0.25	13	['G3', 'E-4', 'G5']	['m6', 'P1']	[False, False, True]
24.5	0.1875	13	['G3', 'E-4', 'G5']	['m6', 'P1']	[False, False, True]
24.6875	0.0625	13	['G3', 'E-4', 'G5']	['m6', 'P1']	[False, False, False]
24.75	0.0625	13	['G3', 'B-3', 'E-4', 'G4']	['m3', 'm6', 'P1']	[False, True, False, True]
24.8125	0.0625	13	['G3', 'B-3', 'E-4', 'B-4']	['m3', 'm6', 'm3']	[False, False, False, True]
24.875	0.0625	13	['G3', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[False, False, False, True]
24.9375	0.0625	13	['G3', 'E-4', 'G5']	['m6', 'P1']	[False, False, True]
25.0	0.25	13	['E-3', 'G3', 'E-4', 'G5']	['M3', 'P1', 'M3']	[True, False, False, True]
25.25	0.25	13	['E-3', 'G3', 'E-4', 'B-5']	['M3', 'P1', 'P5']	[False, False, False, True]
25.5	0.1875	13	['G3', 'E-4', 'B-5']	['m6', 'm3']	[False, False, True]
25.6875	0.0625	13	['B-2', 'G3', 'E-4', 'B-5']	['M6', 'P4', 'P1']	[True, False, False, False]
25.75	0.0625	13	['G2', 'G3', 'E-4', 'B-4']	['P1', 'm6', 'm3']	[True, False, False, True]
25.8125	0.0625	13	['G2', 'G3', 'E-4', 'E-5']	['P1', 'm6', 'm6']	[False, False, False, True]
25.875	0.0625	13	['G2', 'G3', 'E-4', 'G5']	['P1', 'm6', 'P1']	[False, False, False, True]
25.9375	0.0625	13	['E-2', 'G3', 'E-4', 'B-5']	['M3', 'P1', 'P5']	[True, False, False, True]
26.0	0.25	14	['D2', 'B-3', 'F4', 'B-5']	['m6', 'm3', 'm6']	[True, True, True, True]
26.25	0.125	14	['D2', 'B-3', 'F4', 'A-5']	['m6', 'm3', 'd5']	[False, False, False, True]
26.375	0.0625	14	['D2', 'B-3', 'F4']	['m6', 'm3']	[False, False, False]
26.4375	0.0625	14	['D2', 'B-3', 'F4', 'A-5']	['m6', 'm3', 'd5']	[False, False, False, True]
26.5	0.1875	14	['B-3', 'F4', 'A-5']	['P5', 'm7']	[False, False, True]
26.6875	0.0625	14	['B-3', 'F4', 'A-5']	['P5', 'm7']	[False, False, False]
26.75	0.125	14	['B-3', 'D4', 'F4', 'F5']	['M3', 'P5', 'P5']	[False, True, False, True]
26.875	0.0625	14	['B-3', 'D4', 'F4']	['M3', 'P5']	[False, False, False]
26.9375	0.0625	14	['B-3', 'F4', 'F5']	['P5', 'P5']	[False, False, True]
27.0	0.25	14	['A-3', 'B-3', 'D4', 'F5']	['M2', 'A4', 'M6']	[True, False, True, True]
27.25	0.125	14	['A-3', 'B-3', 'D4', 'D5']	['M2', 'A4', 'A4']	[False, False, False, True]
27.375	0.0625	14	['A-3', 'B-3', 'D4']	['M2', 'A4']	[False, False, False]
27.4375	0.0625	14	['A-3', 'B-3', 'D4', 'D5']	['M2', 'A4', 'A4']	[False, False, False, True]
27.5	0.1875	14	['B-3', 'D4', 'D5']	['M3', 'M3']	[False, False, True]
27.6875	0.0625	14	['A-2', 'B-3', 'D4', 'D5']	['M2', 'A4', 'A4']	[True, False, False, False]
27.75	0.125	14	['B-2', 'B-3', 'D4', 'B-4']	['P1', 'M3', 'P1']	[True, False, False, True]
27.875	0.0625	14	['B-2', 'B-3', 'D4']	['P1', 'M3']	[False, False, False]
27.9375	0.0625	14	['F2', 'B-3', 'D4', 'B-4']	['P4', 'M6', 'P4']	[True, False, False, True]
28.0	0.25	15	['G2', 'B-3', 'E-4', 'B-4']	['m3', 'm6', 'm3']	[True, True, True, True]
28.25	0.25	15	['G2', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[False, False, False, True]
28.5	0.1875	15	['B-3', 'E-4', 'E-5']	['P4', 'P4']	[False, False, True]
28.6875	0.0625	15	['E-3', 'G3', 'E-4', 'E-5']	['M3', 'P1', 'P1']	[True, True, False, False]
28.75	0.0625	15	['F3', 'A-3', 'E-4', 'D5']	['m3', 'm7', 'M6']	[True, True, False, True]
28.8125	0.0625	15	['F3', 'A-3', 'E-4', 'E-5']	['m3', 'm7', 'm7']	[False, False, False, True]
28.875	0.0625	15	['F3', 'A-3', 'E-4', 'F5']	['m3', 'm7', 'P1']	[False, False, False, True]
28.9375	0.0625	15	['G3', 'B-3', 'E-4', 'E-5']	['m3', 'm6', 'm6']	[True, True, False, True]
29.0	0.25	15	['A-3', 'C4', 'E-4', 'C5']	['M3', 'P5', 'M3']	[True, True, False, True]
29.25	0.25	15	['A-3', 'C4', 'E-4', 'A-5']	['M3', 'P5', 'P1']	[False, False, False, True]
29.5	0.1875	15	['C4', 'F4', 'A-5']	['P4', 'm6']	[False, True, True]
29.6875	0.0625	15	['F2', 'A-3', 'F4', 'A-5']	['m3', 'P1', 'm3']	[True, True, False, False]
29.75	0.0625	15	['A-2', 'C4', 'F4', 'G5']	['M3', 'M6', 'M7']	[True, True, False, True]
29.8125	0.0625	15	['A-2', 'C4', 'F4', 'A-5']	['M3', 'M6', 'P1']	[False, False, False, True]
29.875	0.0625	15	['A-2', 'C4', 'F4', 'B-5']	['M3', 'M6', 'M2']	[False, False, False, True]
29.9375	0.0625	15	['F2', 'A-3', 'F4', 'A-5']	['m3', 'P1', 'm3']	[True, True, False, True]
30.0	0.25	16	['B-2', 'B-3', 'E-4', 'G5']	['P1', 'P4', 'M6']	[True, True, True, True]
30.25	0.0625	16	['A5']	[]	[True]
30.3125	0.0625	16	['B-5']	[]	[True]
30.375	0.0625	16	['A5']	[]	[True]
30.4375	0.0625	16	['G5']	[]	[True]
30.5	0.25	16	['B-2', 'A-3', 'D4', 'F5']	['m7', 'M3', 'P5']	[True, True, True, True]
30.75	0.0625	16	['A5']	[]	[True]
30.8125	0.0625	16	['B-5']	[]	[True]
30.875	0.0625	16	['C6']	[]	[True]
30.9375	0.0625	16	['B-5']	[]	[True]
31.0	0.5	16	['E-3', 'G3', 'E-4', 'E-5']	['M3', 'P1', 'P1']	[True, True, True, True]
31.5	0.25	16			
31.75	0.25	16	['B-2', 'B-3']	['P1']	[True, True]
32.0	0.5	17	['B-3', 'B-4']	['P1']	[True, True]
32.5	0.25	17	['G-3', 'G-4']	['P1']	[True, True]
32.75	0.25	17	['D3', 'D4']	['P1']	[True, True]
33.0	0.5	17	['E-3', 'E-4']	['P1']	[True, True]
33.5	0.25	17	['B-2', 'B-3']	['P1']	[True, True]
33.75	0.25	17	['D3', 'D4']	['P1']	[True, True]
34.0	0.25	18	['E-3', 'E-4']	['P1']	[True, True]
34.25	0.25	18	['F3', 'F4']	['P1']	[True, True]
34.5	0.25	18	['G-3', 'G-4']	['P1']	[True, True]
34.75	0.25	18	['A3', 'A4']	['P1']	[True, True]
35.0	0.25	18	['B-3', 'B-4']	['P1']	[True, True]
35.25	0.25	18	['C4', 'C5']	['P1']	[True, True]
35.5	0.25	18	['D-4', 'D-5']	['P1']	[True, True]
35.75	0.25	18	['E4', 'E5']	['P1']	[True, True]
36.0	0.5	19	['F4', 'F5']	['P1']	[True, True]
36.5	0.25	19	['D-4', 'F4', 'B-4', 'F5']	['M3', 'M6', 'M3']	[True, False, True, False]
36.75	0.25	19	['A3', 'F4', 'C5', 'E-5']	['m6', 'm3', 'd5']	[True, True, True, True]
37.0	0.25	19	['B-3', 'F4', 'B-4', 'D-5']	['P5', 'P1', 'm3']	[True, False, True, True]
37.25	0.25	19	['F3', 'A3', 'E-4', 'C5']	['M3', 'm7', 'P5']	[True, True, True, True]
37.5	0.25	19	['G-3', 'B-3', 'D-4', 'B-4']	['M3', 'P5', 'M3']	[True, True, True, True]
37.75	0.25	19	['E-3', 'B-3', 'E-4', 'G-4']	['P5', 'P1', 'm3']	[True, True, True, True]
38.0	0.25	20	['F3', 'B-3', 'D-4', 'F4']	['P4', 'm6', 'P1']	[True, True, True, True]
38.25	0.25	20			
38.5	0.25	20	['F2', 'A3', 'C4', 'F4']	['M3', 'P5', 'P1']	[True, True, True, True]
38.75	0.25	20			
39.0	0.5	20	['B-2', 'B-3']	['P1']	[True, True]
39.5	0.25	20			
39.75	0.25	20	['B-3']	[]	[True]
40.0	0.125	21	['B-4', 'E-5']	['P4']	[True, True]
40.125	0.125	21	['B-4', 'F5']	['P5']	[False, True]
40.25	0.125	21	['B-4', 'G-5']	['m6']	[False, True]
40.375	0.125	21	['B-4', 'A-5']	['m7']	[False, True]
40.5	0.125	21	['G-4', 'B-5']	['M3']	[True, True]
40.625	0.125	21	['G-4', 'C-6']	['P4']	[False, True]
40.75	0.125	21	['D4', 'B-5']	['m6']	[True, True]
40.875	0.125	21	['D4', 'A-5']	['d5']	[False, True]
41.0	0.125	21	['E-4', 'A-5']	['P4']	[True, True]
41.125	0.125	21	['E-4', 'G-5']	['m3']	[False, True]
41.25	0.125	21	['E-4', 'F5']	['M2']	[False, True]
41.375	0.125	21	['E-4', 'E-5']	['P1']	[False, True]
41.5	0.125	21	['B-3', 'D5']	['M3']	[True, True]
41.625	0.125	21	['B-3', 'C-5']	['m2']	[False, True]
41.75	0.125	21	['D4', 'B-4']	['m6']	[True, True]
41.875	0.125	21	['D4', 'A-4']	['d5']	[False, True]
42.0	0.125	22	['E-4', 'G-4']	['m3']	[True, True]
42.125	0.125	22	['E-4', 'D5']	['M7']	[False, True]
42.25	0.125	22	['F4', 'E-5']	['m7']	[True, True]
42.375	0.125	22	['F4', 'D5']	['M6']	[False, True]
42.5	0.125	22	['G-4', 'E-5']	['M6']	[True, True]
42.625	0.125	22	['G-4', 'G-5']	['P1']	[False, True]
42.75	0.125	22	['A4', 'F5']	['m6']	[True, True]
42.875	0.125	22	['A4', 'E-5']	['d5']	[False, True]
43.0	0.125	22	['B-2', 'B-3', 'B-4', 'D-5']	['P1', 'P1', 'm3']	[True, True, True, True]
43.125	0.125	22	['B-2', 'B-3', 'A4', 'A5']	['P1', 'M7', 'M7']	[False, False, True, True]
43.25	0.125	22	['C3', 'C4', 'B-4', 'B-5']	['P1', 'm7', 'm7']	[True, True, True, True]
43.375	0.125	22	['C3', 'C4', 'A4', 'A5']	['P1', 'M6', 'M6']	[False, False, True, True]
43.5	0.125	22	['D-3', 'D-4', 'B-4', 'B-5']	['P1', 'M6', 'M6']	[True, True, True, True]
43.625	0.125	22	['D-3', 'D-4', 'D-5', 'D-6']	['P1', 'P1', 'P1']	[False, False, True, True]
43.75	0.125	22	['E3', 'E4', 'C5', 'C6']	['P1', 'm6', 'm6']	[True, True, True, True]
43.875	0.125	22	['E3', 'E4', 'B-4', 'B-5']	['P1', 'd5', 'd5']	[False, False, True, True]
44.0	0.125	23	['F3', 'F4', 'A4', 'A5']	['P1', 'M3', 'M3']	[True, True, True, True]
44.125	0.125	23	['F3', 'F4', 'E5', 'E6']	['P1', 'M7', 'M7']	[False, False, True, True]
44.25	0.125	23	['F3', 'F4', 'F5', 'F6']	['P1', 'P1', 'P1']	[False, False, True, True]
44.375	0.125	23	['F3', 'F4', 'E5', 'E6']	['P1', 'M7', 'M7']	[False, False, True, True]
44.5	0.125	23	['D-3', 'D-4', 'F5', 'F6']	['P1', 'M3', 'M3']	[True, True, True, True]
44.625	0.125	23	['D-3', 'D-4', 'G-5', 'G-6']	['P1', 'P4', 'P4']	[False, False, True, True]
44.75	0.125	23	['A2', 'A3', 'F5', 'F6']	['P1', 'm6', 'm6']	[True, True, True, True]
44.875	0.125	23	['A2', 'A3', 'E-5', 'E-6']	['P1', 'd5', 'd5']	[False, False, True, True]
45.0	0.125	23	['B-2', 'B-3', 'D-5', 'D-6']	['P1', 'm3', 'm3']	[True, True, True, True]
45.125	0.125	23	['B-2', 'B-3', 'C5', 'C6']	['P1', 'M2', 'M2']	[False, False, True, True]
45.25	0.125	23	['F2', 'F3', 'B-4', 'B-5']	['P1', 'P4', 'P4']	[True, True, True, True]
45.375	0.125	23	['F2', 'F3', 'A4', 'A5']	['P1', 'M3', 'M3']	[False, False, True, True]
45.5	0.125	23	['G-2', 'G-3', 'C5', 'C6']	['P1', 'A4', 'A4']	[True, True, True, True]
45.625	0.125	23	['G-2', 'G-3', 'B-4', 'B-5']	['P1', 'M3', 'M3']	[False, False, True, True]
45.75	0.125	23	['E-2', 'E-3', 'A-4', 'A-5']	['P1', 'P4', 'P4']	[True, True, True, True]
45.875	0.125	23	['E-2', 'E-3', 'G-4', 'G-5']	['P1', 'm3', 'm3']	[False, False, True, True]
46.0	0.125	24	['F2', 'F3', 'G-4', 'G5']	['P1', 'm2', 'M2']	[True, True, True, True]
46.125	0.125	24	['F2', 'F3', 'F4', 'F5']	['P1', 'P1', 'P1']	[False, False, True, True]
46.25	0.125	24	['E-4', 'E-5']	['P1']	[True, True]
46.375	0.125	24	['D-4', 'D-5']	['P1']	[True, True]
46.5	0.125	24	['F2', 'F3', 'D-4', 'D-5']	['P1', 'm6', 'm6']	[True, True, True, True]
46.625	0.125	24	['F2', 'F3', 'C4', 'C5']	['P1', 'P5', 'P5']	[False, False, True, True]
46.75	0.125	24	['E-4', 'E-5']	['P1']	[True, True]
46.875	0.125	24	['A3', 'A4']	['P1']	[True, True]
47.0	0.5	24	['B-2', 'B-3', 'B-4']	['P1', 'P1']	[True, True, True]
47.5	0.25	24			
47.75	0.25	24	['D-3']	[]	[True]
48.0	0.5	25	['D-4']	[]	[True]
48.5	0.25	25	['B-3', 'D-5']	['m3']	[True, True]
48.75	0.25	25	['F3', 'D-4', 'D-5', 'A-5']	['m6', 'm6', 'm3']	[True, True, False, True]
49.0	0.25	25	['G-3', 'D-4', 'D-5', 'B-5']	['P5', 'P5', 'M3']	[True, True, True, True]
49.25	0.125	25	['D3', 'F4', 'D-5', 'A-5']	['m3', 'd1', 'd5']	[True, True, False, True]
49.375	0.125	25			
49.5	0.25	25	['G-3', 'G-4', 'D-5', 'B-5']	['P1', 'P5', 'M3']	[True, True, True, True]
49.75	0.125	25	['D3', 'F4', 'D-5', 'A-5']	['m3', 'd1', 'd5']	[True, True, False, True]
49.875	0.125	25			
50.0	0.5	26	['B-3']	[]	[True]
50.5	0.25	26	['G-3', 'B-4']	['M3']	[True, True]
50.75	0.25	26	['D3', 'B-3', 'B-4', 'F5']	['m6', 'm6', 'm3']	[True, True, False, True]
51.0	0.25	26	['E-3', 'B-3', 'B-4', 'G-5']	['P5', 'P5', 'm3']	[True, True, True, True]
51.25	0.125	26	['B-2', 'D4', 'B-4', 'F5']	['M3', 'P1', 'P5']	[True, True, False, True]
51.375	0.125	26			
51.5	0.25	26	['E-3', 'E-4', 'B-4', 'G-5']	['P1', 'P5', 'm3']	[True, True, True, True]
51.75	0.125	26	['B-2', 'D-4', 'G4', 'E-6']	['m3', 'M6', 'P4']	[True, True, True, True]
51.875	0.125	26			
52.0	0.25	27	['C-3', 'E-4', 'A-4', 'E-6']	['M3', 'M6', 'M3']	[True, True, True, True]
52.25	0.25	27	['G2', 'E-4', 'D-5', 'E-6']	['m6', 'd5', 'm6']	[True, False, True, False]
52.5	0.25	27	['A-2', 'E-4', 'C-5', 'C-6']	['P5', 'm3', 'm3']	[True, False, True, True]
52.75	0.25	27	['E-2', 'D-4', 'B-4', 'G5']	['m7', 'P5', 'M3']	[True, True, True, True]
