onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	24	0.0	0	1.0	1	1	-3	4	4	1	0.0	B-4	70	True	B	-1	0	1.0	True	1	spine_0	1	1	4.0	0	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
0	24	0.0	0	1.0	1	1	-3	4	4	1	0.0	G4	67	True	G	0	0	1.0	True	1	spine_0	1	1	4.0	0	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
0	12	0.0	0	0.5	1/2	1	-3	4	4	1	0.0	E-3	51	True	E	-1	0	1.0	True	1	spine_0	1	1	4.0	0	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
12	12	0.5	1/2	0.5	1/2	1	-3	4	4	1	0.5	E-2	39	True	E	-1	1/8	1.5	False	0	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
24	12	1.0	1	0.5	1/2	1	-3	4	4	1	1.0	C5	72	True	C	0	1/4	2.0	True	2	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	6
24	12	1.0	1	0.5	1/2	1	-3	4	4	1	1.0	A-4	68	True	A	-1	1/4	2.0	True	2	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	4
36	12	1.5	3/2	0.5	1/2	1	-3	4	4	1	1.5	A-4	68	True	A	-1	3/8	2.5	False	0	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	4
36	12	1.5	3/2	0.5	1/2	1	-3	4	4	1	1.5	F4	65	True	F	0	3/8	2.5	False	0	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	2
48	24	2.0	2	1.0	1	1	-3	4	4	1	2.0	G4	67	True	G	0	1/2	3.0	True	3	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
48	12	2.0	2	0.5	1/2	1	-3	4	4	1	2.0	E-4	63	True	E	-1	1/2	3.0	True	3	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
48	12	2.0	2	0.5	1/2	1	-3	4	4	1	2.0	E-3	51	True	E	-1	1/2	3.0	True	3	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
60	12	2.5	5/2	0.5	1/2	1	-3	4	4	1	2.5	B-3	58	True	B	-1	5/8	3.5	False	0	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
60	12	2.5	5/2	0.5	1/2	1	-3	4	4	1	2.5	E-2	39	True	E	-1	5/8	3.5	False	0	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
72	12	3.0	3	0.5	1/2	1	-3	4	4	1	3.0	A-4	68	True	A	-1	3/4	4.0	True	4	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	4
72	12	3.0	3	0.5	1/2	1	-3	4	4	1	3.0	C4	60	True	C	0	3/4	4.0	True	4	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	6
84	12	3.5	7/2	0.5	1/2	1	-3	4	4	1	3.5	F4	65	True	F	0	7/8	4.5	False	0	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	2
84	12	3.5	7/2	0.5	1/2	1	-3	4	4	1	3.5	A-3	56	True	A	-1	7/8	4.5	False	0	spine_0	1	1	4.0	0	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	4
96	24	4.0	4	1.0	1	2	-3	4	4	2	4.0	E-4	63	True	E	-1	0	1.0	True	1	spine_0	1	2	4.0	1	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
96	36	4.0	4	1.5	3/2	2	-3	4	4	2	4.0	G3	55	True	G	0	0	1.0	True	1	spine_0	1	2	4.0	1	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
96	12	4.0	4	0.5	1/2	2	-3	4	4	2	4.0	E-3	51	True	E	-1	0	1.0	True	1	spine_0	1	2	4.0	1	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
108	12	4.5	9/2	0.5	1/2	2	-3	4	4	2	4.5	E-2	39	True	E	-1	1/8	1.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
120	12	5.0	5	0.5	1/2	2	-3	4	4	2	5.0	D4	62	True	D	0	1/4	2.0	True	2	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	7
120	12	5.0	5	0.5	1/2	2	-3	4	4	2	5.0	E-2	39	True	E	-1	1/4	2.0	True	2	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
132	12	5.5	11/2	0.5	1/2	2	-3	4	4	2	5.5	C4	60	True	C	0	3/8	2.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	6
132	12	5.5	11/2	0.5	1/2	2	-3	4	4	2	5.5	A-3	56	True	A	-1	3/8	2.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	4
132	12	5.5	11/2	0.5	1/2	2	-3	4	4	2	5.5	E-2	39	True	E	-1	3/8	2.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
144	12	6.0	6	0.5	1/2	2	-3	4	4	2	6.0	B-3	58	True	B	-1	1/2	3.0	True	3	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
144	12	6.0	6	0.5	1/2	2	-3	4	4	2	6.0	G3	55	True	G	0	1/2	3.0	True	3	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
144	12	6.0	6	0.5	1/2	2	-3	4	4	2	6.0	E-2	39	True	E	-1	1/2	3.0	True	3	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
156	12	6.5	13/2	0.5	1/2	2	-3	4	4	2	6.5	B-3	58	True	B	-1	5/8	3.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
156	12	6.5	13/2	0.5	1/2	2	-3	4	4	2	6.5	G3	55	True	G	0	5/8	3.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	3
156	12	6.5	13/2	0.5	1/2	2	-3	4	4	2	6.5	E-3	51	True	E	-1	5/8	3.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
168	12	7.0	7	0.5	1/2	2	-3	4	4	2	7.0	B-3	58	True	B	-1	3/4	4.0	True	4	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
168	12	7.0	7	0.5	1/2	2	-3	4	4	2	7.0	F3	53	True	F	0	3/4	4.0	True	4	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	2
168	12	7.0	7	0.5	1/2	2	-3	4	4	2	7.0	D3	50	True	D	0	3/4	4.0	True	4	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	7
180	12	7.5	15/2	0.5	1/2	2	-3	4	4	2	7.5	B-3	58	True	B	-1	7/8	4.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
180	12	7.5	15/2	0.5	1/2	2	-3	4	4	2	7.5	E-3	51	True	E	-1	7/8	4.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	1
180	12	7.5	15/2	0.5	1/2	2	-3	4	4	2	7.5	C3	48	True	C	0	7/8	4.5	False	0	spine_0	1	2	4.0	1	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	6
192	36	8.0	8	1.5	3/2	3	-3	4	4	3	8.0	B-3	58	True	B	-1	0	1.0	True	1	spine_0	1	3	4.0	2	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
192	12	8.0	8	0.5	1/2	3	-3	4	4	3	8.0	D3	50	True	D	0	0	1.0	True	1	spine_0	1	3	4.0	2	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	7
192	12	8.0	8	0.5	1/2	3	-3	4	4	3	8.0	B-2	46	True	B	-1	0	1.0	True	1	spine_0	1	3	4.0	2	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True	5
