s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	2.0	1	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
2.0	0.5	2	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
2.5	1.0	2	['F2', 'D3', 'A-3', 'B-3']	['M6', 'm3', 'P4']	[True, True, True, True]
3.5	0.5	2	['F2', 'D3', 'A-3', 'B-3']	['M6', 'm3', 'P4']	[True, True, True, True]
4.0	2.0	3	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True]
6.0	0.5	4	['E-2', 'B-2', 'E-3', 'G3', 'B-3', 'E-4', 'G4']	['P5', 'P1', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True, True]
6.5	1.0	4	['A-2', 'F3', 'B-3', 'D4', 'F4']	['M6', 'M2', 'A4', 'M6']	[True, True, True, True, True]
7.5	0.5	4	['A-2', 'F3', 'B-3', 'D4', 'F4']	['M6', 'M2', 'A4', 'M6']	[True, True, True, True, True]
8.0	1.5	5	['G2', 'E-3', 'G3', 'B-3', 'E-4', 'B-4']	['m6', 'P1', 'm3', 'm6', 'm3']	[True, True, True, True, True, True]
9.5	0.5	5	['C3', 'E-3', 'C4', 'E-4', 'G4']	['m3', 'P1', 'm3', 'P5']	[True, True, True, True, True]
10.0	0.75	6	['A-2', 'E-3', 'C4', 'E-4', 'C5']	['P5', 'M3', 'P5', 'M3']	[True, True, True, True, True]
10.75	0.125	6	['A-2', 'E-3', 'C4', 'E-4', 'B4']	['P5', 'M3', 'P5', 'A2']	[False, False, False, False, True]
10.875	0.125	6	['A-2', 'E-3', 'C4', 'E-4', 'C5']	['P5', 'M3', 'P5', 'M3']	[False, False, False, False, True]
11.0	0.0833	6	['A-2', 'E-3', 'C4', 'E-4', 'B4']	['P5', 'M3', 'P5', 'A2']	[False, False, False, False, True]
11.0833	0.0833	6	['A-2', 'E-3', 'C4', 'E-4', 'C5']	['P5', 'M3', 'P5', 'M3']	[False, False, False, False, True]
11.1667	0.0833	6	['A-2', 'E-3', 'C4', 'E-4', 'B4']	['P5', 'M3', 'P5', 'A2']	[False, False, False, False, True]
11.25	0.0833	6	['A-2', 'E-3', 'C4', 'E-4', 'C5']	['P5', 'M3', 'P5', 'M3']	[False, False, False, False, True]
11.3333	0.0833	6	['A-2', 'E-3', 'C4', 'E-4', 'B4']	['P5', 'M3', 'P5', 'A2']	[False, False, False, False, True]
11.4167	0.0833	6	['A-2', 'E-3', 'C4', 'E-4', 'C5']	['P5', 'M3', 'P5', 'M3']	[False, False, False, False, True]
11.5	0.0625	6	['A-2', 'E-3', 'C4', 'B4']	['P5', 'M3', 'A2']	[False, False, True, True]
11.5625	0.0625	6	['A-2', 'E-3', 'C4', 'C5']	['P5', 'M3', 'M3']	[False, False, False, True]
