s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	1.0	0	['B-2', 'B-3']	['P1']	[True, True]
1.0	1.5	1	['A2', 'A3']	['P1']	[True, True]
2.5	0.5	1	['A-2', 'A-3']	['P1']	[True, True]
3.0	0.5	1	['G2', 'G3']	['P1']	[True, True]
3.5	0.5	1	['C2', 'G3', 'C4', 'E-4']	['P5', 'P1', 'm3']	[True, True, True, True]
4.0	0.5	2	['D2', 'F3', 'B-3', 'D4']	['m3', 'm6', 'P1']	[True, True, True, True]
4.5	0.5	2	['E-2', 'F3', 'B-3', 'D4']	['M2', 'P5', 'M7']	[True, False, False, False]
5.0	0.5	2	['F2', 'F3', 'A3', 'C4']	['P1', 'M3', 'P5']	[True, True, True, True]
5.5	0.5	2			
6.0	0.5	2	['F3', 'D4', 'B-4']	['M6', 'P4']	[True, True, True]
6.5	0.5	2	['B-2', 'F3', 'D4', 'B-4']	['P5', 'M3', 'P1']	[True, False, False, False]
7.0	1.5	3	['C3', 'F3', 'E-4', 'A4']	['P4', 'm3', 'M6']	[True, True, True, True]
8.5	0.5	3	['D3', 'F3', 'B3', 'A-4']	['m3', 'M6', 'd5']	[True, True, True, True]
9.0	0.5	3	['E-3', 'G3', 'C4', 'G4']	['M3', 'M6', 'M3']	[True, True, True, True]
9.5	0.5	3	['F3', 'C4', 'E-4', 'A4']	['P5', 'm7', 'M3']	[True, True, True, True]
10.0	1.0	4	['F3', 'C4', 'E-4', 'A4']	['P5', 'm7', 'M3']	[True, True, True, True]
11.0	0.5	4	['B-2', 'F3', 'B-3', 'D4', 'B-4']	['P5', 'P1', 'M3', 'P1']	[True, False, True, True, True]
11.5	1.0	4			
12.5	0.5	4	['A2', 'F3', 'C4', 'C5']	['m6', 'm3', 'm3']	[True, True, True, True]
13.0	1.0	5	['A2', 'F3', 'C4', 'C5']	['m6', 'm3', 'm3']	[True, True, True, True]
14.0	0.5	5	['G2', 'F3', 'B-3', 'D5']	['m7', 'm3', 'P5']	[True, False, True, True]
14.5	1.0	5			
15.5	0.5	5	['G2', 'C3', 'G3', 'B-3', 'E5']	['P4', 'P1', 'm3', 'M6']	[True, True, True, True, True]
16.0	1.0	6	['G2', 'C3', 'G3', 'B-3', 'E5']	['P4', 'P1', 'm3', 'M6']	[True, True, True, True, True]
17.0	1.0	6	['C2', 'G4', 'B-4', 'E5']	['P5', 'm7', 'M3']	[True, True, True, False]
18.0	0.5	6	['C3', 'G4', 'B-4', 'E5']	['P5', 'm7', 'M3']	[True, False, False, False]
18.5	0.25	6	['F2', 'E4', 'B-4', 'G5']	['M7', 'P4', 'M2']	[True, True, False, True]
18.75	0.25	6	['F2', 'F4', 'A4', 'F5']	['P1', 'M3', 'P1']	[False, True, True, True]
19.0	0.5	7	['F2', 'F4', 'A4', 'F5']	['P1', 'M3', 'P1']	[True, True, True, True]
19.5	0.5	7	['F4', 'A4', 'F5']	['M3', 'P1']	[False, False, False]
20.0	0.5	7	['F4']	[]	[True]
20.5	0.5	7	['F4']	[]	[True]
21.0	0.5	7	['F4']	[]	[True]
21.5	0.5	7	['F#4']	[]	[True]
22.0	0.5	8	['G4']	[]	[True]
22.5	0.25	8	['B3', 'D4']	['m3']	[True, True]
22.75	0.25	8	['B3', 'F4']	['d5']	[False, True]
23.0	0.5	8	['C4', 'E-4']	['m3']	[True, True]
23.5	0.25	8	['B3', 'D4']	['m3']	[True, True]
23.75	0.25	8	['D4']	[]	[False]
24.0	0.5	8	['C4', 'E-4']	['m3']	[True, True]
24.5	0.5	8	['B-3', 'E4']	['A4']	[True, True]
25.0	0.5	9	['B-3', 'F4']	['P5']	[True, True]
25.5	0.5	9	['A3', 'F4']	['m6']	[True, True]
26.0	0.5	9	['G3', 'F4']	['m7']	[True, True]
26.5	0.5	9	['F3', 'F4']	['P1']	[True, True]
27.0	0.5	9	['E-3', 'F4']	['M2']	[True, True]
27.5	0.5	9	['D3', 'F#4']	['M3']	[True, True]
28.0	0.5	10	['E-3', 'G4']	['M3']	[True, True]
28.5	0.25	10	['B2', 'F3', 'D4']	['d5', 'm3']	[True, True, True]
28.75	0.25	10	['B2', 'F3', 'F4']	['d5', 'd5']	[False, False, True]
29.0	0.5	10	['C3', 'F3', 'E-4']	['P4', 'm3']	[True, True, True]
29.5	0.25	10	['D3', 'F3', 'B3']	['m3', 'M6']	[True, True, True]
29.75	0.25	10	['D3', 'F3', 'D4']	['m3', 'P1']	[False, False, True]
30.0	0.5	10	['E-3', 'G3', 'C4']	['M3', 'M6']	[True, True, True]
30.5	0.5	10	['E3', 'G3', 'B-3']	['m3', 'd5']	[True, True, True]
31.0	0.5	11	['E3', 'G3', 'B-3']	['m3', 'd5']	[True, True, True]
31.5	0.5	11	['F3', 'A3', 'F5']	['M3', 'P1']	[True, True, True]
32.0	0.5	11	['E-3', 'F3', 'G4', 'F5']	['M2', 'M3', 'M2']	[True, True, True, True]
32.5	0.5	11	['D3', 'F3', 'F4', 'B-5']	['m3', 'm3', 'm6']	[True, True, True, True]
33.0	0.5	11	['D2', 'F3', 'A-4', 'B-5']	['m3', 'd5', 'm6']	[True, True, True, True]
33.5	0.5	11	['D2', 'F3', 'A-3', 'B5']	['m3', 'd5', 'M6']	[True, True, True, True]
34.0	0.5	12	['E-2', 'C3', 'G3', 'C6']	['M6', 'M3', 'M6']	[True, True, True, True]
34.5	0.25	12	['E2', 'G3', 'C4', 'G5']	['m3', 'm6', 'm3']	[True, True, True, True]
