onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	is_downbeat	downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label	note_degree
0	72	0.0	0	3.0	3	1	4	4	4	1	0.0	B4	71	True	B	0	0	1.0	True	1	spine_0	1	1	2.0	0	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
0	24	0.0	0	1.0	1	1	4	4	4	1	0.0	E3	52	True	E	0	0	1.0	True	1	spine_0	1	1	2.0	0	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
12	12	0.5	1/2	0.5	1/2	1	4	4	4	1	0.5	G#4	68	True	G	1	1/8	1.5	False	0	spine_0	1	1	2.0	0	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	3
12	12	0.5	1/2	0.5	1/2	1	4	4	4	1	0.5	B3	59	True	B	0	1/8	1.5	False	0	spine_0	1	1	2.0	0	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
24	24	1.0	1	1.0	1	1	4	4	4	1	1.0	G#3	56	True	G	1	1/4	2.0	True	2	spine_0	1	1	2.0	0	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	3
36	12	1.5	3/2	0.5	1/2	1	4	4	4	1	1.5	B4	71	True	B	0	3/8	2.5	False	0	spine_0	1	1	2.0	0	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
36	12	1.5	3/2	0.5	1/2	1	4	4	4	1	1.5	B3	59	True	B	0	3/8	2.5	False	0	spine_0	1	1	2.0	0	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
48	24	2.0	2	1.0	1	1	4	4	4	1	2.0	F#3	54	True	F	1	1/2	3.0	True	3	spine_0	1	1	1.0	1	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	2
60	12	2.5	5/2	0.5	1/2	1	4	4	4	1	2.5	A4	69	True	A	0	5/8	3.5	False	0	spine_0	1	1	1.0	1	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	4
60	12	2.5	5/2	0.5	1/2	1	4	4	4	1	2.5	D#4	63	True	D	1	5/8	3.5	False	0	spine_0	1	1	1.0	1	V7	False	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	7
72	24	3.0	3	1.0	1	1	4	4	4	1	3.0	D#5	75	True	D	1	3/4	4.0	True	4	spine_0	1	1	1.0	2	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	7
72	24	3.0	3	1.0	1	1	4	4	4	1	3.0	B2	47	True	B	0	3/4	4.0	True	4	spine_0	1	1	1.0	2	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	5
84	12	3.5	7/2	0.5	1/2	1	4	4	4	1	3.5	F#4	66	True	F	1	7/8	4.5	False	0	spine_0	1	1	1.0	2	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	2
84	12	3.5	7/2	0.5	1/2	1	4	4	4	1	3.5	A4	69	True	A	0	7/8	4.5	False	0	spine_0	1	1	1.0	2	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None	V7	True	4
96	12	4.0	4	0.5	1/2	2	4	4	4	2	4.0	E5	76	True	E	0	0	1.0	True	1	spine_0	1	2	2.0	3	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
96	24	4.0	4	1.0	1	2	4	4	4	2	4.0	E3	52	True	E	0	0	1.0	True	1	spine_0	1	2	2.0	3	I	True	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	1
108	12	4.5	9/2	0.5	1/2	2	4	4	4	2	4.5	B4	71	True	B	0	1/8	1.5	False	0	spine_0	1	2	2.0	3	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	5
108	12	4.5	9/2	0.5	1/2	2	4	4	4	2	4.5	G#4	68	True	G	1	1/8	1.5	False	0	spine_0	1	2	2.0	3	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	3
108	12	4.5	9/2	0.5	1/2	2	4	4	4	2	4.5	G#4	68	True	G	1	1/8	1.5	False	0	spine_0	1	2	2.0	3	I	False	('E', 'G#', 'B')	E	E	0	major triad	(4, 8, 11)	E	E	1	None	I	True	3
