s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	4.0	1	['C5']	[]	[True]
4.0	2.0	2	['F4']	[]	[True]
6.0	2.0	2	['D-5']	[]	[True]
8.0	1.0	3	['E4']	[]	[True]
9.0	1.0	3	['B-3', 'E4']	['A4']	[True, False]
10.0	1.0	3	['B-3', 'E4']	['A4']	[True, False]
11.0	1.0	3	['B-3', 'E4']	['A4']	[True, False]
12.0	1.0	4	['B-3', 'F4']	['P5']	[True, True]
13.0	0.5	4	['A-3', 'F4']	['M6']	[True, False]
13.5	0.5	4	['G3', 'F4']	['m7']	[True, False]
14.0	1.0	4	['A-3', 'F4']	['M6']	[True, False]
15.0	0.5	4	['F3', 'G4']	['M2']	[True, True]
15.5	0.5	4	['F3', 'A-4']	['m3']	[False, True]
16.0	1.0	5	['D-4', 'B-4']	['M6']	[True, True]
17.0	1.0	5	['C4', 'C5']	['P1']	[True, True]
18.0	0.5	5	['B-3', 'D-5']	['m3']	[True, True]
18.5	0.5	5	['A-3', 'D-5']	['P4']	[True, False]
19.0	0.5	5	['G3', 'D-5']	['d5']	[True, False]
19.5	0.5	5	['F3', 'D-5']	['m6']	[True, False]
20.0	1.0	6	['E3', 'D-5']	['d7']	[True, False]
21.0	0.5	6	['E3', 'C5']	['m6']	[False, True]
21.5	0.5	6	['E3', 'B-4']	['d5']	[False, True]
22.0	1.0	6	['E3', 'A-4']	['d4']	[False, True]
23.0	1.0	6	['E3', 'G4']	['m3']	[False, True]
24.0	1.0	7	['F3', 'A-4', 'F5']	['m3', 'P1']	[True, True, True]
25.0	1.0	7	['F4', 'A-4', 'F5']	['m3', 'P1']	[True, False, False]
26.0	1.0	7	['F4', 'F5']	['P1']	[True, False]
27.0	1.0	7	['F4', 'F5']	['P1']	[True, False]
28.0	1.0	8	['A-4', 'C5']	['M3']	[True, True]
29.0	0.5	8	['G4', 'C5']	['P4']	[True, False]
29.5	0.5	8	['A-4', 'C5']	['M3']	[True, False]
30.0	1.0	8	['F4', 'A-5']	['m3']	[True, True]
31.0	0.5	8	['E-4', 'A-5']	['P4']	[True, False]
31.5	0.5	8	['F4', 'A-5']	['m3']	[True, False]
32.0	1.0	9	['D4', 'B4']	['M6']	[True, True]
33.0	1.0	9	['D4', 'F4', 'B4']	['m3', 'M6']	[False, True, False]
34.0	1.0	9	['G3', 'F4', 'B4']	['m7', 'M3']	[True, True, False]
35.0	1.0	9	['G3', 'F4', 'B4']	['m7', 'M3']	[False, True, False]
36.0	1.0	10	['C3', 'F4', 'C5']	['P4', 'P1']	[True, True, True]
37.0	0.5	10	['C3', 'E-4', 'C5']	['m3', 'P1']	[False, True, False]
37.5	0.5	10	['C3', 'D4', 'C5']	['M2', 'P1']	[False, True, False]
38.0	1.0	10	['E-4', 'C5']	['M6']	[True, False]
39.0	0.5	10	['C4', 'D5']	['M2']	[True, True]
39.5	0.5	10	['C4', 'E-5']	['m3']	[False, True]
40.0	1.0	11	['A-4', 'F5']	['M6']	[True, True]
41.0	1.0	11	['G4', 'G5']	['P1']	[True, True]
42.0	0.5	11	['F4', 'A-5']	['m3']	[True, True]
42.5	0.5	11	['E-4', 'A-5']	['P4']	[True, False]
43.0	0.5	11	['D4', 'A-5']	['d5']	[True, False]
43.5	0.5	11	['C4', 'A-5']	['m6']	[True, False]
44.0	1.0	12	['B3', 'A-5']	['d7']	[True, False]
45.0	0.5	12	['B3', 'G5']	['m6']	[False, True]
45.5	0.5	12	['B3', 'F5']	['d5']	[False, True]
46.0	1.0	12	['B3', 'E-5']	['d4']	[False, True]
47.0	1.0	12	['B3', 'D5']	['m3']	[False, True]
48.0	1.0	13	['C4', 'C5']	['P1']	[True, True]
49.0	0.5	13	['C4', 'C5']	['P1']	[False, False]
49.5	0.5	13	['C4', 'D4', 'C5']	['M2', 'P1']	[False, True, False]
50.0	1.0	13	['C4', 'E4', 'B-4']	['M3', 'm7']	[False, True, True]
51.0	0.5	13	['C4', 'D4', 'B-4']	['M2', 'm7']	[False, True, False]
51.5	0.5	13	['C4', 'E4', 'B-4']	['M3', 'm7']	[False, True, False]
52.0	1.0	14	['F3', 'F4', 'A-4']	['P1', 'm3']	[True, True, True]
53.0	0.5	14	['F3', 'G4']	['M2']	[False, True]
53.5	0.5	14	['F3', 'G4', 'A-4']	['M2', 'm3']	[False, False, True]
54.0	1.0	14	['D-4', 'F4', 'B-4']	['M3', 'M6']	[True, True, True]
55.0	1.0	14	['D-4', 'F4', 'A-4']	['M3', 'P5']	[False, False, True]
56.0	1.0	15	['E3', 'G4']	['m3']	[True, True]
57.0	1.0	15	['E3', 'G4', 'B-4']	['m3', 'd5']	[False, False, True]
58.0	1.0	15	['E3', 'C4', 'B-4']	['m6', 'd5']	[False, True, True]
59.0	1.0	15	['E3', 'C4', 'B-4']	['m6', 'd5']	[False, False, True]
60.0	1.0	16	['F3', 'C4', 'F4', 'B-4']	['P5', 'P1', 'P4']	[True, True, True, True]
61.0	0.5	16	['F2', 'C4', 'F4', 'A-4']	['P5', 'P1', 'm3']	[True, False, False, True]
