onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
88	8	3.667	45	3	A	0	2.667	0	False	2	4	2	1	1/12	True	-1	2	2	2	2a	2	11/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
96	24	4.0	41	-1	F	0	1.0	1	True	2	4	2	1	1/4	True	-1	3	3	3	3a	2	4	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	24	4.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	-1	3	3	3	3a	4	4	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
96	24	4.0	72	0	C	0	1.0	1	True	2	4	1	1	1/4	True	-1	3	3	3	3a	5	4	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
96	24	4.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/4	True	-1	3	3	3	3a	5	4	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120	8	5.0	72	0	C	0	2.0	2	True	2	4	1	1	1/12	True	-1	3	3	3	3a	5	5	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
128	8	5.333	69	3	A	0	2.333	0	False	2	4	1	1	1/12	True	-1	3	3	3	3a	4	16/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
136	8	5.667	70	-2	B	-1	2.667	0	False	2	4	1	1	1/12	True	-1	3	3	3	3a	4	17/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
136	8	5.667	74	2	D	0	2.667	0	False	2	4	1	1	1/12	True	-1	3	3	3	3a	5	17/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
144	8	6.0	41	-1	F	0	1.0	1	True	2	4	2	1	1/12	True	-1	4	4	4	4a	2	6	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	24	6.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	-1	4	4	4	4a	4	6	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
144	24	6.0	72	0	C	0	1.0	1	True	2	4	1	1	1/4	True	-1	4	4	4	4a	5	6	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
152	8	6.333	45	3	A	0	1.333	0	False	2	4	2	1	1/12	True	-1	4	4	4	4a	2	19/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
160	8	6.667	48	0	C	0	1.667	0	False	2	4	2	1	1/12	True	-1	4	4	4	4a	3	20/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
168	8	7.0	53	-1	F	0	2.0	2	True	2	4	2	1	1/12	True	-1	4	4	4	4a	3	7	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
176	8	7.333	48	0	C	0	2.333	0	False	2	4	2	1	1/12	True	-1	4	4	4	4a	3	22/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
184	8	7.667	45	3	A	0	2.667	0	False	2	4	2	1	1/12	True	-1	4	4	4	4a	2	23/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
192	24	8.0	41	-1	F	0	1.0	1	True	2	4	2	1	1/4	True	-1	5	5	5	5a	2	8	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	24	8.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	-1	5	5	5	5a	4	8	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
192	24	8.0	72	0	C	0	1.0	1	True	2	4	1	1	1/4	True	-1	5	5	5	5a	5	8	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
192	24	8.0	77	-1	F	0	1.0	1	True	2	4	1	1	1/4	True	-1	5	5	5	5a	5	8	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
216	8	9.0	72	0	C	0	2.0	2	True	2	4	1	1	1/12	True	-1	5	5	5	5a	5	9	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
224	8	9.333	77	-1	F	0	2.333	0	False	2	4	1	1	1/12	True	-1	5	5	5	5a	5	28/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
232	8	9.667	81	3	A	0	2.667	0	False	2	4	1	1	1/12	True	-1	5	5	5	5a	5	29/3	False	False				False	0	F.I{		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
240	24	10.0	40	4	E	0	1.0	1	True	2	4	2	1	1/4	True	-1	6	6	6	6a	2	10	False	True				False	1	viio		F	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
240	18	10.0	79	1	G	0	1.0	1	True	2	4	1	1	3/16	True	-1	6	6	6	6a	5	10	False	True				False	1	viio		F	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
258	6	10.75	70	-2	B	-1	1.75	0	False	2	4	1	1	1/16	True	-1	6	6	6	6a	4	43/4	False	False				False	1	viio		F	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
264	18	11.0	70	-2	B	-1	2.0	2	True	2	4	1	1	3/16	True	-1	6	6	6	6a	4	11	False	False				False	1	viio		F	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
282	3	11.75	69	3	A	0	2.75	0	False	2	4	1	1	1/32	True	-1	6	6	6	6a	4	47/4	False	False				False	1	viio		F	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
285	3	11.875	67	1	G	0	2.875	0	False	2	4	1	1	1/32	True	-1	6	6	6	6a	4	95/8	False	False				False	1	viio		F	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		-1	-1	-1	4	4	E	E	F	F	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
288	24	12.0	41	-1	F	0	1.0	1	True	2	4	2	1	1/4	True	-1	7	7	7	7a	2	12	False	True				False	2	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	8	12.0	69	3	A	0	1.0	1	True	2	4	1	1	1/12	True	-1	7	7	7	7a	4	12	False	True				False	2	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
296	8	12.333	67	1	G	0	1.333	0	False	2	4	1	1	1/12	True	-1	7	7	7	7a	4	37/3	False	False				False	2	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
304	8	12.667	65	-1	F	0	1.667	0	False	2	4	1	1	1/12	True	-1	7	7	7	7a	4	38/3	False	False				False	2	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
312	24	13.0	46	-2	B	-1	2.0	2	True	2	4	2	1	1/4	True	-1	7	7	7	7a	2	13	False	True				False	3	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
312	8	13.0	74	2	D	0	2.0	2	True	2	4	1	1	1/12	True	-1	7	7	7	7a	5	13	False	True				False	3	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
320	8	13.333	72	0	C	0	2.333	0	False	2	4	1	1	1/12	True	-1	7	7	7	7a	5	40/3	False	False				False	3	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
328	8	13.667	70	-2	B	-1	2.667	0	False	2	4	1	1	1/12	True	-1	7	7	7	7a	4	41/3	False	False				False	3	IV		F	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-1	-1	-1	-2	-2	Bb	Bb	F	F	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
336	0	14.0	69	3	A	0	1.0	1	True	2	4	1	1	0	True	-1	8	8	8	8a	4	14	False	True	HC	HC	}	True	4	V|HC}		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
336	48	14.0	48	0	C	0	1.0	1	True	2	4	2	1	1/2	True	-1	8	8	8	8a	3	14	False	True	HC	HC	}	True	4	V|HC}		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
336	48	14.0	67	1	G	0	1.0	1	True	2	4	1	1	1/2	True	-1	8	8	8	8a	4	14	False	True	HC	HC	}	True	4	V|HC}		F	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-1	-1	-1	0	0	C	C	F	F	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
384	0	16.0	60	0	C	0	1.0	1	True	2	4	1	1	0	True	-1	9	9	9	9a	4	16	False	True			{	False	5	#viio7/ii{		F	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished seventh chord	7	True	True	True	True	True	1	1	-1	5	True	False	False
384	24	16.0	60	0	C	0	1.0	1	True	2	4	1	1	1/4	True	-1	9	9	9	9a	4	16	False	True			{	False	5	#viio7/ii{		F	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished seventh chord	7	True	True	True	True	True	1	1	-1	5	True	False	False
408	24	17.0	54	6	F	1	2.0	2	True	2	4	2	1	1/4	True	-1	9	9	9	9a	3	17	False	False				False	5	#viio7/ii{		F	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished seventh chord	7	True	True	True	True	True	7	7	5	#1	True	True	True
408	8	17.0	63	-3	E	-1	2.0	2	True	2	4	1	1	1/12	True	-1	9	9	9	9a	4	17	False	False				False	5	#viio7/ii{		F	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished seventh chord	7	True	True	True	True	True	-2	-2	-4	b7	True	False	False
416	8	17.333	60	0	C	0	2.333	0	False	2	4	1	1	1/12	True	-1	9	9	9	9a	4	52/3	False	False				False	5	#viio7/ii{		F	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished seventh chord	7	True	True	True	True	True	1	1	-1	5	True	False	False
424	8	17.667	57	3	A	0	2.667	0	False	2	4	1	1	1/12	True	-1	9	9	9	9a	3	53/3	False	False				False	5	#viio7/ii{		F	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	viio7	#7	2	-1	-1	1	6	6	F#	F#	F	G	diminished seventh chord	7	True	True	True	True	True	4	4	2	3	True	False	False
432	24	18.0	55	1	G	0	1.0	1	True	2	4	2	1	1/4	True	-1	10	10	10	10a	3	18	False	True				False	6	ii		F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
432	24	18.0	58	-2	B	-1	1.0	1	True	2	4	1	1	1/4	True	-1	10	10	10	10a	3	18	False	True				False	6	ii		F	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-1	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
456	24	19.0	52	4	E	0	2.0	2	True	2	4	2	1	1/4	True	-1	10	10	10	10a	3	19	False	True				False	7	vii%7		F	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	vii%7	7		-1	-1	-1	4	4	E	E	F	F	half-diminished seventh chord	7	True	True	True	True	True	5	5	5	7	True	True	True
456	8	19.0	62	2	D	0	2.0	2	True	2	4	1	1	1/12	True	-1	10	10	10	10a	4	19	False	True				False	7	vii%7		F	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	vii%7	7		-1	-1	-1	4	4	E	E	F	F	half-diminished seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
464	8	19.333	58	-2	B	-1	2.333	0	False	2	4	1	1	1/12	True	-1	10	10	10	10a	3	58/3	False	False				False	7	vii%7		F	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	vii%7	7		-1	-1	-1	4	4	E	E	F	F	half-diminished seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
472	8	19.667	55	1	G	0	2.667	0	False	2	4	1	1	1/12	True	-1	10	10	10	10a	3	59/3	False	False				False	7	vii%7		F	I		vii%7		vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	vii%7	7		-1	-1	-1	4	4	E	E	F	F	half-diminished seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
480	24	20.0	53	-1	F	0	1.0	1	True	2	4	2	2	1/4	True	-1	11	11	11	11a	3	20	False	True				False	8	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
480	8	20.0	57	3	A	0	1.0	1	True	2	4	2	1	1/12	True	-1	11	11	11	11a	3	20	False	True				False	8	I		F	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-1	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
