onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
72	18	3.0	76	4	E	0	2.0	2	True	2	4	1	1	3/16	True	0	2	2	2	2a	5	3	False	False				False	1	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
84	12	3.5	56	8	G	1	2.5	0	False	2	4	2	1	1/8	True	0	2	2	2	2a	3	7/2	False	False				False	1	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
90	6	3.75	74	2	D	0	2.75	0	False	2	4	1	1	1/16	True	0	2	2	2	2a	5	15/4	False	False				False	1	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
96	0	4.0	74	2	D	0	1.0	1	True	2	4	1	1	0	True	0	3	3	3	3a	5	4	False	True				False	2	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
96	12	4.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	3	3	3	3a	3	4	False	True				False	2	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	18	4.0	72	0	C	0	1.0	1	True	2	4	1	1	3/16	True	0	3	3	3	3a	5	4	False	True				False	2	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
108	12	4.5	45	3	A	0	1.5	0	False	2	4	2	1	1/8	True	0	3	3	3	3a	2	9/2	False	False				False	2	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
114	6	4.75	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	0	3	3	3	3a	5	19/4	False	False				False	2	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
120	24	5.0	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	0	3	3	3	3a	5	5	False	False				False	2	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
132	12	5.5	57	3	A	0	2.5	0	False	2	4	2	1	1/8	True	0	3	3	3	3a	3	11/2	False	False				False	2	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
144	12	6.0	56	8	G	1	1.0	1	True	2	4	2	1	1/8	True	0	4	4	4	4a	3	6	False	True				False	3	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
144	18	6.0	76	4	E	0	1.0	1	True	2	4	1	1	3/16	False	0	4	4	4	4a	5	6	False	True				False	3	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
156	12	6.5	52	4	E	0	1.5	0	False	2	4	2	1	1/8	True	0	4	4	4	4a	3	13/2	False	False				False	3	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
162	6	6.75	77	-1	F	0	1.75	0	False	2	4	1	1	1/16	True	0	4	4	4	4a	5	27/4	False	False				False	3	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
168	18	7.0	76	4	E	0	2.0	2	True	2	4	1	1	3/16	True	0	4	4	4	4a	5	7	False	False				False	3	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
180	12	7.5	56	8	G	1	2.5	0	False	2	4	2	1	1/8	True	0	4	4	4	4a	3	15/2	False	False				False	3	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
186	6	7.75	74	2	D	0	2.75	0	False	2	4	1	1	1/16	True	0	4	4	4	4a	5	31/4	False	False				False	3	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
192	0	8.0	74	2	D	0	1.0	1	True	2	4	1	1	0	True	0	5	5	5	5a	5	8	False	True				False	4	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
192	12	8.0	57	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	5	5	5	5a	3	8	False	True				False	4	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	18	8.0	72	0	C	0	1.0	1	True	2	4	1	1	3/16	True	0	5	5	5	5a	5	8	False	True				False	4	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
204	12	8.5	45	3	A	0	1.5	0	False	2	4	2	1	1/8	True	0	5	5	5	5a	2	17/2	False	False				False	4	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
210	6	8.75	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	0	5	5	5	5a	5	35/4	False	False				False	4	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
216	24	9.0	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	0	5	5	5	5a	5	9	False	False				False	4	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
228	12	9.5	55	1	G	0	2.5	0	False	2	4	2	1	1/8	True	0	5	5	5	5a	3	19/2	False	False				False	4	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
240	12	10.0	53	-1	F	0	1.0	1	True	2	4	2	1	1/8	True	0	6	6	6	6a	3	10	False	True				False	5	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
240	18	10.0	68	8	G	1	1.0	1	True	2	4	1	2	3/16	True	0	6	6	6	6a	4	10	False	True				False	5	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	5	5	5	#7	False	False	False
240	18	10.0	69	3	A	0	1.0	1	True	2	4	1	1	3/16	True	0	6	6	6	6a	4	10	False	True				False	5	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
252	12	10.5	41	-1	F	0	1.5	0	False	2	4	2	1	1/8	True	0	6	6	6	6a	2	21/2	False	False				False	5	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
258	6	10.75	71	5	B	0	1.75	0	False	2	4	1	1	1/16	True	0	6	6	6	6a	4	43/4	False	False				False	5	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
264	24	11.0	72	0	C	0	2.0	2	True	2	4	1	1	1/4	True	0	6	6	6	6a	5	11	False	False				False	5	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
276	12	11.5	52	4	E	0	2.5	0	False	2	4	2	1	1/8	True	0	6	6	6	6a	3	23/2	False	False				False	5	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
288	48	12.0	50	2	D	0	1.0	1	True	2	4	2	1	1/2	True	0	7	7	7	7a	3	12	False	True				False	6	iio6		a	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
288	12	12.0	72	0	C	0	1.0	1	True	2	4	1	1	1/8	False	0	7	7	7	7a	5	12	False	True				False	6	iio6		a	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
300	6	12.5	71	5	B	0	1.5	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	4	25/2	False	False				False	6	iio6		a	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
306	6	12.75	72	0	C	0	1.75	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	5	51/4	False	False				False	6	iio6		a	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
312	0	13.0	76	4	E	0	2.0	2	True	2	4	1	1	0	True	0	7	7	7	7a	5	13	False	False				False	6	iio6		a	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	1	1	1	5	False	False	False
312	12	13.0	74	2	D	0	2.0	2	True	2	4	1	1	1/8	True	0	7	7	7	7a	5	13	False	False				False	6	iio6		a	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
324	6	13.5	72	0	C	0	2.5	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	5	27/2	False	False				False	6	iio6		a	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
330	6	13.75	71	5	B	0	2.75	0	False	2	4	1	1	1/16	True	0	7	7	7	7a	4	55/4	False	False				False	6	iio6		a	i		iio6		ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	iio	2		3	3	3	5	2	B	D	A	A	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
336	12	14.0	40	4	E	0	1.0	1	True	2	4	2	1	1/8	True	0	8	8	8	8a	2	14	False	True			}	True	7	V(4)}		a	i		V(4)		V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
336	24	14.0	69	3	A	0	1.0	1	True	2	4	1	1	1/4	True	0	8	8	8	8a	4	14	False	True			}	True	7	V(4)}		a	i		V(4)		V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
348	12	14.5	52	4	E	0	1.5	0	False	2	4	2	1	1/8	True	0	8	8	8	8a	3	29/2	False	False				False	7	V(4)}		a	i		V(4)		V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
360	6	15.0	52	4	E	0	2.0	2	True	2	4	2	1	1/16	False	0	8	8	8	8a	3	15	False	True	HC	HC		False	8	V|HC		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
360	24	15.0	68	8	G	1	2.0	2	True	2	4	1	1	1/4	True	0	8	8	8	8a	4	15	False	True	HC	HC		False	8	V|HC		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
366	6	15.25	50	2	D	0	2.25	0	False	2	4	2	1	1/16	True	0	8	8	8	8a	3	61/4	False	False				False	8	V|HC		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
372	6	15.5	48	0	C	0	2.5	0	False	2	4	2	1	1/16	True	0	8	8	8	8a	3	31/2	False	False				False	8	V|HC		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	False	False	False
378	6	15.75	47	5	B	0	2.75	0	False	2	4	2	1	1/16	True	0	8	8	8	8a	2	63/4	False	False				False	8	V|HC		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
384	12	16.0	45	3	A	0	1.0	1	True	2	4	2	1	1/8	True	0	9	9	9	9a	2	16	False	True			{	False	9	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	18	16.0	72	0	C	0	1.0	1	True	2	4	1	1	3/16	True	0	9	9	9	9a	5	16	False	True			{	False	9	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
396	12	16.5	57	3	A	0	1.5	0	False	2	4	2	1	1/8	True	0	9	9	9	9a	3	33/2	False	False				False	9	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
402	6	16.75	74	2	D	0	1.75	0	False	2	4	1	1	1/16	True	0	9	9	9	9a	5	67/4	False	False				False	9	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
408	24	17.0	76	4	E	0	2.0	2	True	2	4	1	1	1/4	True	0	9	9	9	9a	5	17	False	False				False	9	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
420	12	17.5	57	3	A	0	2.5	0	False	2	4	2	1	1/8	True	0	9	9	9	9a	3	35/2	False	False				False	9	i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
432	12	18.0	56	8	G	1	1.0	1	True	2	4	2	1	1/8	True	0	10	10	10	10a	3	18	False	True				False	10	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	#7	True	False	True
432	18	18.0	76	4	E	0	1.0	1	True	2	4	1	1	3/16	False	0	10	10	10	10a	5	18	False	True				False	10	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
444	12	18.5	52	4	E	0	1.5	0	False	2	4	2	1	1/8	True	0	10	10	10	10a	3	37/2	False	False				False	10	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
450	6	18.75	77	-1	F	0	1.75	0	False	2	4	1	1	1/16	True	0	10	10	10	10a	5	75/4	False	False				False	10	V6		a	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
