onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
26	2	2.167	64	4	E	0	2.667	0	False	6	8	3	1	1/16	True	0	2	2	1	1a	4	13/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
26	2	2.167	76	4	E	0	2.667	0	False	6	8	2	1	1/16	True	0	2	2	1	1a	5	13/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
28	2	2.333	65	-1	F	0	2.833	0	False	6	8	3	1	1/16	True	0	2	2	1	1a	4	7/2	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
28	2	2.333	77	-1	F	0	2.833	0	False	6	8	2	1	1/16	True	0	2	2	1	1a	5	7/2	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
30	4	2.5	64	4	E	0	1.0	1	True	6	8	3	1	1/8	True	0	3	3	2	2a	4	15/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
30	4	2.5	76	4	E	0	1.0	1	True	6	8	2	1	1/8	True	0	3	3	2	2a	5	15/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
34	4	2.833	60	0	C	0	1.333	0	False	6	8	3	1	1/8	True	0	3	3	2	2a	4	17/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
34	4	2.833	72	0	C	0	1.333	0	False	6	8	2	1	1/8	True	0	3	3	2	2a	5	17/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
38	4	3.167	57	3	A	0	1.667	0	False	6	8	3	1	1/8	True	0	3	3	2	2a	3	19/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
38	4	3.167	69	3	A	0	1.667	0	False	6	8	2	1	1/8	True	0	3	3	2	2a	4	19/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
42	6	3.5	52	4	E	0	2.0	2	True	6	8	3	1	3/16	True	0	3	3	2	2a	3	21/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
42	6	3.5	64	4	E	0	2.0	2	True	6	8	2	1	3/16	True	0	3	3	2	2a	4	21/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
48	2	4.0	53	-1	F	0	2.5	0	False	6	8	3	1	1/16	True	0	3	3	2	2a	3	6	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
48	2	4.0	65	-1	F	0	2.5	0	False	6	8	2	1	1/16	True	0	3	3	2	2a	4	6	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
50	2	4.167	52	4	E	0	2.667	0	False	6	8	3	1	1/16	True	0	3	3	2	2a	3	25/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
50	2	4.167	64	4	E	0	2.667	0	False	6	8	2	1	1/16	True	0	3	3	2	2a	4	25/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
52	2	4.333	53	-1	F	0	2.833	0	False	6	8	3	1	1/16	True	0	3	3	2	2a	3	13/2	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
52	2	4.333	65	-1	F	0	2.833	0	False	6	8	2	1	1/16	True	0	3	3	2	2a	4	13/2	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-4	-4	-4	6	False	False	False
54	4	4.5	55	1	G	0	1.0	1	True	6	8	3	1	1/8	True	0	4	4	3	3a	3	27/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-2	-2	-2	7	False	False	False
54	4	4.5	67	1	G	0	1.0	1	True	6	8	2	1	1/8	True	0	4	4	3	3a	4	27/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-2	-2	-2	7	False	False	False
58	4	4.833	52	4	E	0	1.333	0	False	6	8	3	1	1/8	True	0	4	4	3	3a	3	29/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
58	4	4.833	64	4	E	0	1.333	0	False	6	8	2	1	1/8	True	0	4	4	3	3a	4	29/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
62	4	5.167	50	2	D	0	1.667	0	False	6	8	3	1	1/8	True	0	4	4	3	3a	3	31/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
62	4	5.167	62	2	D	0	1.667	0	False	6	8	2	1	1/8	True	0	4	4	3	3a	4	31/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
66	4	5.5	48	0	C	0	2.0	2	True	6	8	3	1	1/8	True	0	4	4	3	3a	3	33/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
66	4	5.5	60	0	C	0	2.0	2	True	6	8	2	1	1/8	True	0	4	4	3	3a	4	33/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
70	4	5.833	47	5	B	0	2.333	0	False	6	8	3	1	1/8	True	0	4	4	3	3a	2	35/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
70	4	5.833	59	5	B	0	2.333	0	False	6	8	2	1	1/8	True	0	4	4	3	3a	3	35/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
74	4	6.167	45	3	A	0	2.667	0	False	6	8	3	1	1/8	True	0	4	4	3	3a	2	37/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
74	4	6.167	57	3	A	0	2.667	0	False	6	8	2	1	1/8	True	0	4	4	3	3a	3	37/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
78	0	6.5	57	3	A	0	1.0	1	True	6	8	2	1	0	True	0	5	5	4	4a	3	39/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
78	0	6.5	59	5	B	0	1.0	1	True	6	8	2	1	0	True	0	5	5	4	4a	3	39/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
78	0	6.5	45	3	A	0	1.0	1	True	6	8	3	1	0	True	0	5	5	4	4a	2	39/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
78	0	6.5	47	5	B	0	1.0	1	True	6	8	3	1	0	True	0	5	5	4	4a	2	39/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
78	12	6.5	47	5	B	0	1.0	1	True	6	8	3	1	3/8	True	0	5	5	4	4a	2	39/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
78	12	6.5	59	5	B	0	1.0	1	True	6	8	2	1	3/8	True	0	5	5	4	4a	3	39/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
90	0	7.5	57	3	A	0	2.0	2	True	6	8	2	1	0	True	0	5	5	4	4a	3	45/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
90	0	7.5	59	5	B	0	2.0	2	True	6	8	2	1	0	True	0	5	5	4	4a	3	45/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
90	0	7.5	45	3	A	0	2.0	2	True	6	8	3	1	0	True	0	5	5	4	4a	2	45/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
90	0	7.5	47	5	B	0	2.0	2	True	6	8	3	1	0	True	0	5	5	4	4a	2	45/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
90	6	7.5	45	3	A	0	2.0	2	True	6	8	3	1	3/16	True	0	5	5	4	4a	2	45/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
90	6	7.5	57	3	A	0	2.0	2	True	6	8	2	1	3/16	True	0	5	5	4	4a	3	45/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
96	2	8.0	47	5	B	0	2.5	0	False	6	8	3	1	1/16	True	0	5	5	4	4a	2	12	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
96	2	8.0	59	5	B	0	2.5	0	False	6	8	2	1	1/16	True	0	5	5	4	4a	3	12	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
98	2	8.167	45	3	A	0	2.667	0	False	6	8	3	1	1/16	True	0	5	5	4	4a	2	49/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
98	2	8.167	57	3	A	0	2.667	0	False	6	8	2	1	1/16	True	0	5	5	4	4a	3	49/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
100	2	8.333	47	5	B	0	2.833	0	False	6	8	3	1	1/16	True	0	5	5	4	4a	2	25/2	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
100	2	8.333	59	5	B	0	2.833	0	False	6	8	2	1	1/16	True	0	5	5	4	4a	3	25/2	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
102	0	8.5	57	3	A	0	1.0	1	True	6	8	2	1	0	True	0	6	6	5	5a	3	51/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
102	0	8.5	59	5	B	0	1.0	1	True	6	8	2	1	0	True	0	6	6	5	5a	3	51/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
102	0	8.5	45	3	A	0	1.0	1	True	6	8	3	1	0	True	0	6	6	5	5a	2	51/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
102	0	8.5	47	5	B	0	1.0	1	True	6	8	3	1	0	True	0	6	6	5	5a	2	51/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
102	12	8.5	47	5	B	0	1.0	1	True	6	8	3	1	3/8	True	0	6	6	5	5a	2	51/4	False	False				False	0	a.i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
