onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
24	6	1.333	61	7	C	1	2.0	2	True	6	8	3	1	1/8	True	3	2	2	1	1a	4	2	False	False				False	1	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
24	12	1.333	85	7	C	1	2.0	2	True	6	8	2	1	1/4	True	3	2	2	1	1a	6	2	False	False				False	1	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
30	6	1.666	64	4	E	0	2.333	0	False	6	8	3	1	1/8	True	3	2	2	1	1a	4	5/2	False	False				False	1	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
36	6	2.0	69	3	A	0	2.667	0	False	6	8	3	1	1/8	True	3	2	2	1	1a	4	3	False	False				False	1	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
36	6	2.0	85	7	C	1	2.667	0	False	6	8	2	1	1/8	True	3	2	2	1	1a	6	3	False	False				False	1	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
42	6	2.333	54	6	F	1	1.0	1	True	6	8	3	1	1/8	True	3	3	3	2	2a	3	7/2	False	True				False	2	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
42	6	2.333	61	7	C	1	1.0	1	True	6	8	3	1	1/8	True	3	3	3	2	2a	4	7/2	False	True				False	2	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
42	12	2.333	83	5	B	0	1.0	1	True	6	8	2	1	1/4	True	3	3	3	2	2a	5	7/2	False	True				False	2	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
48	6	2.6660000000000004	66	6	F	1	1.333	0	False	6	8	3	1	1/8	True	3	3	3	2	2a	4	4	False	False				False	2	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
54	6	3.0	69	3	A	0	1.667	0	False	6	8	3	1	1/8	True	3	3	3	2	2a	4	9/2	False	True				False	3	vi		A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
54	6	3.0	81	3	A	0	1.667	0	False	6	8	2	1	1/8	True	3	3	3	2	2a	5	9/2	False	True				False	3	vi		A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
60	6	3.333	54	6	F	1	2.0	2	True	6	8	3	1	1/8	True	3	3	3	2	2a	3	5	False	False				False	3	vi		A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
60	6	3.333	61	7	C	1	2.0	2	True	6	8	3	1	1/8	True	3	3	3	2	2a	4	5	False	False				False	3	vi		A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
66	6	3.6660000000000004	66	6	F	1	2.333	0	False	6	8	3	1	1/8	True	3	3	3	2	2a	4	11/2	False	False				False	3	vi		A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
72	6	4.0	61	7	C	1	2.667	0	False	6	8	3	1	1/8	True	3	3	3	2	2a	4	6	False	True				False	4	V7/vi		A	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	3	3	6	7	7	C#	C#	A	F#	dominant seventh chord	7	True	False	True	True	True	4	4	1	3	True	True	True
72	6	4.0	65	11	E	1	2.667	0	False	6	8	3	1	1/8	True	3	3	3	2	2a	4	6	False	True				False	4	V7/vi		A	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	3	3	6	7	7	C#	C#	A	F#	dominant seventh chord	7	True	False	True	True	True	8	8	5	#5	True	False	False
72	6	4.0	71	5	B	0	2.667	0	False	6	8	3	1	1/8	True	3	3	3	2	2a	4	6	False	True				False	4	V7/vi		A	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	3	3	6	7	7	C#	C#	A	F#	dominant seventh chord	7	True	False	True	True	True	2	2	-1	2	True	False	False
72	6	4.0	80	8	G	1	2.667	0	False	6	8	2	1	1/8	True	3	3	3	2	2a	5	6	False	True				False	4	V7/vi		A	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	V7	5	6	3	3	6	7	7	C#	C#	A	F#	dominant seventh chord	7	True	False	True	True	True	5	5	2	7	True	False	False
78	6	4.333	50	2	D	0	1.0	1	True	6	8	3	1	1/8	True	3	4	4	3	3a	3	13/2	False	True				False	5	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
78	6	4.333	62	2	D	0	1.0	1	True	6	8	3	1	1/8	True	3	4	4	3	3a	4	13/2	False	True				False	5	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
78	9	4.333	78	6	F	1	1.0	1	True	6	8	2	1	3/16	True	3	4	4	3	3a	5	13/2	False	True				False	5	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
84	6	4.666	66	6	F	1	1.333	0	False	6	8	3	1	1/8	True	3	4	4	3	3a	4	7	False	False				False	5	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
87	3	4.833	77	11	E	1	1.5	0	False	6	8	2	1	1/16	True	3	4	4	3	3a	5	29/4	False	False				False	5	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	8	8	8	#5	False	False	False
90	6	5.0	71	5	B	0	1.667	0	False	6	8	3	1	1/8	True	3	4	4	3	3a	4	15/2	False	False				False	5	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
90	6	5.0	78	6	F	1	1.667	0	False	6	8	2	1	1/8	True	3	4	4	3	3a	5	15/2	False	False				False	5	ii6		A	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		3	3	3	5	2	B	D	A	A	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
96	6	5.333	52	4	E	0	2.0	2	True	6	8	3	1	1/8	True	3	4	4	3	3a	3	8	False	True				False	6	V7		A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
96	6	5.333	62	2	D	0	2.0	2	True	6	8	3	1	1/8	True	3	4	4	3	3a	4	8	False	True				False	6	V7		A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	-1	-1	-1	4	True	False	False
96	9	5.333	80	8	G	1	2.0	2	True	6	8	2	1	3/16	True	3	4	4	3	3a	5	8	False	True				False	6	V7		A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
102	6	5.666	64	4	E	0	2.333	0	False	6	8	3	1	1/8	True	3	4	4	3	3a	4	17/2	False	False				False	6	V7		A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	1	1	1	5	True	True	True
105	3	5.833	78	6	F	1	2.5	0	False	6	8	2	1	1/16	True	3	4	4	3	3a	5	35/4	False	False				False	6	V7		A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	3	3	3	6	False	False	False
108	6	6.0	71	5	B	0	2.667	0	False	6	8	3	1	1/8	True	3	4	4	3	3a	4	9	False	False				False	6	V7		A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	2	2	2	2	True	False	False
108	6	6.0	80	8	G	1	2.667	0	False	6	8	2	1	1/8	True	3	4	4	3	3a	5	9	False	False				False	6	V7		A	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		3	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	False	True	True	True	5	5	5	7	True	False	False
114	6	6.333	57	3	A	0	1.0	1	True	6	8	3	1	1/8	True	3	5	5	4	4a	3	19/2	False	True			\\	True	7	I\\		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
114	6	6.333	61	7	C	1	1.0	1	True	6	8	3	1	1/8	True	3	5	5	4	4a	4	19/2	False	True			\\	True	7	I\\		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
114	12	6.333	81	3	A	0	1.0	1	True	6	8	2	1	1/4	True	3	5	5	4	4a	5	19/2	False	True			\\	True	7	I\\		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
120	6	6.666	64	4	E	0	1.333	0	False	6	8	3	1	1/8	True	3	5	5	4	4a	4	10	False	False				False	7	I\\		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
126	6	7.0	73	7	C	1	1.667	0	False	6	8	3	1	1/8	True	3	5	5	4	4a	5	21/2	False	False				False	7	I\\		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
132	6	7.333	69	3	A	0	2.0	2	True	6	8	3	1	1/8	True	3	5	5	4	4a	4	11	False	False				False	7	I\\		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	6	8.0	64	4	E	0	2.667	0	False	6	8	1	1	1/8	True	3	5	5	4	4a	4	12	False	True				False	8	V		A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
150	6	8.333	57	3	A	0	1.0	1	True	6	8	3	1	1/8	True	3	6	6	5	5a	3	25/2	False	True				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
150	6	8.333	61	7	C	1	1.0	1	True	6	8	2	1	1/8	True	3	6	6	5	5a	4	25/2	False	True				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
150	9	8.333	64	4	E	0	1.0	1	True	6	8	1	1	3/16	True	3	6	6	5	5a	4	25/2	False	True				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
156	6	8.666	64	4	E	0	1.333	0	False	6	8	2	1	1/8	True	3	6	6	5	5a	4	13	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
159	3	8.833	66	6	F	1	1.5	0	False	6	8	1	1	1/16	True	3	6	6	5	5a	4	53/4	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	3	3	3	6	False	False	False
162	6	9.0	64	4	E	0	1.667	0	False	6	8	1	1	1/8	True	3	6	6	5	5a	4	27/2	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
162	6	9.0	69	3	A	0	1.667	0	False	6	8	2	1	1/8	True	3	6	6	5	5a	4	27/2	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
168	6	9.333	57	3	A	0	2.0	2	True	6	8	3	1	1/8	True	3	6	6	5	5a	3	14	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
168	6	9.333	61	7	C	1	2.0	2	True	6	8	2	1	1/8	True	3	6	6	5	5a	4	14	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
168	12	9.333	73	7	C	1	2.0	2	True	6	8	1	1	1/4	True	3	6	6	5	5a	5	14	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
174	6	9.666	64	4	E	0	2.333	0	False	6	8	2	1	1/8	True	3	6	6	5	5a	4	29/2	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
180	6	10.0	69	3	A	0	2.667	0	False	6	8	2	1	1/8	True	3	6	6	5	5a	4	15	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
180	6	10.0	73	7	C	1	2.667	0	False	6	8	1	1	1/8	True	3	6	6	5	5a	5	15	False	False				False	9	I		A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
186	0	10.333	71	5	B	0	1.0	1	True	6	8	1	1	0	True	3	7	7	6	6a	4	31/2	False	True				False	10	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	2	2	2	2	True	False	False
186	6	10.333	54	6	F	1	1.0	1	True	6	8	3	1	1/8	True	3	7	7	6	6a	3	31/2	False	True				False	10	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
186	6	10.333	61	7	C	1	1.0	1	True	6	8	2	1	1/8	True	3	7	7	6	6a	4	31/2	False	True				False	10	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
186	12	10.333	69	3	A	0	1.0	1	True	6	8	1	1	1/4	True	3	7	7	6	6a	4	31/2	False	True				False	10	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	False	False	False
192	6	10.666	66	6	F	1	1.333	0	False	6	8	2	1	1/8	True	3	7	7	6	6a	4	16	False	False				False	10	vi(4)		A	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
198	6	11.0	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	3	7	7	6	6a	4	33/2	False	True				False	11	vi		A	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		3	3	3	6	6	F#	F#	A	A	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
