onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
60	9	5.0	66	6	F	1	3.0	3	True	3	4	2	1	3/16	True	4	2	2	2	2a	4	5	False	False				False	2	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
69	3	5.75	69	3	A	0	3.75	0	False	3	4	2	1	1/16	True	4	2	2	2	2a	4	23/4	False	False				False	2	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
69	3	5.75	73	7	C	1	3.75	0	False	3	4	2	1	1/16	True	4	2	2	2	2a	5	23/4	False	False				False	2	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	3	3	3	6	False	False	False
72	36	6.0	40	4	E	0	1.0	1	True	3	4	3	2	3/4	True	4	3	3	3	3a	2	6	False	True				False	3	I(64)	E	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
72	12	6.0	47	5	B	0	1.0	1	True	3	4	3	1	1/4	False	4	3	3	3	3a	2	6	False	True				False	3	I(64)	E	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	False	False	False
72	12	6.0	69	3	A	0	1.0	1	True	3	4	2	1	1/4	True	4	3	3	3	3a	4	6	False	True				False	3	I(64)	E	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
72	12	6.0	73	7	C	1	1.0	1	True	3	4	2	1	1/4	True	4	3	3	3	3a	5	6	False	True				False	3	I(64)	E	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
84	24	7.0	47	5	B	0	2.0	2	True	3	4	3	1	1/2	True	4	3	3	3	3a	2	7	False	True				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
84	6	7.0	68	8	G	1	2.0	2	True	3	4	2	1	1/8	True	4	3	3	3	3a	4	7	False	True				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
84	6	7.0	71	5	B	0	2.0	2	True	3	4	2	1	1/8	True	4	3	3	3	3a	4	7	False	True				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
90	6	7.5	64	4	E	0	2.5	0	False	3	4	2	1	1/8	True	4	3	3	3	3a	4	15/2	False	False				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
90	6	7.5	68	8	G	1	2.5	0	False	3	4	2	1	1/8	True	4	3	3	3	3a	4	15/2	False	False				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
96	6	8.0	56	8	G	1	3.0	3	True	3	4	2	1	1/8	True	4	3	3	3	3a	3	8	False	False				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
96	6	8.0	64	4	E	0	3.0	3	True	3	4	2	1	1/8	True	4	3	3	3	3a	4	8	False	False				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
102	6	8.5	64	4	E	0	3.5	0	False	3	4	2	1	1/8	True	4	3	3	3	3a	4	17/2	False	False				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
102	6	8.5	68	8	G	1	3.5	0	False	3	4	2	1	1/8	True	4	3	3	3	3a	4	17/2	False	False				False	4	I	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
108	36	9.0	35	5	B	0	1.0	1	True	3	4	3	2	3/4	True	4	4	4	4	4a	1	9	False	True				False	5	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
108	12	9.0	47	5	B	0	1.0	1	True	3	4	3	1	1/4	False	4	4	4	4	4a	2	9	False	True				False	5	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
108	12	9.0	64	4	E	0	1.0	1	True	3	4	2	1	1/4	True	4	4	4	4	4a	4	9	False	True				False	5	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
108	12	9.0	68	8	G	1	1.0	1	True	3	4	2	1	1/4	True	4	4	4	4	4a	4	9	False	True				False	5	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
120	24	10.0	47	5	B	0	2.0	2	True	3	4	3	1	1/2	True	4	4	4	4	4a	2	10	False	True				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
120	6	10.0	63	9	D	1	2.0	2	True	3	4	2	1	1/8	True	4	4	4	4	4a	4	10	False	True				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
120	6	10.0	66	6	F	1	2.0	2	True	3	4	2	1	1/8	True	4	4	4	4	4a	4	10	False	True				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
126	6	10.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	4	4	4	4	4a	3	21/2	False	False				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
126	6	10.5	61	7	C	1	2.5	0	False	3	4	2	1	1/8	True	4	4	4	4	4a	4	21/2	False	False				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	3	3	3	6	False	False	False
132	9	11.0	63	9	D	1	3.0	3	True	3	4	2	1	3/16	True	4	4	4	4	4a	4	11	False	False				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
132	9	11.0	66	6	F	1	3.0	3	True	3	4	2	1	3/16	True	4	4	4	4	4a	4	11	False	False				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
141	3	11.75	57	3	A	0	3.75	0	False	3	4	2	1	1/16	True	4	4	4	4	4a	3	47/4	False	False				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
141	3	11.75	61	7	C	1	3.75	0	False	3	4	2	1	1/16	True	4	4	4	4	4a	4	47/4	False	False				False	6	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	3	3	3	6	False	False	False
144	36	12.0	40	4	E	0	1.0	1	True	3	4	3	2	3/4	True	4	5	5	5	5a	2	12	False	True				False	7	I(64)	E	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
144	12	12.0	47	5	B	0	1.0	1	True	3	4	3	1	1/4	False	4	5	5	5	5a	2	12	False	True				False	7	I(64)	E	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	False	False	False
144	12	12.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	4	5	5	5	5a	3	12	False	True				False	7	I(64)	E	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	-1	-1	-1	4	True	False	False
144	12	12.0	61	7	C	1	1.0	1	True	3	4	2	1	1/4	True	4	5	5	5	5a	4	12	False	True				False	7	I(64)	E	I		I(64)		I			64		M	False	False	(0, -1, 3)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(64), major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	3	3	3	6	True	False	False
156	24	13.0	47	5	B	0	2.0	2	True	3	4	3	1	1/2	True	4	5	5	5	5a	2	13	False	True			\\	True	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
156	6	13.0	56	8	G	1	2.0	2	True	3	4	2	1	1/8	True	4	5	5	5	5a	3	13	False	True			\\	True	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
156	6	13.0	59	5	B	0	2.0	2	True	3	4	2	1	1/8	True	4	5	5	5	5a	3	13	False	True			\\	True	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
162	6	13.5	56	8	G	1	2.5	0	False	3	4	2	1	1/8	True	4	5	5	5	5a	3	27/2	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
162	6	13.5	64	4	E	0	2.5	0	False	3	4	1	1	1/8	True	4	5	5	5	5a	4	27/2	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
162	6	13.5	64	4	E	0	2.5	0	False	3	4	2	1	1/8	True	4	5	5	5	5a	4	27/2	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
168	6	14.0	59	5	B	0	3.0	3	True	3	4	2	1	1/8	True	4	5	5	5	5a	3	14	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
168	6	14.0	66	6	F	1	3.0	3	True	3	4	2	1	1/8	True	4	5	5	5	5a	4	14	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
168	9	14.0	66	6	F	1	3.0	3	True	3	4	1	1	3/16	True	4	5	5	5	5a	4	14	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
174	6	14.5	64	4	E	0	3.5	0	False	3	4	2	1	1/8	True	4	5	5	5	5a	4	29/2	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
174	6	14.5	68	8	G	1	3.5	0	False	3	4	2	1	1/8	True	4	5	5	5	5a	4	29/2	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
177	3	14.75	68	8	G	1	3.75	0	False	3	4	1	1	1/16	True	4	5	5	5	5a	4	59/4	False	False				False	8	I\\	E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		4	4	4	4	4	E	E	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
180	36	15.0	35	5	B	0	1.0	1	True	3	4	3	2	3/4	True	4	6	6	6	6a	1	15	False	True				False	9	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
180	12	15.0	47	5	B	0	1.0	1	True	3	4	3	1	1/4	False	4	6	6	6	6a	2	15	False	True				False	9	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
180	12	15.0	64	4	E	0	1.0	1	True	3	4	2	1	1/4	True	4	6	6	6	6a	4	15	False	True				False	9	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
180	12	15.0	68	8	G	1	1.0	1	True	3	4	1	1	1/4	True	4	6	6	6	6a	4	15	False	True				False	9	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
180	12	15.0	68	8	G	1	1.0	1	True	3	4	2	1	1/4	True	4	6	6	6	6a	4	15	False	True				False	9	V(64)	E	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
192	24	16.0	47	5	B	0	2.0	2	True	3	4	3	1	1/2	True	4	6	6	6	6a	2	16	False	True				False	10	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		4	4	4	5	5	B	B	E	E	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
