onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
68	1	17.0	71	5	B	0	2.0	2	True	4	4	1	1	1/16	True	0	6	6	5	5a	4	17	False	True					False	22		V65	d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	3	2	2	2	True	False	False
69	1	17.25	72	0	C	0	2.25	0	False	4	4	1	1	1/16	True	0	6	6	5	5a	5	69/4	False	False					False	22		V65	d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-2	-3	-3	3	False	False	False
70	2	17.5	40	4	E	0	2.5	0	False	4	4	2	1	1/8	True	0	6	6	5	5a	2	35/2	False	False					False	22		V65	d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
70	1	17.5	74	2	D	0	2.5	0	False	4	4	1	1	1/16	True	0	6	6	5	5a	5	35/2	False	False					False	22		V65	d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
71	1	17.75	76	4	E	0	2.75	0	False	4	4	1	1	1/16	True	0	6	6	5	5a	5	71/4	False	False					False	22		V65	d	v		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	v	v, minor	V		v	v	True	V65	V65, minor		V65, minor		V	V7	5		2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	1	1	5	True	True	False
72	2	18.0	45	3	A	0	3.0	3	True	4	4	2	1	1/8	True	0	6	6	5	5a	2	18	False	True					False	23		i	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
72	3	18.0	72	0	C	0	3.0	3	True	4	4	1	1	3/16	True	0	6	6	5	5a	5	18	False	True					False	23		i	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
74	2	18.5	38	2	D	0	3.5	0	False	4	4	2	1	1/8	True	0	6	6	5	5a	2	37/2	False	True					False	24		ii%65	d	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	3	3	5	2	B	D	A	A	half-diminished seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
75	1	18.75	71	5	B	0	3.75	0	False	4	4	1	1	1/16	True	0	6	6	5	5a	4	75/4	False	False					False	24		ii%65	d	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		2	3	3	5	2	B	D	A	A	half-diminished seventh chord	1	True	True	True	True	True	3	2	2	2	True	True	False
76	4	19.0	40	4	E	0	4.0	4	True	4	4	2	1	1/4	True	0	6	6	5	5a	2	19	False	True					False	25		V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
76	3	19.0	71	5	B	0	4.0	4	True	4	4	1	1	3/16	True	0	6	6	5	5a	4	19	False	True					False	25		V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
79	1	19.75	69	3	A	0	4.75	0	False	4	4	1	1	1/16	True	0	6	6	5	5a	4	79/4	False	False					False	25		V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		2	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
80	2	20.0	45	3	A	0	1.0	1	True	4	4	2	1	1/8	True	0	7	7	6	6a	2	20	False	True	PAC	PAC		}	True	26		i|PAC}	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
80	2	20.0	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	0	7	7	6	6a	4	20	False	True	PAC	PAC		}	True	26		i|PAC}	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
82	2	20.5	57	3	A	0	1.5	0	False	4	4	2	1	1/8	True	0	7	7	6	6a	3	41/2	False	False				{	False	27		{	d	v		i	i					m	True	True	()	()	0	0	minor	minor	v	v, minor	i		v	v	True		, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	1	0	0	1	False	True	True
82	4	20.5	72	0	C	0	1.5	0	False	4	4	1	1	1/4	True	0	7	7	6	6a	5	41/2	False	False				{	False	27		{	d	v		i	i					m	True	True	()	()	0	0	minor	minor	v	v, minor	i		v	v	True		, minor		i, minor		i	i	1		2	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-2	-3	-3	3	False	False	False
84	2	21.0	50	2	D	0	2.0	2	True	4	4	2	1	1/8	True	0	7	7	6	6a	3	21	False	True					False	28		III.V7/ii	d	III		V7/ii	V		7		ii	Mm7	True	False	(3, 7, 4, 1)	()	3	3	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	2	-1	1	2	2	D	D	F	G	dominant seventh chord	7	True	True	True	True	True	0	3	1	6	True	True	True
86	2	21.5	54	6	F	1	2.5	0	False	4	4	2	1	1/8	True	0	7	7	6	6a	3	43/2	False	False					False	28		III.V7/ii	d	III		V7/ii	V		7		ii	Mm7	True	False	(3, 7, 4, 1)	()	3	3	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	2	-1	1	2	2	D	D	F	G	dominant seventh chord	7	True	True	True	True	True	4	7	5	#1	True	False	False
86	1	21.5	70	-2	B	-1	2.5	0	False	4	4	1	1	1/16	True	0	7	7	6	6a	4	43/2	False	False					False	28		III.V7/ii	d	III		V7/ii	V		7		ii	Mm7	True	False	(3, 7, 4, 1)	()	3	3	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	2	-1	1	2	2	D	D	F	G	dominant seventh chord	7	True	True	True	True	True	-4	-1	-3	4	False	False	False
87	1	21.75	69	3	A	0	2.75	0	False	4	4	1	1	1/16	True	0	7	7	6	6a	4	87/4	False	False					False	28		III.V7/ii	d	III		V7/ii	V		7		ii	Mm7	True	False	(3, 7, 4, 1)	()	3	3	minor	major	III	III, minor	V/ii	ii	ii/III	iv	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	V7	5	2	2	-1	1	2	2	D	D	F	G	dominant seventh chord	7	True	True	True	True	True	1	4	2	3	True	False	False
88	2	22.0	43	1	G	0	3.0	3	True	4	4	2	1	1/8	True	0	7	7	6	6a	2	22	False	True					False	29		ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
88	2	22.0	70	-2	B	-1	3.0	3	True	4	4	1	1	1/8	True	0	7	7	6	6a	4	22	False	True					False	29		ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
90	2	22.5	55	1	G	0	3.5	0	False	4	4	2	1	1/8	True	0	7	7	6	6a	3	45/2	False	False					False	29		ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
90	4	22.5	70	-2	B	-1	3.5	0	False	4	4	1	1	1/4	True	0	7	7	6	6a	4	45/2	False	False					False	29		ii	d	III		ii	ii					m	True	False	(2, -1, 3)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii	ii, major		ii, major		ii	ii	2		2	-1	-1	1	1	G	G	F	F	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
92	2	23.0	48	0	C	0	4.0	4	True	4	4	2	1	1/8	True	0	7	7	6	6a	3	23	False	True					False	30		V7	d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
94	2	23.5	52	4	E	0	4.5	0	False	4	4	2	1	1/8	True	0	7	7	6	6a	3	47/2	False	False					False	30		V7	d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
94	1	23.5	69	3	A	0	4.5	0	False	4	4	1	1	1/16	True	0	7	7	6	6a	4	47/2	False	False					False	30		V7	d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	1	4	4	3	False	False	False
95	1	23.75	67	1	G	0	4.75	0	False	4	4	1	1	1/16	True	0	7	7	6	6a	4	95/4	False	False					False	30		V7	d	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		2	-1	-1	0	0	C	C	F	F	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
96	2	24.0	41	-1	F	0	1.0	1	True	4	4	2	1	1/8	True	0	8	8	7	7a	2	24	False	True	IAC	IAC		}	True	31		I|IAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
96	2	24.0	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	0	8	8	7	7a	4	24	False	True	IAC	IAC		}	True	31		I|IAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
98	2	24.5	62	2	D	0	1.5	0	False	4	4	2	1	1/8	True	0	8	8	7	7a	4	49/2	False	False				{	False	32		{	d	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	0	3	3	6	False	False	False
98	4	24.5	77	-1	F	0	1.5	0	False	4	4	1	1	1/4	True	0	8	8	7	7a	5	49/2	False	False				{	False	32		{	d	III		I	I					M	True	False	()	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	I	1		2	-1	-1	-1	-1	F	F	F	F	None	0	False	True	True	True	True	-3	0	0	1	False	True	True
100	2	25.0	55	1	G	0	2.0	2	True	4	4	2	1	1/8	True	0	8	8	7	7a	3	25	False	True					False	33		ii7	d	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	-1	-1	1	1	G	G	F	F	minor seventh chord	7	True	True	True	True	True	-1	2	2	2	True	True	True
102	2	25.5	59	5	B	0	2.5	0	False	4	4	2	1	1/8	True	0	8	8	7	7a	3	51/2	False	False					False	33		ii7	d	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	-1	-1	1	1	G	G	F	F	minor seventh chord	7	True	True	True	True	True	3	6	6	#4	False	False	False
102	1	25.5	75	-3	E	-1	2.5	0	False	4	4	1	1	1/16	True	0	8	8	7	7a	5	51/2	False	False					False	33		ii7	d	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	-1	-1	1	1	G	G	F	F	minor seventh chord	7	True	True	True	True	True	-5	-2	-2	b7	False	False	False
103	1	25.75	74	2	D	0	2.75	0	False	4	4	1	1	1/16	True	0	8	8	7	7a	5	103/4	False	False					False	33		ii7	d	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		2	-1	-1	1	1	G	G	F	F	minor seventh chord	7	True	True	True	True	True	0	3	3	6	True	False	False
104	2	26.0	48	0	C	0	3.0	3	True	4	4	2	1	1/8	True	0	8	8	7	7a	3	26	False	True					False	34		v	d	III		v	v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		2	-1	-1	0	0	C	C	F	F	minor triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
104	2	26.0	75	-3	E	-1	3.0	3	True	4	4	1	1	1/8	True	0	8	8	7	7a	5	26	False	True					False	34		v	d	III		v	v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		2	-1	-1	0	0	C	C	F	F	minor triad	0	True	True	True	True	True	-5	-2	-2	b7	True	False	False
106	2	26.5	60	0	C	0	3.5	0	False	4	4	2	1	1/8	True	0	8	8	7	7a	4	53/2	False	False					False	34		v	d	III		v	v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		2	-1	-1	0	0	C	C	F	F	minor triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
106	4	26.5	75	-3	E	-1	3.5	0	False	4	4	1	1	1/4	True	0	8	8	7	7a	5	53/2	False	False					False	34		v	d	III		v	v					m	True	False	(1, -2, 2)	()	1	1	minor	major	III	III, minor	v		III	III	False	v	v, major		v, major		v	v	5		2	-1	-1	0	0	C	C	F	F	minor triad	0	True	True	True	True	True	-5	-2	-2	b7	True	False	False
108	2	27.0	53	-1	F	0	4.0	4	True	4	4	2	1	1/8	True	0	8	8	7	7a	3	27	False	True					False	35		V7/IV	d	III		V7/IV	V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	2	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	-3	0	1	1	True	True	True
110	2	27.5	57	3	A	0	4.5	0	False	4	4	2	1	1/8	True	0	8	8	7	7a	3	55/2	False	False					False	35		V7/IV	d	III		V7/IV	V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	2	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	1	4	5	3	True	False	False
110	1	27.5	74	2	D	0	4.5	0	False	4	4	1	1	1/16	True	0	8	8	7	7a	5	55/2	False	False					False	35		V7/IV	d	III		V7/IV	V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	2	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	0	3	4	6	False	False	False
111	1	27.75	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	0	8	8	7	7a	5	111/4	False	False					False	35		V7/IV	d	III		V7/IV	V		7		IV	Mm7	True	False	(0, 4, 1, -2)	()	0	0	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V7/IV	V7/IV, major		V7/IV, major	IV	IV	V7	5	4	2	-1	-2	-1	-1	F	F	F	Bb	dominant seventh chord	7	True	True	True	True	True	5	8	9	#5	False	False	False
112	0	28.0	72	0	C	0	1.0	1	True	4	4	1	1	0	True	0	9	9	8	8a	5	28	False	True					False	36		i.VIM7	d	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		2	2	2	-2	-2	Bb	Bb	D	D	major seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
112	2	28.0	46	-2	B	-1	1.0	1	True	4	4	2	1	1/8	True	0	9	9	8	8a	2	28	False	True					False	36		i.VIM7	d	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		2	2	2	-2	-2	Bb	Bb	D	D	major seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	True	True
112	4	28.0	74	2	D	0	1.0	1	True	4	4	1	1	1/4	True	0	9	9	8	8a	5	28	False	True					False	36		i.VIM7	d	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		2	2	2	-2	-2	Bb	Bb	D	D	major seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
114	2	28.5	48	0	C	0	1.5	0	False	4	4	2	1	1/8	True	0	9	9	8	8a	3	57/2	False	False					False	36		i.VIM7	d	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	VI7	6		2	2	2	-2	-2	Bb	Bb	D	D	major seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
116	2	29.0	46	-2	B	-1	2.0	2	True	4	4	2	1	1/8	True	0	9	9	8	8a	2	29	False	True					False	37		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
117	1	29.25	74	2	D	0	2.25	0	False	4	4	1	1	1/16	True	0	9	9	8	8a	5	117/4	False	False					False	37		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
118	2	29.5	45	3	A	0	2.5	0	False	4	4	2	1	1/8	True	0	9	9	8	8a	2	59/2	False	True					False	38		V43/iv	d	i		V43/iv	V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	V7	5	4	2	2	1	2	3	D	A	D	G	dominant seventh chord	2	True	True	True	True	True	1	1	2	5	True	False	True
118	1	29.5	76	4	E	0	2.5	0	False	4	4	1	1	1/16	True	0	9	9	8	8a	5	59/2	False	True					False	38		V43/iv	d	i		V43/iv	V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	V7	5	4	2	2	1	2	3	D	A	D	G	dominant seventh chord	2	True	True	True	True	True	2	2	3	2	False	False	False
119	1	29.75	78	6	F	1	2.75	0	False	4	4	1	1	1/16	True	0	9	9	8	8a	5	119/4	False	False					False	38		V43/iv	d	i		V43/iv	V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	V7	5	4	2	2	1	2	3	D	A	D	G	dominant seventh chord	2	True	True	True	True	True	4	4	5	#3	True	False	False
120	1	30.0	43	1	G	0	3.0	3	True	4	4	2	1	1/16	True	0	9	9	8	8a	2	30	False	True					False	39		iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
120	1	30.0	79	1	G	0	3.0	3	True	4	4	1	1	1/16	True	0	9	9	8	8a	5	30	False	True					False	39		iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
121	1	30.25	54	6	F	1	3.25	0	False	4	4	2	1	1/16	True	0	9	9	8	8a	3	121/4	False	False					False	39		iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	4	4	4	#3	False	False	False
121	1	30.25	81	3	A	0	3.25	0	False	4	4	1	1	1/16	True	0	9	9	8	8a	5	121/4	False	False					False	39		iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
122	1	30.5	55	1	G	0	3.5	0	False	4	4	2	1	1/16	True	0	9	9	8	8a	3	61/2	False	False					False	39		iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
122	1	30.5	82	-2	B	-1	3.5	0	False	4	4	1	1	1/16	True	0	9	9	8	8a	5	61/2	False	False					False	39		iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	-4	-4	-4	6	True	False	False
123	1	30.75	57	3	A	0	3.75	0	False	4	4	2	1	1/16	True	0	9	9	8	8a	3	123/4	False	False					False	39		iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
123	1	30.75	81	3	A	0	3.75	0	False	4	4	1	1	1/16	True	0	9	9	8	8a	5	123/4	False	False					False	39		iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		2	2	2	1	1	G	G	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
124	2	31.0	58	-2	B	-1	4.0	4	True	4	4	2	1	1/8	True	0	9	9	8	8a	3	31	False	True					False	40		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
124	1	31.0	79	1	G	0	4.0	4	True	4	4	1	1	1/16	True	0	9	9	8	8a	5	31	False	True					False	40		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
125	1	31.25	77	-1	F	0	4.25	0	False	4	4	1	1	1/16	True	0	9	9	8	8a	5	125/4	False	False					False	40		iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	iv	4		2	2	2	1	-2	G	Bb	D	D	minor triad	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
126	2	31.5	46	-2	B	-1	4.5	0	False	4	4	2	1	1/8	True	0	9	9	8	8a	2	63/2	False	True					False	41		ii%43	d	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	ii%7	2		2	2	2	4	-2	E	Bb	D	D	half-diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	True
