onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
9	1	1.5	64	4	E	0	2.5	0	False	6	8	1	1	1/16	True	1	1	1	1	1a	4	9/4	False	False				False	0	e.i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
10	2	1.667	55	1	G	0	2.667	0	False	6	8	2	1	1/8	True	1	1	1	1	1a	3	5/2	False	True				False	1	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
10	1	1.667	59	5	B	0	2.667	0	False	6	8	1	1	1/16	True	1	1	1	1	1a	3	5/2	False	True				False	1	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
11	1	1.833	64	4	E	0	2.833	0	False	6	8	1	1	1/16	True	1	1	1	1	1a	4	11/4	False	False				False	1	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
12	2	2.0	57	3	A	0	1.0	1	True	6	8	2	1	1/8	True	1	2	2	2	2a	3	3	False	True				False	2	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
12	1	2.0	60	0	C	0	1.0	1	True	6	8	1	1	1/16	True	1	2	2	2	2a	4	3	False	True				False	2	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
13	1	2.167	64	4	E	0	1.167	0	False	6	8	1	1	1/16	True	1	2	2	2	2a	4	13/4	False	False				False	2	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
14	2	2.333	55	1	G	0	1.333	0	False	6	8	2	1	1/8	True	1	2	2	2	2a	3	7/2	False	True				False	3	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
14	1	2.333	59	5	B	0	1.333	0	False	6	8	1	1	1/16	True	1	2	2	2	2a	3	7/2	False	True				False	3	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
15	1	2.5	64	4	E	0	1.5	0	False	6	8	1	1	1/16	True	1	2	2	2	2a	4	15/4	False	False				False	3	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
16	2	2.667	57	3	A	0	1.667	0	False	6	8	2	1	1/8	True	1	2	2	2	2a	3	4	False	True				False	4	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
16	1	2.667	60	0	C	0	1.667	0	False	6	8	1	1	1/16	True	1	2	2	2	2a	4	4	False	True				False	4	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
17	1	2.833	64	4	E	0	1.833	0	False	6	8	1	1	1/16	True	1	2	2	2	2a	4	17/4	False	False				False	4	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
18	2	3.0	55	1	G	0	2.0	2	True	6	8	2	1	1/8	True	1	2	2	2	2a	3	9/2	False	True				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
18	2	3.0	59	5	B	0	2.0	2	True	6	8	1	1	1/8	True	1	2	2	2	2a	3	9/2	False	True				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
20	1	3.333	59	5	B	0	2.333	0	False	6	8	2	1	1/16	True	1	2	2	2	2a	3	5	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
21	1	3.5	57	3	A	0	2.5	0	False	6	8	2	1	1/16	True	1	2	2	2	2a	3	21/4	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-1	-1	-1	4	False	False	False
22	1	3.667	55	1	G	0	2.667	0	False	6	8	2	1	1/16	True	1	2	2	2	2a	3	11/2	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
23	1	3.833	54	6	F	1	2.833	0	False	6	8	2	1	1/16	True	1	2	2	2	2a	3	23/4	False	False				False	5	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	2	2	2	2	False	False	False
24	4	4.0	52	4	E	0	1.0	1	True	6	8	2	1	1/4	True	1	3	3	3	3a	3	6	False	True				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
25	1	4.167	79	1	G	0	1.167	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	25/4	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
26	1	4.333	83	5	B	0	1.333	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	13/2	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
27	1	4.5	79	1	G	0	1.5	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	27/4	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
28	1	4.667	78	6	F	1	1.667	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	7	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
29	1	4.833	76	4	E	0	1.833	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	29/4	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
30	1	5.0	75	9	D	1	2.0	2	True	6	8	1	1	1/16	True	1	3	3	3	3a	5	15/2	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	5	5	5	#7	False	False	False
31	1	5.167	76	4	E	0	2.167	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	31/4	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
32	1	5.333	79	1	G	0	2.333	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	8	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
33	1	5.5	76	4	E	0	2.5	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	33/4	False	False				False	6	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
34	2	5.667	67	1	G	0	2.667	0	False	6	8	2	1	1/8	True	1	3	3	3	3a	4	17/2	False	True				False	7	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
34	1	5.667	71	5	B	0	2.667	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	4	17/2	False	True				False	7	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
35	1	5.833	76	4	E	0	2.833	0	False	6	8	1	1	1/16	True	1	3	3	3	3a	5	35/4	False	False				False	7	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
36	2	6.0	69	3	A	0	1.0	1	True	6	8	2	1	1/8	True	1	4	4	4	4a	4	9	False	True				False	8	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
36	1	6.0	72	0	C	0	1.0	1	True	6	8	1	1	1/16	True	1	4	4	4	4a	5	9	False	True				False	8	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
37	1	6.167	76	4	E	0	1.167	0	False	6	8	1	1	1/16	True	1	4	4	4	4a	5	37/4	False	False				False	8	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
38	2	6.333	67	1	G	0	1.333	0	False	6	8	2	1	1/8	True	1	4	4	4	4a	4	19/2	False	True				False	9	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
38	1	6.333	71	5	B	0	1.333	0	False	6	8	1	1	1/16	True	1	4	4	4	4a	4	19/2	False	True				False	9	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
39	1	6.5	76	4	E	0	1.5	0	False	6	8	1	1	1/16	True	1	4	4	4	4a	5	39/4	False	False				False	9	i6		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	0	0	0	1	True	True	False
40	2	6.667	69	3	A	0	1.667	0	False	6	8	2	1	1/8	True	1	4	4	4	4a	4	10	False	True				False	10	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
40	1	6.667	72	0	C	0	1.667	0	False	6	8	1	1	1/16	True	1	4	4	4	4a	5	10	False	True				False	10	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
41	1	6.833	76	4	E	0	1.833	0	False	6	8	1	1	1/16	True	1	4	4	4	4a	5	41/4	False	False				False	10	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
42	2	7.0	67	1	G	0	2.0	2	True	6	8	2	1	1/8	True	1	4	4	4	4a	4	21/2	False	True			\\	True	11	i6\\		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	-3	-3	-3	3	True	False	True
42	2	7.0	71	5	B	0	2.0	2	True	6	8	1	1	1/8	True	1	4	4	4	4a	4	21/2	False	True			\\	True	11	i6\\		e	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		4	4	4	4	1	E	G	E	E	minor triad	1	True	False	True	True	True	1	1	1	5	True	False	False
48	6	8.0	52	4	E	0	1.0	1	True	6	8	2	1	3/8	True	1	5	5	5	5a	3	12	False	True				False	12	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
49	1	8.167	79	1	G	0	1.167	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	5	49/4	False	False				False	12	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
50	1	8.333	83	5	B	0	1.333	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	5	25/2	False	False				False	12	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	1	1	1	5	True	False	False
51	1	8.5	79	1	G	0	1.5	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	5	51/4	False	False				False	12	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	-3	-3	-3	3	True	False	False
52	1	8.667	78	6	F	1	1.667	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	5	13	False	False				False	12	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
53	1	8.833	76	4	E	0	1.833	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	5	53/4	False	False				False	12	i		e	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		4	4	4	4	4	E	E	E	E	minor triad	0	True	False	True	True	True	0	0	0	1	True	True	True
54	3	9.0	57	3	A	0	2.0	2	True	6	8	2	1	3/16	True	1	5	5	5	5a	3	27/2	False	True				False	13	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
54	1	9.0	84	0	C	0	2.0	2	True	6	8	1	1	1/16	True	1	5	5	5	5a	6	27/2	False	True				False	13	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
55	1	9.167	86	2	D	0	2.167	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	6	55/4	False	False				False	13	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-2	-2	-2	7	False	False	False
56	1	9.333	84	0	C	0	2.333	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	6	14	False	False				False	13	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-4	-4	-4	6	True	False	False
57	1	9.5	55	1	G	0	2.5	0	False	6	8	2	1	1/16	True	1	5	5	5	5a	3	57/4	False	False				False	13	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-3	-3	-3	3	False	False	False
57	1	9.5	83	5	B	0	2.5	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	5	57/4	False	False				False	13	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	1	1	1	5	False	False	False
58	1	9.667	54	6	F	1	2.667	0	False	6	8	2	1	1/16	True	1	5	5	5	5a	3	29/2	False	False				False	13	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	2	2	2	2	False	False	False
58	1	9.667	81	3	A	0	2.667	0	False	6	8	1	1	1/16	True	1	5	5	5	5a	5	29/2	False	False				False	13	iv		e	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	iv	4		4	4	4	3	3	A	A	E	E	minor triad	0	True	False	True	True	True	-1	-1	-1	4	True	True	True
