onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
10	3	2.5	73	7	C	1	2.0	2	True	3	4	1	1	3/16	True	2	2	2	1	1a	5	5/2	False	True				False	3	V43	D	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	False	True	True	True	5	5	5	7	True	False	False
13	1	3.25	74	2	D	0	2.75	0	False	3	4	1	1	1/16	True	2	2	2	1	1a	5	13/4	False	False				False	3	V43	D	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		2	2	2	3	4	A	E	D	D	dominant seventh chord	2	True	False	True	True	True	0	0	0	1	False	False	False
14	4	3.5	49	7	C	1	3.0	3	True	3	4	2	1	1/4	True	2	2	2	1	1a	3	7/2	False	True				False	4	V65	D	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	5	5	5	7	True	False	True
14	4	3.5	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	2	2	2	1	1a	3	7/2	False	True				False	4	V65	D	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
14	1	3.5	76	4	E	0	3.0	3	True	3	4	1	1	1/16	True	2	2	2	1	1a	5	7/2	False	True				False	4	V65	D	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
15	1	3.75	64	4	E	0	3.25	0	False	3	4	1	1	1/16	True	2	2	2	1	1a	4	15/4	False	False				False	4	V65	D	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	2	2	2	2	True	False	False
16	1	4.0	69	3	A	0	3.5	0	False	3	4	1	1	1/16	True	2	2	2	1	1a	4	4	False	False				False	4	V65	D	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	1	1	1	5	True	True	False
17	1	4.25	67	1	G	0	3.75	0	False	3	4	1	1	1/16	True	2	2	2	1	1a	4	17/4	False	False				False	4	V65	D	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	False	True	True	True	-1	-1	-1	4	True	False	False
18	4	4.5	50	2	D	0	1.0	1	True	3	4	2	1	1/4	True	2	3	3	2	2a	3	9/2	False	True				False	5	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
18	4	4.5	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	2	3	3	2	2a	3	9/2	False	True				False	5	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	False	False
18	4	4.5	62	2	D	0	1.0	1	True	3	4	1	2	1/4	True	2	3	3	2	2a	4	9/2	False	True				False	5	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
18	3	4.5	66	6	F	1	1.0	1	True	3	4	1	1	3/16	True	2	3	3	2	2a	4	9/2	False	True				False	5	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
21	1	5.25	67	1	G	0	1.75	0	False	3	4	1	1	1/16	True	2	3	3	2	2a	4	21/4	False	False				False	5	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	-1	-1	-1	4	False	False	False
22	2	5.5	45	3	A	0	2.0	2	True	3	4	2	1	1/8	True	2	3	3	2	2a	2	11/2	False	True				False	6	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
22	2	5.5	57	3	A	0	2.0	2	True	3	4	2	1	1/8	True	2	3	3	2	2a	3	11/2	False	True				False	6	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
22	2	5.5	61	7	C	1	2.0	2	True	3	4	1	2	1/8	True	2	3	3	2	2a	4	11/2	False	True				False	6	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
22	2	5.5	64	4	E	0	2.0	2	True	3	4	1	1	1/8	True	2	3	3	2	2a	4	11/2	False	True				False	6	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
24	2	6.0	47	5	B	0	2.5	0	False	3	4	2	1	1/8	True	2	3	3	2	2a	2	6	False	True				False	7	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
24	2	6.0	54	6	F	1	2.5	0	False	3	4	2	1	1/8	True	2	3	3	2	2a	3	6	False	True				False	7	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
24	2	6.0	62	2	D	0	2.5	0	False	3	4	1	1	1/8	True	2	3	3	2	2a	4	6	False	True				False	7	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
26	2	6.5	47	5	B	0	3.0	3	True	3	4	2	1	1/8	True	2	3	3	2	2a	2	13/2	False	False				False	7	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	False	True	True	True	3	3	3	6	True	True	True
26	2	6.5	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	2	3	3	2	2a	3	13/2	False	False				False	7	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	False	True	True	True	4	4	4	3	True	False	False
26	2	6.5	62	2	D	0	3.0	3	True	3	4	1	1	1/8	True	2	3	3	2	2a	4	13/2	False	False				False	7	vi	D	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		2	2	2	5	5	B	B	D	D	minor triad	0	True	False	True	True	True	0	0	0	1	True	False	False
28	2	7.0	45	3	A	0	3.5	0	False	3	4	2	1	1/8	True	2	3	3	2	2a	2	7	False	True				False	8	#viio43/ii	D	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	2	2	4	9	3	D#	A	D	E	diminished seventh chord	2	True	False	True	True	True	1	1	-1	5	True	False	True
28	2	7.0	54	6	F	1	3.5	0	False	3	4	2	1	1/8	True	2	3	3	2	2a	3	7	False	True				False	8	#viio43/ii	D	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	2	2	4	9	3	D#	A	D	E	diminished seventh chord	2	True	False	True	True	True	4	4	2	3	True	False	False
28	2	7.0	60	0	C	0	3.5	0	False	3	4	1	2	1/8	True	2	3	3	2	2a	4	7	False	True				False	8	#viio43/ii	D	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	2	2	4	9	3	D#	A	D	E	diminished seventh chord	2	True	False	True	True	True	-2	-2	-4	b7	True	False	False
28	2	7.0	63	9	D	1	3.5	0	False	3	4	1	1	1/8	True	2	3	3	2	2a	4	7	False	True				False	8	#viio43/ii	D	I		#viio43/ii		#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	2	2	4	9	3	D#	A	D	E	diminished seventh chord	2	True	False	True	True	True	7	7	5	#1	True	True	False
30	8	7.5	43	1	G	0	1.0	1	True	3	4	2	2	1/2	True	2	4	4	3	3a	2	15/2	False	True				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
30	3	7.5	55	1	G	0	1.0	1	True	3	4	2	1	3/16	True	2	4	4	3	3a	3	15/2	False	True				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
30	8	7.5	59	5	B	0	1.0	1	True	3	4	1	2	1/2	True	2	4	4	3	3a	3	15/2	False	True				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
30	3	7.5	64	4	E	0	1.0	1	True	3	4	1	1	3/16	True	2	4	4	3	3a	4	15/2	False	True				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
33	1	8.25	54	6	F	1	1.75	0	False	3	4	2	1	1/16	True	2	4	4	3	3a	3	33/4	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	4	4	4	3	False	False	False
33	1	8.25	66	6	F	1	1.75	0	False	3	4	1	1	1/16	True	2	4	4	3	3a	4	33/4	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	4	4	4	3	False	False	False
34	2	8.5	52	4	E	0	2.0	2	True	3	4	2	1	1/8	True	2	4	4	3	3a	3	17/2	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
34	2	8.5	67	1	G	0	2.0	2	True	3	4	1	1	1/8	True	2	4	4	3	3a	4	17/2	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
36	2	9.0	54	6	F	1	2.5	0	False	3	4	2	1	1/8	True	2	4	4	3	3a	3	9	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	4	4	4	3	False	False	False
36	2	9.0	66	6	F	1	2.5	0	False	3	4	1	1	1/8	True	2	4	4	3	3a	4	9	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	4	4	4	3	False	False	False
38	2	9.5	43	1	G	0	3.0	3	True	3	4	2	2	1/8	False	2	4	4	3	3a	2	19/2	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
38	2	9.5	55	1	G	0	3.0	3	True	3	4	2	1	1/8	True	2	4	4	3	3a	3	19/2	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	-1	-1	-1	4	True	False	True
38	2	9.5	59	5	B	0	3.0	3	True	3	4	1	2	1/8	False	2	4	4	3	3a	3	19/2	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	3	3	3	6	True	False	False
38	2	9.5	64	4	E	0	3.0	3	True	3	4	1	1	1/8	True	2	4	4	3	3a	4	19/2	False	False				False	9	ii6	D	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	False	True	True	True	2	2	2	2	True	True	False
40	2	10.0	44	8	G	1	3.5	0	False	3	4	2	2	1/8	True	2	4	4	3	3a	2	10	False	True				False	10	vii%7/V	D	I		vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	2	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	6	6	5	#4	True	True	True
40	2	10.0	54	6	F	1	3.5	0	False	3	4	2	1	1/8	True	2	4	4	3	3a	3	10	False	True				False	10	vii%7/V	D	I		vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	2	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	4	4	3	3	True	False	False
40	2	10.0	59	5	B	0	3.5	0	False	3	4	1	2	1/8	True	2	4	4	3	3a	3	10	False	True				False	10	vii%7/V	D	I		vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	2	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	3	3	2	6	True	False	False
40	2	10.0	62	2	D	0	3.5	0	False	3	4	1	1	1/8	True	2	4	4	3	3a	4	10	False	True				False	10	vii%7/V	D	I		vii%7/V		vii	%	7		V	%7	False	False	(6, 3, 0, 4)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	vii%7/V	vii%7/V, major		vii%7/V, major	V	V	vii%7	7	5	2	2	3	8	8	G#	G#	D	A	half-diminished seventh chord	7	True	False	True	True	True	0	0	-1	1	True	False	False
42	6	10.5	45	3	A	0	1.0	1	True	3	4	2	2	3/8	True	2	5	5	4	4a	2	21/2	False	True				False	11	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
42	4	10.5	54	6	F	1	1.0	1	True	3	4	2	1	1/4	True	2	5	5	4	4a	3	21/2	False	True				False	11	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
42	6	10.5	57	3	A	0	1.0	1	True	3	4	1	2	3/8	True	2	5	5	4	4a	3	21/2	False	True				False	11	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
42	3	10.5	62	2	D	0	1.0	1	True	3	4	1	1	3/16	True	2	5	5	4	4a	4	21/2	False	True				False	11	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	False	False
45	1	11.25	64	4	E	0	1.75	0	False	3	4	1	1	1/16	True	2	5	5	4	4a	4	45/4	False	False				False	11	V(64)	D	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	False	False	False
46	2	11.5	52	4	E	0	2.0	2	True	3	4	2	1	1/8	True	2	5	5	4	4a	3	23/2	False	True			\\	True	12	V\\	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	2	2	2	2	True	False	False
46	2	11.5	61	7	C	1	2.0	2	True	3	4	1	1	1/8	True	2	5	5	4	4a	4	23/2	False	True			\\	True	12	V\\	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	5	5	5	7	True	False	False
48	2	12.0	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	2	5	5	4	4a	4	12	False	False				False	13	V	D	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	False	True	True	True	1	1	1	5	True	True	True
50	2	12.5	78	6	F	1	3.0	3	True	3	4	1	1	1/8	True	2	5	5	4	4a	5	25/2	False	True				False	14	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	4	4	4	3	True	False	False
52	2	13.0	50	2	D	0	3.5	0	False	3	4	2	1	1/8	True	2	5	5	4	4a	3	13	False	False				False	14	I	D	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		2	2	2	2	2	D	D	D	D	major triad	0	True	False	True	True	True	0	0	0	1	True	True	True
