onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
96	24	2.0	74	2	D	0	1.0	1	True	2	2	1	1	1/4	True	-2	2	2	2	2a	5	4	False	True				False	1	V6	g	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
120	18	2.5	74	2	D	0	1.5	0	False	2	2	1	1	3/16	True	-2	2	2	2	2a	5	5	False	False				False	1	V6	g	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
138	6	2.875	74	2	D	0	1.875	0	False	2	2	1	1	1/16	True	-2	2	2	2	2a	5	23/4	False	False				False	1	V6	g	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		1	1	1	2	6	D	F#	G	G	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
144	24	3.0	57	3	A	0	2.0	2	True	2	2	4	1	1/4	True	-2	2	2	2	2a	3	6	False	True				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
144	24	3.0	62	2	D	0	2.0	2	True	2	2	3	1	1/4	True	-2	2	2	2	2a	4	6	False	True				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
144	18	3.0	72	0	C	0	2.0	2	True	2	2	2	1	3/16	True	-2	2	2	2	2a	5	6	False	True				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
144	24	3.0	74	2	D	0	2.0	2	True	2	2	1	1	1/4	True	-2	2	2	2	2a	5	6	False	True				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
162	6	3.375	72	0	C	0	2.375	0	False	2	2	2	1	1/16	True	-2	2	2	2	2a	5	27/4	False	False				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
168	18	3.5	57	3	A	0	2.5	0	False	2	2	4	1	3/16	True	-2	2	2	2	2a	3	7	False	False				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
168	18	3.5	62	2	D	0	2.5	0	False	2	2	3	1	3/16	True	-2	2	2	2	2a	4	7	False	False				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
168	24	3.5	72	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-2	2	2	2	2a	5	7	False	False				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
186	6	3.875	57	3	A	0	2.875	0	False	2	2	4	1	1/16	True	-2	2	2	2	2a	3	31/4	False	False				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
186	6	3.875	62	2	D	0	2.875	0	False	2	2	3	1	1/16	True	-2	2	2	2	2a	4	31/4	False	False				False	2	V43	g	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		1	1	1	2	3	D	A	G	G	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
192	24	4.0	55	1	G	0	1.0	1	True	2	2	4	1	1/4	True	-2	3	3	3	3a	3	8	False	True				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	24	4.0	62	2	D	0	1.0	1	True	2	2	3	1	1/4	True	-2	3	3	3	3a	4	8	False	True				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
192	24	4.0	70	-2	B	-1	1.0	1	True	2	2	2	1	1/4	True	-2	3	3	3	3a	4	8	False	True				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
192	24	4.0	82	-2	B	-1	1.0	1	True	2	2	1	1	1/4	True	-2	3	3	3	3a	5	8	False	True				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
216	18	4.5	74	2	D	0	1.5	0	False	2	2	2	1	3/16	True	-2	3	3	3	3a	5	9	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
216	18	4.5	82	-2	B	-1	1.5	0	False	2	2	1	1	3/16	True	-2	3	3	3	3a	5	9	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
234	6	4.875	74	2	D	0	1.875	0	False	2	2	2	1	1/16	True	-2	3	3	3	3a	5	39/4	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
234	6	4.875	82	-2	B	-1	1.875	0	False	2	2	1	1	1/16	True	-2	3	3	3	3a	5	39/4	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
240	36	5.0	74	2	D	0	2.0	2	True	2	2	2	1	3/8	True	-2	3	3	3	3a	5	10	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
240	36	5.0	82	-2	B	-1	2.0	2	True	2	2	1	1	3/8	True	-2	3	3	3	3a	5	10	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
276	6	5.75	72	0	C	0	2.75	0	False	2	2	2	1	1/16	True	-2	3	3	3	3a	5	23/2	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
276	6	5.75	81	3	A	0	2.75	0	False	2	2	1	1	1/16	True	-2	3	3	3	3a	5	23/2	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
282	6	5.875	70	-2	B	-1	2.875	0	False	2	2	2	1	1/16	True	-2	3	3	3	3a	4	47/4	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
282	6	5.875	79	1	G	0	2.875	0	False	2	2	1	1	1/16	True	-2	3	3	3	3a	5	47/4	False	False				False	3	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	24	6.0	60	0	C	0	1.0	1	True	2	2	4	1	1/4	True	-2	4	4	4	4a	4	12	False	True				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
288	24	6.0	63	-3	E	-1	1.0	1	True	2	2	3	1	1/4	True	-2	4	4	4	4a	4	12	False	True				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
288	96	6.0	69	3	A	0	1.0	1	True	2	2	2	1	1	True	-2	4	4	4	4a	4	12	False	True				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
288	96	6.0	78	6	F	1	1.0	1	True	2	2	1	1	1	True	-2	4	4	4	4a	5	12	False	True				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	5	5	5	#7	True	True	False
312	18	6.5	60	0	C	0	1.5	0	False	2	2	4	1	3/16	True	-2	4	4	4	4a	4	13	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
312	18	6.5	63	-3	E	-1	1.5	0	False	2	2	3	1	3/16	True	-2	4	4	4	4a	4	13	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
330	6	6.875	60	0	C	0	1.875	0	False	2	2	4	1	1/16	True	-2	4	4	4	4a	4	55/4	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
330	6	6.875	63	-3	E	-1	1.875	0	False	2	2	3	1	1/16	True	-2	4	4	4	4a	4	55/4	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
336	36	7.0	60	0	C	0	2.0	2	True	2	2	4	1	3/8	True	-2	4	4	4	4a	4	14	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
336	36	7.0	63	-3	E	-1	2.0	2	True	2	2	3	1	3/8	True	-2	4	4	4	4a	4	14	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
372	6	7.75	58	-2	B	-1	2.75	0	False	2	2	4	1	1/16	True	-2	4	4	4	4a	3	31/2	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
372	6	7.75	62	2	D	0	2.75	0	False	2	2	3	1	1/16	True	-2	4	4	4	4a	4	31/2	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	1	1	1	5	False	False	False
378	6	7.875	57	3	A	0	2.875	0	False	2	2	4	1	1/16	True	-2	4	4	4	4a	3	63/4	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
378	6	7.875	60	0	C	0	2.875	0	False	2	2	3	1	1/16	True	-2	4	4	4	4a	4	63/4	False	False				False	4	#viio43	g	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
384	48	8.0	55	1	G	0	1.0	1	True	2	2	4	1	1/2	True	-2	5	5	5	5a	3	16	False	True				False	5	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
384	48	8.0	62	2	D	0	1.0	1	True	2	2	3	1	1/2	True	-2	5	5	5	5a	4	16	False	True				False	5	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
384	48	8.0	70	-2	B	-1	1.0	1	True	2	2	2	1	1/2	True	-2	5	5	5	5a	4	16	False	True				False	5	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
384	12	8.0	79	1	G	0	1.0	1	True	2	2	1	1	1/8	True	-2	5	5	5	5a	5	16	False	True				False	5	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
396	12	8.25	86	2	D	0	1.25	0	False	2	2	1	1	1/8	True	-2	5	5	5	5a	6	33/2	False	False				False	5	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
408	36	8.5	86	2	D	0	1.5	0	False	2	2	1	1	3/8	True	-2	5	5	5	5a	6	17	False	False				False	5	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
432	48	9.0	55	1	G	0	2.0	2	True	2	2	3	1	1/2	True	-2	5	5	5	5a	3	18	False	False				False	5	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
432	48	9.0	58	-2	B	-1	2.0	2	True	2	2	4	1	1/2	True	-2	5	5	5	5a	3	18	False	False				False	5	i	g	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
