onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
756	252	1.5	55	1	G	0	2.5	0	False	4	4	2	2	1/8	True	0	1	1	1	1a	3	3/2	False	False				False	0	a.i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
756	252	1.5	67	1	G	0	2.5	0	False	4	4	1	1	1/8	True	0	1	1	1	1a	4	3/2	False	False				False	0	a.i{		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
1008	252	2.0	55	1	G	0	3.0	3	True	4	4	2	2	1/8	True	0	1	1	1	1a	3	2	False	True				False	1	v		a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
1008	252	2.0	67	1	G	0	3.0	3	True	4	4	1	1	1/8	True	0	1	1	1	1a	4	2	False	True				False	1	v		a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
1260	252	2.5	52	4	E	0	3.5	0	False	4	4	2	2	1/8	True	0	1	1	1	1a	3	5/2	False	False				False	1	v		a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1260	252	2.5	64	4	E	0	3.5	0	False	4	4	1	1	1/8	True	0	1	1	1	1a	4	5/2	False	False				False	1	v		a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1512	0	3.0	67	1	G	0	4.0	4	True	4	4	1	2	0	True	0	1	1	1	1a	4	3	False	True				False	2	III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
1512	0	3.0	55	1	G	0	4.0	4	True	4	4	2	1	0	True	0	1	1	1	1a	3	3	False	True				False	2	III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
1512	252	3.0	52	4	E	0	4.0	4	True	4	4	2	2	1/8	True	0	1	1	1	1a	3	3	False	True				False	2	III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1512	504	3.0	55	1	G	0	4.0	4	True	4	4	2	1	1/4	False	0	1	1	1	1a	3	3	False	True				False	2	III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
1512	252	3.0	64	4	E	0	4.0	4	True	4	4	1	1	1/8	True	0	1	1	1	1a	4	3	False	True				False	2	III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1512	504	3.0	67	1	G	0	4.0	4	True	4	4	1	2	1/4	False	0	1	1	1	1a	4	3	False	True				False	2	III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
1764	252	3.5	48	0	C	0	4.5	0	False	4	4	2	2	1/8	True	0	1	1	1	1a	3	7/2	False	False				False	2	III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
1764	252	3.5	60	0	C	0	4.5	0	False	4	4	1	1	1/8	True	0	1	1	1	1a	4	7/2	False	False				False	2	III		a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		3	3	3	0	0	C	C	A	A	major triad	0	True	True	True	True	True	-3	-3	-3	3	True	True	True
2016	0	4.0	64	4	E	0	1.0	1	True	4	4	1	2	0	True	0	2	2	2	2a	4	4	False	True				False	3	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2016	0	4.0	52	4	E	0	1.0	1	True	4	4	2	1	0	True	0	2	2	2	2a	3	4	False	True				False	3	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2016	252	4.0	48	0	C	0	1.0	1	True	4	4	2	2	1/8	True	0	2	2	2	2a	3	4	False	True				False	3	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
2016	504	4.0	52	4	E	0	1.0	1	True	4	4	2	1	1/4	False	0	2	2	2	2a	3	4	False	True				False	3	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2016	252	4.0	60	0	C	0	1.0	1	True	4	4	1	1	1/8	True	0	2	2	2	2a	4	4	False	True				False	3	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
2016	504	4.0	64	4	E	0	1.0	1	True	4	4	1	2	1/4	False	0	2	2	2	2a	4	4	False	True				False	3	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2268	252	4.5	45	3	A	0	1.5	0	False	4	4	2	2	1/8	True	0	2	2	2	2a	2	9/2	False	False				False	3	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2268	252	4.5	57	3	A	0	1.5	0	False	4	4	1	1	1/8	True	0	2	2	2	2a	3	9/2	False	False				False	3	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2520	504	5.0	41	-1	F	0	2.0	2	True	4	4	2	1	1/4	True	0	2	2	2	2a	2	5	False	True				False	4	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
2520	252	5.0	45	3	A	0	2.0	2	True	4	4	2	2	1/8	True	0	2	2	2	2a	2	5	False	True				False	4	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2520	504	5.0	53	-1	F	0	2.0	2	True	4	4	1	2	1/4	True	0	2	2	2	2a	3	5	False	True				False	4	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
2520	252	5.0	57	3	A	0	2.0	2	True	4	4	1	1	1/8	True	0	2	2	2	2a	3	5	False	True				False	4	VI		a	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		3	3	3	-1	-1	F	F	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2772	252	5.5	47	5	B	0	2.5	0	False	4	4	2	2	1/8	True	0	2	2	2	2a	2	11/2	False	True				False	5	iio64		a	i		iio64		ii	o	64			o	True	True	(-4, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	iio64	iio64, minor		iio64, minor		ii	iio	2		3	3	3	5	-1	B	F	A	A	diminished triad	2	True	True	True	True	True	2	2	2	2	True	True	False
2772	252	5.5	59	5	B	0	2.5	0	False	4	4	1	1	1/8	True	0	2	2	2	2a	3	11/2	False	True				False	5	iio64		a	i		iio64		ii	o	64			o	True	True	(-4, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	iio64	iio64, minor		iio64, minor		ii	iio	2		3	3	3	5	-1	B	F	A	A	diminished triad	2	True	True	True	True	True	2	2	2	2	True	True	False
3024	504	6.0	40	4	E	0	3.0	3	True	4	4	2	1	1/4	True	0	2	2	2	2a	2	6	False	True				False	6	V		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
3024	252	6.0	47	5	B	0	3.0	3	True	4	4	2	2	1/8	True	0	2	2	2	2a	2	6	False	True				False	6	V		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
3024	504	6.0	52	4	E	0	3.0	3	True	4	4	1	2	1/4	True	0	2	2	2	2a	3	6	False	True				False	6	V		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
3024	252	6.0	59	5	B	0	3.0	3	True	4	4	1	1	1/8	True	0	2	2	2	2a	3	6	False	True				False	6	V		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
3276	252	6.5	52	4	E	0	3.5	0	False	4	4	2	2	1/8	True	0	2	2	2	2a	3	13/2	False	False				False	6	V		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
3276	252	6.5	64	4	E	0	3.5	0	False	4	4	1	1	1/8	True	0	2	2	2	2a	4	13/2	False	False				False	6	V		a	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
3528	504	7.0	36	0	C	0	4.0	4	True	4	4	2	1	1/4	True	0	2	2	2	2a	2	7	False	True				False	7	i6		a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
3528	504	7.0	48	0	C	0	4.0	4	True	4	4	2	1	1/4	True	0	2	2	2	2a	3	7	False	True				False	7	i6		a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
3528	504	7.0	52	4	E	0	4.0	4	True	4	4	1	1	1/4	True	0	2	2	2	2a	3	7	False	True				False	7	i6		a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
3528	504	7.0	64	4	E	0	4.0	4	True	4	4	1	1	1/4	True	0	2	2	2	2a	4	7	False	True				False	7	i6		a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
4032	252	8.0	33	3	A	0	1.0	1	True	4	4	2	1	1/8	True	0	3	3	3	3a	1	8	False	True				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4032	252	8.0	40	4	E	0	1.0	1	True	4	4	2	1	1/8	True	0	3	3	3	3a	2	8	False	True				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4032	252	8.0	45	3	A	0	1.0	1	True	4	4	2	1	1/8	True	0	3	3	3	3a	2	8	False	True				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4032	252	8.0	57	3	A	0	1.0	1	True	4	4	1	1	1/8	True	0	3	3	3	3a	3	8	False	True				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4032	252	8.0	64	4	E	0	1.0	1	True	4	4	1	1	1/8	True	0	3	3	3	3a	4	8	False	True				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
4032	252	8.0	69	3	A	0	1.0	1	True	4	4	1	1	1/8	True	0	3	3	3	3a	4	8	False	True				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4284	126	8.5	57	3	A	0	1.5	0	False	4	4	2	1	1/16	True	0	3	3	3	3a	3	17/2	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4284	126	8.5	69	3	A	0	1.5	0	False	4	4	1	1	1/16	True	0	3	3	3	3a	4	17/2	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4410	126	8.75	59	5	B	0	1.75	0	False	4	4	2	1	1/16	True	0	3	3	3	3a	3	35/4	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
4410	126	8.75	71	5	B	0	1.75	0	False	4	4	1	1	1/16	True	0	3	3	3	3a	4	35/4	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
4536	252	9.0	57	3	A	0	2.0	2	True	4	4	2	2	1/8	True	0	3	3	3	3a	3	9	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4536	1008	9.0	57	3	A	0	2.0	2	True	4	4	2	1	1/2	True	0	3	3	3	3a	3	9	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4536	252	9.0	69	3	A	0	2.0	2	True	4	4	1	1	1/8	True	0	3	3	3	3a	4	9	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4536	1008	9.0	69	3	A	0	2.0	2	True	4	4	1	2	1/2	True	0	3	3	3	3a	4	9	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4788	252	9.5	55	1	G	0	2.5	0	False	4	4	2	2	1/8	True	0	3	3	3	3a	3	19/2	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
4788	252	9.5	67	1	G	0	2.5	0	False	4	4	1	1	1/8	True	0	3	3	3	3a	4	19/2	False	False				False	8	i		a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
5040	252	10.0	55	1	G	0	3.0	3	True	4	4	2	2	1/8	True	0	3	3	3	3a	3	10	False	True				False	9	v		a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
5040	252	10.0	67	1	G	0	3.0	3	True	4	4	1	1	1/8	True	0	3	3	3	3a	4	10	False	True				False	9	v		a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	True	True	True	True	-2	-2	-2	7	True	False	False
5292	252	10.5	52	4	E	0	3.5	0	False	4	4	2	2	1/8	True	0	3	3	3	3a	3	21/2	False	False				False	9	v		a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
5292	252	10.5	64	4	E	0	3.5	0	False	4	4	1	1	1/8	True	0	3	3	3	3a	4	21/2	False	False				False	9	v		a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	v	5		3	3	3	4	4	E	E	A	A	minor triad	0	True	True	True	True	True	1	1	1	5	True	True	True
