onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	3	0.0	48	0	C	0	1.0	1	True	12	8	2	1	3/8	True	0	1	1	1	1a	3	0	True	True			{	False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1	1	0.333	67	1	G	0	1.333	0	False	12	8	1	1	1/8	True	0	1	1	1	1a	4	1/2	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2	1	0.667	76	4	E	0	1.667	0	False	12	8	1	1	1/8	True	0	1	1	1	1a	5	1	False	False				False	0	C.I{		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
3	3	1.0	64	4	E	0	2.0	2	True	12	8	2	1	3/8	True	0	1	1	1	1a	4	3/2	False	True				False	1	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
3	1	1.0	79	1	G	0	2.0	2	True	12	8	1	1	1/8	True	0	1	1	1	1a	5	3/2	False	True				False	1	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
4	1	1.333	77	-1	F	0	2.333	0	False	12	8	1	1	1/8	True	0	1	1	1	1a	5	2	False	False				False	1	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
5	1	1.667	76	4	E	0	2.667	0	False	12	8	1	1	1/8	True	0	1	1	1	1a	5	5/2	False	False				False	1	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
6	1	2.0	65	-1	F	0	3.0	3	True	12	8	2	1	1/8	True	0	1	1	1	1a	4	3	False	True				False	2	viio64		C	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		0	0	0	5	-1	B	F	C	C	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
7	1	2.333	65	-1	F	0	3.333	0	False	12	8	1	1	1/8	True	0	1	1	1	1a	4	7/2	False	False				False	2	viio64		C	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		0	0	0	5	-1	B	F	C	C	diminished triad	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
8	1	2.667	71	5	B	0	3.667	0	False	12	8	1	1	1/8	True	0	1	1	1	1a	4	4	False	False				False	2	viio64		C	I		viio64	vii	o	64			o	False	False	(-1, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio64	viio64, major		viio64, major		vii	viio	7		0	0	0	5	-1	B	F	C	C	diminished triad	2	True	True	True	True	True	5	5	5	7	True	True	False
9	3	3.0	62	2	D	0	4.0	4	True	12	8	2	1	3/8	True	0	1	1	1	1a	4	9/2	False	True				False	3	viio6		C	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
9	1	3.0	77	-1	F	0	4.0	4	True	12	8	1	1	1/8	True	0	1	1	1	1a	5	9/2	False	True				False	3	viio6		C	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
10	1	3.333	76	4	E	0	4.333	0	False	12	8	1	1	1/8	True	0	1	1	1	1a	5	5	False	False				False	3	viio6		C	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	4	4	4	3	False	False	False
11	1	3.667	74	2	D	0	4.667	0	False	12	8	1	1	1/8	True	0	1	1	1	1a	5	11/2	False	False				False	3	viio6		C	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		0	0	0	5	2	B	D	C	C	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
12	1	4.0	64	4	E	0	1.0	1	True	12	8	2	1	1/8	True	0	2	2	2	2a	4	6	False	True				False	4	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
13	1	4.333	64	4	E	0	1.333	0	False	12	8	1	1	1/8	True	0	2	2	2	2a	4	13/2	False	False				False	4	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
14	1	4.667	67	1	G	0	1.667	0	False	12	8	1	1	1/8	True	0	2	2	2	2a	4	7	False	False				False	4	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
15	3	5.0	60	0	C	0	2.0	2	True	12	8	2	1	3/8	True	0	2	2	2	2a	4	15/2	False	True				False	5	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
15	1	5.0	76	4	E	0	2.0	2	True	12	8	1	1	1/8	True	0	2	2	2	2a	5	15/2	False	True				False	5	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
16	1	5.333	74	2	D	0	2.333	0	False	12	8	1	1	1/8	True	0	2	2	2	2a	5	8	False	False				False	5	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
17	1	5.667	72	0	C	0	2.667	0	False	12	8	1	1	1/8	True	0	2	2	2	2a	5	17/2	False	False				False	5	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
18	1	6.0	62	2	D	0	3.0	3	True	12	8	2	1	1/8	True	0	2	2	2	2a	4	9	False	True				False	6	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
19	1	6.333	62	2	D	0	3.333	0	False	12	8	1	1	1/8	True	0	2	2	2	2a	4	19/2	False	False				False	6	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
20	1	6.667	65	-1	F	0	3.667	0	False	12	8	1	1	1/8	True	0	2	2	2	2a	4	10	False	False				False	6	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		0	0	0	2	2	D	D	C	C	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
21	3	7.0	59	5	B	0	4.0	4	True	12	8	2	1	3/8	True	0	2	2	2	2a	3	21/2	False	True				False	7	viio		C	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		0	0	0	5	5	B	B	C	C	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
21	1	7.0	74	2	D	0	4.0	4	True	12	8	1	1	1/8	True	0	2	2	2	2a	5	21/2	False	True				False	7	viio		C	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		0	0	0	5	5	B	B	C	C	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
22	1	7.333	72	0	C	0	4.333	0	False	12	8	1	1	1/8	True	0	2	2	2	2a	5	11	False	False				False	7	viio		C	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		0	0	0	5	5	B	B	C	C	diminished triad	0	True	True	True	True	True	0	0	0	1	False	False	False
23	1	7.667	71	5	B	0	4.667	0	False	12	8	1	1	1/8	True	0	2	2	2	2a	4	23/2	False	False				False	7	viio		C	I		viio	vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		0	0	0	5	5	B	B	C	C	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
24	1	8.0	60	0	C	0	1.0	1	True	12	8	2	1	1/8	True	0	3	3	3	3a	4	12	False	True				False	8	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
25	1	8.333	64	4	E	0	1.333	0	False	12	8	1	1	1/8	True	0	3	3	3	3a	4	25/2	False	False				False	8	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
26	1	8.667	60	0	C	0	1.667	0	False	12	8	1	1	1/8	True	0	3	3	3	3a	4	13	False	False				False	8	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
27	1	9.0	64	4	E	0	2.0	2	True	12	8	2	1	1/8	True	0	3	3	3	3a	4	27/2	False	True				False	9	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
28	1	9.333	67	1	G	0	2.333	0	False	12	8	1	1	1/8	True	0	3	3	3	3a	4	14	False	False				False	9	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
29	1	9.667	64	4	E	0	2.667	0	False	12	8	1	1	1/8	True	0	3	3	3	3a	4	29/2	False	False				False	9	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
30	1	10.0	67	1	G	0	3.0	3	True	12	8	2	1	1/8	True	0	3	3	3	3a	4	15	False	True				False	10	I64		C	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
31	1	10.333	72	0	C	0	3.333	0	False	12	8	1	1	1/8	True	0	3	3	3	3a	5	31/2	False	False				False	10	I64		C	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
32	1	10.667	67	1	G	0	3.667	0	False	12	8	1	1	1/8	True	0	3	3	3	3a	4	16	False	False				False	10	I64		C	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
33	1	11.0	72	0	C	0	4.0	4	True	12	8	2	1	1/8	True	0	3	3	3	3a	5	33/2	False	True				False	11	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
34	1	11.333	72	0	C	0	4.333	0	False	12	8	1	1	1/8	True	0	3	3	3	3a	5	17	False	False				False	11	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
35	1	11.667	76	4	E	0	4.667	0	False	12	8	1	1	1/8	True	0	3	3	3	3a	5	35/2	False	False				False	11	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
36	3	12.0	55	1	G	0	1.0	1	True	12	8	2	1	3/8	True	0	4	4	4	4a	3	18	False	True				False	12	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
36	3	12.0	74	2	D	0	1.0	1	True	12	8	1	1	3/8	True	0	4	4	4	4a	5	18	False	True				False	12	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
39	1	13.0	60	0	C	0	2.0	2	True	12	8	2	1	1/8	True	0	4	4	4	4a	4	39/2	False	True				False	13	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
40	1	13.333	64	4	E	0	2.333	0	False	12	8	1	1	1/8	True	0	4	4	4	4a	4	20	False	False				False	13	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
41	1	13.667	60	0	C	0	2.667	0	False	12	8	1	1	1/8	True	0	4	4	4	4a	4	41/2	False	False				False	13	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
42	1	14.0	64	4	E	0	3.0	3	True	12	8	2	1	1/8	True	0	4	4	4	4a	4	21	False	True				False	14	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
43	1	14.333	67	1	G	0	3.333	0	False	12	8	1	1	1/8	True	0	4	4	4	4a	4	43/2	False	False				False	14	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
44	1	14.667	64	4	E	0	3.667	0	False	12	8	1	1	1/8	True	0	4	4	4	4a	4	22	False	False				False	14	I6		C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
45	1	15.0	67	1	G	0	4.0	4	True	12	8	2	1	1/8	True	0	4	4	4	4a	4	45/2	False	True				False	15	I64		C	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
46	1	15.333	72	0	C	0	4.333	0	False	12	8	1	1	1/8	True	0	4	4	4	4a	5	23	False	False				False	15	I64		C	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
