onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	12	0.0	51	-3	E	-1	1.0	1	True	4	4	2	1	1/16	True	-3	1	1	1	1a	3	0	True	True			{	False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
0	48	0.0	70	-2	B	-1	1.0	1	True	4	4	1	1	1/4	True	-3	1	1	1	1a	4	0	True	True			{	False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12	12	0.25	55	1	G	0	1.25	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	1/4	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
24	12	0.5	58	-2	B	-1	1.5	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	1/2	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
36	12	0.75	55	1	G	0	1.75	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	3/4	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
48	12	1.0	51	-3	E	-1	2.0	2	True	4	4	2	1	1/16	True	-3	1	1	1	1a	3	1	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
48	24	1.0	67	1	G	0	2.0	2	True	4	4	1	1	1/8	True	-3	1	1	1	1a	4	1	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
60	12	1.25	55	1	G	0	2.25	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	5/4	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
72	12	1.5	58	-2	B	-1	2.5	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	3/2	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
72	24	1.5	67	1	G	0	2.5	0	False	4	4	1	1	1/8	True	-3	1	1	1	1a	4	3/2	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
84	12	1.75	55	1	G	0	2.75	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	7/4	False	False				False	0	Eb.I{	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
96	12	2.0	46	-2	B	-1	3.0	3	True	4	4	2	1	1/16	True	-3	1	1	1	1a	2	2	False	True				False	1	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
96	48	2.0	63	-3	E	-1	3.0	3	True	4	4	1	2	1/4	True	-3	1	1	1	1a	4	2	False	True				False	1	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
96	42	2.0	67	1	G	0	3.0	3	True	4	4	1	1	7/32	True	-3	1	1	1	1a	4	2	False	True				False	1	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
108	12	2.25	51	-3	E	-1	3.25	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	9/4	False	False				False	1	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
120	12	2.5	55	1	G	0	3.5	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	5/2	False	False				False	1	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
132	12	2.75	51	-3	E	-1	3.75	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	11/4	False	False				False	1	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
138	6	2.875	68	-4	A	-1	3.875	0	False	4	4	1	1	1/32	True	-3	1	1	1	1a	4	23/8	False	False				False	1	V(64)	Eb	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
144	12	3.0	46	-2	B	-1	4.0	4	True	4	4	2	1	1/16	True	-3	1	1	1	1a	2	3	False	True				False	2	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
144	24	3.0	62	2	D	0	4.0	4	True	4	4	1	2	1/8	True	-3	1	1	1	1a	4	3	False	True				False	2	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
144	24	3.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/8	True	-3	1	1	1	1a	4	3	False	True				False	2	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
156	12	3.25	50	2	D	0	4.25	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	13/4	False	False				False	2	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
168	12	3.5	53	-1	F	0	4.5	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	7/2	False	False				False	2	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
180	12	3.75	50	2	D	0	4.75	0	False	4	4	2	1	1/16	True	-3	1	1	1	1a	3	15/4	False	False				False	2	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
192	48	4.0	51	-3	E	-1	1.0	1	True	4	4	2	1	1/4	True	-3	2	2	2	2a	3	4	False	True				False	3	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
192	12	4.0	55	1	G	0	1.0	1	True	4	4	1	2	1/16	True	-3	2	2	2	2a	3	4	False	True				False	3	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
192	48	4.0	63	-3	E	-1	1.0	1	True	4	4	1	1	1/4	True	-3	2	2	2	2a	4	4	False	True				False	3	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
204	12	4.25	58	-2	B	-1	1.25	0	False	4	4	1	2	1/16	True	-3	2	2	2	2a	3	17/4	False	False				False	3	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
216	12	4.5	55	1	G	0	1.5	0	False	4	4	1	2	1/16	True	-3	2	2	2	2a	3	9/2	False	False				False	3	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
228	12	4.75	58	-2	B	-1	1.75	0	False	4	4	1	2	1/16	True	-3	2	2	2	2a	3	19/4	False	False				False	3	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
240	48	5.0	46	-2	B	-1	2.0	2	True	4	4	2	1	1/4	True	-3	2	2	2	2a	2	5	False	True				False	4	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
240	12	5.0	62	2	D	0	2.0	2	True	4	4	1	2	1/16	True	-3	2	2	2	2a	4	5	False	True				False	4	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
240	48	5.0	65	-1	F	0	2.0	2	True	4	4	1	1	1/4	True	-3	2	2	2	2a	4	5	False	True				False	4	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
252	12	5.25	58	-2	B	-1	2.25	0	False	4	4	1	2	1/16	True	-3	2	2	2	2a	3	21/4	False	False				False	4	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
264	12	5.5	62	2	D	0	2.5	0	False	4	4	1	2	1/16	True	-3	2	2	2	2a	4	11/2	False	False				False	4	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
276	12	5.75	58	-2	B	-1	2.75	0	False	4	4	1	2	1/16	True	-3	2	2	2	2a	3	23/4	False	False				False	4	V	Eb	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
288	48	6.0	39	-3	E	-1	3.0	3	True	4	4	2	1	1/4	True	-3	2	2	2	2a	2	6	False	True				False	5	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	24	6.0	63	-3	E	-1	3.0	3	True	4	4	1	2	1/8	True	-3	2	2	2	2a	4	6	False	True				False	5	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	18	6.0	67	1	G	0	3.0	3	True	4	4	1	1	3/32	True	-3	2	2	2	2a	4	6	False	True				False	5	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
306	6	6.375	68	-4	A	-1	3.375	0	False	4	4	1	1	1/32	True	-3	2	2	2	2a	4	51/8	False	False				False	5	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
312	6	6.5	70	-2	B	-1	3.5	0	False	4	4	1	1	1/32	True	-3	2	2	2	2a	4	13/2	False	False				False	5	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
318	6	6.625	72	0	C	0	3.625	0	False	4	4	1	1	1/32	True	-3	2	2	2	2a	5	53/8	False	False				False	5	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
324	6	6.75	74	2	D	0	3.75	0	False	4	4	1	1	1/32	True	-3	2	2	2	2a	5	27/4	False	False				False	5	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
330	6	6.875	75	-3	E	-1	3.875	0	False	4	4	1	1	1/32	True	-3	2	2	2	2a	5	55/8	False	False				False	5	I	Eb	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
